Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
杨贵(1946),杨贵,,author,0,2,19,20,0.038788,6,0.434419,0.458458,0.702509
杨选堂(1946),杨选堂,,author,0,4,112,159,0.358548,5,0.496281,0.538883,120.920905
杭人(1946),杭人,,author,0,2,0,0,0,0,0,0,0
松平(1946),松平,,author,0,2,0,0,0,0,0,0,0
林乃(1946),林乃,,author,0,2,1,1,0.002878,7,0.337794,0.351991,0
林亨元(1946),林亨元,,author,0,5,13,19,0.034438,6,0.417523,0.441988,4.659364
林慧(1946),林慧,,author,0,8,75,109,0.18836,5,0.478484,0.513098,1879.650962
林敏(1946),林敏,,author,0,3,6,6,0.009161,6,0.365129,0.384208,0
林焕平(1946),林焕平,,author,0,6,99,153,0.285187,5,0.490031,0.529961,650.805716
林白(1946),林白,,author,0,3,11,12,0.020271,6,0.416592,0.44065,7.114321
林红(1946),林红,,author,0,2,3,3,0.005236,6,0.350601,0.368255,0
林荫青(1946),林荫青,,author,0,5,116,164,0.29216,5,0.498665,0.541078,541.823629
林莽(1946),林莽,,author,0,4,0,0,0,0,0,0,0
林赛(1946),林赛,,author,0,2,13,19,0.03364,6,0.407682,0.432388,0
林辰(1946),林辰,,author,0,1,5,5,0.006212,6,0.358955,0.376927,0
林达(1946),林达,,author,0,3,13,16,0.024319,5,0.40363,0.42798,55.634136
林雷(1946),林雷,,author,0,2,7,9,0.018525,6,0.392437,0.414329,0
柏寒(1946),柏寒,,author,0,4,77,110,0.184025,5,0.478974,0.513776,362.755274
柏罗特(1946),柏罗特,,author,0,3,80,130,0.259416,5,0.479959,0.516399,5.02165
柯灵(1946),柯灵,,author,0,4,14,16,0.019646,6,0.387552,0.411831,0
柳亚子(1946),柳亚子,,author,0,6,82,107,0.199788,5,0.480947,0.516988,286.28599
柳映光(1946),柳映光,,author,0,3,12,13,0.029414,5,0.418459,0.441595,2.184619
柳湜(1946),柳湜,,author,0,3,21,23,0.056557,5,0.439323,0.463401,34.867248
桂涛声(1946),桂涛声,,author,0,1,0,0,0,0,0,0,0
桓圭(1946),桓圭,,author,0,3,7,7,0.016385,5,0.408217,0.430211,0
梁文元(1946),梁文元,,author,0,5,22,36,0.054971,6,0.436245,0.46126,20.470182
梁漱溟(1946),梁漱溟,,author,0,2,5,7,0.010962,6,0.396098,0.417898,0.298646
梁潄溟(1946),梁潄溟,,author,0,6,74,107,0.18046,5,0.477017,0.511278,464.012858
梁瓯第(1946),梁瓯第,,author,0,2,81,128,0.258271,5,0.478484,0.515685,8.777831
梁纯失(1946),梁纯失,,author,0,3,20,25,0.052198,6,0.425513,0.451356,54.320823
梅朵(1946),梅朵,,author,0,3,19,22,0.033736,5,0.412726,0.438919,56.350878
梅湜(1946),梅湜,,author,0,3,0,0,0,0,0,0,0
欧振文(1946),欧振文,,author,0,23,171,292,0.454555,5,0.518026,0.574126,2678.782276
欧阳云珠(1946),欧阳云珠,,author,0,4,84,130,0.252333,5,0.477017,0.515774,750.674703
欧阳倩(1946),欧阳倩,,author,0,14,194,346,0.580793,5,0.531588,0.590186,1215.87252
正光(1946),正光,,author,0,3,6,6,0.016353,6,0.414742,0.43717,1.890087
正非(1946),正非,,author,0,5,11,13,0.026012,6,0.41073,0.434672,0
武子(1946),武子,,author,0,6,2,3,0.010275,5,0.40947,0.430121,0
武思光(1946),武思光,,author,0,5,3,3,0.00733,6,0.377069,0.397109,0
武文琴(1946),武文琴,,author,0,2,29,31,0.077624,5,0.446676,0.472948,16.859348
毕来(1946),毕来,,author,0,1,8,8,0.015306,6,0.40947,0.431602,0
毛谦尹(1946),毛谦尹,,author,0,1,0,0,0,0,0,0,0
民盾(1946),民盾,,author,0,2,1,1,0.000246,7,0.293526,0.302062,0
水石(1946),水石,,author,0,2,4,4,0.007767,6,0.370488,0.390239,0
永平(1946),永平,,author,0,3,1,1,0.004429,6,0.358955,0.375286,0
池莲(1946),池莲,,author,0,3,88,119,0.310067,5,0.486458,0.523626,0
汪留照(1946),汪留照,,author,0,2,4,5,0.00036,7,0.254843,0.262501,0
沈义(1946),沈义,,author,0,5,13,15,0.049778,6,0.434621,0.457066,3.447828
沈体兰(1946),沈体兰,,author,0,3,15,16,0.031326,5,0.424353,0.448198,58.576131
沈兹九(1946),沈兹九,,author,0,2,2,6,0.001778,6,0.327489,0.338187,0
沈同衡(1946),沈同衡,,author,0,13,36,50,0.099833,5,0.457171,0.483387,298.30882
沈国璋(1946),沈国璋,,author,0,3,3,4,0.01719,6,0.405558,0.426642,0
沈浮(1946),沈浮,,author,0,5,78,106,0.182463,5,0.477505,0.513062,447.98405
沈茂坊(1946),沈茂坊,,author,0,4,26,33,0.083564,5,0.453839,0.476392,21.417418
沙国(1946),沙国,,author,0,8,108,163,0.305782,5,0.496017,0.537455,370.252964
沙学浚(1946),沙学浚,,author,0,1,12,14,0.015815,6,0.388843,0.412723,0
泗蒂(1946),泗蒂,,author,0,2,16,24,0.047416,5,0.433411,0.456799,2.660956
波浪(1946),波浪,,author,0,4,1,1,0.000076,1,1,1,0
波痕(1946),波痕,,author,0,2,0,0,0,0,0,0,0
洗星海(1946),洗星海,,author,0,2,79,124,0.248013,5,0.475802,0.513098,0
洛如(1946),洛如,,author,0,6,14,19,0.032971,6,0.416964,0.441542,15.43212
洛扬(1946),洛扬,,author,0,4,14,17,0.040822,5,0.428834,0.451802,10.223046
洛波(1946),洛波,,author,0,7,108,153,0.34814,5,0.496017,0.537188,197.834707
洪深(1946),洪深,,author,0,7,94,155,0.286912,5,0.485952,0.525589,654.828111
洪遒(1946),洪遒,,author,0,3,98,151,0.214619,5,0.488494,0.527962,573.923697
洪钟(1946),洪钟,,author,0,2,0,0,0,0,0,0,0
活火(1946),活火,,author,0,2,0,0,0,0,0,0,0
浚明(1946),浚明,,author,0,2,16,57,0.038178,6,0.434217,0.457423,0
湘子(1946),湘子,,author,0,2,1,1,0.000717,7,0.310712,0.319764,0
湘汀(1946),湘汀,,author,0,5,71,105,0.195924,6,0.475318,0.509136,196.956585
漓流(1946),漓流,,author,0,11,4,4,0.014928,6,0.389491,0.410528,0
漫步(1946),漫步,,author,0,2,2,4,0.000233,7,0.264814,0.273351,0
潘大远(1946),潘大远,,author,0,7,64,97,0.158192,5,0.45561,0.492755,180.864939
潘星照(1946),潘星照,,author,0,8,104,141,0.342362,5,0.494966,0.535046,805.917896
潜伏(1946),潜伏,,author,0,5,98,133,0.324508,5,0.494442,0.532637,134.84016
潮声(1946),潮声,,author,0,1,2,2,0.007437,6,0.371224,0.389936,0
澄之(1946),澄之,,author,0,3,10,12,0.0346,6,0.426874,0.449483,59.004532
澄波(1946),澄波,,author,0,3,27,27,0.074952,5,0.445398,0.471163,16.253721
澹庐(1946),澹庐,,author,0,5,30,57,0.088538,5,0.446249,0.472323,46.011476
炤寰(1946),炤寰,,author,0,2,79,123,0.248013,5,0.475802,0.513098,0
烛西(1946),烛西,,author,0,2,7,8,0.019859,6,0.404154,0.42682,0
爱伦堡(1946),爱伦堡,,author,0,2,2,3,0.005495,6,0.353253,0.369058,0
爱文斯(1946),爱文斯,,author,0,11,36,50,0.089058,6,0.450555,0.478658,1216.745426
牧梓(1946),牧梓,,author,0,6,2,2,0.003463,6,0.340007,0.353605,0.118863
狄斯(1946),狄斯,,author,0,3,34,46,0.100217,5,0.444127,0.472323,5.345182
王之德(1946),王之德,,author,0,15,153,237,0.371082,5,0.516022,0.565525,1226.20907
王亚平(1946),王亚平,,author,0,1,20,27,0.062819,5,0.435026,0.4601,0
王以中(1946),王以中,,author,0,3,20,21,0.048206,6,0.427069,0.452873,0
王任叔(1946),王任叔,,author,0,1,1,1,0.002039,6,0.333096,0.343772,0
王伯祥(1946),王伯祥,,author,0,4,38,47,0.086409,5,0.454501,0.481478,124.936705
王健(1946),王健,,author,0,3,70,88,0.17757,5,0.475802,0.508958,127.399526
王兴(1946),王兴,,author,0,6,62,89,0.170002,6,0.470055,0.502659,259.720479
王坪(1946),王坪,,author,0,4,0,0,0,0,0,0,0
王少燕(1946),王少燕,,author,0,4,85,112,0.199607,5,0.48444,0.520378,1966.884302
王崐生(1946),王崐生,,author,0,3,34,76,0.058287,6,0.428637,0.459118,0
王念默(1946),王念默,,author,0,5,85,130,0.250191,5,0.478974,0.51747,746.500149
王慕酝(1946),王慕酝,,author,0,4,49,145,0.104226,6,0.458968,0.489811,87.199791
王昆生(1946),王昆生,,author,0,16,122,277,0.248271,5,0.494442,0.541203,1331.074863
王榆(1946),王榆,,author,0,8,14,15,0.034016,5,0.415665,0.439579,978.889825
王次通(1946),王次通,,author,0,2,46,53,0.119009,6,0.462147,0.49106,162.003201
王琪(1946),王琪,,author,0,3,85,127,0.302681,6,0.476531,0.515953,97.752432
王璞(1946),王璞,,author,0,2,0,0,0,0,0,0,0
王祥(1946),王祥,,author,0,3,34,73,0.058287,6,0.428637,0.459118,0
王立果(1946),王立果,,author,0,9,114,193,0.323206,5,0.497338,0.54031,283.264616
王芸生(1946),王芸生,,author,0,5,109,163,0.362009,5,0.501611,0.541292,1061.21367
王觉源(1946),王觉源,,author,0,4,23,35,0.055964,6,0.425706,0.452641,14.705045
王还(1946),王还,,author,0,3,97,154,0.275671,5,0.486458,0.527106,193.245754
王青(1946),王青,,author,0,6,8,8,0.011319,6,0.380758,0.403248,8.886073
玻痕(1946),玻痕,,author,0,3,11,13,0.022537,5,0.401375,0.424857,1.22703
珂田(1946),珂田,,author,0,3,11,14,0.020232,5,0.392272,0.415453,0
甘杜(1946),甘杜,,author,0,4,17,20,0.047076,6,0.42129,0.446717,9.343479
甘祠森(1946),甘祠森,,author,0,3,0,0,0,0,0,0,0
甘草(1946),甘草,,author,0,15,19,22,0.061253,6,0.442235,0.465721,12.176406
田永(1946),田永,,author,0,2,0,0,0,0,0,0,0
田直(1946),田直,,author,0,1,0,0,0,0,0,0,0
田苗(1946),田苗,,author,0,3,0,0,0,0,0,0,0
田莊(1946),田莊,,author,0,7,84,120,0.204305,5,0.48722,0.521984,697.581297
申由(1946),申由,,author,0,3,43,53,0.133477,5,0.460779,0.488919,33.499629
申芷(1946),申芷,,author,0,4,10,12,0.021915,6,0.404855,0.428158,17.354252
白惠生(1946),白惠生,,author,0,2,67,87,0.19877,5,0.473871,0.507388,85.068405
白玉纹(1946),白玉纹,,author,0,3,4,4,0.005892,6,0.373152,0.393362,13.518578
白苇(1946),白苇,,author,0,2,79,125,0.254551,5,0.477994,0.514615,0
白苹(1946),白苹,,author,0,2,3,3,0.00399,6,0.344777,0.359333,0.570312
白薇(1946),白薇,,author,0,2,0,0,0,0,0,0,0
益智(1946),益智,,author,0,3,3,3,0.009943,6,0.365129,0.38278,0
直言(1946),直言,,author,0,4,23,28,0.06409,6,0.446036,0.469647,25.776184
真民(1946),真民,,author,0,1,5,6,0.024408,6,0.425513,0.44636,0
石仁(1946),石仁,,author,0,9,108,184,0.341868,5,0.491062,0.533887,1362.17973
石夫(1946),石夫,,author,0,2,10,10,0.011554,6,0.376006,0.397645,0
石挥(1946),石挥,,author,0,7,147,220,0.43398,5,0.511221,0.560439,429.972445
秉刚(1946),秉刚,,author,0,3,96,158,0.323929,5,0.482438,0.523715,130.453909
秦今(1946),秦今,,author,0,1,1,1,0.002787,6,0.336455,0.348608,0
秦伶(1946),秦伶,,author,0,3,37,76,0.064214,6,0.436857,0.467238,21.721502
秦晓芳(1946),秦晓芳,,author,0,2,6,8,0.020318,5,0.40503,0.426552,0
秦柳方(1946),秦柳方,,author,0,7,123,215,0.385578,5,0.498133,0.544147,218.658681
秦牧(1946),秦牧,,author,0,3,0,0,0,0,0,0,0
秦芳晓(1946),秦芳晓,,author,0,4,42,53,0.130222,5,0.459872,0.487848,14.900049
程婴(1946),程婴,,author,0,2,2,2,0.001049,6,0.318337,0.327034,0
程造之(1946),程造之,,author,0,4,1,2,0.002519,6,0.338406,0.349982,0
稽古(1946),稽古,,author,0,13,50,69,0.139595,5,0.460552,0.490971,124.198152
空了(1946),空了,,author,0,5,28,31,0.058917,5,0.435634,0.462598,155.232256
章士谷(1946),章士谷,,author,0,4,33,47,0.084289,5,0.452958,0.479015,121.080668
章廷(1946),章廷,,author,0,5,12,12,0.025747,6,0.424739,0.448323,2.131892
竹江(1946),竹江,,author,0,4,39,52,0.132654,5,0.450338,0.47955,0
笑白(1946),笑白,,author,0,2,1,1,0.006129,6,0.376461,0.39636,0
笪移今(1946),笪移今,,author,0,6,113,165,0.35821,5,0.496017,0.539151,601.154658
筱宾(1946),筱宾,,author,0,2,13,18,0.025294,5,0.406972,0.431638,0
简贯三(1946),简贯三,,author,0,3,7,13,0.010601,6,0.371667,0.392309,0
素风(1946),素风,,author,0,3,69,87,0.179507,5,0.475318,0.508244,2.649031
紫槿(1946),紫槿,,author,0,7,18,18,0.02528,6,0.392272,0.418076,948.042569
约翰·赫而塞(1946),约翰·赫而塞,,author,0,2,8,12,0.010691,6,0.396603,0.419325,0
约翰、赫而塞(1946),约翰、赫而塞,,author,0,2,8,12,0.010691,6,0.396603,0.419325,0
纯青(1946),纯青,,author,0,3,88,119,0.310067,5,0.486458,0.523626,0
纲宙(1946),纲宙,,author,0,3,87,130,0.305948,6,0.478484,0.518005,374.610811
纳非(1946),纳非,,author,0,2,3,4,0.0094,6,0.405382,0.426999,0
练钢(1946),练钢,,author,0,5,15,32,0.02141,6,0.376613,0.400375,386.167884
绍芬(1946),绍芬,,author,0,3,12,14,0.015815,6,0.388843,0.412723,0
绍荃(1946),绍荃,,author,0,2,0,0,0,0,0,0,0
编者(1946),编者,,author,0,6,58,171,0.119183,5,0.463294,0.496235,124.697566
罗丹(1946),罗丹,,author,0,2,3,3,0.004067,6,0.323295,0.333887,0
罗勃次(1946),罗勃次,,author,0,3,17,20,0.058912,6,0.433612,0.457245,0.565732
罗又玄(1946),罗又玄,,author,0,2,2,2,0.003542,6,0.342125,0.356959,0.54168
罗尔鲍伏(1946),罗尔鲍伏,,author,0,5,37,81,0.067297,6,0.437676,0.468219,409.891361
罗忠恕(1946),罗忠恕,,author,0,4,39,47,0.0986,6,0.461235,0.487366,55.566588
罗涵先(1946),罗涵先,,author,0,2,1,2,0.00169,6,0.329221,0.3394,0
罗荪(1946),罗荪,,author,0,2,2,2,0.002434,6,0.329105,0.340364,0
罗迪(1946),罗迪,,author,0,4,18,22,0.037931,6,0.435228,0.459743,218.483777
罗隆基(1946),罗隆基,,author,0,9,34,66,0.082082,5,0.450772,0.478034,93.357357
羣锋(1946),羣锋,,author,0,1,1,1,0.000078,8,0.182815,0.185912,0
翁逸之(1946),翁逸之,,author,0,3,7,13,0.010601,6,0.371667,0.392309,0
翟元(1946),翟元,,author,0,2,48,65,0.146641,6,0.457395,0.488026,0
翦伯赞(1946),翦伯赞,,author,0,3,2,2,0.008215,6,0.388843,0.409243,0
翰斯(1946),翰斯,,author,0,8,156,221,0.445828,5,0.518026,0.567934,842.410581
翼青(1946),翼青,,author,0,3,2,3,0.000156,7,0.223659,0.228972,933
老辛(1946),老辛,,author,0,1,0,0,0,0,0,0,0
耿济之(1946),耿济之,,author,0,3,0,0,0,0,0,0,0
耿章(1946),耿章,,author,0,2,1,1,0.000076,1,1,1,0
聂乃凡(1946),聂乃凡,,author,0,2,32,37,0.097792,6,0.447962,0.475089,32.52387
聂龙(1946),聂龙,,author,0,8,69,97,0.192003,5,0.475076,0.507976,176.155598
肖白(1946),肖白,,author,0,5,14,17,0.031451,5,0.40644,0.431281,41.533991
胡一奇(1946),胡一奇,,author,0,2,0,0,0,0,0,0,0
胡乾(1946),胡乾,,author,0,3,18,20,0.032575,5,0.414374,0.439757,43.908108
胡光(1946),胡光,,author,0,3,5,8,0.001574,6,0.321515,0.334279,10.794782
胡克(1946),胡克,,author,0,3,80,127,0.25465,5,0.478239,0.51515,462.910646
胡冈(1946),胡冈,,author,0,15,138,354,0.383683,5,0.507609,0.555389,557.020983
胡庆钧(1946),胡庆钧,,author,0,3,93,135,0.316033,6,0.481195,0.522109,132.381373
胡曲园(1946),胡曲园,,author,0,2,0,0,0,0,0,0,0
胡绳(1946),胡绳,,author,0,9,93,145,0.315377,6,0.480947,0.521931,152.132418
臧克家(1946),臧克家,,author,0,2,5,8,0.0127,5,0.411092,0.432798,0
舒宜(1946),舒宜,,author,0,2,3,3,0.006309,6,0.367427,0.385778,933
艾思奇(1946),艾思奇,,author,0,4,71,105,0.195924,6,0.475318,0.509136,196.956585
艾秋飙(1946),艾秋飙,,author,0,4,27,31,0.065039,5,0.431011,0.458672,50.003701
艾草(1946),艾草,,author,0,3,46,57,0.132939,5,0.463064,0.491685,385.872616
芝峰(1946),芝峰,,author,0,4,0,0,0,0,0,0,0
苏玲(1946),苏玲,,author,0,2,4,4,0.001804,6,0.326916,0.33833,491.173069
茂荪(1946),茂荪,,author,0,1,8,10,0.017665,6,0.393263,0.415935,0
范华农(1946),范华农,,author,0,2,11,13,0.028288,5,0.430216,0.452159,11.659991
范樸齐(1946),范樸齐,,author,0,5,12,12,0.02534,6,0.399316,0.424215,13.610368
范蕙(1946),范蕙,,author,0,15,153,264,0.405518,5,0.514884,0.565471,1265.467333
茅盾(1946),茅盾,,author,0,14,100,177,0.281413,5,0.490289,0.530282,448.452625
莊智焕(1946),莊智焕,,author,0,8,178,309,0.528624,5,0.522956,0.57939,598.474492
菲立浦·约但(1946),菲立浦·约但,,author,0,3,109,178,0.362446,5,0.490289,0.533976,86.952871
萧乾(1946),萧乾,,author,0,2,11,13,0.02853,6,0.408395,0.432173,0
萧南(1946),萧南,,author,0,2,4,6,0.010705,6,0.380758,0.40157,0
萧扬(1946),萧扬,,author,0,9,180,312,0.545961,5,0.52413,0.580728,1066.796624
萧曙(1946),萧曙,,author,0,8,46,58,0.112694,5,0.470292,0.496378,443.047045
萧秋(1946),萧秋,,author,0,3,9,11,0.021028,6,0.414927,0.437973,1.345006
萨空了(1946),萨空了,,author,0,2,10,11,0.024155,5,0.430613,0.452338,9.372214
葛一虹(1946),葛一虹,,author,0,3,31,34,0.069005,5,0.447532,0.473091,35.628769
董伯干(1946),董伯干,,author,0,1,0,0,0,0,0,0,0
董致白(1946),董致白,,author,0,3,39,43,0.096323,5,0.457619,0.484243,33.694249
葭水(1946),葭水,,author,0,2,15,16,0.042468,5,0.441399,0.463044,0
蒋万里(1946),蒋万里,,author,0,4,48,65,0.146641,6,0.457395,0.488026,0
蒋克仁(1946),蒋克仁,,author,0,4,35,46,0.112267,6,0.464908,0.489186,62.102397
蒋匀田(1946),蒋匀田,,author,0,11,230,560,0.658077,5,0.544924,0.610707,1794.756906
蒋烈(1946),蒋烈,,author,0,2,72,97,0.175487,5,0.475076,0.509136,73.751373
蒲青(1946),蒲青,,author,0,3,0,0,0,0,0,0,0
蔓夫(1946),蔓夫,,author,0,1,1,1,0.000115,7,0.270411,0.27799,0
蔡仪(1946),蔡仪,,author,0,2,0,0,0,0,0,0,0
蔡兆雪(1946),蔡兆雪,,author,0,2,0,0,0,0,0,0,0
蔡壬侯(1946),蔡壬侯,,author,0,9,80,126,0.254663,5,0.478239,0.51515,297.471275
蔡磊(1946),蔡磊,,author,0,2,0,0,0,0,0,0,0
蔡维藩(1946),蔡维藩,,author,0,2,0,0,0,0,0,0,0
蕙芬(1946),蕙芬,,author,0,2,7,9,0.014459,6,0.409649,0.431638,4.708289
蕙芳(1946),蕙芳,,author,0,2,23,71,0.044759,6,0.437471,0.462777,81.711782
薛建才(1946),薛建才,,author,0,3,55,81,0.163176,6,0.462605,0.49454,52.488258
薛汕(1946),薛汕,,author,0,6,60,80,0.163442,6,0.468405,0.500607,354.938221
虞岫(1946),虞岫,,author,0,5,87,138,0.256776,5,0.480206,0.519165,187.796288
袁水拍(1946),袁水拍,,author,0,1,9,9,0.016831,6,0.368587,0.38965,0
袁水柏(1946),袁水柏,,author,0,5,26,28,0.065174,6,0.443284,0.469379,95.116927
袁西华(1946),袁西华,,author,0,3,2,2,0.00494,6,0.350206,0.365542,0
裴仁(1946),裴仁,,author,0,12,179,326,0.541327,5,0.52413,0.580282,664.691461
觉夫(1946),觉夫,,author,0,2,0,0,0,0,0,0,0
记者(1946),记者,,author,0,6,10,13,0.016958,6,0.367572,0.389507,0
许伦(1946),许伦,,author,0,5,22,28,0.053013,5,0.435838,0.460814,41.826685
许傑(1946),许傑,,author,0,4,29,31,0.068525,5,0.454944,0.479104,71.768026
许君远(1946),许君远,,author,0,3,10,10,0.024953,6,0.426095,0.448323,1.939985
许寿真(1946),许寿真,,author,0,7,27,33,0.066885,6,0.425319,0.454122,1.500169
许若明(1946),许若明,,author,0,18,23,27,0.057889,5,0.444974,0.469022,278.33443
诸葛子明(1946),诸葛子明,,author,0,5,22,22,0.047988,6,0.41921,0.44636,78.908574
诺佛(1946),诺佛,,author,0,4,28,40,0.080182,6,0.44455,0.47036,25.720267
谛西(1946),谛西,,author,0,2,1,2,0.000076,1,1,1,0
谢东平(1946),谢东平,,author,0,3,7,7,0.015086,6,0.400171,0.422627,0
谢默衣(1946),谢默衣,,author,0,8,30,38,0.075025,5,0.45012,0.475714,118.911646
谭英侣(1946),谭英侣,,author,0,2,11,12,0.01873,6,0.418646,0.442434,43.862841
谷虹(1946),谷虹,,author,0,6,22,26,0.040858,5,0.435431,0.461081,209.820978
贝奋(1946),贝奋,,author,0,2,0,0,0,0,0,0,0
费尔德(1946),费尔德,,author,0,4,16,20,0.04553,6,0.43121,0.455193,20.684202
费正(1946),费正,,author,0,3,85,133,0.262246,5,0.479959,0.518183,65.165951
费青(1946),费青,,author,0,9,130,238,0.364134,5,0.503233,0.549679,387.273453
贺依(1946),贺依,,author,0,2,0,0,0,0,0,0,0
赵元浩(1946),赵元浩,,author,0,9,82,115,0.194743,5,0.484189,0.519129,239.810049
赵克文（Jordan，P.）(1946),赵克文（Jordan，P.）,,author,0,3,109,178,0.362446,5,0.490289,0.533976,86.952871
赵希文(1946),赵希文,,author,0,3,103,152,0.352451,5,0.495754,0.535314,59.523369
赵怀春(1946),赵怀春,,author,0,5,87,137,0.264956,5,0.483687,0.521306,359.139244
赵飞廉(1946),赵飞廉,,author,0,2,17,27,0.052675,5,0.434217,0.457869,1.461142
辛弟(1946),辛弟,,author,0,1,0,0,0,0,0,0,0
辛斤(1946),辛斤,,author,0,5,20,29,0.049865,6,0.426874,0.453051,16.238681
辛朴生(1946),辛朴生,,author,0,3,69,93,0.174338,5,0.474112,0.507352,302.3189
达史(1946),达史,,author,0,5,6,10,0.005411,6,0.341374,0.356656,0
远流(1946),远流,,author,0,1,8,10,0.017665,6,0.393263,0.415935,0
迺新(1946),迺新,,author,0,2,5,5,0.003739,6,0.344777,0.35944,0
适夷(1946),适夷,,author,0,8,84,126,0.18939,5,0.478974,0.516274,544.370233
通人(1946),通人,,author,0,6,10,12,0.04191,6,0.42844,0.450732,2.007192
逸文(1946),逸文,,author,0,2,1,1,0.00022,7,0.284756,0.294068,0
邑君(1946),邑君,,author,0,3,72,95,0.177537,5,0.477017,0.510564,982.799887
邓演达(1946),邓演达,,author,0,5,16,20,0.030328,5,0.403282,0.42848,2801.797815
邵景康(1946),邵景康,,author,0,13,37,113,0.055987,5,0.414007,0.446271,19.560288
邵秉铨(1946),邵秉铨,,author,0,11,36,78,0.048282,6,0.396435,0.42914,1050.658174
邵翰齐(1946),邵翰齐,,author,0,5,91,142,0.27111,5,0.486458,0.524215,276.222175
邹文海(1946),邹文海,,author,0,3,122,202,0.339914,5,0.500536,0.544736,300.306281
邹邵谟(1946),邹邵谟,,author,0,3,19,27,0.055733,6,0.432007,0.456888,197.599835
郁达夫(1946),郁达夫,,author,0,2,0,0,0,0,0,0,0
郑丹(1946),郑丹,,author,0,2,10,10,0.016745,6,0.377832,0.400232,39.817889
郑敬源(1946),郑敬源,,author,0,4,36,128,0.058964,6,0.43121,0.461974,53.774327
郑源(1946),郑源,,author,0,5,91,153,0.311199,6,0.484189,0.523358,500.491482
郭冠杰(1946),郭冠杰,,author,0,12,183,321,0.524748,5,0.527088,0.583405,2010.635202
郭启蒙(1946),郭启蒙,,author,0,4,34,42,0.093738,5,0.442654,0.471163,32.895095
郭方仑(1946),郭方仑,,author,0,4,83,111,0.201501,5,0.483187,0.518951,464.77981
郭有守(1946),郭有守,,author,0,7,43,58,0.10751,5,0.463524,0.490792,262.104119
郭根(1946),郭根,,author,0,3,41,53,0.114939,6,0.461919,0.489186,11.487423
郭沫若(1946),郭沫若,,author,0,23,127,205,0.256566,5,0.502962,0.547948,6624.442321
郭生(1946),郭生,,author,0,16,124,203,0.340481,5,0.499732,0.545396,732.145253
郭绍虞(1946),郭绍虞,,author,0,3,20,33,0.042244,6,0.435838,0.460064,9.481424
醒民(1946),醒民,,author,0,5,119,182,0.384429,5,0.502151,0.545307,167.772746
采石(1946),采石,,author,0,3,1,1,0.000093,7,0.244887,0.249788,0
里西花(1946),里西花,,author,0,2,2,2,0.002146,6,0.328989,0.340971,0
野叟(1946),野叟,,author,0,4,90,122,0.310363,5,0.486966,0.524697,906.297529
野笋(1946),野笋,,author,0,13,38,48,0.089513,5,0.449904,0.478747,111.472131
野蓬(1946),野蓬,,author,0,3,43,53,0.130877,5,0.460325,0.488562,487.77332
金人(1946),金人,,author,0,3,18,19,0.057057,5,0.443705,0.466078,5.044113
金大钧(1946),金大钧,,author,0,5,26,27,0.074643,5,0.444762,0.470271,0
金斧(1946),金斧,,author,0,2,16,19,0.049366,6,0.437676,0.460814,399.065214
钟仲梅(1946),钟仲梅,,author,0,4,36,130,0.058877,6,0.429031,0.460189,65.491679
钟平(1946),钟平,,author,0,4,14,14,0.014061,6,0.38627,0.410671,145.391854
钟行(1946),钟行,,author,0,5,87,135,0.260709,5,0.480947,0.519611,287.745251
钱尤(1946),钱尤,,author,0,3,3,3,0.000544,7,0.298117,0.308183,65.409808
钱苹(1946),钱苹,,author,0,5,84,124,0.302508,6,0.476288,0.515418,0
钱锺书(1946),钱锺书,,author,0,6,20,29,0.03772,6,0.414927,0.441274,58.461868
铁汉(1946),铁汉,,author,0,1,3,3,0.003654,6,0.344268,0.358601,0
锡民(1946),锡民,,author,0,2,0,0,0,0,0,0,0
锦明(1946),锦明,,author,0,3,13,13,0.013322,6,0.382317,0.405764,864.308373
锺人羣(1946),锺人羣,,author,0,4,21,25,0.057819,5,0.447318,0.470093,10.086326
闻一多(1946),闻一多,,author,0,15,102,150,0.22384,5,0.489261,0.529925,1259.527383
闻家驷(1946),闻家驷,,author,0,3,1,1,0.000076,1,1,1,0
闻展民(1946),闻展民,,author,0,2,1,1,0.004899,6,0.367138,0.385011,0
阎宝航(1946),阎宝航,,author,0,3,100,180,0.3282,5,0.483938,0.526303,77.576548
阜东(1946),阜东,,author,0,3,2,2,0.000186,7,0.252092,0.258229,0
阮春芳(1946),阮春芳,,author,0,2,0,0,0,0,0,0,0
阳云(1946),阳云,,author,0,1,79,123,0.248013,5,0.475802,0.513098,0
阳干(1946),阳干,,author,0,2,1,2,0.000203,6,0.284669,0.292969,0
阳阡(1946),阳阡,,author,0,4,5,5,0.017284,5,0.390468,0.411831,0.76254
阿尔卡吉耶夫(1946),阿尔卡吉耶夫,,author,0,3,13,17,0.041149,6,0.428048,0.451267,0
阿文(1946),阿文,,author,0,1,0,0,0,0,0,0,0
阿杨(1946),阿杨,,author,0,5,12,15,0.030095,6,0.42091,0.444575,16.653691
阿沙普(1946),阿沙普,,author,0,1,5,5,0.010182,6,0.380758,0.401909,0
阿索普(1946),阿索普,,author,0,2,6,7,0.019208,5,0.408217,0.429497,0
阿萍(1946),阿萍,,author,0,5,134,200,0.401324,5,0.50432,0.551909,1055.038209
