Id,Label,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
蔡廷锴,蔡廷锴,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
薪俸,薪俸,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
藤县,藤县,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
虚伪,虚伪,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
虚心接受,虚心接受,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
蜕变,蜕变,notion,"#FFFF00",0,4,4,0,5,5,0.034943,4,0.332796,0.374472,11950.821065
螟目,螟目,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
血写,血写,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
血汗,血汗,notion,"#FFFF00",0,2,2,0,2,2,0.014325,4,0.285547,0.312244,1380.372287
血痕,血痕,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
血迹,血迹,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
行帮,行帮,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
行政院,行政院,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
行政院长,行政院长,notion,"#FFFF00",0,1,1,0,2,2,0.009476,4,0.274301,0.294258,0
行程,行程,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
行记,行记,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
行路难,行路难,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
行辕,行辕,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
衝突,衝突,notion,"#FFFF00",0,2,2,0,3,3,0.015491,4,0.287643,0.315433,1527.54441
衡阳,衡阳,notion,"#FFFF00",0,2,2,0,2,2,0.009748,4,0.270066,0.287151,540.761653
补习班,补习班,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
补充,补充,notion,"#FFFF00",0,3,3,0,5,5,0.021662,4,0.302638,0.337003,6067.881243
补品,补品,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
补记,补记,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
表显,表显,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
表示,表示,notion,"#FFFF00",0,6,6,0,9,9,0.046842,4,0.357285,0.400295,20392.14909
表达思想,表达思想,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
袁同礼,袁同礼,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
被剌案,被剌案,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
被弃,被弃,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
被窃,被窃,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
裁兵,裁兵,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
裁军,裁军,notion,"#FFFF00",0,2,2,0,3,3,0.014438,4,0.282929,0.308194,1109.858488
装饰品,装饰品,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
西北,西北,notion,"#FFFF00",0,6,6,0,9,9,0.049119,4,0.365107,0.40779,25320.157629
西园,西园,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
西山,西山,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
西方人,西方人,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
西施,西施,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
西欧,西欧,notion,"#FFFF00",0,5,5,0,9,9,0.038071,4,0.340196,0.382682,14496.968435
西洋,西洋,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
西湖,西湖,notion,"#FFFF00",0,1,1,0,2,2,0.00728,4,0.268473,0.284365,0
要变,要变,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
覆奎龙,覆奎龙,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
覆议,覆议,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
覆辙,覆辙,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
见到,见到,notion,"#FFFF00",0,2,2,0,2,2,0.015132,4,0.287982,0.315945,1255.455214
见效,见效,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
见闻录,见闻录,notion,"#FFFF00",0,7,7,0,8,8,0.044745,4,0.355276,0.398355,27105.219685
见面,见面,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
观后,观后,notion,"#FFFF00",0,2,2,0,6,6,0.016147,4,0.291642,0.321392,3003.538031
观感,观感,notion,"#FFFF00",0,7,7,0,16,16,0.063937,4,0.401706,0.439021,39137.13724
观点,观点,notion,"#FFFF00",0,8,8,0,17,17,0.066213,4,0.410425,0.44567,50192.269308
规律,规律,notion,"#FFFF00",0,2,2,0,2,2,0.012256,4,0.279222,0.302328,1263.679484
觉得,觉得,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
角度看,角度看,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
角色,角色,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
解决不了,解决不了,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
解释,解释,notion,"#FFFF00",0,3,3,0,18,18,0.030905,4,0.325297,0.365774,7348.801768
解铃还是系铃人,解铃还是系铃人,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
言寄美旅,言寄美旅,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
言行,言行,notion,"#FFFF00",0,2,2,0,4,4,0.012348,4,0.278903,0.301816,980.594153
警世钟,警世钟,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
警区,警区,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
警告,警告,notion,"#FFFF00",0,4,4,0,7,7,0.027053,4,0.311883,0.349286,8087.388863
警察,警察,notion,"#FFFF00",0,5,5,0,7,7,0.042649,4,0.349928,0.3929,18578.419806
警局,警局,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
警觉性,警觉性,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
警震,警震,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
计划,计划,notion,"#FFFF00",0,8,8,0,43,43,0.061097,4,0.395959,0.434544,46521.454603
订约,订约,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
认清,认清,notion,"#FFFF00",0,3,3,0,4,4,0.016195,4,0.28689,0.314331,2698.812861
讨价还价,讨价还价,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
讨论,讨论,notion,"#FFFF00",0,10,10,0,21,21,0.061862,4,0.396251,0.434854,58688.271946
让步,让步,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
训练,训练,notion,"#FFFF00",0,4,4,0,5,5,0.031138,4,0.324354,0.364696,12337.648802
训练团,训练团,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
议会,议会,notion,"#FFFF00",0,3,3,0,3,3,0.019724,4,0.292946,0.32334,3042.232429
议员,议员,notion,"#FFFF00",0,3,3,0,3,3,0.024519,4,0.307543,0.343591,4495.841748
议长,议长,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
记住,记住,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
记复社,记复社,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
记实,记实,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
记步,记步,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
记洗,记洗,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
记略,记略,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
记者,记者,notion,"#FFFF00",0,8,8,0,22,22,0.0629,4,0.395114,0.433869,41149.231565
记郭,记郭,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
讲些,讲些,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
讲演,讲演,notion,"#FFFF00",0,3,3,0,5,5,0.022324,4,0.30245,0.336747,4537.933687
讲述,讲述,notion,"#FFFF00",0,1,1,0,3,3,0.006171,4,0.266197,0.280385,0
论争,论争,notion,"#FFFF00",0,3,3,0,3,3,0.025551,4,0.309403,0.346035,5397.467667
设立,设立,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
设站,设站,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
访滞,访滞,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
诀议,诀议,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
证实,证实,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
证明,证明,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
评中,评中,notion,"#FFFF00",0,2,2,0,2,2,0.016738,4,0.290522,0.319739,1568.599113
评价,评价,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
评注,评注,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
评语,评语,notion,"#FFFF00",0,2,2,0,3,3,0.020929,4,0.301601,0.335545,2389.682431
评贺昌群,评贺昌群,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
评述,评述,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
诊断,诊断,notion,"#FFFF00",0,5,5,0,5,5,0.031789,4,0.321307,0.36108,12310.500742
诊疗,诊疗,notion,"#FFFF00",0,1,1,0,2,2,0.006171,4,0.266197,0.280385,0
诊费,诊费,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
试笔,试笔,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
试验,试验,notion,"#FFFF00",0,3,3,0,5,5,0.028141,4,0.319244,0.358489,7634.072156
诗兰,诗兰,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
诗画,诗画,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
诗话,诗话,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
诗选,诗选,notion,"#FFFF00",0,2,2,0,6,6,0.020929,4,0.301601,0.335545,2389.682431
诗钞,诗钞,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
诚惶诚恐,诚惶诚恐,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
话剧,话剧,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
诞生,诞生,notion,"#FFFF00",0,5,5,0,11,11,0.041454,4,0.351279,0.394274,20291.860708
诡辩,诡辩,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
详细,详细,notion,"#FFFF00",0,3,3,0,6,6,0.024301,4,0.308284,0.344569,5131.987249
详记,详记,notion,"#FFFF00",0,3,3,0,10,10,0.025891,4,0.310548,0.347525,5114.45446
说不完,说不完,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
说军,说军,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
说德,说德,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
说明,说明,notion,"#FFFF00",0,4,4,0,4,4,0.026012,4,0.310836,0.347936,8719.897218
说谎,说谎,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
请愿,请愿,notion,"#FFFF00",0,7,7,0,12,12,0.052892,4,0.37078,0.413066,28573.493814
请重,请重,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
请问,请问,notion,"#FFFF00",0,2,2,0,2,2,0.012565,4,0.278614,0.30135,1126.586388
诸子,诸子,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
诺言,诺言,notion,"#FFFF00",0,4,4,0,6,6,0.021518,4,0.297359,0.32971,5332.092172
读书,读书,notion,"#FFFF00",0,5,5,0,18,18,0.049248,4,0.372219,0.414292,25976.887035
读书人,读书人,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
读书会,读书会,notion,"#FFFF00",0,1,1,0,3,3,0.006171,4,0.266197,0.280385,0
读好,读好,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
读本,读本,notion,"#FFFF00",0,2,2,0,2,2,0.02197,4,0.304008,0.338827,2312.117782
读林砺,读林砺,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
读物,读物,notion,"#FFFF00",0,1,1,0,2,2,0.006171,4,0.266197,0.280385,0
课程,课程,notion,"#FFFF00",0,2,2,0,2,2,0.013079,4,0.282127,0.306937,1544.230478
调处,调处,notion,"#FFFF00",0,3,3,0,3,3,0.02086,4,0.294974,0.326273,3364.558593
调查,调查,notion,"#FFFF00",0,5,5,0,9,9,0.045379,4,0.360258,0.403142,22579.59067
谈一谈,谈一谈,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
谈勇,谈勇,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
谈美棉,谈美棉,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
谈话,谈话,notion,"#FFFF00",0,7,7,0,27,27,0.063937,4,0.401706,0.439021,39137.13724
谈道,谈道,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
谎话,谎话,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
谢主龙恩,谢主龙恩,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
谢谢,谢谢,notion,"#FFFF00",0,2,2,0,2,2,0.012848,4,0.281034,0.305214,1174.91758
谣傅,谣傅,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
谣言,谣言,notion,"#FFFF00",0,4,4,0,5,5,0.035582,4,0.335982,0.378034,10026.652338
谣谤,谣谤,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
谦虚,谦虚,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
谨悼,谨悼,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
谭琐,谭琐,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
贝尔纳斯,贝尔纳斯,notion,"#FFFF00",0,2,2,0,7,7,0.012348,4,0.278903,0.301816,980.594153
贝文,贝文,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
贞节牌坊,贞节牌坊,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
贡献,贡献,notion,"#FFFF00",0,3,3,0,3,3,0.017654,4,0.289098,0.31766,3236.742215
财务,财务,notion,"#FFFF00",0,2,2,0,8,8,0.015647,4,0.289161,0.317714,2485.24094
财迷,财迷,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
货币,货币,notion,"#FFFF00",0,2,2,0,2,2,0.014439,4,0.284097,0.310009,1199.412547
贫乏,贫乏,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
贬值,贬值,notion,"#FFFF00",0,3,3,0,3,3,0.026714,4,0.313138,0.350854,5447.354725
购买力,购买力,notion,"#FFFF00",0,2,2,0,2,2,0.016756,4,0.290663,0.319949,2051.649403
购粮,购粮,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
贵妇,贵妇,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
贵州,贵州,notion,"#FFFF00",0,2,2,0,2,2,0.012579,4,0.279615,0.302956,1152.902629
贷学金,贷学金,notion,"#FFFF00",0,1,1,0,2,2,0.006171,4,0.266197,0.280385,0
贷案,贷案,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
贷款,贷款,notion,"#FFFF00",0,5,5,0,11,11,0.042155,4,0.352802,0.39581,22066.221751
贷疑,贷疑,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
费劲,费劲,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
费孝通,费孝通,notion,"#FFFF00",0,4,4,0,7,7,0.037461,4,0.339615,0.382014,12342.234917
费正清,费正清,notion,"#FFFF00",0,2,2,0,2,2,0.017553,4,0.292898,0.323231,1895.330941
贾克逊,贾克逊,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
资产阶级,资产阶级,notion,"#FFFF00",0,3,3,0,4,4,0.02807,4,0.314771,0.352925,5222.529433
资料,资料,notion,"#FFFF00",0,1,1,0,5,5,0.006171,4,0.266197,0.280385,0
资本主义,资本主义,notion,"#FFFF00",0,9,9,0,13,13,0.060166,4,0.384368,0.425062,42067.89189
赌气,赌气,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
赎罪,赎罪,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
赛珍珠,赛珍珠,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
赣西,赣西,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
赤区,赤区,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
走入,走入,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
赵匡胤,赵匡胤,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
起床,起床,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
起步,起步,notion,"#FFFF00",0,1,1,0,2,2,0.006171,4,0.266197,0.280385,0
起飞,起飞,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
足足,足足,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
路向,路向,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
路数,路数,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
跳荡,跳荡,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
踏勘,踏勘,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
踏着,踏着,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
身上,身上,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
身份证,身份证,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
身历,身历,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
身外之物,身外之物,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
车上,车上,notion,"#FFFF00",0,2,2,0,2,2,0.010209,4,0.274568,0.294739,1543.155704
车临,车临,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
车站,车站,notion,"#FFFF00",0,2,2,0,3,3,0.015647,4,0.289161,0.317714,2485.24094
转向,转向,notion,"#FFFF00",0,2,2,0,4,4,0.02197,4,0.304008,0.338827,2312.117782
转形,转形,notion,"#FFFF00",0,2,2,0,2,2,0.016075,4,0.288369,0.316527,1653.100903
转移,转移,notion,"#FFFF00",0,3,3,0,4,4,0.022856,4,0.30106,0.334839,4468.476165
轮廓,轮廓,notion,"#FFFF00",0,2,2,0,2,2,0.017625,4,0.295575,0.327095,2997.181129
轰动,轰动,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
轰炸,轰炸,notion,"#FFFF00",0,5,5,0,7,7,0.032871,4,0.322406,0.362407,10692.334203
较场口,较场口,notion,"#FFFF00",0,2,2,0,4,4,0.019775,4,0.299214,0.332239,2302.815633
辛亥,辛亥,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
辞职,辞职,notion,"#FFFF00",0,4,4,0,5,5,0.031292,4,0.320329,0.359854,8980.930006
辣椒,辣椒,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
辩证关系,辩证关系,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
边缘,边缘,notion,"#FFFF00",0,4,4,0,5,5,0.025243,4,0.309278,0.345911,9560.704882
达林,达林,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
达格斯,达格斯,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
迁港,迁港,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
过渡时期,过渡时期,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
迈进,迈进,notion,"#FFFF00",0,3,3,0,3,3,0.010247,4,0.270583,0.288074,1308.702965
迎此,迎此,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
迎马,迎马,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
运动场,运动场,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
近事,近事,notion,"#FFFF00",0,3,3,0,6,6,0.018915,4,0.294715,0.3259,3355.024018
近作,近作,notion,"#FFFF00",0,2,2,0,2,2,0.017256,4,0.292691,0.322928,2252.81383
返任,返任,notion,"#FFFF00",0,2,2,0,2,2,0.016756,4,0.290663,0.319949,2051.649403
还给,还给,notion,"#FFFF00",0,3,3,0,3,3,0.016215,4,0.288276,0.316426,2512.607942
这个,这个,notion,"#FFFF00",0,8,8,0,8,8,0.043684,4,0.341126,0.383799,27063.517415
这么,这么,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
这样,这样,notion,"#FFFF00",0,4,4,0,6,6,0.038046,4,0.339037,0.381386,11855.511611
这样的话,这样的话,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
这次,这次,notion,"#FFFF00",0,3,3,0,4,4,0.015984,4,0.287658,0.315495,2317.032488
进一解,进一解,notion,"#FFFF00",0,6,6,0,6,6,0.041917,4,0.348498,0.391473,26664.691114
进修,进修,notion,"#FFFF00",0,2,2,0,17,17,0.018665,4,0.298002,0.33054,2836.713434
进军,进军,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
进展,进展,notion,"#FFFF00",0,2,2,0,3,3,0.017625,4,0.295575,0.327095,2997.181129
进攻,进攻,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
进言,进言,notion,"#FFFF00",0,2,2,0,2,2,0.018594,4,0.29423,0.325163,1548.466841
连写,连写,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
连天,连天,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
迟误,迟误,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
迫切,迫切,notion,"#FFFF00",0,3,3,0,4,4,0.031123,4,0.323923,0.364145,6589.855188
迷惘,迷惘,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
迷梦,迷梦,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
迷雾,迷雾,notion,"#FFFF00",0,3,3,0,3,3,0.021501,4,0.299665,0.332907,4125.292143
追念,追念,notion,"#FFFF00",0,4,4,0,4,4,0.037005,4,0.337333,0.379524,12259.178422
追悼会,追悼会,notion,"#FFFF00",0,4,4,0,5,5,0.035035,4,0.331032,0.372471,10858.325917
追索,追索,notion,"#FFFF00",0,2,2,0,2,2,0.014325,4,0.285547,0.312244,1380.372287
退学,退学,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
送来,送来,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
逃兵,逃兵,notion,"#FFFF00",0,3,3,0,3,3,0.026409,4,0.312955,0.350621,6354.596485
逃票,逃票,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
逆我者亡,逆我者亡,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
逆波,逆波,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
逆耳之言,逆耳之言,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
选举票,选举票,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
选择,选择,notion,"#FFFF00",0,3,3,0,10,10,0.022703,4,0.305826,0.34131,6210.968835
逐渐,逐渐,notion,"#FFFF00",0,2,2,0,2,2,0.018629,4,0.295266,0.326653,2114.017385
途上,途上,notion,"#FFFF00",0,3,3,0,3,3,0.025874,4,0.309457,0.346105,4906.164425
途中,途中,notion,"#FFFF00",0,2,2,0,2,2,0.015324,4,0.288353,0.316504,2401.617824
途径,途径,notion,"#FFFF00",0,7,7,0,9,9,0.045368,4,0.353848,0.396935,29354.225267
途艰,途艰,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
通俗,通俗,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
通益,通益,notion,"#FFFF00",0,1,1,0,6,6,0.006171,4,0.266197,0.280385,0
通讯社,通讯社,notion,"#FFFF00",0,3,3,0,3,3,0.021111,4,0.299983,0.333349,3536.112177
逝者,逝者,notion,"#FFFF00",0,2,2,0,2,2,0.01476,4,0.284052,0.309939,1221.382416
速捕,速捕,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
逢凶化吉,逢凶化吉,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
週刊,週刊,notion,"#FFFF00",0,1,1,0,2,2,0.011454,4,0.280506,0.304337,0
遏止,遏止,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
道义,道义,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
道断,道断,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
