Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
中国 (n),清算 (n),Undirected,232602,notion-notion,,1,,,,notion<--->notion
中国 (n),新中国 (n),Undirected,232603,notion-notion,,1,,,,notion<--->notion
中国 (n),建设 (n),Undirected,232604,notion-notion,,1,,,,notion<--->notion
中国 (n),道路 (n),Undirected,232605,notion-notion,,1,,,,notion<--->notion
中国 (n),民主同盟 (n),Undirected,232606,notion-notion,,1,,,,notion<--->notion
中国 (n),获得 (n),Undirected,232607,notion-notion,,1,,,,notion<--->notion
中国 (n),土地改革 (n),Undirected,232608,notion-notion,,1,,,,notion<--->notion
中国 (n),慰问 (n),Undirected,232609,notion-notion,,1,,,,notion<--->notion
中国 (n),集体 (n),Undirected,232610,notion-notion,,1,,,,notion<--->notion
中国 (n),主潮 (n),Undirected,232611,notion-notion,,1,,,,notion<--->notion
中国 (n),纽约 (n),Undirected,232612,notion-notion,,1,,,,notion<--->notion
中国 (n),一天 (n),Undirected,232613,notion-notion,,1,,,,notion<--->notion
中国 (n),主流 (n),Undirected,232614,notion-notion,,1,,,,notion<--->notion
中国 (n),土地 (n),Undirected,232615,notion-notion,,1,,,,notion<--->notion
中国 (n),反动派 (n),Undirected,232616,notion-notion,,1,,,,notion<--->notion
中国 (n),现势 (n),Undirected,232617,notion-notion,,1,,,,notion<--->notion
中国 (n),协定 (n),Undirected,232618,notion-notion,,1,,,,notion<--->notion
中国 (n),罪行 (n),Undirected,232619,notion-notion,,1,,,,notion<--->notion
中国 (n),侨胞 (n),Undirected,232620,notion-notion,,1,,,,notion<--->notion
中国 (n),委员会 (n),Undirected,232621,notion-notion,,1,,,,notion<--->notion
中国 (n),太平 (n),Undirected,232622,notion-notion,,1,,,,notion<--->notion
中国 (n),第一届 (n),Undirected,232623,notion-notion,,1,,,,notion<--->notion
中国 (n),支持 (n),Undirected,232624,notion-notion,,1,,,,notion<--->notion
中国 (n),中间路线 (n),Undirected,232625,notion-notion,,1,,,,notion<--->notion
中国 (n),形成 (n),Undirected,232626,notion-notion,,1,,,,notion<--->notion
中国 (n),会上 (n),Undirected,232627,notion-notion,,1,,,,notion<--->notion
中国 (n),美日 (n),Undirected,232628,notion-notion,,1,,,,notion<--->notion
中国 (n),美帝 (n),Undirected,232629,notion-notion,,1,,,,notion<--->notion
中国 (n),学会 (n),Undirected,232630,notion-notion,,1,,,,notion<--->notion
中国 (n),震撼 (n),Undirected,232631,notion-notion,,1,,,,notion<--->notion
中国 (n),冯裕 (n),Undirected,232632,notion-notion,,1,,,,notion<--->notion
中国 (n),书面报告 (n),Undirected,232633,notion-notion,,1,,,,notion<--->notion
中国 (n),新文化 (n),Undirected,232634,notion-notion,,1,,,,notion<--->notion
中国 (n),受难 (n),Undirected,232635,notion-notion,,1,,,,notion<--->notion
先生 (n),胜利 (n),Undirected,232636,notion-notion,,2,,,,notion<--->notion
先生 (n),问题 (n),Undirected,232637,notion-notion,,2,,,,notion<--->notion
先生 (n),和平 (n),Undirected,232638,notion-notion,,1,,,,notion<--->notion
先生 (n),人民 (n),Undirected,232639,notion-notion,,1,,,,notion<--->notion
先生 (n),待续 (n),Undirected,232640,notion-notion,,6,,,,notion<--->notion
先生 (n),欢迎 (n),Undirected,232641,notion-notion,,1,,,,notion<--->notion
先生 (n),新年 (n),Undirected,232642,notion-notion,,1,,,,notion<--->notion
先生 (n),合作 (n),Undirected,232643,notion-notion,,1,,,,notion<--->notion
先生 (n),希望 (n),Undirected,232644,notion-notion,,2,,,,notion<--->notion
先生 (n),结合 (n),Undirected,232645,notion-notion,,1,,,,notion<--->notion
先生 (n),政策 (n),Undirected,232646,notion-notion,,1,,,,notion<--->notion
先生 (n),迎接 (n),Undirected,232647,notion-notion,,1,,,,notion<--->notion
先生 (n),新中国 (n),Undirected,232648,notion-notion,,1,,,,notion<--->notion
先生 (n),华侨 (n),Undirected,232649,notion-notion,,1,,,,notion<--->notion
先生 (n),复刊 (n),Undirected,232650,notion-notion,,2,,,,notion<--->notion
先生 (n),土地改革 (n),Undirected,232651,notion-notion,,1,,,,notion<--->notion
先生 (n),读者 (n),Undirected,232652,notion-notion,,2,,,,notion<--->notion
先生 (n),观察 (n),Undirected,232653,notion-notion,,4,,,,notion<--->notion
先生 (n),陈嘉庚 (n),Undirected,232654,notion-notion,,1,,,,notion<--->notion
先生 (n),共同纲领 (n),Undirected,232655,notion-notion,,2,,,,notion<--->notion
先生 (n),怎么样 (n),Undirected,232656,notion-notion,,1,,,,notion<--->notion
先生 (n),编者 (n),Undirected,232657,notion-notion,,2,,,,notion<--->notion
先生 (n),答覆 (n),Undirected,232658,notion-notion,,2,,,,notion<--->notion
先生 (n),言行 (n),Undirected,232659,notion-notion,,9,,,,notion<--->notion
先生 (n),知识青年 (n),Undirected,232660,notion-notion,,1,,,,notion<--->notion
先生 (n),蒋介石 (n),Undirected,232661,notion-notion,,1,,,,notion<--->notion
先生 (n),敬悼 (n),Undirected,232662,notion-notion,,1,,,,notion<--->notion
先生 (n),正告 (n),Undirected,232663,notion-notion,,1,,,,notion<--->notion
先生 (n),一文 (n),Undirected,232664,notion-notion,,2,,,,notion<--->notion
先生 (n),手段 (n),Undirected,232665,notion-notion,,1,,,,notion<--->notion
先生 (n),统一战线 (n),Undirected,232666,notion-notion,,2,,,,notion<--->notion
先生 (n),钱端升 (n),Undirected,232667,notion-notion,,2,,,,notion<--->notion
先生 (n),施复亮 (n),Undirected,232668,notion-notion,,1,,,,notion<--->notion
先生 (n),君劢 (n),Undirected,232669,notion-notion,,9,,,,notion<--->notion
先生 (n),大团结 (n),Undirected,232670,notion-notion,,1,,,,notion<--->notion
先生 (n),正于 (n),Undirected,232671,notion-notion,,1,,,,notion<--->notion
先生 (n),冯裕芳 (n),Undirected,232672,notion-notion,,3,,,,notion<--->notion
先生 (n),人民政权 (n),Undirected,232673,notion-notion,,2,,,,notion<--->notion
先生 (n),底定 (n),Undirected,232674,notion-notion,,1,,,,notion<--->notion
先生 (n),评张子 (n),Undirected,232675,notion-notion,,1,,,,notion<--->notion
先生 (n),接迎 (n),Undirected,232676,notion-notion,,1,,,,notion<--->notion
先生 (n),无畏 (n),Undirected,232677,notion-notion,,1,,,,notion<--->notion
先生 (n),止境 (n),Undirected,232678,notion-notion,,1,,,,notion<--->notion
先生 (n),全代会 (n),Undirected,232679,notion-notion,,1,,,,notion<--->notion
先生 (n),工农 (n),Undirected,232680,notion-notion,,1,,,,notion<--->notion
先生 (n),贺新 (n),Undirected,232681,notion-notion,,1,,,,notion<--->notion
先生 (n),青团 (n),Undirected,232682,notion-notion,,1,,,,notion<--->notion
胜利 (n),和平 (n),Undirected,232683,notion-notion,,4,,,,notion<--->notion
胜利 (n),人民 (n),Undirected,232684,notion-notion,,7,,,,notion<--->notion
胜利 (n),对华政策 (n),Undirected,232685,notion-notion,,1,,,,notion<--->notion
胜利 (n),历史 (n),Undirected,232686,notion-notion,,1,,,,notion<--->notion
胜利 (n),日本 (n),Undirected,232687,notion-notion,,1,,,,notion<--->notion
胜利 (n),庆祝 (n),Undirected,232688,notion-notion,,2,,,,notion<--->notion
胜利 (n),新年 (n),Undirected,232689,notion-notion,,2,,,,notion<--->notion
胜利 (n),认识 (n),Undirected,232690,notion-notion,,1,,,,notion<--->notion
胜利 (n),合作 (n),Undirected,232691,notion-notion,,2,,,,notion<--->notion
胜利 (n),希望 (n),Undirected,232692,notion-notion,,2,,,,notion<--->notion
胜利 (n),波茨坦 (n),Undirected,232693,notion-notion,,1,,,,notion<--->notion
胜利 (n),政策 (n),Undirected,232694,notion-notion,,2,,,,notion<--->notion
胜利 (n),清算 (n),Undirected,232695,notion-notion,,1,,,,notion<--->notion
胜利 (n),迎接 (n),Undirected,232696,notion-notion,,13,,,,notion<--->notion
胜利 (n),新中国 (n),Undirected,232697,notion-notion,,3,,,,notion<--->notion
胜利 (n),考验 (n),Undirected,232698,notion-notion,,2,,,,notion<--->notion
胜利 (n),现势 (n),Undirected,232699,notion-notion,,1,,,,notion<--->notion
胜利 (n),协定 (n),Undirected,232700,notion-notion,,1,,,,notion<--->notion
胜利 (n),罪行 (n),Undirected,232701,notion-notion,,1,,,,notion<--->notion
胜利 (n),美日 (n),Undirected,232702,notion-notion,,1,,,,notion<--->notion
胜利 (n),渡江 (n),Undirected,232703,notion-notion,,2,,,,notion<--->notion
胜利 (n),美帝 (n),Undirected,232704,notion-notion,,1,,,,notion<--->notion
胜利 (n),震撼 (n),Undirected,232705,notion-notion,,1,,,,notion<--->notion
胜利 (n),新纪元 (n),Undirected,232706,notion-notion,,1,,,,notion<--->notion
胜利 (n),冯裕芳 (n),Undirected,232707,notion-notion,,2,,,,notion<--->notion
胜利 (n),冯裕 (n),Undirected,232708,notion-notion,,1,,,,notion<--->notion
胜利 (n),元年 (n),Undirected,232709,notion-notion,,1,,,,notion<--->notion
胜利 (n),接迎 (n),Undirected,232710,notion-notion,,2,,,,notion<--->notion
胜利 (n),南进 (n),Undirected,232711,notion-notion,,2,,,,notion<--->notion
胜利 (n),解放军 (n),Undirected,232712,notion-notion,,2,,,,notion<--->notion
美国 (n),会议 (n),Undirected,232713,notion-notion,,4,,,,notion<--->notion
美国 (n),国际 (n),Undirected,232714,notion-notion,,32,,,,notion<--->notion
美国 (n),问题 (n),Undirected,232715,notion-notion,,1,,,,notion<--->notion
美国 (n),政治 (n),Undirected,232716,notion-notion,,5,,,,notion<--->notion
美国 (n),和平 (n),Undirected,232717,notion-notion,,2,,,,notion<--->notion
美国 (n),对华政策 (n),Undirected,232718,notion-notion,,1,,,,notion<--->notion
美国 (n),苏联 (n),Undirected,232719,notion-notion,,1,,,,notion<--->notion
美国 (n),阶段 (n),Undirected,232720,notion-notion,,4,,,,notion<--->notion
美国 (n),日本 (n),Undirected,232721,notion-notion,,4,,,,notion<--->notion
美国 (n),展望 (n),Undirected,232722,notion-notion,,36,,,,notion<--->notion
美国 (n),解放 (n),Undirected,232723,notion-notion,,4,,,,notion<--->notion
美国 (n),民主运动 (n),Undirected,232724,notion-notion,,4,,,,notion<--->notion
美国 (n),亚洲 (n),Undirected,232725,notion-notion,,4,,,,notion<--->notion
美国 (n),发展 (n),Undirected,232726,notion-notion,,4,,,,notion<--->notion
美国 (n),运动 (n),Undirected,232727,notion-notion,,4,,,,notion<--->notion
美国 (n),外交 (n),Undirected,232728,notion-notion,,4,,,,notion<--->notion
美国 (n),政策 (n),Undirected,232729,notion-notion,,4,,,,notion<--->notion
美国 (n),大西洋 (n),Undirected,232730,notion-notion,,4,,,,notion<--->notion
美国 (n),孙中山 (n),Undirected,232731,notion-notion,,1,,,,notion<--->notion
美国 (n),国防 (n),Undirected,232732,notion-notion,,4,,,,notion<--->notion
美国 (n),美苏 (n),Undirected,232733,notion-notion,,4,,,,notion<--->notion
美国 (n),回顾 (n),Undirected,232734,notion-notion,,4,,,,notion<--->notion
美国 (n),扩大 (n),Undirected,232735,notion-notion,,4,,,,notion<--->notion
美国 (n),学习 (n),Undirected,232736,notion-notion,,1,,,,notion<--->notion
美国 (n),朋友 (n),Undirected,232737,notion-notion,,1,,,,notion<--->notion
美国 (n),动向 (n),Undirected,232738,notion-notion,,4,,,,notion<--->notion
美国 (n),立即 (n),Undirected,232739,notion-notion,,1,,,,notion<--->notion
美国 (n),两国 (n),Undirected,232740,notion-notion,,4,,,,notion<--->notion
美国 (n),内政 (n),Undirected,232741,notion-notion,,4,,,,notion<--->notion
美国 (n),斗争 (n),Undirected,232742,notion-notion,,8,,,,notion<--->notion
美国 (n),取消 (n),Undirected,232743,notion-notion,,1,,,,notion<--->notion
美国 (n),议员 (n),Undirected,232744,notion-notion,,1,,,,notion<--->notion
美国 (n),和谈 (n),Undirected,232745,notion-notion,,1,,,,notion<--->notion
美国 (n),边缘 (n),Undirected,232746,notion-notion,,1,,,,notion<--->notion
美国 (n),国会 (n),Undirected,232747,notion-notion,,1,,,,notion<--->notion
美国 (n),争取和平 (n),Undirected,232748,notion-notion,,4,,,,notion<--->notion
美国 (n),对外 (n),Undirected,232749,notion-notion,,4,,,,notion<--->notion
美国 (n),印尼 (n),Undirected,232750,notion-notion,,4,,,,notion<--->notion
美国 (n),座谈 (n),Undirected,232751,notion-notion,,1,,,,notion<--->notion
美国 (n),知识份子 (n),Undirected,232752,notion-notion,,1,,,,notion<--->notion
美国 (n),恐慌 (n),Undirected,232753,notion-notion,,1,,,,notion<--->notion
美国 (n),扩张政策 (n),Undirected,232754,notion-notion,,4,,,,notion<--->notion
美国 (n),公约 (n),Undirected,232755,notion-notion,,4,,,,notion<--->notion
美国 (n),圣诞 (n),Undirected,232756,notion-notion,,1,,,,notion<--->notion
美国 (n),走到 (n),Undirected,232757,notion-notion,,1,,,,notion<--->notion
美国 (n),预算案 (n),Undirected,232758,notion-notion,,4,,,,notion<--->notion
美国 (n),幸致 (n),Undirected,232759,notion-notion,,1,,,,notion<--->notion
美国 (n),非可 (n),Undirected,232760,notion-notion,,1,,,,notion<--->notion
美国 (n),还好 (n),Undirected,232761,notion-notion,,1,,,,notion<--->notion
美国 (n),须知 (n),Undirected,232762,notion-notion,,1,,,,notion<--->notion
美国 (n),保守 (n),Undirected,232763,notion-notion,,1,,,,notion<--->notion
大会 (n),会议 (n),Undirected,232764,notion-notion,,1,,,,notion<--->notion
大会 (n),和平 (n),Undirected,232765,notion-notion,,1,,,,notion<--->notion
大会 (n),外长 (n),Undirected,232766,notion-notion,,1,,,,notion<--->notion
大会 (n),展望 (n),Undirected,232767,notion-notion,,1,,,,notion<--->notion
大会 (n),杜鲁门 (n),Undirected,232768,notion-notion,,1,,,,notion<--->notion
大会 (n),法西斯 (n),Undirected,232769,notion-notion,,1,,,,notion<--->notion
大会 (n),巴黎 (n),Undirected,232770,notion-notion,,1,,,,notion<--->notion
大会 (n),四国 (n),Undirected,232771,notion-notion,,1,,,,notion<--->notion
大会 (n),计划 (n),Undirected,232772,notion-notion,,1,,,,notion<--->notion
大会 (n),新政 (n),Undirected,232773,notion-notion,,1,,,,notion<--->notion
大会 (n),援外 (n),Undirected,232774,notion-notion,,1,,,,notion<--->notion
纪念 (n),准备 (n),Undirected,232775,notion-notion,,1,,,,notion<--->notion
纪念 (n),解放区 (n),Undirected,232776,notion-notion,,1,,,,notion<--->notion
纪念 (n),革命 (n),Undirected,232777,notion-notion,,1,,,,notion<--->notion
纪念 (n),建设 (n),Undirected,232778,notion-notion,,1,,,,notion<--->notion
纪念 (n),民主同盟 (n),Undirected,232779,notion-notion,,1,,,,notion<--->notion
纪念 (n),妇女 (n),Undirected,232780,notion-notion,,1,,,,notion<--->notion
纪念 (n),具体 (n),Undirected,232781,notion-notion,,1,,,,notion<--->notion
纪念 (n),台湾 (n),Undirected,232782,notion-notion,,2,,,,notion<--->notion
纪念 (n),运用 (n),Undirected,232783,notion-notion,,1,,,,notion<--->notion
纪念 (n),事实 (n),Undirected,232784,notion-notion,,1,,,,notion<--->notion
纪念 (n),观点 (n),Undirected,232785,notion-notion,,1,,,,notion<--->notion
纪念 (n),严重 (n),Undirected,232786,notion-notion,,1,,,,notion<--->notion
纪念 (n),形势 (n),Undirected,232787,notion-notion,,1,,,,notion<--->notion
纪念 (n),不了 (n),Undirected,232788,notion-notion,,1,,,,notion<--->notion
纪念 (n),两周年 (n),Undirected,232789,notion-notion,,1,,,,notion<--->notion
纪念 (n),祖国 (n),Undirected,232790,notion-notion,,1,,,,notion<--->notion
纪念 (n),二八 (n),Undirected,232791,notion-notion,,1,,,,notion<--->notion
纪念 (n),三八节 (n),Undirected,232792,notion-notion,,1,,,,notion<--->notion
纪念 (n),民主党派 (n),Undirected,232793,notion-notion,,1,,,,notion<--->notion
纪念 (n),精通业务 (n),Undirected,232794,notion-notion,,1,,,,notion<--->notion
纪念 (n),谎言 (n),Undirected,232795,notion-notion,,1,,,,notion<--->notion
会议 (n),国际 (n),Undirected,232796,notion-notion,,8,,,,notion<--->notion
会议 (n),政治 (n),Undirected,232797,notion-notion,,1,,,,notion<--->notion
会议 (n),和平 (n),Undirected,232798,notion-notion,,1,,,,notion<--->notion
会议 (n),外长 (n),Undirected,232799,notion-notion,,1,,,,notion<--->notion
会议 (n),阶段 (n),Undirected,232800,notion-notion,,1,,,,notion<--->notion
会议 (n),日本 (n),Undirected,232801,notion-notion,,1,,,,notion<--->notion
会议 (n),展望 (n),Undirected,232802,notion-notion,,10,,,,notion<--->notion
会议 (n),解放 (n),Undirected,232803,notion-notion,,1,,,,notion<--->notion
会议 (n),杜鲁门 (n),Undirected,232804,notion-notion,,1,,,,notion<--->notion
会议 (n),亚洲 (n),Undirected,232805,notion-notion,,1,,,,notion<--->notion
会议 (n),发展 (n),Undirected,232806,notion-notion,,1,,,,notion<--->notion
会议 (n),团结 (n),Undirected,232807,notion-notion,,1,,,,notion<--->notion
会议 (n),运动 (n),Undirected,232808,notion-notion,,1,,,,notion<--->notion
会议 (n),万岁 (n),Undirected,232809,notion-notion,,1,,,,notion<--->notion
会议 (n),外交 (n),Undirected,232810,notion-notion,,1,,,,notion<--->notion
会议 (n),政策 (n),Undirected,232811,notion-notion,,1,,,,notion<--->notion
会议 (n),法西斯 (n),Undirected,232812,notion-notion,,1,,,,notion<--->notion
会议 (n),大西洋 (n),Undirected,232813,notion-notion,,1,,,,notion<--->notion
会议 (n),国防 (n),Undirected,232814,notion-notion,,1,,,,notion<--->notion
会议 (n),美苏 (n),Undirected,232815,notion-notion,,1,,,,notion<--->notion
会议 (n),回顾 (n),Undirected,232816,notion-notion,,1,,,,notion<--->notion
会议 (n),扩大 (n),Undirected,232817,notion-notion,,1,,,,notion<--->notion
会议 (n),南京 (n),Undirected,232818,notion-notion,,1,,,,notion<--->notion
会议 (n),动向 (n),Undirected,232819,notion-notion,,1,,,,notion<--->notion
会议 (n),两国 (n),Undirected,232820,notion-notion,,1,,,,notion<--->notion
会议 (n),内政 (n),Undirected,232821,notion-notion,,1,,,,notion<--->notion
会议 (n),巴黎 (n),Undirected,232822,notion-notion,,1,,,,notion<--->notion
会议 (n),斗争 (n),Undirected,232823,notion-notion,,2,,,,notion<--->notion
会议 (n),四国 (n),Undirected,232824,notion-notion,,1,,,,notion<--->notion
会议 (n),计划 (n),Undirected,232825,notion-notion,,1,,,,notion<--->notion
会议 (n),争取和平 (n),Undirected,232826,notion-notion,,1,,,,notion<--->notion
会议 (n),对外 (n),Undirected,232827,notion-notion,,1,,,,notion<--->notion
会议 (n),印尼 (n),Undirected,232828,notion-notion,,1,,,,notion<--->notion
