Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
庐芷(1947),庐芷,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
庐茨基(1947),庐茨基,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
库克莱尼克赛(1947),库克莱尼克赛,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
庭兰(1947),庭兰,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
庶夫(1947),庶夫,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
康德拉塞娃(1947),康德拉塞娃,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
康斯坦丁诺夫斯基(1947),康斯坦丁诺夫斯基,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
廖令宜(1947),廖令宜,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
廖哲煌(1947),廖哲煌,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
廖竞存(1947),廖竞存,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
廷光(1947),廷光,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
建功(1947),建功,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
建华(1947),建华,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
建庵(1947),建庵,,author,author,"#B4B4B4",0,1,129,0,1,189,0.09772,3,0.507876,0.521238,0
张一文(1947),张一文,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张世禄(1947),张世禄,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张东前(1947),张东前,,author,author,"#B4B4B4",0,1,46,0,1,75,0.003352,4,0.32666,0.349651,0
张义(1947),张义,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张义昌(1947),张义昌,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张云夫(1947),张云夫,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
张云横(1947),张云横,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张以虚(1947),张以虚,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张佛森(1947),张佛森,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张允中(1947),张允中,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张光铨(1947),张光铨,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张剑(1947),张剑,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
张包增元(1947),张包增元,,author,author,"#B4B4B4",0,1,101,0,1,265,0.00899,4,0.375526,0.403525,0
张华(1947),张华,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
张卓然(1947),张卓然,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
张友(1947),张友,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
张叶(1947),张叶,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张国超(1947),张国超,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
张培刚(1947),张培刚,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张大伦(1947),张大伦,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张天乐(1947),张天乐,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
张守信(1947),张守信,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张实(1947),张实,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
张寗远(1947),张寗远,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张庸(1947),张庸,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张强立(1947),张强立,,author,author,"#B4B4B4",0,2,761,0,2,1337,0.873793,3,0.518504,0.606689,41661.044483
张德粹(1947),张德粹,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
张志和(1947),张志和,,author,author,"#B4B4B4",0,1,18,0,1,19,0.000538,1,1,1,0
张愚山(1947),张愚山,,author,author,"#B4B4B4",0,1,46,0,1,75,0.003352,4,0.32666,0.349651,0
张文田(1947),张文田,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张新英(1947),张新英,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张方集(1947),张方集,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
张旭初(1947),张旭初,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张明养(1947),张明养,,author,author,"#B4B4B4",0,2,449,0,2,828,0.39375,3,0.540715,0.581029,1884.935379
张明德(1947),张明德,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
张明琴(1947),张明琴,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张映南(1947),张映南,,author,author,"#B4B4B4",0,1,18,0,1,19,0.000538,1,1,1,0
张曼筠(1947),张曼筠,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
张望新(1947),张望新,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张本(1947),张本,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张正邦(1947),张正邦,,author,author,"#B4B4B4",0,1,101,0,1,265,0.00899,4,0.375526,0.403525,0
张汉清(1947),张汉清,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张沅长(1947),张沅长,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张治中(1947),张治中,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
张泉(1947),张泉,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
张洪如(1947),张洪如,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
张澜(1947),张澜,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
张笛(1947),张笛,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张籍(1947),张籍,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
张绍先(1947),张绍先,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张继勋(1947),张继勋,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张耀武(1947),张耀武,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
张草原(1947),张草原,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张西曼(1947),张西曼,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
张西超(1947),张西超,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张豋(1947),张豋,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
张道清(1947),张道清,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
张道真(1947),张道真,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张铁夫(1947),张铁夫,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张锐(1947),张锐,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张锡昌(1947),张锡昌,,author,author,"#B4B4B4",0,1,95,0,1,135,0.039046,3,0.455877,0.479571,0
张雪澄(1947),张雪澄,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
张雪非(1947),张雪非,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
张香山(1947),张香山,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
张高峰(1947),张高峰,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
强布尔(1947),强布尔,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
彭克昔(1947),彭克昔,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
彭学沸(1947),彭学沸,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
彭德怀(1947),彭德怀,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
彭志鸿(1947),彭志鸿,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
彭泽民(1947),彭泽民,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
彭翰(1947),彭翰,,author,author,"#B4B4B4",0,1,129,0,1,189,0.09772,3,0.507876,0.521238,0
彭良(1947),彭良,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
彭霖(1947),彭霖,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
彭麟(1947),彭麟,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
彼埃尔(1947),彼埃尔,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
彼得斯基(1947),彼得斯基,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
彼得洛夫(1947),彼得洛夫,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
彼杜霍娃(1947),彼杜霍娃,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
彿罗洛夫(1947),彿罗洛夫,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
徐世荣(1947),徐世荣,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
徐中玉(1947),徐中玉,,author,author,"#B4B4B4",0,2,522,0,2,827,0.662943,2,0.554037,0.597534,11331.533996
徐仁道(1947),徐仁道,,author,author,"#B4B4B4",0,1,101,0,1,265,0.00899,4,0.375526,0.403525,0
徐偶若(1947),徐偶若,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
徐傅霖(1947),徐傅霖,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
徐元璞(1947),徐元璞,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
徐季明(1947),徐季明,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
徐康(1947),徐康,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
徐敬(1947),徐敬,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
徐朴敬(1947),徐朴敬,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
徐毓枬(1947),徐毓枬,,author,author,"#B4B4B4",0,1,129,0,1,189,0.09772,3,0.507876,0.521238,0
徐灿(1947),徐灿,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
徐益棠(1947),徐益棠,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
徐行(1947),徐行,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
德明(1947),德明,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
志中(1947),志中,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
志伊(1947),志伊,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
志伟(1947),志伟,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
怀霜(1947),怀霜,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
怒涛(1947),怒涛,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
怒火(1947),怒火,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
思健(1947),思健,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
思慕(1947),思慕,,author,author,"#B4B4B4",0,2,172,0,2,265,0.10764,3,0.512055,0.529273,2803.374908
思粤(1947),思粤,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
思经(1947),思经,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
思蓝(1947),思蓝,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
怡波(1947),怡波,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
悲厂(1947),悲厂,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
悲声(1947),悲声,,author,author,"#B4B4B4",0,1,18,0,1,19,0.000538,1,1,1,0
惠__(1947),惠__,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
愚君(1947),愚君,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
戈云(1947),戈云,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
戈兰特(1947),戈兰特,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
戈尔维契(1947),戈尔维契,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
戈洛特凯维奇(1947),戈洛特凯维奇,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
成城(1947),成城,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
戒庵(1947),戒庵,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
戚可诹(1947),戚可诹,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
戚殿萱(1947),戚殿萱,,author,author,"#B4B4B4",0,1,101,0,1,265,0.00899,4,0.375526,0.403525,0
托尔斯泰(1947),托尔斯泰,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
扬可扬(1947),扬可扬,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
扶风(1947),扶风,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
拉查列夫(1947),拉查列夫,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
拉铁摩尔(1947),拉铁摩尔,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
援静(1947),援静,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
放翁句(1947),放翁句,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
敏夫(1947),敏夫,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
敢为(1947),敢为,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
文丑(1947),文丑,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
文元(1947),文元,,author,author,"#B4B4B4",0,1,129,0,1,189,0.09772,3,0.507876,0.521238,0
文弼成(1947),文弼成,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
文愚(1947),文愚,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
文敬(1947),文敬,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
文沉(1947),文沉,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
文珊(1947),文珊,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
文秀村(1947),文秀村,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
文继武(1947),文继武,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
斯特鲁米林(1947),斯特鲁米林,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
斯诺(1947),斯诺,,author,author,"#B4B4B4",0,1,95,0,1,135,0.039046,3,0.455877,0.479571,0
新生(1947),新生,,author,author,"#B4B4B4",0,2,234,0,2,550,0.062647,3,0.518203,0.540857,13180.750692
方与严(1947),方与严,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
方东旭(1947),方东旭,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
方兰汝(1947),方兰汝,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
方兴(1947),方兴,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
方向之(1947),方向之,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
方子惠(1947),方子惠,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
方建民(1947),方建民,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
方明(1947),方明,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
方林僊(1947),方林僊,,author,author,"#B4B4B4",0,1,101,0,1,265,0.00899,4,0.375526,0.403525,0
方治平(1947),方治平,,author,author,"#B4B4B4",0,1,48,0,1,76,0.016903,3,0.444444,0.464312,0
方滨(1947),方滨,,author,author,"#B4B4B4",0,1,95,0,1,135,0.039046,3,0.455877,0.479571,0
方瑛(1947),方瑛,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
方秋苇(1947),方秋苇,,author,author,"#B4B4B4",0,2,553,0,2,1552,0.365777,3,0.552322,0.600461,68017.961452
方稜(1947),方稜,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
方苞(1947),方苞,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
方裕之(1947),方裕之,,author,author,"#B4B4B4",0,1,95,0,1,135,0.039046,3,0.455877,0.479571,0
方远(1947),方远,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
方锦(1947),方锦,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
施克(1947),施克,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
施南(1947),施南,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
施威德(1947),施威德,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
施安娜(1947),施安娜,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
施密莱夫(1947),施密莱夫,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
施比尔特(1947),施比尔特,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
施若霖(1947),施若霖,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
旅人(1947),旅人,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
无以(1947),无以,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
无垢(1947),无垢,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
无爲(1947),无爲,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
旨远(1947),旨远,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
时昭瀞(1947),时昭瀞,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
时有经(1947),时有经,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
时铃(1947),时铃,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
时雄(1947),时雄,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
时风(1947),时风,,author,author,"#B4B4B4",0,2,449,0,2,828,0.39375,3,0.540715,0.581029,1884.935379
明伦(1947),明伦,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
明德(1947),明德,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
明祥(1947),明祥,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
明迪(1947),明迪,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
易文(1947),易文,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
易明(1947),易明,,author,author,"#B4B4B4",0,1,46,0,1,75,0.003352,4,0.32666,0.349651,0
星五(1947),星五,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
星德(1947),星德,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
晓红(1947),晓红,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
普希金(1947),普希金,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
普拉多赛维奇(1947),普拉多赛维奇,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
普朗宁(1947),普朗宁,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
普雷雪夫斯基(1947),普雷雪夫斯基,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
景宋(1947),景宋,,author,author,"#B4B4B4",0,2,429,0,2,774,0.353292,3,0.538539,0.577292,3624.646915
景陶(1947),景陶,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
曦诒(1947),曦诒,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
曰晃(1947),曰晃,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
更生(1947),更生,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
曹孟君(1947),曹孟君,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
曹文羣(1947),曹文羣,,author,author,"#B4B4B4",0,1,46,0,1,75,0.003352,4,0.32666,0.349651,0
曹斯金(1947),曹斯金,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
曹燮明(1947),曹燮明,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
曹禺(1947),曹禺,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
曹立名(1947),曹立名,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
曹精一(1947),曹精一,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
曼容(1947),曼容,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
曼纽斯基(1947),曼纽斯基,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
曾乾(1947),曾乾,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
曾华(1947),曾华,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
曾景初(1947),曾景初,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
曾正权(1947),曾正权,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
曾炳钧(1947),曾炳钧,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
曾进(1947),曾进,,author,author,"#B4B4B4",0,1,46,0,1,75,0.003352,4,0.32666,0.349651,0
曾锦(1947),曾锦,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
望月(1947),望月,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
木乃(1947),木乃,,author,author,"#B4B4B4",0,1,253,0,1,424,0.111562,4,0.413665,0.463378,0
未名(1947),未名,,author,author,"#B4B4B4",0,2,396,0,2,732,0.318288,3,0.49155,0.543597,3566.201144
本源(1947),本源,,author,author,"#B4B4B4",0,1,95,0,1,135,0.039046,3,0.455877,0.479571,0
朱凤鸣(1947),朱凤鸣,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
朱启平(1947),朱启平,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
朱咏沂(1947),朱咏沂,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
朱喜庆(1947),朱喜庆,,author,author,"#B4B4B4",0,1,101,0,1,265,0.00899,4,0.375526,0.403525,0
朱声绂(1947),朱声绂,,author,author,"#B4B4B4",0,1,343,0,1,639,0.330104,3,0.519309,0.55512,0
朱天心(1947),朱天心,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
朱守一(1947),朱守一,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
朱宕潜(1947),朱宕潜,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
朱巴(1947),朱巴,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
朱德(1947),朱德,,author,author,"#B4B4B4",0,1,355,0,1,656,0.308895,4,0.452715,0.510837,0
朱斯煌(1947),朱斯煌,,author,author,"#B4B4B4",0,1,129,0,1,189,0.09772,3,0.507876,0.521238,0
朱本源(1947),朱本源,,author,author,"#B4B4B4",0,1,412,0,1,638,0.600091,3,0.477175,0.535376,0
