Id,Label,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
杨承懋,杨承懋,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
杨文华,杨文华,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
杨易,杨易,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
杨星森,杨星森,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
杨玉卿,杨玉卿,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
杨生茂,杨生茂,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
杨白俊,杨白俊,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
杨繁,杨繁,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
杨绍舜,杨绍舜,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
杨群,杨群,author,"#B4B4B4",0,1,1,0,6,6,0.007946,6,0.24731,0.258205,0
杨苍,杨苍,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
杨诚,杨诚,author,"#B4B4B4",0,1,1,0,2,2,0.014429,4,0.262693,0.274053,0
杨间墨,杨间墨,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
杨高,杨高,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
杭引,杭引,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
林之东,林之东,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
林冲,林冲,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
林图复,林图复,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
林庚,林庚,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
林建勳,林建勳,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
林志纯,林志纯,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
林明,林明,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
林柏苍,林柏苍,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
林植夫,林植夫,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
林璜,林璜,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
林百荣,林百荣,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
林耀华,林耀华,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
林血,林血,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
林达薇,林达薇,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
柏万,柏万,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
柏戈,柏戈,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
查化,查化,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
柴汉诗,柴汉诗,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
树锦,树锦,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
梁士,梁士,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
梁朝琳,梁朝琳,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
梁远,梁远,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
梅邨,梅邨,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
梓晃,梓晃,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
楼邦彦等,楼邦彦等,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
樊际昌,樊际昌,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
欧阳健,欧阳健,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
欧阳思漫,欧阳思漫,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
殷僕,殷僕,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
毋己,毋己,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
民声,民声,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
水嘉明,水嘉明,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
水平,水平,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
江仁弘,江仁弘,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
江南燕,江南燕,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
江天,江天,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
江汉,江汉,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
江漪,江漪,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
汤克友,汤克友,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
汪元亮,汪元亮,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
汪可珍,汪可珍,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
汪家厚,汪家厚,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
汪瑄,汪瑄,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
汪迪民,汪迪民,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
沈依新,沈依新,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
沈嗣庄,沈嗣庄,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
沈宗澂,沈宗澂,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
沈珏,沈珏,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
沈直重,沈直重,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
沈蔼春,沈蔼春,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
沈音,沈音,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
沙平,沙平,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
沙行,沙行,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
沱水,沱水,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
法斯特,法斯特,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
法珠,法珠,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
洁流,洁流,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
洛林,洛林,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
流涛,流涛,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
浦文斌,浦文斌,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
浩然,浩然,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
浮生,浮生,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
海尼,海尼,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
涤森,涤森,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
涤源,涤源,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
淘粪,淘粪,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
清园,清园,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
渐离,渐离,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
游国恩,游国恩,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
潘公昭,潘公昭,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
潘兴达,潘兴达,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
潘震亚,潘震亚,author,"#B4B4B4",0,2,2,0,3,3,0.017694,4,0.26516,0.278586,0.000124
潜乾,潜乾,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
炳若,炳若,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
熊光,熊光,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
爽任,爽任,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
牟赞平,牟赞平,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
牧野,牧野,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
狄雯,狄雯,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
王之轩,王之轩,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王了一,王了一,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王介之,王介之,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
王传纶,王传纶,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
王大衞,王大衞,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王奇文,王奇文,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王希和,王希和,author,"#B4B4B4",0,1,1,0,4,4,0.011035,6,0.254049,0.266494,0
王怡白,王怡白,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王毅芬,王毅芬,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
王渡之,王渡之,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王瑶,王瑶,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
王缅,王缅,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
王金铭,王金铭,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
珍·戴林波,珍·戴林波,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
甬民,甬民,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
田夫之,田夫之,author,"#B4B4B4",0,1,1,0,3,3,0.014429,4,0.262693,0.274053,0
田泉山,田泉山,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
由元,由元,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
申庆璧,申庆璧,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
白凡,白凡,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
白华生,白华生,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
白澄,白澄,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
白衣,白衣,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
皇甫玉,皇甫玉,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
益人,益人,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
盘新,盘新,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
瞿家杰,瞿家杰,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
矛林,矛林,author,"#B4B4B4",0,1,1,0,2,2,0.014429,4,0.262693,0.274053,0
知无涯斋,知无涯斋,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
石坪,石坪,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
石子,石子,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
石童,石童,author,"#B4B4B4",0,1,1,0,2,2,0.014429,4,0.262693,0.274053,0
石龙,石龙,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
礼凡,礼凡,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
祖海,祖海,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
祥敬,祥敬,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
离萍,离萍,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
禾夫,禾夫,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
秋明,秋明,author,"#B4B4B4",0,1,1,0,2,2,0.007946,6,0.24731,0.258205,0
秋枫,秋枫,author,"#B4B4B4",0,1,1,0,5,5,0.007946,6,0.24731,0.258205,0
秋蝉,秋蝉,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
秦京,秦京,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
秦翰才,秦翰才,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
程厚之,程厚之,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
程子汶,程子汶,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
程清英,程清英,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
程雨民,程雨民,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
穗人,穗人,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
立心,立心,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
竞辉,竞辉,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
章之朗,章之朗,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
章祖海,章祖海,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
童乃器,童乃器,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
童继烈,童继烈,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
竹风,竹风,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
箫乾,箫乾,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
粮商某君,粮商某君,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
素石,素石,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
紫枫,紫枫,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
红花,红花,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
纪域,纪域,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
纪宏智,纪宏智,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
纯刚,纯刚,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
罗伦,罗伦,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
罗君,罗君,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
罗坚白,罗坚白,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
罗塔,罗塔,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
罗庆辉,罗庆辉,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
罗志如,罗志如,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
罗根,罗根,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
罗琼英,罗琼英,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
罗素,罗素,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
罗茵,罗茵,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
翁咏庆,翁咏庆,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
翁碧鲜,翁碧鲜,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
老崇,老崇,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
聂犇,聂犇,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
胡一声,胡一声,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
胡友山,胡友山,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡国安,胡国安,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡子婴,胡子婴,author,"#B4B4B4",0,2,2,0,2,2,0.030228,4,0.275893,0.296926,0.000257
胡家祜,胡家祜,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡文山,胡文山,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡杭生,胡杭生,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡林,胡林,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
胡爲柏,胡爲柏,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡私讲,胡私讲,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
胡英民,胡英民,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡麟,胡麟,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
自莽,自莽,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
舒兴,舒兴,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
舒曼,舒曼,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
艾父,艾父,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
艾群,艾群,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
艾迟,艾迟,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
芝英,芝英,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
芮沐,芮沐,author,"#B4B4B4",0,3,3,0,3,3,0.043413,6,0.280952,0.3099,0.001073
芴章,芴章,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
苏代,苏代,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
苏岚,苏岚,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
苏汝江,苏汝江,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
苏洞国,苏洞国,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
苏翰笙,苏翰笙,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
苗伯骆,苗伯骆,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
若苏,若苏,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
范刚,范刚,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
范士宏,范士宏,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
范家骅,范家骅,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
范成之,范成之,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
荒漠,荒漠,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
药知非,药知非,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
莫如俭,莫如俭,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
萍天,萍天,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
萍庵,萍庵,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
萧文,萧文,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
萧望卿,萧望卿,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
萧梅,萧梅,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
萧般吉,萧般吉,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
萧辉楷,萧辉楷,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
葛汉民,葛汉民,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
葛维其（Georges_Gurvitch）,葛维其（Georges_Gurvitch）,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
董每戡,董每戡,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
葵尚思,葵尚思,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
蒋修苗,蒋修苗,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
蒋学模,蒋学模,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蒋尚思,蒋尚思,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
蒋平,蒋平,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
蒋恩钿,蒋恩钿,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
蒋无逆,蒋无逆,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
蒋某,蒋某,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
蒋源,蒋源,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
蒋笃才,蒋笃才,author,"#B4B4B4",0,2,2,0,2,2,0.055103,4,0.297935,0.330445,0.001334
蒋阿英,蒋阿英,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蒙毅,蒙毅,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
蒿目,蒿目,author,"#B4B4B4",0,2,2,0,2,2,0.030228,4,0.275893,0.296926,0.000257
蓝悒,蓝悒,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
蓝蒲珍,蓝蒲珍,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蔚如,蔚如,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蔡侯,蔡侯,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蔡尚钰,蔡尚钰,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
蕴平,蕴平,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
蕴谛,蕴谛,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
薛愚,薛愚,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
虞人,虞人,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
蜀人,蜀人,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
衣锦,衣锦,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
补齐,补齐,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
袁国弼,袁国弼,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
袁非愚,袁非愚,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
裘审行,裘审行,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
裘思,裘思,author,"#B4B4B4",0,2,2,0,2,2,0.008342,6,0.24821,0.254549,0.000001
裘文静,裘文静,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
见仁,见仁,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
许寂,许寂,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
许小花,许小花,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
许少甫,许少甫,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许文静,许文静,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许斐,许斐,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许明,许明,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
许由,许由,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
谔士,谔士,author,"#B4B4B4",0,1,1,0,1,1,0.004848,6,0.229346,0.241205,0
谢南阳,谢南阳,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
谢菁,谢菁,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
谢静安,谢静安,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
谷新,谷新,author,"#B4B4B4",0,1,1,0,3,3,0.007946,6,0.24731,0.258205,0
谷方,谷方,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
谷林歌,谷林歌,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
费吴炯,费吴炯,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
费正清,费正清,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
贺明,贺明,author,"#B4B4B4",0,1,1,0,1,1,0.00512,6,0.248055,0.254128,0
贺毅,贺毅,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
贾子心,贾子心,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
