Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
丁易(1945),全杨(1945),Undirected,29187,author-author,,1,,,author<--->author
丁易(1945),公孙未央(1945),Undirected,29188,author-author,,1,,,author<--->author
丁易(1945),冯克(1945),Undirected,29189,author-author,,1,,,author<--->author
丁易(1945),叔伟(1945),Undirected,29190,author-author,,1,,,author<--->author
丁易(1945),史国卫(1945),Undirected,29191,author-author,,1,,,author<--->author
丁易(1945),吉人(1945),Undirected,29192,author-author,,1,,,author<--->author
丁易(1945),吕剑(1945),Undirected,29193,author-author,,1,,,author<--->author
丁易(1945),吴晓(1945),Undirected,29194,author-author,,1,,,author<--->author
丁易(1945),吴纪(1945),Undirected,29195,author-author,,1,,,author<--->author
丁易(1945),周依维(1945),Undirected,29196,author-author,,1,,,author<--->author
丁易(1945),周先庚(1945),Undirected,29197,author-author,,1,,,author<--->author
丁易(1945),天凡(1945),Undirected,29198,author-author,,1,,,author<--->author
丁易(1945),天父(1945),Undirected,29199,author-author,,1,,,author<--->author
丁易(1945),姜鹏翊(1945),Undirected,29200,author-author,,1,,,author<--->author
丁易(1945),寿生(1945),Undirected,29201,author-author,,1,,,author<--->author
丁易(1945),尚钺(1945),Undirected,29202,author-author,,1,,,author<--->author
丁易(1945),尚铖(1945),Undirected,29203,author-author,,1,,,author<--->author
丁易(1945),张东荪(1945),Undirected,29204,author-author,,1,,,author<--->author
丁易(1945),张刚(1945),Undirected,29205,author-author,,1,,,author<--->author
丁易(1945),张时俊(1945),Undirected,29206,author-author,,1,,,author<--->author
丁易(1945),徐修(1945),Undirected,29207,author-author,,1,,,author<--->author
丁易(1945),徐如免(1945),Undirected,29208,author-author,,1,,,author<--->author
丁易(1945),慕英(1945),Undirected,29209,author-author,,1,,,author<--->author
丁易(1945),文宜(1945),Undirected,29210,author-author,,1,,,author<--->author
丁易(1945),春光(1945),Undirected,29211,author-author,,1,,,author<--->author
丁易(1945),晶远(1945),Undirected,29212,author-author,,1,,,author<--->author
丁易(1945),曹樸(1945),Undirected,29213,author-author,,1,,,author<--->author
丁易(1945),朱健飞(1945),Undirected,29214,author-author,,1,,,author<--->author
丁易(1945),杜迈之(1945),Undirected,29215,author-author,,1,,,author<--->author
丁易(1945),来秋(1945),Undirected,29216,author-author,,1,,,author<--->author
丁易(1945),杨穗(1945),Undirected,29217,author-author,,1,,,author<--->author
丁易(1945),梧轩(1945),Undirected,29218,author-author,,1,,,author<--->author
丁易(1945),正非(1945),Undirected,29219,author-author,,1,,,author<--->author
丁易(1945),汝德(1945),Undirected,29220,author-author,,1,,,author<--->author
丁易(1945),江同(1945),Undirected,29221,author-author,,1,,,author<--->author
丁易(1945),沈来秋(1945),Undirected,29222,author-author,,1,,,author<--->author
丁易(1945),洪谦(1945),Undirected,29223,author-author,,1,,,author<--->author
丁易(1945),海魂(1945),Undirected,29224,author-author,,1,,,author<--->author
丁易(1945),游牧(1945),Undirected,29225,author-author,,1,,,author<--->author
丁易(1945),潘光旦(1945),Undirected,29226,author-author,,1,,,author<--->author
丁易(1945),潘大逵(1945),Undirected,29227,author-author,,1,,,author<--->author
丁易(1945),独郑步(1945),Undirected,29228,author-author,,1,,,author<--->author
丁易(1945),王赣愚(1945),Undirected,29229,author-author,,1,,,author<--->author
丁易(1945),甘敏(1945),Undirected,29230,author-author,,1,,,author<--->author
丁易(1945),田禾(1945),Undirected,29231,author-author,,1,,,author<--->author
丁易(1945),白英(1945),Undirected,29232,author-author,,1,,,author<--->author
丁易(1945),程澄之(1945),Undirected,29233,author-author,,1,,,author<--->author
丁易(1945),穆欣(1945),Undirected,29234,author-author,,1,,,author<--->author
丁易(1945),穆涛(1945),Undirected,29235,author-author,,1,,,author<--->author
丁易(1945),胡绳(1945),Undirected,29236,author-author,,1,,,author<--->author
丁易(1945),艾莤(1945),Undirected,29237,author-author,,1,,,author<--->author
丁易(1945),花西里(1945),Undirected,29238,author-author,,1,,,author<--->author
丁易(1945),苏东(1945),Undirected,29239,author-author,,1,,,author<--->author
丁易(1945),莫闻(1945),Undirected,29240,author-author,,1,,,author<--->author
丁易(1945),诸慧(1945),Undirected,29241,author-author,,1,,,author<--->author
丁易(1945),谷荣(1945),Undirected,29242,author-author,,1,,,author<--->author
丁易(1945),退知(1945),Undirected,29243,author-author,,1,,,author<--->author
丁易(1945),郑初民(1945),Undirected,29244,author-author,,1,,,author<--->author
丁易(1945),郑独步(1945),Undirected,29245,author-author,,1,,,author<--->author
丁易(1945),钟百频(1945),Undirected,29246,author-author,,1,,,author<--->author
丁易(1945),钱端升(1945),Undirected,29247,author-author,,1,,,author<--->author
丁易(1945),闻一多(1945),Undirected,29248,author-author,,1,,,author<--->author
丁易(1945),闻家駰(1945),Undirected,29249,author-author,,1,,,author<--->author
丁易(1945),闻家驷(1945),Undirected,29250,author-author,,1,,,author<--->author
丁易(1945),陆平(1945),Undirected,29251,author-author,,1,,,author<--->author
丁易(1945),陈亦丹(1945),Undirected,29252,author-author,,1,,,author<--->author
丁易(1945),陈明文(1945),Undirected,29253,author-author,,1,,,author<--->author
丁易(1945),雷铭(1945),Undirected,29254,author-author,,1,,,author<--->author
丁易(1945),青蛉(1945),Undirected,29255,author-author,,1,,,author<--->author
丁易(1945),马代(1945),Undirected,29256,author-author,,1,,,author<--->author
丁易(1945),马远(1945),Undirected,29257,author-author,,1,,,author<--->author
丁易(1945),高光(1945),Undirected,29258,author-author,,1,,,author<--->author
丁易(1945),鲁山(1945),Undirected,29259,author-author,,1,,,author<--->author
丁易(1945),黄吉兴(1945),Undirected,29260,author-author,,1,,,author<--->author
丁易(1945),黄杉(1945),Undirected,29261,author-author,,1,,,author<--->author
丁易(1945),黄海(1945),Undirected,29262,author-author,,1,,,author<--->author
丁易(1945),黎华(1945),Undirected,29263,author-author,,1,,,author<--->author
丁易(1945),（美）安德鲁鲍思(1945),Undirected,29264,author-author,,1,,,author<--->author
丁易(1945),（美）福尔曼(1945),Undirected,29265,author-author,,1,,,author<--->author
丁易(1945),（美）蓝纳(1945),Undirected,29266,author-author,,1,,,author<--->author
丁玲(1945),丁西林(1945),Undirected,29267,author-author,,1,,,author<--->author
丁玲(1945),不耳(1945),Undirected,29268,author-author,,1,,,author<--->author
丁玲(1945),丘八大(1945),Undirected,29269,author-author,,1,,,author<--->author
丁玲(1945),东方晦之(1945),Undirected,29270,author-author,,1,,,author<--->author
丁玲(1945),严亚明(1945),Undirected,29271,author-author,,1,,,author<--->author
丁玲(1945),严克(1945),Undirected,29272,author-author,,1,,,author<--->author
丁玲(1945),严奇(1945),Undirected,29273,author-author,,1,,,author<--->author
丁玲(1945),任四维(1945),Undirected,29274,author-author,,1,,,author<--->author
丁玲(1945),何其芳(1945),Undirected,29275,author-author,,1,,,author<--->author
丁玲(1945),余剡溪(1945),Undirected,29276,author-author,,1,,,author<--->author
丁玲(1945),傅雷(1945),Undirected,29277,author-author,,1,,,author<--->author
丁玲(1945),再生侯北人(1945),Undirected,29278,author-author,,1,,,author<--->author
丁玲(1945),冯克(1945),Undirected,29279,author-author,,1,,,author<--->author
丁玲(1945),冯少山(1945),Undirected,29280,author-author,,1,,,author<--->author
丁玲(1945),劳莹(1945),Undirected,29281,author-author,,1,,,author<--->author
丁玲(1945),北人(1945),Undirected,29282,author-author,,1,,,author<--->author
丁玲(1945),华臣(1945),Undirected,29283,author-author,,1,,,author<--->author
丁玲(1945),卢剑公(1945),Undirected,29284,author-author,,1,,,author<--->author
丁玲(1945),卢铎(1945),Undirected,29285,author-author,,1,,,author<--->author
丁玲(1945),叶君(1945),Undirected,29286,author-author,,1,,,author<--->author
丁玲(1945),吕德润(1945),Undirected,29287,author-author,,1,,,author<--->author
丁玲(1945),吴世昌(1945),Undirected,29288,author-author,,1,,,author<--->author
丁玲(1945),吴铁(1945),Undirected,29289,author-author,,1,,,author<--->author
丁玲(1945),唐庆增(1945),Undirected,29290,author-author,,1,,,author<--->author
丁玲(1945),唐弢(1945),Undirected,29291,author-author,,1,,,author<--->author
丁玲(1945),唐秉文(1945),Undirected,29292,author-author,,1,,,author<--->author
丁玲(1945),姚苏凤(1945),Undirected,29293,author-author,,1,,,author<--->author
丁玲(1945),宦乡(1945),Undirected,29294,author-author,,1,,,author<--->author
丁玲(1945),宧乡(1945),Undirected,29295,author-author,,1,,,author<--->author
丁玲(1945),尊立(1945),Undirected,29296,author-author,,1,,,author<--->author
丁玲(1945),小羽(1945),Undirected,29297,author-author,,1,,,author<--->author
丁玲(1945),左舜生(1945),Undirected,29298,author-author,,1,,,author<--->author
丁玲(1945),庄圻泰(1945),Undirected,29299,author-author,,1,,,author<--->author
丁玲(1945),庄永(1945),Undirected,29300,author-author,,1,,,author<--->author
丁玲(1945),张东皋(1945),Undirected,29301,author-author,,1,,,author<--->author
丁玲(1945),张宏(1945),Undirected,29302,author-author,,1,,,author<--->author
丁玲(1945),张志让(1945),Undirected,29303,author-author,,1,,,author<--->author
丁玲(1945),张恨水(1945),Undirected,29304,author-author,,1,,,author<--->author
丁玲(1945),张淦(1945),Undirected,29305,author-author,,1,,,author<--->author
丁玲(1945),张珏(1945),Undirected,29306,author-author,,1,,,author<--->author
丁玲(1945),张竞存(1945),Undirected,29307,author-author,,1,,,author<--->author
丁玲(1945),张远昕(1945),Undirected,29308,author-author,,1,,,author<--->author
丁玲(1945),张鸿增(1945),Undirected,29309,author-author,,1,,,author<--->author
丁玲(1945),徐系(1945),Undirected,29310,author-author,,1,,,author<--->author
丁玲(1945),徐铸成(1945),Undirected,29311,author-author,,1,,,author<--->author
丁玲(1945),戎戈(1945),Undirected,29312,author-author,,1,,,author<--->author
丁玲(1945),戴寒波(1945),Undirected,29313,author-author,,1,,,author<--->author
丁玲(1945),施佑铭(1945),Undirected,29314,author-author,,1,,,author<--->author
丁玲(1945),施复亮(1945),Undirected,29315,author-author,,1,,,author<--->author
丁玲(1945),明子(1945),Undirected,29316,author-author,,1,,,author<--->author
丁玲(1945),易水(1945),Undirected,29317,author-author,,1,,,author<--->author
丁玲(1945),晓敷(1945),Undirected,29318,author-author,,1,,,author<--->author
丁玲(1945),曹介植(1945),Undirected,29319,author-author,,1,,,author<--->author
丁玲(1945),曾瑞(1945),Undirected,29320,author-author,,1,,,author<--->author
丁玲(1945),月伶(1945),Undirected,29321,author-author,,1,,,author<--->author
丁玲(1945),朱彬元(1945),Undirected,29322,author-author,,1,,,author<--->author
丁玲(1945),朱洗(1945),Undirected,29323,author-author,,1,,,author<--->author
丁玲(1945),朱自珍(1945),Undirected,29324,author-author,,1,,,author<--->author
丁玲(1945),李健吾(1945),Undirected,29325,author-author,,1,,,author<--->author
丁玲(1945),李公朴(1945),Undirected,29326,author-author,,1,,,author<--->author
丁玲(1945),李时中(1945),Undirected,29327,author-author,,1,,,author<--->author
丁玲(1945),李自强(1945),Undirected,29328,author-author,,1,,,author<--->author
丁玲(1945),杨霁云(1945),Undirected,29329,author-author,,1,,,author<--->author
丁玲(1945),林松(1945),Undirected,29330,author-author,,1,,,author<--->author
丁玲(1945),林汉达(1945),Undirected,29331,author-author,,1,,,author<--->author
丁玲(1945),柯灵(1945),Undirected,29332,author-author,,1,,,author<--->author
丁玲(1945),桑弧(1945),Undirected,29333,author-author,,1,,,author<--->author
丁玲(1945),梅兰芳(1945),Undirected,29334,author-author,,1,,,author<--->author
丁玲(1945),民语(1945),Undirected,29335,author-author,,1,,,author<--->author
丁玲(1945),永先(1945),Undirected,29336,author-author,,1,,,author<--->author
丁玲(1945),汤心仪(1945),Undirected,29337,author-author,,1,,,author<--->author
丁玲(1945),汪大煊(1945),Undirected,29338,author-author,,1,,,author<--->author
丁玲(1945),浩川(1945),Undirected,29339,author-author,,1,,,author<--->author
丁玲(1945),潘安业(1945),Undirected,29340,author-author,,1,,,author<--->author
丁玲(1945),潘立桐(1945),Undirected,29341,author-author,,1,,,author<--->author
丁玲(1945),王琦(1945),Undirected,29342,author-author,,1,,,author<--->author
丁玲(1945),王碎若(1945),Undirected,29343,author-author,,1,,,author<--->author
丁玲(1945),王绍鏊(1945),Undirected,29344,author-author,,1,,,author<--->author
丁玲(1945),王若飞(1945),Undirected,29345,author-author,,1,,,author<--->author
丁玲(1945),王雨桐(1945),Undirected,29346,author-author,,1,,,author<--->author
丁玲(1945),瞿荆洲(1945),Undirected,29347,author-author,,1,,,author<--->author
丁玲(1945),石渊(1945),Undirected,29348,author-author,,1,,,author<--->author
丁玲(1945),秋原(1945),Undirected,29349,author-author,,1,,,author<--->author
丁玲(1945),程力方(1945),Undirected,29350,author-author,,1,,,author<--->author
丁玲(1945),章榴(1945),Undirected,29351,author-author,,1,,,author<--->author
丁玲(1945),章锡琛(1945),Undirected,29352,author-author,,1,,,author<--->author
丁玲(1945),竹云龙(1945),Undirected,29353,author-author,,1,,,author<--->author
丁玲(1945),纪鲁(1945),Undirected,29354,author-author,,1,,,author<--->author
丁玲(1945),罗尔鲍(1945),Undirected,29355,author-author,,1,,,author<--->author
丁玲(1945),老舍(1945),Undirected,29356,author-author,,1,,,author<--->author
丁玲(1945),耿济之(1945),Undirected,29357,author-author,,1,,,author<--->author
丁玲(1945),胡思濂(1945),Undirected,29358,author-author,,1,,,author<--->author
丁玲(1945),舒湮(1945),Undirected,29359,author-author,,1,,,author<--->author
丁玲(1945),艾芜(1945),Undirected,29360,author-author,,1,,,author<--->author
丁玲(1945),苦人(1945),Undirected,29361,author-author,,1,,,author<--->author
丁玲(1945),草草(1945),Undirected,29362,author-author,,1,,,author<--->author
丁玲(1945),莫启欧(1945),Undirected,29363,author-author,,1,,,author<--->author
丁玲(1945),董浩(1945),Undirected,29364,author-author,,1,,,author<--->author
丁玲(1945),蒋畴余(1945),Undirected,29365,author-author,,1,,,author<--->author
丁玲(1945),蔡楚生(1945),Undirected,29366,author-author,,1,,,author<--->author
丁玲(1945),薛汕(1945),Undirected,29367,author-author,,1,,,author<--->author
丁玲(1945),虞人平(1945),Undirected,29368,author-author,,1,,,author<--->author
丁玲(1945),虞德林(1945),Undirected,29369,author-author,,1,,,author<--->author
丁玲(1945),衍棣(1945),Undirected,29370,author-author,,1,,,author<--->author
丁玲(1945),警予(1945),Undirected,29371,author-author,,1,,,author<--->author
丁玲(1945),调孚(1945),Undirected,29372,author-author,,1,,,author<--->author
丁玲(1945),贝塞尔(1945),Undirected,29373,author-author,,1,,,author<--->author
丁玲(1945),迻山(1945),Undirected,29374,author-author,,1,,,author<--->author
丁玲(1945),邵力子(1945),Undirected,29375,author-author,,1,,,author<--->author
