Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
现势(1945),现势,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
现在(1945),现在,notion,0,2,2,0,3,3,0.047586,4,0.310131,0.347083,1936.844476
现实(1945),现实,notion,0,2,2,0,3,3,0.045218,4,0.29958,0.332888,840.873971
现实意义(1945),现实意义,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
现状(1945),现状,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
现行(1945),现行,notion,0,2,2,0,2,2,0.029293,4,0.281444,0.306001,548.969615
现象(1945),现象,notion,0,2,2,0,2,2,0.03706,4,0.291132,0.32078,811.498998
珍贵(1945),珍贵,notion,0,1,1,0,7,7,0.027763,4,0.283899,0.309703,0
理之歌(1945),理之歌,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
理想(1945),理想,notion,0,2,2,0,5,5,0.048328,4,0.307582,0.343743,1388.16839
理论(1945),理论,notion,0,2,2,0,2,2,0.028816,4,0.281021,0.305333,409.509464
理论家(1945),理论家,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
琐记(1945),琐记,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
琼崖(1945),琼崖,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
甘泉(1945),甘泉,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
生与死(1945),生与死,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
生效(1945),生效,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
生朝(1945),生朝,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
生机(1945),生机,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
生长(1945),生长,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
用于(1945),用于,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
用人(1945),用人,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
由来(1945),由来,notion,0,2,2,0,2,2,0.050451,4,0.309042,0.345664,1226.217052
甲申(1945),甲申,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
男女(1945),男女,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
画之感(1945),画之感,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
画报(1945),画报,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
画笔(1945),画笔,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
画绘者(1945),画绘者,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
留得(1945),留得,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
略谈(1945),略谈,notion,0,2,2,0,2,2,0.034353,4,0.29244,0.322701,1541.497864
番禺(1945),番禺,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
疙瘩(1945),疙瘩,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
疮疤(1945),疮疤,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
疯狂(1945),疯狂,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
疾苦(1945),疾苦,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
病死(1945),病死,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
症结(1945),症结,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
痛定思痛(1945),痛定思痛,notion,0,2,2,0,2,2,0.03989,4,0.296436,0.328462,1023.938527
登台(1945),登台,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
登堡(1945),登堡,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
登载(1945),登载,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
白云庵(1945),白云庵,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
白俄罗斯(1945),白俄罗斯,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
白瑞德(1945),白瑞德,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
百万(1945),百万,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
的话(1945),的话,notion,0,3,3,0,4,4,0.067933,4,0.333854,0.375863,4307.703091
皇帝(1945),皇帝,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
皇座(1945),皇座,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
皖北(1945),皖北,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
益世(1945),益世,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
盐税(1945),盐税,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
监督(1945),监督,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
盖世太保(1945),盖世太保,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
盗匪(1945),盗匪,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
盛会(1945),盛会,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
盟军(1945),盟军,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
盟约(1945),盟约,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
盟邦(1945),盟邦,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
目光(1945),目光,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
目前(1945),目前,notion,0,3,3,0,4,4,0.06504,4,0.326856,0.367847,3761.166422
目标(1945),目标,notion,0,2,2,0,2,2,0.037219,4,0.291132,0.32078,766.901071
相互关系(1945),相互关系,notion,0,2,2,0,2,2,0.021748,4,0.273375,0.292891,481.510915
相忘(1945),相忘,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
相知(1945),相知,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
相遇(1945),相遇,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
看报(1945),看报,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
看法(1945),看法,notion,0,3,3,0,4,4,0.044277,4,0.297201,0.329687,1860.110001
看看(1945),看看,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
看齐(1945),看齐,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
真情(1945),真情,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
真正(1945),真正,notion,0,2,2,0,2,2,0.042511,4,0.301754,0.335894,1552.578941
真的(1945),真的,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
真相(1945),真相,notion,0,3,3,0,3,3,0.0609,4,0.325506,0.36626,3824.854039
真知(1945),真知,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
眼中(1945),眼中,notion,0,2,2,0,2,2,0.029573,4,0.283308,0.308923,790.952209
着急(1945),着急,notion,0,2,2,0,2,2,0.037571,4,0.291359,0.321114,766.792774
瞻念(1945),瞻念,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
瞻望(1945),瞻望,notion,0,2,2,0,2,2,0.037219,4,0.291132,0.32078,766.901071
矛盾(1945),矛盾,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
短篇小说(1945),短篇小说,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
矮子(1945),矮子,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
石松(1945),石松,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
研究所(1945),研究所,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
破产(1945),破产,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
破毁(1945),破毁,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
破灭(1945),破灭,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
硫球(1945),硫球,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
确立(1945),确立,notion,0,2,2,0,3,3,0.042805,4,0.301815,0.335978,1449.594529
礼炮(1945),礼炮,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
社会主义(1945),社会主义,notion,0,2,2,0,7,7,0.02732,4,0.282506,0.307671,811.593859
社会保险(1945),社会保险,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
社会党(1945),社会党,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
社会风气(1945),社会风气,notion,0,1,1,0,3,3,0.027763,4,0.283899,0.309703,0
社公鉴(1945),社公鉴,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
祖仁(1945),祖仁,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
祝词(1945),祝词,notion,0,1,1,0,4,4,0.019823,4,0.275133,0.295675,0
神乎(1945),神乎,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
祠立壁(1945),祠立壁,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
祸根(1945),祸根,notion,0,2,2,0,2,2,0.042352,4,0.300784,0.334558,1367.71351
禁烟(1945),禁烟,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
禁闭(1945),禁闭,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
福地(1945),福地,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
离离(1945),离离,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
禽兽(1945),禽兽,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
秋原(1945),秋原,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
秋收(1945),秋收,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
种种(1945),种种,notion,0,2,2,0,2,2,0.04017,4,0.296965,0.329214,1019.109091
科学(1945),科学,notion,0,4,4,0,6,6,0.09068,4,0.363879,0.406897,8531.456155
科学化(1945),科学化,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
科学研究(1945),科学研究,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
秘密(1945),秘密,notion,0,2,2,0,2,2,0.045462,4,0.308088,0.344411,2089.102612
秧歌(1945),秧歌,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
秩序(1945),秩序,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
积极(1945),积极,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
移民(1945),移民,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
稳定(1945),稳定,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
空军(1945),空军,notion,0,3,3,0,3,3,0.067933,4,0.333854,0.375863,4307.703091
空气(1945),空气,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
突变(1945),突变,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
突过(1945),突过,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
立刻(1945),立刻,notion,0,2,2,0,2,2,0.040682,4,0.29726,0.329631,964.470432
立即(1945),立即,notion,0,2,2,0,2,2,0.029293,4,0.281444,0.306001,548.969615
立场(1945),立场,notion,0,2,2,0,2,2,0.02254,4,0.274629,0.294979,522.659561
立此存照(1945),立此存照,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
立法(1945),立法,notion,0,2,2,0,2,2,0.037219,4,0.291132,0.32078,766.901071
立陶宛(1945),立陶宛,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
童话(1945),童话,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
端妹(1945),端妹,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
竺道生(1945),竺道生,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
笃实(1945),笃实,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
笔下(1945),笔下,notion,0,2,2,0,2,2,0.036779,4,0.29068,0.320112,827.131576
第一(1945),第一,notion,0,5,5,0,7,7,0.100301,4,0.37341,0.415804,10890.522123
第一枝(1945),第一枝,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
第一次(1945),第一次,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
第一步(1945),第一步,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
第一碗(1945),第一碗,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
第一阶段(1945),第一阶段,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
第三个(1945),第三个,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
第三党(1945),第三党,notion,0,2,2,0,2,2,0.013625,4,0.263047,0.274939,186.70557
第三次(1945),第三次,notion,0,2,2,0,2,2,0.036939,4,0.291472,0.321281,918.170267
第二(1945),第二,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
第二十(1945),第二十,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
第二届(1945),第二届,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
第二篇(1945),第二篇,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
第五(1945),第五,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
第八期(1945),第八期,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
第四届(1945),第四届,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
第四根(1945),第四根,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
笼罩(1945),笼罩,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
筏上(1945),筏上,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
答客(1945),答客,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
答客问(1945),答客问,notion,0,1,1,0,2,2,0.027763,4,0.283899,0.309703,0
答案(1945),答案,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
答胡(1945),答胡,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
答覆(1945),答覆,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
筹备(1945),筹备,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
签字(1945),签字,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
签订(1945),签订,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
简化(1945),简化,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
简史(1945),简史,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
简称(1945),简称,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
管制(1945),管制,notion,0,2,2,0,3,3,0.036939,4,0.291472,0.321281,918.170267
类型(1945),类型,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
粉刷(1945),粉刷,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
粉碎(1945),粉碎,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
粉饰(1945),粉饰,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
素描(1945),素描,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
紧急(1945),紧急,notion,0,1,1,0,2,2,0.02564,4,0.281338,0.305695,0
繁荣(1945),繁荣,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
纠正(1945),纠正,notion,0,2,2,0,2,2,0.029293,4,0.281444,0.306001,548.969615
纠纷(1945),纠纷,notion,0,2,2,0,2,2,0.053403,4,0.31743,0.356352,2053.546849
红于(1945),红于,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
红旗(1945),红旗,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
约瑟夫(1945),约瑟夫,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
纪实(1945),纪实,notion,0,1,1,0,2,2,0.027763,4,0.283899,0.309703,0
纪律(1945),纪律,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
纪念会(1945),纪念会,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
纪纲(1945),纪纲,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
纪要(1945),纪要,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
纳粹(1945),纳粹,notion,0,3,3,0,4,4,0.056882,4,0.317632,0.356741,3720.710372
纵容(1945),纵容,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
纽伦堡(1945),纽伦堡,notion,0,2,2,0,4,4,0.034353,4,0.29244,0.322701,1541.497864
组成(1945),组成,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
组织化(1945),组织化,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
细菌(1945),细菌,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
终止(1945),终止,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
绍兴(1945),绍兴,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
经历(1945),经历,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
经建(1945),经建,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
经济危机(1945),经济危机,notion,0,3,3,0,3,3,0.03679,4,0.288439,0.316912,1553.14009
经济恐慌(1945),经济恐慌,notion,0,3,3,0,3,3,0.059468,4,0.315291,0.353819,2586.175814
经济趋势(1945),经济趋势,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
经过(1945),经过,notion,0,3,3,0,5,5,0.062116,4,0.328289,0.369517,4713.389492
经验(1945),经验,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
经验谈(1945),经验谈,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
结合(1945),结合,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
结团(1945),结团,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
结婚(1945),结婚,notion,0,3,3,0,3,3,0.059713,4,0.324588,0.365175,4529.464208
结束(1945),结束,notion,0,4,4,0,4,4,0.095754,4,0.375564,0.417585,9877.51629
结构(1945),结构,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
结果(1945),结果,notion,0,1,1,0,2,2,0.015042,4,0.267513,0.282732,0
绝对(1945),绝对,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
统一(1945),统一,notion,0,5,5,0,7,7,0.089556,4,0.356768,0.400189,8535.698378
统制(1945),统制,notion,0,3,3,0,4,4,0.062419,4,0.322699,0.36292,3144.088835
统计(1945),统计,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
继续前进(1945),继续前进,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
维也纳(1945),维也纳,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
维斯(1945),维斯,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
维新(1945),维新,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
维萨里(1945),维萨里,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
维辛斯基(1945),维辛斯基,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
缔造(1945),缔造,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
编辑(1945),编辑,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
缩影(1945),缩影,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
罗斯福(1945),罗斯福,notion,0,5,5,0,9,9,0.107054,4,0.385725,0.426492,12650.863019
罢工(1945),罢工,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
罢课(1945),罢课,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
罪言(1945),罪言,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
美人图(1945),美人图,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
美利坚(1945),美利坚,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
美日(1945),美日,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
美洲(1945),美洲,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
美苏(1945),美苏,notion,0,2,2,0,2,2,0.042352,4,0.300784,0.334558,1367.71351
美苏关系(1945),美苏关系,notion,0,2,2,0,2,2,0.045218,4,0.29958,0.332888,840.873971
群岛(1945),群岛,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
翩翩(1945),翩翩,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
老壮(1945),老壮,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
老战士(1945),老战士,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
老板(1945),老板,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
老百姓(1945),老百姓,notion,0,3,3,0,4,4,0.052261,4,0.308723,0.345385,2667.545558
老调(1945),老调,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
考证(1945),考证,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
考验(1945),考验,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
而作(1945),而作,notion,0,3,3,0,3,3,0.06026,4,0.31649,0.355322,2717.359023
而已(1945),而已,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
而战(1945),而战,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
而歌(1945),而歌,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
耕耘(1945),耕耘,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
耶稣(1945),耶稣,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
聂耳(1945),聂耳,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
联军(1945),联军,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
联合(1945),联合,notion,0,5,5,0,5,5,0.105504,4,0.380335,0.421899,11521.320876
联合会(1945),联合会,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
联合国(1945),联合国,notion,0,4,4,0,12,12,0.084805,4,0.356005,0.399299,8259.086556
联合国大会(1945),联合国大会,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
联合政府(1945),联合政府,notion,0,2,2,0,5,5,0.037571,4,0.291359,0.321114,766.792774
联大(1945),联大,notion,0,2,2,0,3,3,0.036779,4,0.29068,0.320112,827.131576
联欢(1945),联欢,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
联盟(1945),联盟,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
联语(1945),联语,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
联谊会(1945),联谊会,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
联邦(1945),联邦,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
肃奸(1945),肃奸,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
肃清(1945),肃清,notion,0,3,3,0,4,4,0.05953,4,0.32256,0.362753,3221.083089
肚里(1945),肚里,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
育才(1945),育才,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
胜仗(1945),胜仗,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
胡愈之(1945),胡愈之,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
能新(1945),能新,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
脑筋(1945),脑筋,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
脱离(1945),脱离,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
脱莱(1945),脱莱,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
脸谱(1945),脸谱,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
自主(1945),自主,notion,0,2,2,0,2,2,0.040682,4,0.29726,0.329631,964.470432
自写(1945),自写,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
自救(1945),自救,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
自杀(1945),自杀,notion,0,2,2,0,2,2,0.048169,4,0.306825,0.342741,1293.018732
自治(1945),自治,notion,0,2,2,0,3,3,0.047586,4,0.310131,0.347083,1936.844476
自然科学(1945),自然科学,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
自解(1945),自解,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
自述(1945),自述,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
自题(1945),自题,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
至高无上(1945),至高无上,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
致党(1945),致党,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
致开幕词(1945),致开幕词,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
致敬(1945),致敬,notion,0,2,2,0,2,2,0.036779,4,0.29068,0.320112,827.131576
致红(1945),致红,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
致词(1945),致词,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
致辞(1945),致辞,notion,0,1,1,0,2,2,0.015042,4,0.267513,0.282732,0
舆论(1945),舆论,notion,0,2,2,0,2,2,0.037219,4,0.291132,0.32078,766.901071
舞弊案(1945),舞弊案,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
舞影(1945),舞影,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
航业(1945),航业,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
航空母舰(1945),航空母舰,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
良心(1945),良心,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
良民(1945),良民,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
艰难(1945),艰难,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
艺术(1945),艺术,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
节日(1945),节日,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
节目(1945),节目,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
节约(1945),节约,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
芜言篇(1945),芜言篇,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
芬兰(1945),芬兰,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
花瓶(1945),花瓶,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
芳草(1945),芳草,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
苏军(1945),苏军,notion,0,2,2,0,4,4,0.042352,4,0.300784,0.334558,1367.71351
苏北(1945),苏北,notion,0,2,2,0,3,3,0.053403,4,0.31743,0.356352,2053.546849
苏州(1945),苏州,notion,0,1,1,0,2,2,0.02564,4,0.281338,0.305695,0
苏德(1945),苏德,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
苏日(1945),苏日,notion,0,1,1,0,2,2,0.022688,4,0.276352,0.297679,0
苏维埃(1945),苏维埃,notion,0,1,1,0,5,5,0.019823,4,0.275133,0.295675,0
苏维埃社会主义共和国(1945),苏维埃社会主义共和国,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
