Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
周建人(1945),伯韩(1945),Undirected,236316,author-author,,1,,,,author<--->author
周建人(1945),侯外庐(1945),Undirected,236317,author-author,,3,,,,author<--->author
周建人(1945),俊生(1945),Undirected,236318,author-author,,2,,,,author<--->author
周建人(1945),俞焕文(1945),Undirected,236319,author-author,,1,,,,author<--->author
周建人(1945),公健(1945),Undirected,236320,author-author,,2,,,,author<--->author
周建人(1945),冯乃超(1945),Undirected,236321,author-author,,2,,,,author<--->author
周建人(1945),冯少山(1945),Undirected,236322,author-author,,2,,,,author<--->author
周建人(1945),刘清扬(1945),Undirected,236323,author-author,,1,,,,author<--->author
周建人(1945),刘逸(1945),Undirected,236324,author-author,,3,,,,author<--->author
周建人(1945),力扬(1945),Undirected,236325,author-author,,6,,,,author<--->author
周建人(1945),北人(1945),Undirected,236326,author-author,,5,,,,author<--->author
周建人(1945),反对内战(1945),Undirected,236327,author-author,,3,,,,author<--->author
周建人(1945),叔伟(1945),Undirected,236328,author-author,,2,,,,author<--->author
周建人(1945),史笃(1945),Undirected,236329,author-author,,3,,,,author<--->author
周建人(1945),吉人(1945),Undirected,236330,author-author,,1,,,,author<--->author
周建人(1945),君山(1945),Undirected,236331,author-author,,3,,,,author<--->author
周建人(1945),吴斐丹(1945),Undirected,236332,author-author,,5,,,,author<--->author
周建人(1945),吴晓(1945),Undirected,236333,author-author,,1,,,,author<--->author
周建人(1945),吴清友(1945),Undirected,236334,author-author,,4,,,,author<--->author
周建人(1945),吴藻溪(1945),Undirected,236335,author-author,,4,,,,author<--->author
周建人(1945),周先庚(1945),Undirected,236336,author-author,,1,,,,author<--->author
周建人(1945),周新民(1945),Undirected,236337,author-author,,1,,,,author<--->author
周建人(1945),周波(1945),Undirected,236338,author-author,,2,,,,author<--->author
周建人(1945),唐言(1945),Undirected,236339,author-author,,2,,,,author<--->author
周建人(1945),坦宁保姆(1945),Undirected,236340,author-author,,1,,,,author<--->author
周建人(1945),夏炎德(1945),Undirected,236341,author-author,,4,,,,author<--->author
周建人(1945),天凡(1945),Undirected,236342,author-author,,2,,,,author<--->author
周建人(1945),天父(1945),Undirected,236343,author-author,,2,,,,author<--->author
周建人(1945),姜庆湘(1945),Undirected,236344,author-author,,1,,,,author<--->author
周建人(1945),子冈(1945),Undirected,236345,author-author,,1,,,,author<--->author
周建人(1945),子敬(1945),Undirected,236346,author-author,,3,,,,author<--->author
周建人(1945),孙亚夫(1945),Undirected,236347,author-author,,2,,,,author<--->author
周建人(1945),宦乡(1945),Undirected,236348,author-author,,2,,,,author<--->author
周建人(1945),宧乡(1945),Undirected,236349,author-author,,1,,,,author<--->author
周建人(1945),寿生(1945),Undirected,236350,author-author,,2,,,,author<--->author
周建人(1945),少之(1945),Undirected,236351,author-author,,3,,,,author<--->author
周建人(1945),尔咸(1945),Undirected,236352,author-author,,1,,,,author<--->author
周建人(1945),尚丁(1945),Undirected,236353,author-author,,1,,,,author<--->author
周建人(1945),左舜生(1945),Undirected,236354,author-author,,2,,,,author<--->author
周建人(1945),张宏(1945),Undirected,236355,author-author,,1,,,,author<--->author
周建人(1945),张志让(1945),Undirected,236356,author-author,,1,,,,author<--->author
周建人(1945),张志龢(1945),Undirected,236357,author-author,,2,,,,author<--->author
周建人(1945),张西曼(1945),Undirected,236358,author-author,,5,,,,author<--->author
周建人(1945),徐如免(1945),Undirected,236359,author-author,,1,,,,author<--->author
周建人(1945),徐郎(1945),Undirected,236360,author-author,,2,,,,author<--->author
周建人(1945),徐铸成(1945),Undirected,236361,author-author,,1,,,,author<--->author
周建人(1945),文宜(1945),Undirected,236362,author-author,,2,,,,author<--->author
周建人(1945),方与严(1945),Undirected,236363,author-author,,2,,,,author<--->author
周建人(1945),明养(1945),Undirected,236364,author-author,,5,,,,author<--->author
周建人(1945),曹樸(1945),Undirected,236365,author-author,,1,,,,author<--->author
周建人(1945),曾昭抡(1945),Undirected,236366,author-author,,3,,,,author<--->author
周建人(1945),李公朴(1945),Undirected,236367,author-author,,2,,,,author<--->author
周建人(1945),李公樸(1945),Undirected,236368,author-author,,2,,,,author<--->author
周建人(1945),李凌飞(1945),Undirected,236369,author-author,,1,,,,author<--->author
周建人(1945),李及(1945),Undirected,236370,author-author,,2,,,,author<--->author
周建人(1945),李善卷(1945),Undirected,236371,author-author,,3,,,,author<--->author
周建人(1945),杨作雨(1945),Undirected,236372,author-author,,1,,,,author<--->author
周建人(1945),杨穗(1945),Undirected,236373,author-author,,1,,,,author<--->author
周建人(1945),林焕平(1945),Undirected,236374,author-author,,2,,,,author<--->author
周建人(1945),林谷(1945),Undirected,236375,author-author,,2,,,,author<--->author
周建人(1945),林陵蓉(1945),Undirected,236376,author-author,,2,,,,author<--->author
周建人(1945),柏寒(1945),Undirected,236377,author-author,,1,,,,author<--->author
周建人(1945),树鹃(1945),Undirected,236378,author-author,,2,,,,author<--->author
周建人(1945),楚图南(1945),Undirected,236379,author-author,,3,,,,author<--->author
周建人(1945),毅生(1945),Undirected,236380,author-author,,2,,,,author<--->author
周建人(1945),求思(1945),Undirected,236381,author-author,,3,,,,author<--->author
周建人(1945),洛扬(1945),Undirected,236382,author-author,,1,,,,author<--->author
周建人(1945),洛明(1945),Undirected,236383,author-author,,1,,,,author<--->author
周建人(1945),洪谦(1945),Undirected,236384,author-author,,1,,,,author<--->author
周建人(1945),潘光旦(1945),Undirected,236385,author-author,,2,,,,author<--->author
周建人(1945),潮声(1945),Undirected,236386,author-author,,1,,,,author<--->author
周建人(1945),焦敏之(1945),Undirected,236387,author-author,,1,,,,author<--->author
周建人(1945),独郑步(1945),Undirected,236388,author-author,,2,,,,author<--->author
周建人(1945),王__(1945),Undirected,236389,author-author,,1,,,,author<--->author
周建人(1945),王沿津(1945),Undirected,236390,author-author,,1,,,,author<--->author
周建人(1945),王绍鏊(1945),Undirected,236391,author-author,,2,,,,author<--->author
周建人(1945),珂田(1945),Undirected,236392,author-author,,2,,,,author<--->author
周建人(1945),百辞(1945),Undirected,236393,author-author,,2,,,,author<--->author
周建人(1945),石城(1945),Undirected,236394,author-author,,2,,,,author<--->author
周建人(1945),石如(1945),Undirected,236395,author-author,,1,,,,author<--->author
周建人(1945),石渊(1945),Undirected,236396,author-author,,1,,,,author<--->author
周建人(1945),祝公健(1945),Undirected,236397,author-author,,1,,,,author<--->author
周建人(1945),秋斯(1945),Undirected,236398,author-author,,3,,,,author<--->author
周建人(1945),穆涛(1945),Undirected,236399,author-author,,2,,,,author<--->author
周建人(1945),章伯钧(1945),Undirected,236400,author-author,,11,,,,author<--->author
周建人(1945),竹云龙(1945),Undirected,236401,author-author,,1,,,,author<--->author
周建人(1945),绀弩(1945),Undirected,236402,author-author,,2,,,,author<--->author
周建人(1945),罗努生(1945),Undirected,236403,author-author,,1,,,,author<--->author
周建人(1945),罗斯福(1945),Undirected,236404,author-author,,1,,,,author<--->author
周建人(1945),翦伯赞(1945),Undirected,236405,author-author,,1,,,,author<--->author
周建人(1945),老圣(1945),Undirected,236406,author-author,,1,,,,author<--->author
周建人(1945),若愚(1945),Undirected,236407,author-author,,4,,,,author<--->author
周建人(1945),范樸斋(1945),Undirected,236408,author-author,,2,,,,author<--->author
周建人(1945),范蕙(1945),Undirected,236409,author-author,,1,,,,author<--->author
周建人(1945),莊稼(1945),Undirected,236410,author-author,,2,,,,author<--->author
周建人(1945),萧明(1945),Undirected,236411,author-author,,2,,,,author<--->author
周建人(1945),董浩(1945),Undirected,236412,author-author,,1,,,,author<--->author
周建人(1945),薛光前(1945),Undirected,236413,author-author,,2,,,,author<--->author
周建人(1945),袁西华(1945),Undirected,236414,author-author,,4,,,,author<--->author
周建人(1945),贺湄(1945),Undirected,236415,author-author,,1,,,,author<--->author
周建人(1945),辛海(1945),Undirected,236416,author-author,,3,,,,author<--->author
周建人(1945),迈之(1945),Undirected,236417,author-author,,2,,,,author<--->author
周建人(1945),邵冲霄(1945),Undirected,236418,author-author,,1,,,,author<--->author
周建人(1945),邵翰齐(1945),Undirected,236419,author-author,,4,,,,author<--->author
周建人(1945),郭绍虞(1945),Undirected,236420,author-author,,1,,,,author<--->author
周建人(1945),金向凡(1945),Undirected,236421,author-author,,1,,,,author<--->author
周建人(1945),金枫(1945),Undirected,236422,author-author,,2,,,,author<--->author
周建人(1945),钱端升(1945),Undirected,236423,author-author,,2,,,,author<--->author
周建人(1945),铁僧(1945),Undirected,236424,author-author,,1,,,,author<--->author
周建人(1945),镜民(1945),Undirected,236425,author-author,,2,,,,author<--->author
周建人(1945),陆诒(1945),Undirected,236426,author-author,,2,,,,author<--->author
周建人(1945),陈明文(1945),Undirected,236427,author-author,,2,,,,author<--->author
周建人(1945),雷铭(1945),Undirected,236428,author-author,,2,,,,author<--->author
周建人(1945),项黎(1945),Undirected,236429,author-author,,1,,,,author<--->author
周建人(1945),马叙伦(1945),Undirected,236430,author-author,,7,,,,author<--->author
周建人(1945),马歇尔(1945),Undirected,236431,author-author,,1,,,,author<--->author
周建人(1945),马歇尔特(1945),Undirected,236432,author-author,,1,,,,author<--->author
周建人(1945),魏矢(1945),Undirected,236433,author-author,,1,,,,author<--->author
周建人(1945),鲁逵(1945),Undirected,236434,author-author,,1,,,,author<--->author
周建人(1945),鲍乐蒂(1945),Undirected,236435,author-author,,3,,,,author<--->author
周建人(1945),黄吉兴(1945),Undirected,236436,author-author,,3,,,,author<--->author
周建人(1945),黄海(1945),Undirected,236437,author-author,,3,,,,author<--->author
周建人(1945),（美）安德鲁鲍思(1945),Undirected,236438,author-author,,3,,,,author<--->author
周建人(1945),（英）马可里(1945),Undirected,236439,author-author,,1,,,,author<--->author
周谷城(1945),尊闻(1945),Undirected,236440,author-author,,2,,,,author<--->author
周谷城(1945),小鱼(1945),Undirected,236441,author-author,,2,,,,author<--->author
周谷城(1945),张君劢(1945),Undirected,236442,author-author,,4,,,,author<--->author
周谷城(1945),张申府(1945),Undirected,236443,author-author,,4,,,,author<--->author
周谷城(1945),慕英(1945),Undirected,236444,author-author,,4,,,,author<--->author
周谷城(1945),戚陈德珍(1945),Undirected,236445,author-author,,2,,,,author<--->author
周谷城(1945),施贻(1945),Undirected,236446,author-author,,2,,,,author<--->author
周谷城(1945),曾守约(1945),Undirected,236447,author-author,,2,,,,author<--->author
周谷城(1945),李战林(1945),Undirected,236448,author-author,,4,,,,author<--->author
周谷城(1945),柳诒(1945),Undirected,236449,author-author,,4,,,,author<--->author
周谷城(1945),潘大逵(1945),Undirected,236450,author-author,,2,,,,author<--->author
周谷城(1945),澹庐(1945),Undirected,236451,author-author,,2,,,,author<--->author
周谷城(1945),灕流(1945),Undirected,236452,author-author,,4,,,,author<--->author
周谷城(1945),艾秋飙(1945),Undirected,236453,author-author,,2,,,,author<--->author
周谷城(1945),范华农(1945),Undirected,236454,author-author,,5,,,,author<--->author
周谷城(1945),费孝通(1945),Undirected,236455,author-author,,1,,,,author<--->author
周谷城(1945),邓初民(1945),Undirected,236456,author-author,,4,,,,author<--->author
周谷城(1945),郑初民(1945),Undirected,236457,author-author,,6,,,,author<--->author
周谷城(1945),郑振铎(1945),Undirected,236458,author-author,,6,,,,author<--->author
周谷城(1945),阿特里(1945),Undirected,236459,author-author,,2,,,,author<--->author
周谷城(1945),陈鼎龢(1945),Undirected,236460,author-author,,4,,,,author<--->author
周谷城(1945),马丁(1945),Undirected,236461,author-author,,4,,,,author<--->author
周谷城(1945),丁聪(1945),Undirected,236462,author-author,,2,,,,author<--->author
周谷城(1945),严延(1945),Undirected,236463,author-author,,3,,,,author<--->author
周谷城(1945),伯韩(1945),Undirected,236464,author-author,,2,,,,author<--->author
周谷城(1945),侯外庐(1945),Undirected,236465,author-author,,2,,,,author<--->author
周谷城(1945),刘清扬(1945),Undirected,236466,author-author,,2,,,,author<--->author
周谷城(1945),刘逸(1945),Undirected,236467,author-author,,1,,,,author<--->author
周谷城(1945),叔伟(1945),Undirected,236468,author-author,,2,,,,author<--->author
周谷城(1945),叶君(1945),Undirected,236469,author-author,,1,,,,author<--->author
周谷城(1945),吉人(1945),Undirected,236470,author-author,,2,,,,author<--->author
周谷城(1945),君山(1945),Undirected,236471,author-author,,2,,,,author<--->author
周谷城(1945),吴斐丹(1945),Undirected,236472,author-author,,4,,,,author<--->author
周谷城(1945),吴晓(1945),Undirected,236473,author-author,,2,,,,author<--->author
周谷城(1945),吴藻溪(1945),Undirected,236474,author-author,,2,,,,author<--->author
周谷城(1945),周先庚(1945),Undirected,236475,author-author,,2,,,,author<--->author
周谷城(1945),周波(1945),Undirected,236476,author-author,,2,,,,author<--->author
周谷城(1945),唐言(1945),Undirected,236477,author-author,,2,,,,author<--->author
周谷城(1945),天凡(1945),Undirected,236478,author-author,,2,,,,author<--->author
周谷城(1945),子冈(1945),Undirected,236479,author-author,,2,,,,author<--->author
周谷城(1945),孙亚夫(1945),Undirected,236480,author-author,,4,,,,author<--->author
周谷城(1945),尔咸(1945),Undirected,236481,author-author,,2,,,,author<--->author
周谷城(1945),尚丁(1945),Undirected,236482,author-author,,2,,,,author<--->author
周谷城(1945),尚钺(1945),Undirected,236483,author-author,,1,,,,author<--->author
周谷城(1945),尚铖(1945),Undirected,236484,author-author,,1,,,,author<--->author
周谷城(1945),张志让(1945),Undirected,236485,author-author,,2,,,,author<--->author
周谷城(1945),张西曼(1945),Undirected,236486,author-author,,2,,,,author<--->author
周谷城(1945),徐铸成(1945),Undirected,236487,author-author,,2,,,,author<--->author
周谷城(1945),敏之(1945),Undirected,236488,author-author,,2,,,,author<--->author
