Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
史塔洛诺索夫(1947),史塔洛诺索夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
史大林(1947),史大林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
史密列夫(1947),史密列夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
史明哲(1947),史明哲,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
史立常(1947),史立常,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
史良(1947),史良,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
史英(1947),史英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
史迪瓦特(1947),史迪瓦特,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004269,6,0.229614,0.24043,0
史量(1947),史量,,author,author,"#B4B4B4",0,2,2,0,2,2,0.0249,6,0.264603,0.286215,20440.798852
史镜涵(1947),史镜涵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
叶圣陶(1947),叶圣陶,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
叶尔莫林斯基(1947),叶尔莫林斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
叶尔马什夫(1947),叶尔马什夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
叶文科(1947),叶文科,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
叶毅(1947),叶毅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
叶甫谢夫(1947),叶甫谢夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
叶章和(1947),叶章和,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
叶耳肖夫(1947),叶耳肖夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
叶萌(1947),叶萌,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
叶辛(1947),叶辛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
叶锋(1947),叶锋,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
叶馨(1947),叶馨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
司徒潮(1947),司徒潮,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
司马(1947),司马,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
司马文森(1947),司马文森,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
吉人(1947),吉人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
吉尔波丁(1947),吉尔波丁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
吉尔莫(1947),吉尔莫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
吉绍三(1947),吉绍三,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吉茄(1947),吉茄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
同衡(1947),同衡,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
向板(1947),向板,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001629,6,0.195377,0.205419,0
吕义(1947),吕义,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
吕平(1947),吕平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
吕拙文(1947),吕拙文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
吕瑛(1947),吕瑛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
吕辰辉(1947),吕辰辉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
君君(1947),君君,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
君既(1947),君既,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
吴××(1947),吴××,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴世经(1947),吴世经,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
吴中平(1947),吴中平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴之椿(1947),吴之椿,,author,author,"#B4B4B4",0,2,2,0,2,2,0.017465,6,0.258183,0.27389,4889.959244
吴争(1947),吴争,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
吴传道(1947),吴传道,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴伧(1947),吴伧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴双丹(1947),吴双丹,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
吴增(1947),吴增,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
吴天(1947),吴天,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
吴子(1947),吴子,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
吴宝生(1947),吴宝生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
吴家滨(1947),吴家滨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
吴希白(1947),吴希白,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
吴开先(1947),吴开先,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
吴承禧(1947),吴承禧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
吴斐丹(1947),吴斐丹,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
吴显齐(1947),吴显齐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴景超(1947),吴景超,,author,author,"#B4B4B4",0,2,2,0,2,2,0.017465,6,0.258183,0.27389,4889.959244
吴楠(1947),吴楠,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
吴求是(1947),吴求是,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴江霖(1947),吴江霖,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
吴玉章(1947),吴玉章,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
吴缶(1947),吴缶,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
吴耀宗(1947),吴耀宗,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
吴英敬(1947),吴英敬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
吴靱(1947),吴靱,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
周一志(1947),周一志,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
周华(1947),周华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
周叔厚(1947),周叔厚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
周叔谦(1947),周叔谦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
周天行(1947),周天行,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
周文鳞(1947),周文鳞,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
周文麟(1947),周文麟,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
周明养(1947),周明养,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001982,8,0.195539,0.206615,0
周树声(1947),周树声,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
周继光(1947),周继光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
周继善(1947),周继善,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
周聪章(1947),周聪章,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
周至诚(1947),周至诚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
周违(1947),周违,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
周钢鸣(1947),周钢鸣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
周锺岐(1947),周锺岐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
周问天(1947),周问天,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
周顗(1947),周顗,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
周鸿道(1947),周鸿道,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
咏硕(1947),咏硕,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
哥尼(1947),哥尼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
唐宏达(1947),唐宏达,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
唐庆果(1947),唐庆果,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
唐明远(1947),唐明远,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
唐海(1947),唐海,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
嘉文(1947),嘉文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
地丁(1947),地丁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
坎人(1947),坎人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
坚夫(1947),坚夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
域槐(1947),域槐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
基雅珂夫(1947),基雅珂夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
士宏(1947),士宏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
壬又安(1947),壬又安,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
夏基洛夫(1947),夏基洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
夏文炳(1947),夏文炳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
夏晴(1947),夏晴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
夏楚(1947),夏楚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
夏汉(1947),夏汉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
夏洛(1947),夏洛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
夏诚希(1947),夏诚希,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
夏风(1947),夏风,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
多列士(1947),多列士,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
多尔巧诺夫(1947),多尔巧诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
大器(1947),大器,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
大荣(1947),大荣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
天籁(1947),天籁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
天高(1947),天高,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
失名(1947),失名,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
奇英(1947),奇英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
契之(1947),契之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
契尔维亚克(1947),契尔维亚克,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
契珂娃(1947),契珂娃,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
奥克桑诺夫(1947),奥克桑诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
姚士彦(1947),姚士彦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
姚庆芳(1947),姚庆芳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
姚海峰(1947),姚海峰,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
姚澄波(1947),姚澄波,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
姜刃(1947),姜刃,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
姜可夫(1947),姜可夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
姜爲致(1947),姜爲致,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
娄水芹(1947),娄水芹,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
子伦(1947),子伦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
子欣(1947),子欣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
子薯(1947),子薯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
孔用济(1947),孔用济,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
孙嘉麟(1947),孙嘉麟,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
孙子超(1947),孙子超,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
孙敬业(1947),孙敬业,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
孙文晋(1947),孙文晋,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孙明(1947),孙明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
孙晓村(1947),孙晓村,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
孙永澂(1947),孙永澂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孙起孟(1947),孙起孟,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
孙进明(1947),孙进明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孝通(1947),孝通,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孟东邻(1947),孟东邻,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孟信徒(1947),孟信徒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
孟南(1947),孟南,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
孟启予(1947),孟启予,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
孟宪章(1947),孟宪章,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
孟庆渊(1947),孟庆渊,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孟昌(1947),孟昌,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
孟昭英(1947),孟昭英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孟秋蝉(1947),孟秋蝉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
孟紫明(1947),孟紫明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
孟铭(1947),孟铭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
孟雄飞(1947),孟雄飞,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
季君勉(1947),季君勉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
季方(1947),季方,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
季真(1947),季真,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
季米特洛夫(1947),季米特洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
季芳(1947),季芳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
孤流(1947),孤流,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
学文(1947),学文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
学昌(1947),学昌,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
宇采(1947),宇采,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
安基波夫(1947),安基波夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
安娥(1947),安娥,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
安康宁(1947),安康宁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
安格尔(1947),安格尔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
安莫(1947),安莫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
宋三(1947),宋三,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
宋保尊(1947),宋保尊,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
宋子文(1947),宋子文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
宋扬(1947),宋扬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
宋梦梅(1947),宋梦梅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
宋次男(1947),宋次男,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
宋水(1947),宋水,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
宋瑞楠(1947),宋瑞楠,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
宋越伦(1947),宋越伦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
宗文(1947),宗文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
宗汝成(1947),宗汝成,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
宗白华(1947),宗白华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
定远(1947),定远,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
宪阳(1947),宪阳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
密舒洛维奇(1947),密舒洛维奇,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
富之的(1947),富之的,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
寰澄(1947),寰澄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
寿延(1947),寿延,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
寿进文(1947),寿进文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
小云(1947),小云,,author,author,"#B4B4B4",0,2,2,0,2,2,0.0249,6,0.264603,0.286215,20440.798852
小可(1947),小可,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
小林(1947),小林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
小燄(1947),小燄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001982,8,0.195539,0.206615,0
小蒂(1947),小蒂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
小诃(1947),小诃,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
尖兵(1947),尖兵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
尤琴(1947),尤琴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
尤里耶夫(1947),尤里耶夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
尧森(1947),尧森,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
尹捷(1947),尹捷,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
尹放(1947),尹放,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
尹琪(1947),尹琪,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
屏藩(1947),屏藩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
屑石(1947),屑石,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
山雨(1947),山雨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
岁寒(1947),岁寒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
崔书琴(1947),崔书琴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
崔敬伯(1947),崔敬伯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002284,6,0.232727,0.240143,0
嶽云(1947),嶽云,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
工友(1947),工友,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
巴奈·拿乌耳（Nover，B.）(1947),巴奈·拿乌耳（Nover，B.）,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
巴奈·那维尔（Movorr，B.）(1947),巴奈·那维尔（Movorr，B.）,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
巴契里斯(1947),巴契里斯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
巴客(1947),巴客,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
巴尔雪夫斯基(1947),巴尔雪夫斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
巴希基洛夫(1947),巴希基洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
巴放(1947),巴放,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
巴斯金(1947),巴斯金,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
巴歇尔斯特尼克(1947),巴歇尔斯特尼克,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
巴甫洛夫(1947),巴甫洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
巴齐列维奇(1947),巴齐列维奇,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
布朗诺夫(1947),布朗诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
布洛夫(1947),布洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
布赫洛夫(1947),布赫洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
希元(1947),希元,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
希斯金(1947),希斯金,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
席人(1947),席人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
席林卓夫(1947),席林卓夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
席汝楫(1947),席汝楫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
席纳(1947),席纳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
平江(1947),平江,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
广西日报社长(1947),广西日报社长,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
庄淑(1947),庄淑,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
庆德苇(1947),庆德苇,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
庐山(1947),庐山,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
庐芷(1947),庐芷,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
庐茨基(1947),庐茨基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
库克莱尼克赛(1947),库克莱尼克赛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
