Source,Target,Type,Id,Label,timeset,Weight,year,place
罗志渊(1946),《中央周刊》,Directed,13571,,"<[1946.0, 1946.0]>",1,1946,南京
罗忠恕(1946),《观察》,Directed,13572,,"<[1946.0, 1946.0]>",1,1946,上海
罗戈维赤(1946),《时代杂志》,Directed,13573,,"<[1946.0, 1946.0]>",1,1946,上海
罗斯(1946),《时代杂志》,Directed,13574,,"<[1946.0, 1946.0]>",1,1946,上海
罗果夫(1946),《时代杂志》,Directed,13575,,"<[1946.0, 1946.0]>",1,1946,上海
罗根泽(1946),《中央周刊》,Directed,13576,,"<[1946.0, 1946.0]>",1,1946,南京
罗泅(1946),《文萃》,Directed,13577,,"<[1946.0, 1946.0]>",1,1946,上海
罗涵先(1946),《民主(重庆)》,Directed,13578,,"<[1946.0, 1946.0]>",1,1946,重庆
罗盈(1946),《正报》,Directed,13579,,"<[1946.0, 1946.0]>",1,1946,香港
罗纲(1946),《正报》,Directed,13580,,"<[1946.0, 1946.0]>",1,1946,香港
罗荪(1946),《周报(上海1945)》,Directed,13581,,"<[1946.0, 1946.0]>",1,1946,上海
罗荪(1946),《时代杂志》,Directed,13582,,"<[1946.0, 1946.0]>",1,1946,上海
罗辛格(1946),《文萃》,Directed,13583,,"<[1946.0, 1946.0]>",1,1946,上海
罗迪(1946),《周报(上海1945)》,Directed,13584,,"<[1946.0, 1946.0]>",1,1946,上海
罗隆基(1946),《光明报》,Directed,13585,,"<[1946.0, 1946.0]>",1,1946,香港
罗隆基(1946),《民主周刊(昆明)》,Directed,13586,,"<[1946.0, 1946.0]>",1,1946,昆明
羣锋(1946),《民主(上海)》,Directed,13587,,"<[1946.0, 1946.0]>",1,1946,上海
群力(1946),《时代杂志》,Directed,13588,,"<[1946.0, 1946.0]>",1,1946,上海
羽章(1946),《正报》,Directed,13589,,"<[1946.0, 1946.0]>",1,1946,香港
翁师益(1946),《中央周刊》,Directed,13590,,"<[1946.0, 1946.0]>",1,1946,南京
翟元(1946),《民主:桂林版》,Directed,13591,,"<[1946.0, 1946.0]>",1,1946,桂林
翦伯赞(1946),《中华论坛》,Directed,13592,,"<[1946.0, 1946.0]>",1,1946,重庆
翰斯(1946),《民主周刊(昆明)》,Directed,13593,,"<[1946.0, 1946.0]>",1,1946,昆明
翼程(1946),《中央周刊》,Directed,13594,,"<[1946.0, 1946.0]>",1,1946,南京
翼青(1946),《民主周刊(北平)》,Directed,13595,,"<[1946.0, 1946.0]>",1,1946,北平
翼青(1946),《民主周刊(昆明)》,Directed,13596,,"<[1946.0, 1946.0]>",1,1946,昆明
老辛(1946),《周报(上海1945)》,Directed,13597,,"<[1946.0, 1946.0]>",1,1946,上海
耿德垠(1946),《中央周刊》,Directed,13598,,"<[1946.0, 1946.0]>",1,1946,南京
耿济之(1946),《周报(上海1945)》,Directed,13599,,"<[1946.0, 1946.0]>",1,1946,上海
耿章(1946),《民主周刊(北平)》,Directed,13600,,"<[1946.0, 1946.0]>",1,1946,北平
聂乃凡(1946),《民主周刊(昆明)》,Directed,13601,,"<[1946.0, 1946.0]>",1,1946,昆明
聂维洛夫(1946),《时代杂志》,Directed,13602,,"<[1946.0, 1946.0]>",1,1946,上海
聂龙(1946),《民主:桂林版》,Directed,13603,,"<[1946.0, 1946.0]>",1,1946,桂林
联文(1946),《时代杂志》,Directed,13604,,"<[1946.0, 1946.0]>",1,1946,上海
肖白(1946),《周报(上海1945)》,Directed,13605,,"<[1946.0, 1946.0]>",1,1946,上海
肯耐狄(1946),《中央周刊》,Directed,13606,,"<[1946.0, 1946.0]>",1,1946,南京
胜咸(1946),《中央周刊》,Directed,13607,,"<[1946.0, 1946.0]>",1,1946,南京
胡一奇(1946),《民主周刊(昆明)》,Directed,13608,,"<[1946.0, 1946.0]>",1,1946,昆明
胡乾(1946),《再生》,Directed,13609,,"<[1946.0, 1946.0]>",1,1946,上海
胡仲持(1946),《正报》,Directed,13610,,"<[1946.0, 1946.0]>",1,1946,香港
胡光(1946),《周报(上海1945)》,Directed,13611,,"<[1946.0, 1946.0]>",1,1946,上海
胡克(1946),《民主周刊(北平)》,Directed,13612,,"<[1946.0, 1946.0]>",1,1946,北平
胡冈(1946),《文萃》,Directed,13613,,"<[1946.0, 1946.0]>",1,1946,上海
胡庆钧(1946),《民主周刊(昆明)》,Directed,13614,,"<[1946.0, 1946.0]>",1,1946,昆明
胡愈之(1946),《光明报》,Directed,13615,,"<[1946.0, 1946.0]>",1,1946,香港
胡明树(1946),《正报》,Directed,13616,,"<[1946.0, 1946.0]>",1,1946,香港
胡炎汉(1946),《中央周刊》,Directed,13617,,"<[1946.0, 1946.0]>",1,1946,南京
胡秋原(1946),《中央周刊》,Directed,13618,,"<[1946.0, 1946.0]>",1,1946,南京
胡绳(1946),《中华论坛》,Directed,13619,,"<[1946.0, 1946.0]>",1,1946,重庆
胡绳(1946),《周报(上海1945)》,Directed,13620,,"<[1946.0, 1946.0]>",1,1946,上海
胡郁天(1946),《正报》,Directed,13621,,"<[1946.0, 1946.0]>",1,1946,香港
胡钊(1946),《国讯》,Directed,13622,,"<[1946.0, 1946.0]>",1,1946,上海
胡钊(1946),《民主周刊(北平)》,Directed,13623,,"<[1946.0, 1946.0]>",1,1946,北平
胡风(1946),《中建》,Directed,13624,,"<[1946.0, 1946.0]>",1,1946,上海
胡风(1946),《文萃》,Directed,13625,,"<[1946.0, 1946.0]>",1,1946,上海
臧克家(1946),《文萃》,Directed,13626,,"<[1946.0, 1946.0]>",1,1946,上海
臧克家(1946),《民主(上海)》,Directed,13627,,"<[1946.0, 1946.0]>",1,1946,上海
舒宜(1946),《民主:桂林版》,Directed,13628,,"<[1946.0, 1946.0]>",1,1946,桂林
舒群(1946),《时代杂志》,Directed,13629,,"<[1946.0, 1946.0]>",1,1946,上海
艾思奇(1946),《周报(上海1945)》,Directed,13630,,"<[1946.0, 1946.0]>",1,1946,上海
艾柏林(1946),《正报》,Directed,13631,,"<[1946.0, 1946.0]>",1,1946,香港
艾森(1946),《民主:桂林版》,Directed,13632,,"<[1946.0, 1946.0]>",1,1946,桂林
艾秋飙(1946),《光明报》,Directed,13633,,"<[1946.0, 1946.0]>",1,1946,香港
艾芜(1946),《时代杂志》,Directed,13634,,"<[1946.0, 1946.0]>",1,1946,上海
艾芜(1946),《解放》,Directed,13635,,"<[1946.0, 1946.0]>",1,1946,北平
艾草(1946),《民主(上海)》,Directed,13636,,"<[1946.0, 1946.0]>",1,1946,上海
艾青(1946),《文萃》,Directed,13637,,"<[1946.0, 1946.0]>",1,1946,上海
芜江(1946),《文萃》,Directed,13638,,"<[1946.0, 1946.0]>",1,1946,上海
芝峰(1946),《周报(上海1945)》,Directed,13639,,"<[1946.0, 1946.0]>",1,1946,上海
芮鹤九(1946),《中央周刊》,Directed,13640,,"<[1946.0, 1946.0]>",1,1946,南京
花西里(1946),《文萃》,Directed,13641,,"<[1946.0, 1946.0]>",1,1946,上海
苏儒(1946),《文萃》,Directed,13642,,"<[1946.0, 1946.0]>",1,1946,上海
苏儒(1946),《时代杂志》,Directed,13643,,"<[1946.0, 1946.0]>",1,1946,上海
苏玲(1946),《周报(上海1945)》,Directed,13644,,"<[1946.0, 1946.0]>",1,1946,上海
苏秋宝(1946),《中央周刊》,Directed,13645,,"<[1946.0, 1946.0]>",1,1946,南京
茂荪(1946),《再生》,Directed,13646,,"<[1946.0, 1946.0]>",1,1946,上海
范华农(1946),《民主(重庆)》,Directed,13647,,"<[1946.0, 1946.0]>",1,1946,重庆
范樸齐(1946),《民主周刊(昆明)》,Directed,13648,,"<[1946.0, 1946.0]>",1,1946,昆明
范长江(1946),《文萃》,Directed,13649,,"<[1946.0, 1946.0]>",1,1946,上海
茅尔飞(1946),《时代杂志》,Directed,13650,,"<[1946.0, 1946.0]>",1,1946,上海
茅盾(1946),《中华论坛》,Directed,13651,,"<[1946.0, 1946.0]>",1,1946,重庆
荒烟(1946),《时代杂志》,Directed,13652,,"<[1946.0, 1946.0]>",1,1946,上海
荒芜(1946),《文萃》,Directed,13653,,"<[1946.0, 1946.0]>",1,1946,上海
荘严(1946),《文萃》,Directed,13654,,"<[1946.0, 1946.0]>",1,1946,上海
荘予(1946),《文萃》,Directed,13655,,"<[1946.0, 1946.0]>",1,1946,上海
莎吉孃(1946),《时代杂志》,Directed,13656,,"<[1946.0, 1946.0]>",1,1946,上海
莫奇(1946),《文萃》,Directed,13657,,"<[1946.0, 1946.0]>",1,1946,上海
莫宁(1946),《时代杂志》,Directed,13658,,"<[1946.0, 1946.0]>",1,1946,上海
莫思(1946),《正报》,Directed,13659,,"<[1946.0, 1946.0]>",1,1946,香港
莫道川(1946),《文萃》,Directed,13660,,"<[1946.0, 1946.0]>",1,1946,上海
获河(1946),《中央周刊》,Directed,13661,,"<[1946.0, 1946.0]>",1,1946,南京
菱代(1946),《正报》,Directed,13662,,"<[1946.0, 1946.0]>",1,1946,香港
菲定(1946),《时代杂志》,Directed,13663,,"<[1946.0, 1946.0]>",1,1946,上海
菲立浦·约但(1946),《民主周刊(北平)》,Directed,13664,,"<[1946.0, 1946.0]>",1,1946,北平
萧乾(1946),《观察》,Directed,13665,,"<[1946.0, 1946.0]>",1,1946,上海
萧南(1946),《光明报》,Directed,13666,,"<[1946.0, 1946.0]>",1,1946,香港
萧思明(1946),《周报(上海1945)》,Directed,13667,,"<[1946.0, 1946.0]>",1,1946,上海
萧格洛夫(1946),《时代杂志》,Directed,13668,,"<[1946.0, 1946.0]>",1,1946,上海
萧英(1946),《解放》,Directed,13669,,"<[1946.0, 1946.0]>",1,1946,北平
萧賛育(1946),《中央周刊》,Directed,13670,,"<[1946.0, 1946.0]>",1,1946,南京
萧高列夫(1946),《时代杂志》,Directed,13671,,"<[1946.0, 1946.0]>",1,1946,上海
萧鲲(1946),《文萃》,Directed,13672,,"<[1946.0, 1946.0]>",1,1946,上海
萨皮纳(1946),《时代杂志》,Directed,13673,,"<[1946.0, 1946.0]>",1,1946,上海
萨空了(1946),《光明报》,Directed,13674,,"<[1946.0, 1946.0]>",1,1946,香港
萨空了(1946),《文萃》,Directed,13675,,"<[1946.0, 1946.0]>",1,1946,上海
萨空了(1946),《正报》,Directed,13676,,"<[1946.0, 1946.0]>",1,1946,香港
萨高老夫(1946),《文萃》,Directed,13677,,"<[1946.0, 1946.0]>",1,1946,上海
葆荃(1946),《文萃》,Directed,13678,,"<[1946.0, 1946.0]>",1,1946,上海
葛一(1946),《文萃》,Directed,13679,,"<[1946.0, 1946.0]>",1,1946,上海
葛一虹(1946),《周报(上海1945)》,Directed,13680,,"<[1946.0, 1946.0]>",1,1946,上海
葛一虹(1946),《时代杂志》,Directed,13681,,"<[1946.0, 1946.0]>",1,1946,上海
葛之茎(1946),《中央周刊》,Directed,13682,,"<[1946.0, 1946.0]>",1,1946,南京
葛利高列夫(1946),《时代杂志》,Directed,13683,,"<[1946.0, 1946.0]>",1,1946,上海
葛礍(1946),《正报》,Directed,13684,,"<[1946.0, 1946.0]>",1,1946,香港
葛鲁兹杰夫(1946),《时代杂志》,Directed,13685,,"<[1946.0, 1946.0]>",1,1946,上海
董伯干(1946),《周报(上海1945)》,Directed,13686,,"<[1946.0, 1946.0]>",1,1946,上海
董密士(1946),《时代杂志》,Directed,13687,,"<[1946.0, 1946.0]>",1,1946,上海
董时进(1946),《文萃》,Directed,13688,,"<[1946.0, 1946.0]>",1,1946,上海
董致白(1946),《民主(上海)》,Directed,13689,,"<[1946.0, 1946.0]>",1,1946,上海
葭水(1946),《周报(上海1945)》,Directed,13690,,"<[1946.0, 1946.0]>",1,1946,上海
蒋万里(1946),《光明报》,Directed,13691,,"<[1946.0, 1946.0]>",1,1946,香港
蒋克仁(1946),《国讯》,Directed,13692,,"<[1946.0, 1946.0]>",1,1946,上海
蒋匀田(1946),《民主:桂林版》,Directed,13693,,"<[1946.0, 1946.0]>",1,1946,桂林
蒋敦(1946),《中央周刊》,Directed,13694,,"<[1946.0, 1946.0]>",1,1946,南京
蒋烈(1946),《民主周刊(昆明)》,Directed,13695,,"<[1946.0, 1946.0]>",1,1946,昆明
蒲特(1946),《正报》,Directed,13696,,"<[1946.0, 1946.0]>",1,1946,香港
蒲青(1946),《民主(重庆)》,Directed,13697,,"<[1946.0, 1946.0]>",1,1946,重庆
蓝夫(1946),《文萃》,Directed,13698,,"<[1946.0, 1946.0]>",1,1946,上海
蔓夫(1946),《民主:桂林版》,Directed,13699,,"<[1946.0, 1946.0]>",1,1946,桂林
蔡仪(1946),《中华论坛》,Directed,13700,,"<[1946.0, 1946.0]>",1,1946,重庆
蔡兆雪(1946),《观察》,Directed,13701,,"<[1946.0, 1946.0]>",1,1946,上海
蔡磊(1946),《光明报》,Directed,13702,,"<[1946.0, 1946.0]>",1,1946,香港
蔡维藩(1946),《观察》,Directed,13703,,"<[1946.0, 1946.0]>",1,1946,上海
蕙芬(1946),《民主:桂林版》,Directed,13704,,"<[1946.0, 1946.0]>",1,1946,桂林
蕙芳(1946),《民主:桂林版》,Directed,13705,,"<[1946.0, 1946.0]>",1,1946,桂林
蕙风(1946),《时代杂志》,Directed,13706,,"<[1946.0, 1946.0]>",1,1946,上海
蕙风(1946),《正报》,Directed,13707,,"<[1946.0, 1946.0]>",1,1946,香港
薛建才(1946),《民主:桂林版》,Directed,13708,,"<[1946.0, 1946.0]>",1,1946,桂林
薛汕(1946),《中华论坛》,Directed,13709,,"<[1946.0, 1946.0]>",1,1946,重庆
薛汕(1946),《民主(重庆)》,Directed,13710,,"<[1946.0, 1946.0]>",1,1946,重庆
薛笃弼(1946),《中央周刊》,Directed,13711,,"<[1946.0, 1946.0]>",1,1946,南京
虞岫(1946),《光明报》,Directed,13712,,"<[1946.0, 1946.0]>",1,1946,香港
蝶媒(1946),《中央周刊》,Directed,13713,,"<[1946.0, 1946.0]>",1,1946,南京
街头人(1946),《文萃》,Directed,13714,,"<[1946.0, 1946.0]>",1,1946,上海
袁尘影(1946),《国讯》,Directed,13715,,"<[1946.0, 1946.0]>",1,1946,上海
袁晴晖(1946),《中央周刊》,Directed,13716,,"<[1946.0, 1946.0]>",1,1946,南京
袁水拍(1946),《周报(上海1945)》,Directed,13717,,"<[1946.0, 1946.0]>",1,1946,上海
袁水拍(1946),《时代杂志》,Directed,13718,,"<[1946.0, 1946.0]>",1,1946,上海
袁水柏(1946),《周报(上海1945)》,Directed,13719,,"<[1946.0, 1946.0]>",1,1946,上海
袁西华(1946),《民主(重庆)》,Directed,13720,,"<[1946.0, 1946.0]>",1,1946,重庆
裴格洛夫(1946),《时代杂志》,Directed,13721,,"<[1946.0, 1946.0]>",1,1946,上海
西方朔(1946),《文萃》,Directed,13722,,"<[1946.0, 1946.0]>",1,1946,上海
西溪(1946),《文萃》,Directed,13723,,"<[1946.0, 1946.0]>",1,1946,上海
西陀林柯(1946),《时代杂志》,Directed,13724,,"<[1946.0, 1946.0]>",1,1946,上海
觉夫(1946),《中华论坛》,Directed,13725,,"<[1946.0, 1946.0]>",1,1946,重庆
解斯(1946),《文萃》,Directed,13726,,"<[1946.0, 1946.0]>",1,1946,上海
记者(1946),《中建》,Directed,13727,,"<[1946.0, 1946.0]>",1,1946,上海
许之玢(1946),《中央周刊》,Directed,13728,,"<[1946.0, 1946.0]>",1,1946,南京
许伦(1946),《民主周刊(昆明)》,Directed,13729,,"<[1946.0, 1946.0]>",1,1946,昆明
许君远(1946),《观察》,Directed,13730,,"<[1946.0, 1946.0]>",1,1946,上海
许声鹗(1946),《中央周刊》,Directed,13731,,"<[1946.0, 1946.0]>",1,1946,南京
许寿真(1946),《民主(重庆)》,Directed,13732,,"<[1946.0, 1946.0]>",1,1946,重庆
许幸之(1946),《文萃》,Directed,13733,,"<[1946.0, 1946.0]>",1,1946,上海
许杰(1946),《文萃》,Directed,13734,,"<[1946.0, 1946.0]>",1,1946,上海
许涤新(1946),《文萃》,Directed,13735,,"<[1946.0, 1946.0]>",1,1946,上海
许涤新(1946),《正报》,Directed,13736,,"<[1946.0, 1946.0]>",1,1946,香港
许狄恩(1946),《文萃》,Directed,13737,,"<[1946.0, 1946.0]>",1,1946,上海
许诺(1946),《正报》,Directed,13738,,"<[1946.0, 1946.0]>",1,1946,香港
许述之(1946),《正报》,Directed,13739,,"<[1946.0, 1946.0]>",1,1946,香港
诸葛子明(1946),《光明报》,Directed,13740,,"<[1946.0, 1946.0]>",1,1946,香港
诸葛玻(1946),《文萃》,Directed,13741,,"<[1946.0, 1946.0]>",1,1946,上海
诺佛(1946),《再生》,Directed,13742,,"<[1946.0, 1946.0]>",1,1946,上海
诺斯(1946),《文萃》,Directed,13743,,"<[1946.0, 1946.0]>",1,1946,上海
诺斯(1946),《时代杂志》,Directed,13744,,"<[1946.0, 1946.0]>",1,1946,上海
诺维柯夫(1946),《时代杂志》,Directed,13745,,"<[1946.0, 1946.0]>",1,1946,上海
谌小岑(1946),《中央周刊》,Directed,13746,,"<[1946.0, 1946.0]>",1,1946,南京
谌小岑(1946),《文萃》,Directed,13747,,"<[1946.0, 1946.0]>",1,1946,上海
谛西(1946),《周报(上海1945)》,Directed,13748,,"<[1946.0, 1946.0]>",1,1946,上海
谢东平(1946),《民主(上海)》,Directed,13749,,"<[1946.0, 1946.0]>",1,1946,上海
谢列克脱(1946),《时代杂志》,Directed,13750,,"<[1946.0, 1946.0]>",1,1946,上海
谢列静(1946),《时代杂志》,Directed,13751,,"<[1946.0, 1946.0]>",1,1946,上海
谢妙秋克(1946),《时代杂志》,Directed,13752,,"<[1946.0, 1946.0]>",1,1946,上海
谢廖静(1946),《时代杂志》,Directed,13753,,"<[1946.0, 1946.0]>",1,1946,上海
谢肖良(1946),《中央周刊》,Directed,13754,,"<[1946.0, 1946.0]>",1,1946,南京
谢默衣(1946),《国讯》,Directed,13755,,"<[1946.0, 1946.0]>",1,1946,上海
谭戒父(1946),《中央周刊》,Directed,13756,,"<[1946.0, 1946.0]>",1,1946,南京
谭煜南(1946),《正报》,Directed,13757,,"<[1946.0, 1946.0]>",1,1946,香港
谭英侣(1946),《民主:桂林版》,Directed,13758,,"<[1946.0, 1946.0]>",1,1946,桂林
谭辅之(1946),《中央周刊》,Directed,13759,,"<[1946.0, 1946.0]>",1,1946,南京
谭道平(1946),《中央周刊》,Directed,13760,,"<[1946.0, 1946.0]>",1,1946,南京
谷新笵(1946),《文萃》,Directed,13761,,"<[1946.0, 1946.0]>",1,1946,上海
谷虹(1946),《周报(上海1945)》,Directed,13762,,"<[1946.0, 1946.0]>",1,1946,上海
谷遗(1946),《观察》,Directed,13763,,"<[1946.0, 1946.0]>",1,1946,上海
贝奋(1946),《民主周刊(昆明)》,Directed,13764,,"<[1946.0, 1946.0]>",1,1946,昆明
贝尔纳斯(1946),《时代杂志》,Directed,13765,,"<[1946.0, 1946.0]>",1,1946,上海
贝文(1946),《时代杂志》,Directed,13766,,"<[1946.0, 1946.0]>",1,1946,上海
贝里(1946),《时代杂志》,Directed,13767,,"<[1946.0, 1946.0]>",1,1946,上海
费孝通(1946),《民主(上海)》,Directed,13768,,"<[1946.0, 1946.0]>",1,1946,上海
费孝通(1946),《民主周刊(北平)》,Directed,13769,,"<[1946.0, 1946.0]>",1,1946,北平
费尔德(1946),《民主周刊(昆明)》,Directed,13770,,"<[1946.0, 1946.0]>",1,1946,昆明
费德林(1946),《时代杂志》,Directed,13771,,"<[1946.0, 1946.0]>",1,1946,上海
费正(1946),《中华论坛》,Directed,13772,,"<[1946.0, 1946.0]>",1,1946,重庆
贺依(1946),《民主(上海)》,Directed,13773,,"<[1946.0, 1946.0]>",1,1946,上海
贺公符(1946),《中央周刊》,Directed,13774,,"<[1946.0, 1946.0]>",1,1946,南京
贺兰(1946),《文萃》,Directed,13775,,"<[1946.0, 1946.0]>",1,1946,上海
贾安娜(1946),《文萃》,Directed,13776,,"<[1946.0, 1946.0]>",1,1946,上海
赛尔格叶夫(1946),《时代杂志》,Directed,13777,,"<[1946.0, 1946.0]>",1,1946,上海
赛尔盖叶娃(1946),《时代杂志》,Directed,13778,,"<[1946.0, 1946.0]>",1,1946,上海
赛珍珠(1946),《周报(上海1945)》,Directed,13779,,"<[1946.0, 1946.0]>",1,1946,上海
赫利亚皮奇(1946),《时代杂志》,Directed,13780,,"<[1946.0, 1946.0]>",1,1946,上海
赫里亚比奇(1946),《时代杂志》,Directed,13781,,"<[1946.0, 1946.0]>",1,1946,上海
走卒(1946),《正报》,Directed,13782,,"<[1946.0, 1946.0]>",1,1946,香港
赵元浩(1946),《周报(上海1945)》,Directed,13783,,"<[1946.0, 1946.0]>",1,1946,上海
赵元浩(1946),《文萃》,Directed,13784,,"<[1946.0, 1946.0]>",1,1946,上海
赵克文（Jordan，P.）(1946),《民主周刊(北平)》,Directed,13785,,"<[1946.0, 1946.0]>",1,1946,北平
赵天岗(1946),《中央周刊》,Directed,13786,,"<[1946.0, 1946.0]>",1,1946,南京
赵子骅(1946),《文萃》,Directed,13787,,"<[1946.0, 1946.0]>",1,1946,上海
赵希文(1946),《再生》,Directed,13788,,"<[1946.0, 1946.0]>",1,1946,上海
赵怀春(1946),《民主(重庆)》,Directed,13789,,"<[1946.0, 1946.0]>",1,1946,重庆
赵沨(1946),《文萃》,Directed,13790,,"<[1946.0, 1946.0]>",1,1946,上海
赵超构(1946),《文萃》,Directed,13791,,"<[1946.0, 1946.0]>",1,1946,上海
赵陵(1946),《解放》,Directed,13792,,"<[1946.0, 1946.0]>",1,1946,北平
赵飞廉(1946),《民主(上海)》,Directed,13793,,"<[1946.0, 1946.0]>",1,1946,上海
路平(1946),《正报》,Directed,13794,,"<[1946.0, 1946.0]>",1,1946,香港
辛弟(1946),《周报(上海1945)》,Directed,13795,,"<[1946.0, 1946.0]>",1,1946,上海
辛斤(1946),《光明报》,Directed,13796,,"<[1946.0, 1946.0]>",1,1946,香港
辛朴生(1946),《中华论坛》,Directed,13797,,"<[1946.0, 1946.0]>",1,1946,重庆
达卫陀夫(1946),《时代杂志》,Directed,13798,,"<[1946.0, 1946.0]>",1,1946,上海
迈之(1946),《民主(重庆)》,Directed,13799,,"<[1946.0, 1946.0]>",1,1946,重庆
迈之(1946),《民主周刊(昆明)》,Directed,13800,,"<[1946.0, 1946.0]>",1,1946,昆明
远流(1946),《再生》,Directed,13801,,"<[1946.0, 1946.0]>",1,1946,上海
迺新(1946),《民主周刊(昆明)》,Directed,13802,,"<[1946.0, 1946.0]>",1,1946,昆明
适夷(1946),《文萃》,Directed,13803,,"<[1946.0, 1946.0]>",1,1946,上海
适夷(1946),《民主(上海)》,Directed,13804,,"<[1946.0, 1946.0]>",1,1946,上海
通人(1946),《民主(上海)》,Directed,13805,,"<[1946.0, 1946.0]>",1,1946,上海
逸文(1946),《民主(重庆)》,Directed,13806,,"<[1946.0, 1946.0]>",1,1946,重庆
邑君(1946),《民主(上海)》,Directed,13807,,"<[1946.0, 1946.0]>",1,1946,上海
邓之诚(1946),《文萃》,Directed,13808,,"<[1946.0, 1946.0]>",1,1946,上海
邓初民(1946),《周报(上海1945)》,Directed,13809,,"<[1946.0, 1946.0]>",1,1946,上海
邓学稼(1946),《中央周刊》,Directed,13810,,"<[1946.0, 1946.0]>",1,1946,南京
邓既夫(1946),《文萃》,Directed,13811,,"<[1946.0, 1946.0]>",1,1946,上海
邓晋和(1946),《中央周刊》,Directed,13812,,"<[1946.0, 1946.0]>",1,1946,南京
邓梅(1946),《时代杂志》,Directed,13813,,"<[1946.0, 1946.0]>",1,1946,上海
邓洛夫(1946),《时代杂志》,Directed,13814,,"<[1946.0, 1946.0]>",1,1946,上海
邓演达(1946),《中华论坛》,Directed,13815,,"<[1946.0, 1946.0]>",1,1946,重庆
邓颖超(1946),《时代杂志》,Directed,13816,,"<[1946.0, 1946.0]>",1,1946,上海
邱去耳(1946),《周报(上海1945)》,Directed,13817,,"<[1946.0, 1946.0]>",1,1946,上海
邵云涛(1946),《中建》,Directed,13818,,"<[1946.0, 1946.0]>",1,1946,上海
邵力子(1946),《时代杂志》,Directed,13819,,"<[1946.0, 1946.0]>",1,1946,上海
邵眉(1946),《文萃》,Directed,13820,,"<[1946.0, 1946.0]>",1,1946,上海
邵秉铨(1946),《中建》,Directed,13821,,"<[1946.0, 1946.0]>",1,1946,上海
邵翰齐(1946),《周报(上海1945)》,Directed,13822,,"<[1946.0, 1946.0]>",1,1946,上海
邹光炎(1946),《中央周刊》,Directed,13823,,"<[1946.0, 1946.0]>",1,1946,南京
邹文海(1946),《观察》,Directed,13824,,"<[1946.0, 1946.0]>",1,1946,上海
邹秉文(1946),《中央周刊》,Directed,13825,,"<[1946.0, 1946.0]>",1,1946,南京
邹邵谟(1946),《民主:桂林版》,Directed,13826,,"<[1946.0, 1946.0]>",1,1946,桂林
邹鲁(1946),《中央周刊》,Directed,13827,,"<[1946.0, 1946.0]>",1,1946,南京
郁达夫(1946),《周报(上海1945)》,Directed,13828,,"<[1946.0, 1946.0]>",1,1946,上海
郁青(1946),《文萃》,Directed,13829,,"<[1946.0, 1946.0]>",1,1946,上海
郑万川(1946),《中央周刊》,Directed,13830,,"<[1946.0, 1946.0]>",1,1946,南京
郑丹(1946),《光明报》,Directed,13831,,"<[1946.0, 1946.0]>",1,1946,香港
郑尚武(1946),《文萃》,Directed,13832,,"<[1946.0, 1946.0]>",1,1946,上海
郑德墇(1946),《中央周刊》,Directed,13833,,"<[1946.0, 1946.0]>",1,1946,南京
郑敬源(1946),《中建》,Directed,13834,,"<[1946.0, 1946.0]>",1,1946,上海
郑日升(1946),《中央周刊》,Directed,13835,,"<[1946.0, 1946.0]>",1,1946,南京
郑森禹(1946),《文萃》,Directed,13836,,"<[1946.0, 1946.0]>",1,1946,上海
郑源(1946),《再生》,Directed,13837,,"<[1946.0, 1946.0]>",1,1946,上海
郭启蒙(1946),《民主周刊(北平)》,Directed,13838,,"<[1946.0, 1946.0]>",1,1946,北平
郭大力(1946),《文萃》,Directed,13839,,"<[1946.0, 1946.0]>",1,1946,上海
郭扫(1946),《中央周刊》,Directed,13840,,"<[1946.0, 1946.0]>",1,1946,南京
郭方仑(1946),《周报(上海1945)》,Directed,13841,,"<[1946.0, 1946.0]>",1,1946,上海
郭有守(1946),《观察》,Directed,13842,,"<[1946.0, 1946.0]>",1,1946,上海
郭根(1946),《周报(上海1945)》,Directed,13843,,"<[1946.0, 1946.0]>",1,1946,上海
郭沫若(1946),《中华论坛》,Directed,13844,,"<[1946.0, 1946.0]>",1,1946,重庆
郭沬若(1946),《正报》,Directed,13845,,"<[1946.0, 1946.0]>",1,1946,香港
郭沬若(1946),《解放》,Directed,13846,,"<[1946.0, 1946.0]>",1,1946,北平
郭瓦尔斯基(1946),《时代杂志》,Directed,13847,,"<[1946.0, 1946.0]>",1,1946,上海
郭绍虞(1946),《周报(上海1945)》,Directed,13848,,"<[1946.0, 1946.0]>",1,1946,上海
醒牛(1946),《民主周刊(北平)》,Directed,13849,,"<[1946.0, 1946.0]>",1,1946,北平
采石(1946),《民主:桂林版》,Directed,13850,,"<[1946.0, 1946.0]>",1,1946,桂林
里西花(1946),《光明报》,Directed,13851,,"<[1946.0, 1946.0]>",1,1946,香港
重光(1946),《时代杂志》,Directed,13852,,"<[1946.0, 1946.0]>",1,1946,上海
野火(1946),《正报》,Directed,13853,,"<[1946.0, 1946.0]>",1,1946,香港
野蓬(1946),《民主周刊(昆明)》,Directed,13854,,"<[1946.0, 1946.0]>",1,1946,昆明
金人(1946),《民主:桂林版》,Directed,13855,,"<[1946.0, 1946.0]>",1,1946,桂林
金大钧(1946),《中建》,Directed,13856,,"<[1946.0, 1946.0]>",1,1946,上海
金斧(1946),《周报(上海1945)》,Directed,13857,,"<[1946.0, 1946.0]>",1,1946,上海
