Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
捷克,捷克,,author,0,2,103,0,2,127,0.082271,4,0.479411,0.495109,12.057629
支笔,支笔,,author,0,0,0,0,0,0,0,0,0,0,0
政客,政客,,author,0,2,27,0,2,38,0.013584,5,0.431008,0.449614,25.722114
效先,效先,,author,0,1,12,0,1,16,0.004561,4,0.408491,0.42719,0
文中,文中,,author,0,4,57,0,4,73,0.03079,4,0.467287,0.482005,838.512028
文人书,文人书,,author,0,7,57,0,7,84,0.040131,4,0.468525,0.482947,108.288228
文公,文公,,author,0,2,456,0,2,910,0.406268,4,0.517414,0.552235,297.300368
文孚,文孚,,author,0,2,27,0,2,29,0.021391,4,0.447147,0.463337,7.429148
文琴,文琴,,author,0,8,428,0,8,745,0.357725,4,0.515118,0.548286,1593.043374
文育英,文育英,,author,0,4,105,0,4,133,0.081892,4,0.4783,0.49448,62.016026
文茂,文茂,,author,0,2,17,0,2,17,0.011317,4,0.445004,0.460734,9.541269
文西,文西,,author,0,2,23,0,2,33,0.016331,4,0.44495,0.461273,79.328561
斯慈,斯慈,,author,0,0,0,0,0,0,0,0,0,0,0
斯璜翦,斯璜翦,,author,0,0,0,0,0,0,0,0,0,0,0
斯维,斯维,,author,0,1,53,0,1,70,0.022687,4,0.434946,0.455372,0
方旅,方旅,,author,0,2,243,0,2,376,0.166385,4,0.498056,0.520643,415.40501
方生,方生,,author,0,3,160,0,3,250,0.129782,4,0.48638,0.505206,110.094966
方皇绘,方皇绘,,author,0,2,346,0,2,604,0.337139,4,0.507724,0.536214,14.582789
方直,方直,,author,0,2,27,0,2,27,0.010072,5,0.426455,0.445486,16.318782
施丽珠,施丽珠,,author,0,1,78,0,1,92,0.063053,4,0.473785,0.488781,0
旁听,旁听,,author,0,2,17,0,2,20,0.010042,5,0.415808,0.43476,18.558595
旦尼,旦尼,,author,0,0,0,0,0,0,0,0,0,0,0
昭琛,昭琛,,author,0,1,21,0,1,24,0.015565,4,0.430609,0.448595,0
晋人,晋人,,author,0,4,31,0,4,34,0.02164,4,0.457333,0.471975,296.936532
普森,普森,,author,0,2,1,0,2,2,0.000263,5,0.330604,0.336039,0
景伊,景伊,,author,0,1,12,0,1,16,0.004561,4,0.408491,0.42719,0
景山,景山,,author,0,1,1,0,1,1,0.000306,5,0.328614,0.334675,0
景文,景文,,author,0,1,12,0,1,14,0.003945,5,0.381785,0.399062,0
曹叔山,曹叔山,,author,0,3,9,0,3,11,0.006643,4,0.439995,0.455775,0.524894
曹孟君,曹孟君,,author,0,3,339,0,3,495,0.326126,4,0.509116,0.536461,212.603922
曹斌华,曹斌华,,author,0,2,4,0,2,4,0.003415,4,0.404355,0.422231,0.135134
曹斌杰,曹斌杰,,author,0,1,1,0,1,1,0.000762,5,0.342367,0.350772,0
曹梦阳,曹梦阳,,author,0,2,35,0,2,40,0.031744,4,0.465064,0.478348,18.284494
曹锡珍,曹锡珍,,author,0,7,550,0,7,1004,0.450191,4,0.528683,0.567492,2423.41789
曾其途,曾其途,,author,0,3,72,0,3,104,0.029828,4,0.463844,0.480704,24.562153
曾尚贤,曾尚贤,,author,0,1,1,0,1,2,0.000046,5,0.309939,0.315136,0
木天,木天,,author,0,5,323,0,5,617,0.264748,4,0.505581,0.532781,737.31366
未英,未英,,author,0,6,290,0,6,446,0.19639,4,0.502707,0.527935,427.649833
未达,未达,,author,0,1,21,0,1,23,0.017295,5,0.430309,0.448425,0
朱世贤,朱世贤,,author,0,4,336,0,4,556,0.255112,4,0.507516,0.535205,400.963897
朱东润,朱东润,,author,0,0,0,0,0,0,0,0,0,0,0
朱华,朱华,,author,0,2,251,0,2,406,0.20692,4,0.497855,0.521248,150.224869
朱燮,朱燮,,author,0,0,0,0,0,0,0,0,0,0,0
朱芸,朱芸,,author,0,3,33,0,3,50,0.02003,4,0.445912,0.462911,36.432161
朱鸿儒,朱鸿儒,,author,0,3,113,0,3,133,0.082314,4,0.482463,0.498183,189.639177
李伯球,李伯球,,author,0,23,773,0,26,1652,0.586874,4,0.547384,0.598277,6977.692795
李何林,李何林,,author,0,3,54,0,3,79,0.026654,4,0.463613,0.478886,131.821129
李侠文,李侠文,,author,0,4,259,0,4,455,0.21862,4,0.498657,0.522527,153.49638
李俞,李俞,,author,0,10,543,0,10,944,0.435748,4,0.526883,0.565765,9425.355954
李公侠,李公侠,,author,0,6,317,0,6,530,0.242646,4,0.504757,0.531704,443.00168
李善丰,李善丰,,author,0,6,404,0,6,671,0.359486,4,0.513835,0.545324,459.506702
李奈,李奈,,author,0,2,16,0,2,17,0.007561,5,0.399054,0.418269,14.044261
李如家,李如家,,author,0,1,2,0,1,2,0.001221,5,0.367504,0.381673,0
李式之,李式之,,author,0,4,281,0,4,541,0.236215,4,0.497455,0.523672,242.736573
李志,李志,,author,0,2,31,0,2,32,0.02257,4,0.460337,0.474331,7.305527
李惟丞,李惟丞,,author,0,2,28,0,2,28,0.02205,5,0.433524,0.451903,0.49696
李普,李普,,author,0,2,86,0,2,118,0.060263,4,0.472099,0.488265,0.609555
李普曼,李普曼,,author,0,18,551,0,19,1761,0.367155,4,0.526286,0.566169,4436.717908
李杜,李杜,,author,0,3,61,0,3,81,0.041307,4,0.470782,0.484944,2.541278
李济深,李济深,,author,0,10,299,0,10,494,0.207687,4,0.504414,0.529864,1125.289426
李源,李源,,author,0,10,249,0,10,371,0.165744,4,0.498056,0.521204,1055.342748
李漫,李漫,,author,0,4,57,0,4,79,0.032095,4,0.457333,0.474286,316.628328
李澈庐,李澈庐,,author,0,5,299,0,6,553,0.239214,4,0.50332,0.529191,303.546139
李苓,李苓,,author,0,1,14,0,1,15,0.002452,5,0.368306,0.383589,0
杜威,杜威,,author,0,2,26,0,2,31,0.018711,4,0.452982,0.468071,0
杜守素,杜守素,,author,0,4,98,0,4,150,0.060999,4,0.463844,0.483037,354.822639
杜岩,杜岩,,author,0,3,375,0,3,712,0.298872,4,0.510235,0.540455,347.433113
杜德,杜德,,author,0,2,12,0,2,25,0.005676,4,0.420516,0.438566,0
杜若,杜若,,author,0,4,236,0,4,427,0.199425,4,0.49659,0.51905,194.485832
杨伯恺,杨伯恺,,author,0,8,535,0,8,1025,0.389504,4,0.525764,0.564418,1601.458857
杨允元,杨允元,,author,0,3,55,0,3,71,0.040826,4,0.467699,0.482162,244.116378
杨元,杨元,,author,0,2,39,0,2,48,0.02514,4,0.458519,0.473703,32.218481
杨光明,杨光明,,author,0,17,883,0,17,1994,0.664,4,0.557825,0.613871,6153.528214
杨增福,杨增福,,author,0,5,83,0,5,136,0.071422,4,0.477808,0.492147,162.578987
杨声远,杨声远,,author,0,6,741,0,6,1446,0.587989,4,0.544016,0.59352,2615.691538
杨大成,杨大成,,author,0,2,96,0,2,213,0.048171,4,0.468525,0.486425,23.666159
杨宁,杨宁,,author,0,3,265,0,3,436,0.219769,4,0.499395,0.523537,88.352176
杨弘,杨弘,,author,0,14,631,0,16,1742,0.42709,4,0.536008,0.579115,4002.186602
杨春福,杨春福,,author,0,2,17,0,2,18,0.008758,5,0.410614,0.429779,1.85154
杨毓滋,杨毓滋,,author,0,9,547,0,9,1057,0.458542,4,0.525913,0.565608,1385.4054
杨清河,杨清河,,author,0,1,9,0,1,9,0.001551,5,0.358252,0.37106,0
杨源,杨源,,author,0,2,18,0,2,20,0.013722,4,0.43312,0.450637,3.580106
杨甯,杨甯,,author,0,2,24,0,2,25,0.022766,5,0.436428,0.454057,7.059106
杨贵,杨贵,,author,0,2,34,0,2,36,0.01765,4,0.455873,0.471078,8.442962
杨选堂,杨选堂,,author,0,4,464,0,4,923,0.411036,4,0.518208,0.553446,449.440825
杭人,杭人,,author,0,0,0,0,0,0,0,0,0,0,0
松平,松平,,author,0,0,0,0,0,0,0,0,0,0,0
林乃,林乃,,author,0,1,1,0,1,1,0.000905,5,0.351671,0.362215,0
林亨元,林亨元,,author,0,5,24,0,5,34,0.025803,4,0.462113,0.475117,3.927786
林慧,林慧,,author,0,8,234,0,8,322,0.139077,4,0.4952,0.517883,4020.288518
林敏,林敏,,author,0,2,24,0,2,30,0.014226,4,0.417444,0.43704,1.096865
林白,林白,,author,0,2,36,0,2,38,0.017826,4,0.436787,0.455327,110.253721
林红,林红,,author,0,1,10,0,1,11,0.004546,5,0.387117,0.405107,0
林荫青,林荫青,,author,0,5,337,0,5,500,0.223587,4,0.507724,0.535451,770.003608
林莽,林莽,,author,0,7,105,0,14,417,0.069992,4,0.475971,0.492865,200.891829
林赛,林赛,,author,0,2,83,0,2,105,0.059976,4,0.469414,0.485954,1.826654
林辰,林辰,,author,0,1,29,0,1,41,0.020054,4,0.454924,0.469934,0
林达,林达,,author,0,10,166,0,10,234,0.121164,4,0.486508,0.505856,566.835235
林雷,林雷,,author,0,1,19,0,1,33,0.019182,4,0.453923,0.468206,0
柏罗特,柏罗特,,author,0,3,273,0,3,532,0.232183,4,0.496923,0.522595,25.383259
柳映光,柳映光,,author,0,2,28,0,2,31,0.019315,4,0.43612,0.454093,22.261269
柳湜,柳湜,,author,0,3,47,0,3,51,0.03778,4,0.455259,0.471796,26.182678
桂涛声,桂涛声,,author,0,0,0,0,0,0,0,0,0,0,0
桓圭,桓圭,,author,0,3,19,0,3,46,0.018585,4,0.458292,0.471706,2.21592
梁文元,梁文元,,author,0,6,104,0,6,150,0.06573,4,0.479226,0.495064,5484.97395
梁潄溟,梁潄溟,,author,0,6,224,0,7,638,0.157025,4,0.49606,0.517591,325.676875
梁瓯第,梁瓯第,,author,0,2,275,0,2,532,0.234052,4,0.496657,0.522595,17.576884
梁纯失,梁纯失,,author,0,3,101,0,3,150,0.081384,4,0.477378,0.493493,102.070102
梅朵,梅朵,,author,0,2,130,0,2,179,0.07381,4,0.480404,0.49834,395.149742
欧振文,欧振文,,author,0,19,648,0,19,1287,0.467958,4,0.536783,0.58109,7895.341515
欧阳云珠,欧阳云珠,,author,0,4,247,0,4,397,0.205488,4,0.497588,0.52071,286.385951
欧阳倩,欧阳倩,,author,0,12,704,0,13,1562,0.582972,4,0.541005,0.588516,2459.583817
正光,正光,,author,0,2,9,0,2,10,0.006033,4,0.410024,0.428469,0.529701
武子,武子,,author,0,4,20,0,4,24,0.013236,4,0.434996,0.452365,13.821767
武思光,武思光,,author,0,2,10,0,2,12,0.00732,4,0.4352,0.451759,0
武文琴,武文琴,,author,0,2,99,0,2,121,0.07119,4,0.47701,0.493022,53.011047
毕来,毕来,,author,0,1,13,0,1,13,0.011152,4,0.428522,0.446038,0
毛谦尹,毛谦尹,,author,0,0,0,0,0,0,0,0,0,0,0
民盾,民盾,,author,0,1,1,0,1,1,0.000036,5,0.294341,0.300844,0
水石,水石,,author,0,1,8,0,1,8,0.006904,5,0.409889,0.428253,0
永平,永平,,author,0,3,20,0,3,23,0.014074,4,0.451221,0.466074,9.227644
池莲,池莲,,author,0,3,350,0,3,604,0.338159,4,0.508767,0.537224,76.696863
汪留照,汪留照,,author,0,2,45,0,2,60,0.017023,4,0.450783,0.468004,27.627797
沈义,沈义,,author,0,5,49,0,5,71,0.040221,4,0.469889,0.483262,184.158113
沈体兰,沈体兰,,author,0,10,416,0,11,917,0.312271,4,0.51348,0.546177,2101.589802
沈同衡,沈同衡,,author,0,11,140,0,11,187,0.111238,4,0.488491,0.504869,1978.865799
沈国璋,沈国璋,,author,0,3,15,0,3,17,0.011377,4,0.448118,0.463113,0.57012
沈浮,沈浮,,author,0,5,264,0,5,398,0.164529,4,0.499126,0.523223,598.736866
沈茂坊,沈茂坊,,author,0,7,181,0,7,344,0.135764,4,0.491465,0.510568,2330.901462
沙国,沙国,,author,0,6,321,0,6,616,0.250943,4,0.506201,0.533028,589.383381
沙学浚,沙学浚,,author,0,3,266,0,3,393,0.16471,4,0.499261,0.523492,664.717489
泗蒂,泗蒂,,author,0,2,26,0,2,35,0.022771,4,0.457784,0.471886,10.317337
波浪,波浪,,author,0,4,6,0,4,6,0.00515,5,0.410704,0.428882,45.87855
波痕,波痕,,author,0,2,2,0,2,2,0.00107,5,0.359257,0.371742,0.320437
洗星海,洗星海,,author,0,2,238,0,2,384,0.200328,4,0.496657,0.519274,0
洛如,洛如,,author,0,8,233,0,8,339,0.148953,4,0.49839,0.519947,880.074094
洛波,洛波,,author,0,7,443,0,7,782,0.380907,4,0.516694,0.550619,1268.840656
洪深,洪深,,author,0,9,320,0,9,622,0.258218,4,0.502911,0.530762,1234.196262
洪遒,洪遒,,author,0,6,301,0,6,521,0.187512,4,0.50462,0.530179,1627.227691
洪钟,洪钟,,author,0,0,0,0,0,0,0,0,0,0,0
活火,活火,,author,0,1,3,0,1,4,0.000087,5,0.309268,0.314786,0
浚明,浚明,,author,0,1,25,0,1,83,0.019861,4,0.459256,0.472918,0
湘子,湘子,,author,0,1,10,0,1,13,0.006973,4,0.444365,0.459545,0
湘汀,湘汀,,author,0,4,220,0,4,312,0.161407,4,0.495002,0.516537,327.127098
漓流,漓流,,author,0,5,48,0,5,66,0.032492,4,0.461309,0.476665,30.931191
漫步,漫步,,author,0,1,14,0,1,16,0.006858,4,0.410614,0.429434,0
潘大远,潘大远,,author,0,7,260,0,7,491,0.198136,4,0.498323,0.522348,423.204589
潘星照,潘星照,,author,0,7,438,0,9,834,0.370371,4,0.517198,0.550485,2998.970322
潜伏,潜伏,,author,0,4,370,0,4,641,0.348779,4,0.510586,0.540208,386.815599
澄之,澄之,,author,0,2,19,0,2,28,0.014111,4,0.450564,0.465468,236.67406
澄波,澄波,,author,0,3,96,0,3,109,0.074068,4,0.477869,0.493358,116.661358
炤寰,炤寰,,author,0,1,238,0,1,383,0.200328,4,0.496657,0.519274,0
烛西,烛西,,author,0,2,58,0,2,74,0.040207,4,0.449147,0.467824,1481.253748
爱伦堡,爱伦堡,,author,0,2,16,0,2,22,0.012358,4,0.447524,0.462709,1.697313
爱文斯,爱文斯,,author,0,10,136,0,10,231,0.099293,4,0.486317,0.502984,543.898585
牧梓,牧梓,,author,0,3,11,0,3,14,0.006674,5,0.404355,0.423115,9.260626
狄斯,狄斯,,author,0,3,186,0,3,362,0.158555,4,0.488363,0.50893,53.876828
王之德,王之德,,author,0,15,440,0,15,825,0.289916,4,0.519223,0.551898,2377.13598
王亚平,王亚平,,author,0,1,37,0,1,53,0.035828,4,0.45537,0.470988,0
王任叔,王任叔,,author,0,1,6,0,1,10,0.001953,5,0.366887,0.381404,0
王健,王健,,author,0,3,214,0,3,303,0.148795,4,0.490751,0.513081,423.96756
王兴,王兴,,author,0,6,191,0,6,249,0.125201,4,0.489586,0.510232,1213.374373
王坪,王坪,,author,0,2,6,0,2,6,0.006409,4,0.4388,0.454519,0.169609
王崐生,王崐生,,author,0,2,110,0,2,196,0.074939,4,0.469948,0.488781,0
王念默,王念默,,author,0,3,261,0,3,422,0.203301,4,0.499059,0.522931,2674.297476
王慕酝,王慕酝,,author,0,4,151,0,4,310,0.102791,4,0.483531,0.502378,256.818979
王昆生,王昆生,,author,0,32,784,0,36,2179,0.505555,4,0.550385,0.600924,15650.751968
王榆,王榆,,author,0,6,49,0,6,51,0.025977,5,0.441407,0.460586,1058.47897
王次通,王次通,,author,0,2,177,0,2,256,0.153022,4,0.493162,0.511398,141.714386
王琪,王琪,,author,0,3,320,0,3,466,0.310866,4,0.504825,0.532018,139.549767
王璞,王璞,,author,0,1,1,0,1,1,0.00008,5,0.318061,0.322891,0
王祥,王祥,,author,0,1,110,0,1,193,0.074939,4,0.469948,0.488781,0
王芸生,王芸生,,author,0,13,709,0,13,1415,0.570447,4,0.542032,0.589549,4301.719465
王觉源,王觉源,,author,0,4,118,0,4,154,0.083048,4,0.478362,0.49567,177.937661
王还,王还,,author,0,3,303,0,3,506,0.233504,4,0.503252,0.529483,515.514617
王青,王青,,author,0,4,29,0,4,52,0.02099,4,0.459142,0.473209,8.628341
玻痕,玻痕,,author,0,3,25,0,3,27,0.018366,4,0.45348,0.468341,25.4819
甘杜,甘杜,,author,0,4,76,0,4,92,0.053476,4,0.473483,0.4884,166.295654
甘祠森,甘祠森,,author,0,9,193,0,9,255,0.149284,4,0.494606,0.513844,714.066865
甘草,甘草,,author,0,7,48,0,7,55,0.042647,4,0.460508,0.476014,40.158019
田永,田永,,author,0,1,3,0,1,3,0.001808,4,0.387764,0.404887,0
田直,田直,,author,0,0,0,0,0,0,0,0,0,0,0
田苗,田苗,,author,0,1,1,0,1,1,0.000119,5,0.320975,0.325655,0
田莊,田莊,,author,0,5,307,0,5,478,0.180383,4,0.505169,0.531076,1628.376846
申由,申由,,author,0,2,105,0,2,130,0.07959,4,0.478238,0.494435,265.685505
申芷,申芷,,author,0,4,111,0,4,169,0.041913,4,0.470305,0.48914,360.653475
白惠生,白惠生,,author,0,2,249,0,2,434,0.199245,4,0.498992,0.521809,260.348187
白玉纹,白玉纹,,author,0,3,30,0,3,37,0.009484,4,0.427388,0.446486,249.077279
白苇,白苇,,author,0,1,270,0,1,524,0.230592,4,0.496192,0.521832,0
白苹,白苹,,author,0,2,7,0,2,7,0.002811,5,0.376597,0.393026,19.676596
白薇,白薇,,author,0,2,3,0,6,9,0.001339,5,0.352774,0.364243,0.108508
益智,益智,,author,0,3,12,0,3,14,0.009074,5,0.3941,0.412794,2.452924
直言,直言,,author,0,3,67,0,3,79,0.042435,4,0.460337,0.47754,131.842979
真民,真民,,author,0,1,14,0,1,16,0.015075,4,0.456939,0.470136,0
石仁,石仁,,author,0,9,428,0,9,686,0.359173,4,0.517559,0.549767,1554.241929
石夫,石夫,,author,0,1,53,0,1,70,0.022687,4,0.434946,0.455372,0
石挥,石挥,,author,0,5,478,0,5,763,0.385813,4,0.520533,0.556094,965.802014
秉刚,秉刚,,author,0,3,360,0,3,547,0.324898,4,0.509885,0.538817,386.5834
秦今,秦今,,author,0,1,30,0,1,36,0.027086,5,0.446878,0.463458,0
秦伶,秦伶,,author,0,2,117,0,2,201,0.081451,4,0.480341,0.497083,40.190913
秦晓芳,秦晓芳,,author,0,2,31,0,2,38,0.010108,5,0.42436,0.44396,132.232763
秦牧,秦牧,,author,0,1,2,0,1,2,0.000355,5,0.335441,0.341528,0
秦芳晓,秦芳晓,,author,0,2,106,0,2,131,0.080927,4,0.47904,0.495109,64.223104
程婴,程婴,,author,0,1,6,0,1,6,0.001103,5,0.344655,0.353433,0
程造之,程造之,,author,0,2,6,0,2,10,0.00522,5,0.407863,0.426077,0.1015
稽古,稽古,,author,0,8,216,0,8,363,0.169156,4,0.493817,0.515392,505.196558
空了,空了,,author,0,8,93,0,8,128,0.067615,4,0.477685,0.49291,2381.517188
章士谷,章士谷,,author,0,4,108,0,4,158,0.069771,4,0.481337,0.496881,300.484781
章廷,章廷,,author,0,2,108,0,2,173,0.060817,4,0.47904,0.495266,89.169714
竹江,竹江,,author,0,2,176,0,2,287,0.164889,4,0.490556,0.509558,696.614152
笑白,笑白,,author,0,1,1,0,1,1,0.001848,5,0.399441,0.417326,0
筱宾,筱宾,,author,0,1,47,0,1,68,0.025227,4,0.462055,0.477046,0
简贯三,简贯三,,author,0,12,502,0,13,1083,0.381072,4,0.522216,0.559348,2455.584763
素风,素风,,author,0,2,208,0,2,303,0.144287,4,0.48862,0.511062,26.212204
紫槿,紫槿,,author,0,4,52,0,4,56,0.024288,4,0.457445,0.473972,271.436369
约翰·赫而塞,约翰·赫而塞,,author,0,2,15,0,2,20,0.006768,4,0.407684,0.426696,0
约翰、赫而塞,约翰、赫而塞,,author,0,2,15,0,2,20,0.006768,4,0.407684,0.426696,0
纯青,纯青,,author,0,7,683,0,7,1392,0.567741,4,0.538651,0.585285,4115.664273
纲宙,纲宙,,author,0,3,320,0,3,460,0.312438,4,0.505444,0.5324,110.112856
纳非,纳非,,author,0,2,12,0,2,25,0.005676,4,0.420516,0.438566,0
练钢,练钢,,author,0,5,49,0,5,74,0.033287,4,0.466935,0.481063,287.256327
绍芬,绍芬,,author,0,2,69,0,2,100,0.028943,4,0.463381,0.480075,11.145392
绍荃,绍荃,,author,0,0,0,0,0,0,0,0,0,0,0
编者,编者,,author,0,9,357,0,10,892,0.232143,4,0.510796,0.539199,2067.46871
罗丹,罗丹,,author,0,2,21,0,2,24,0.01439,4,0.419377,0.438454,4.777116
罗勃次,罗勃次,,author,0,2,92,0,2,110,0.077644,4,0.474936,0.490868,6.802407
罗又玄,罗又玄,,author,0,2,4,0,2,7,0.001517,5,0.360023,0.372954,1.230863
罗尔鲍伏,罗尔鲍伏,,author,0,5,128,0,5,219,0.085483,4,0.473604,0.493134,501.487787
罗忠恕,罗忠恕,,author,0,6,338,0,6,508,0.224493,4,0.508558,0.536035,1526.472834
罗荪,罗荪,,author,0,2,5,0,2,5,0.002914,5,0.38563,0.402908,5.517809
罗迪,罗迪,,author,0,4,132,0,4,202,0.067984,4,0.483468,0.500606,1896.810133
羣锋,羣锋,,author,0,1,8,0,1,11,0.001556,5,0.365875,0.380448,0
翟元,翟元,,author,0,2,147,0,2,191,0.104492,4,0.4824,0.501234,77.133397
翰斯,翰斯,,author,0,5,562,0,5,987,0.454295,4,0.528759,0.568637,1588.393295
翼青,翼青,,author,0,3,11,0,5,17,0.003471,5,0.407863,0.426616,75.896001
老辛,老辛,,author,0,0,0,0,0,0,0,0,0,0,0
耿章,耿章,,author,0,1,3,0,1,3,0.00147,5,0.364439,0.378541,0
聂乃凡,聂乃凡,,author,0,2,100,0,2,131,0.085945,4,0.477931,0.49383,22.263218
聂龙,聂龙,,author,0,6,217,0,6,330,0.162163,4,0.497522,0.517905,802.71373
肖白,肖白,,author,0,5,33,0,5,41,0.018979,4,0.453979,0.469552,83.194012
胡一奇,胡一奇,,author,0,1,1,0,1,1,0.000349,5,0.333963,0.33984,0
胡乾,胡乾,,author,0,3,64,0,3,74,0.04577,4,0.467699,0.48297,114.734369
胡光,胡光,,author,0,44,816,0,53,2275,0.52239,4,0.551284,0.60429,12887.885606
胡克,胡克,,author,0,3,276,0,3,539,0.233419,4,0.496856,0.522819,204.958491
胡冈,胡冈,,author,0,14,443,0,19,1147,0.326676,4,0.516479,0.550485,1783.250469
胡庆钧,胡庆钧,,author,0,23,768,0,24,1652,0.575094,4,0.548273,0.598344,11298.486429
臧克家,臧克家,,author,0,9,220,0,9,380,0.132748,4,0.495927,0.517187,3348.494046
舒宜,舒宜,,author,0,2,14,0,2,15,0.00914,4,0.42291,0.441011,2074.359269
艾思奇,艾思奇,,author,0,4,220,0,4,312,0.161407,4,0.495002,0.516537,327.127098
艾草,艾草,,author,0,3,120,0,3,146,0.083219,4,0.480901,0.497689,1115.196967
芝峰,芝峰,,author,0,1,2,0,1,2,0.002317,5,0.400907,0.418875,0
苏玲,苏玲,,author,0,2,12,0,2,13,0.000898,5,0.346843,0.357144,65.957565
茂荪,茂荪,,author,0,1,33,0,1,44,0.025246,4,0.456434,0.471504,0
范樸齐,范樸齐,,author,0,3,32,0,3,53,0.024476,4,0.461252,0.475162,24.847236
莊智焕,莊智焕,,author,0,12,745,0,12,1714,0.571549,4,0.544335,0.594081,5228.522236
菲立浦·约但,菲立浦·约但,,author,0,3,430,0,3,735,0.393518,4,0.516838,0.549542,424.148593
萧乾,萧乾,,author,0,11,732,0,13,2112,0.530171,4,0.54219,0.591725,3313.00171
萧南,萧南,,author,0,1,5,0,1,7,0.003049,5,0.38503,0.402203,0
萧扬,萧扬,,author,0,13,708,0,13,1371,0.547854,4,0.541636,0.589212,6704.570237
萧曙,萧曙,,author,0,7,193,0,7,267,0.12155,4,0.495994,0.514697,1100.117605
萧秋,萧秋,,author,0,2,22,0,2,27,0.011881,4,0.430759,0.448842,256.288083
萨空了,萨空了,,author,0,5,107,0,5,155,0.084149,4,0.482275,0.497577,284.957032
董伯干,董伯干,,author,0,0,0,0,0,0,0,0,0,0,0
董致白,董致白,,author,0,3,106,0,3,135,0.084149,4,0.479783,0.495692,41.980939
蒋万里,蒋万里,,author,0,2,141,0,2,184,0.101949,4,0.48165,0.500157,0
蒋克仁,蒋克仁,,author,0,4,92,0,4,130,0.061551,4,0.474754,0.490778,273.728557
蒋匀田,蒋匀田,,author,0,18,908,0,27,4629,0.673,4,0.55858,0.616496,6795.616061
蒋烈,蒋烈,,author,0,2,214,0,2,315,0.148582,4,0.490362,0.512789,109.83953
蒲青,蒲青,,author,0,0,0,0,0,0,0,0,0,0,0
蔓夫,蔓夫,,author,0,1,1,0,1,1,0.000033,5,0.293713,0.30022,0
蔡仪,蔡仪,,author,0,0,0,0,0,0,0,0,0,0,0
蔡兆雪,蔡兆雪,,author,0,0,0,0,0,0,0,0,0,0,0
蔡壬侯,蔡壬侯,,author,0,7,280,0,7,535,0.232816,4,0.497322,0.523492,1386.727876
蔡磊,蔡磊,,author,0,1,1,0,1,1,0.00132,5,0.371289,0.386003,0
蔡维藩,蔡维藩,,author,0,6,67,0,8,170,0.050279,5,0.461366,0.478491,355.078229
蕙芬,蕙芬,,author,0,2,23,0,2,27,0.018076,4,0.455091,0.469418,12.197927
蕙芳,蕙芳,,author,0,2,47,0,2,114,0.030107,4,0.46553,0.479761,126.053483
薛建才,薛建才,,author,0,3,159,0,3,218,0.114894,4,0.48721,0.505722,136.408147
虞岫,虞岫,,author,0,3,255,0,3,418,0.206981,4,0.498122,0.521787,180.664588
袁水拍,袁水拍,,author,0,1,13,0,1,14,0.009718,4,0.442828,0.45858,0
袁水柏,袁水柏,,author,0,4,72,0,4,93,0.050791,4,0.4727,0.487435,164.090456
裴仁,裴仁,,author,0,34,906,0,38,2970,0.637542,4,0.560604,0.617371,21431.277017
觉夫,觉夫,,author,0,0,0,0,0,0,0,0,0,0,0
记者,记者,,author,0,2,45,0,2,80,0.023187,5,0.42543,0.446159,3.822445
许伦,许伦,,author,0,4,83,0,4,110,0.047657,4,0.474148,0.489454,225.042268
许君远,许君远,,author,0,5,54,0,5,142,0.040849,4,0.458632,0.475162,5.564314
许寿真,许寿真,,author,0,5,94,0,5,129,0.066029,4,0.472579,0.489342,16.90672
诸葛子明,诸葛子明,,author,0,5,102,0,5,136,0.06626,4,0.475971,0.492596,318.255203
诺佛,诺佛,,author,0,4,160,0,4,212,0.123465,4,0.484983,0.504218,94.640425
谛西,谛西,,author,0,1,4,0,1,7,0.003156,5,0.38539,0.402594,0
谢东平,谢东平,,author,0,15,735,0,15,1493,0.58549,4,0.544335,0.593183,3264.266563
谢默衣,谢默衣,,author,0,8,202,0,8,342,0.115726,4,0.495398,0.515168,1271.572016
