Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
续十 (n),续十,,notion,1,0,38,40,0.003144,5,0.37114,0.39242,0
续念 (n),续念,,notion,1,0,38,40,0.003144,5,0.37114,0.39242,0
偶语 (n),偶语,,notion,1,0,2,2,0.001525,5,0.332327,0.345293,0
蚌埠 (n),蚌埠,,notion,1,0,1,1,0.000058,6,0.279957,0.288837,0
当代 (n),当代,,notion,1,0,4,4,0.00356,5,0.380874,0.400124,0
五彩 (n),五彩,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
公文 (n),公文,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
卡通 (n),卡通,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
夏伯阳 (n),夏伯阳,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
失落 (n),失落,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
舞曲 (n),舞曲,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
蓝色 (n),蓝色,,notion,1,0,10,10,0.001775,5,0.347486,0.362562,0
南渡 (n),南渡,,notion,1,0,3,3,0.003109,5,0.345192,0.360541,0
陕豫 (n),陕豫,,notion,1,0,3,3,0.003109,5,0.345192,0.360541,0
国病 (n),国病,,notion,1,0,0,0,0,0,0,0,0
哭忆 (n),哭忆,,notion,1,0,11,13,0.005522,5,0.388987,0.408983,0
李公樸 (n),李公樸,,notion,1,0,11,13,0.005522,5,0.388987,0.408983,0
行知 (n),行知,,notion,1,0,11,13,0.005522,5,0.388987,0.408983,0
公共事业 (n),公共事业,,notion,1,0,5,5,0.005008,5,0.386971,0.40644,0
之势 (n),之势,,notion,1,0,2,2,0.001558,5,0.340249,0.354523,0
入川 (n),入川,,notion,1,0,2,2,0.001558,5,0.340249,0.354523,0
情报部 (n),情报部,,notion,1,0,8,11,0.008075,5,0.381743,0.401148,0
联络组 (n),联络组,,notion,1,0,8,11,0.008075,5,0.381743,0.401148,0
一事 (n),一事,,notion,1,0,5,5,0.001645,5,0.33558,0.349498,0
三校 (n),三校,,notion,1,0,5,5,0.001645,5,0.33558,0.349498,0
试题 (n),试题,,notion,1,0,5,5,0.001645,5,0.33558,0.349498,0
走漏 (n),走漏,,notion,1,0,5,5,0.001645,5,0.33558,0.349498,0
事处 (n),事处,,notion,1,0,10,11,0.005869,5,0.368328,0.387199,0
夜航 (n),夜航,,notion,1,0,6,6,0.000252,6,0.305233,0.315806,0
普陀 (n),普陀,,notion,1,0,6,6,0.000252,6,0.305233,0.315806,0
营口 (n),营口,,notion,1,0,6,6,0.000252,6,0.305233,0.315806,0
流浪 (n),流浪,,notion,1,0,21,25,0.009908,5,0.398779,0.419994,0
康定 (n),康定,,notion,1,0,1,1,0.000156,6,0.313071,0.321521,0
报刊 (n),报刊,,notion,1,0,2,2,0.00006,6,0.282167,0.290491,0
颁布 (n),颁布,,notion,1,0,3,3,0.000495,5,0.335257,0.348195,0
风波 (n),风波,,notion,1,0,5,5,0.004672,5,0.339255,0.353388,0
剖析 (n),剖析,,notion,1,0,8,8,0.004034,5,0.378599,0.397908,0
六十岁 (n),六十岁,,notion,1,0,2,2,0.001526,5,0.333413,0.346146,0
二重 (n),二重,,notion,1,0,7,7,0.003449,5,0.37058,0.38855,0
盲肠炎 (n),盲肠炎,,notion,1,0,15,15,0.003574,5,0.348674,0.365304,0
黄着 (n),黄着,,notion,1,0,15,15,0.003574,5,0.348674,0.365304,0
解放运动 (n),解放运动,,notion,1,0,2,2,0.001771,5,0.34882,0.364148,0
揭开 (n),揭开,,notion,1,0,3,3,0.001749,5,0.34582,0.361498,0
豫西 (n),豫西,,notion,1,0,3,3,0.001749,5,0.34582,0.361498,0
棉花 (n),棉花,,notion,1,0,1,1,0.001538,5,0.340221,0.354404,0
纠葛 (n),纠葛,,notion,1,0,2,2,0.003131,5,0.349929,0.364925,0
俨如 (n),俨如,,notion,1,0,4,4,0.00028,6,0.318362,0.327487,0
商店 (n),商店,,notion,1,0,4,4,0.00028,6,0.318362,0.327487,0
学场 (n),学场,,notion,1,0,4,4,0.00028,6,0.318362,0.327487,0
泰戈尔 (n),泰戈尔,,notion,1,0,8,9,0.006701,5,0.38615,0.406062,0
第一流 (n),第一流,,notion,1,0,8,9,0.006701,5,0.38615,0.406062,0
供应 (n),供应,,notion,1,0,29,53,0.008679,5,0.374765,0.395867,0
夜校 (n),夜校,,notion,2,0,39,64,0.013756,5,0.396925,0.420122,513.256395
热爱 (n),热爱,,notion,1,0,29,53,0.008679,5,0.374765,0.395867,0
即到 (n),即到,,notion,1,0,3,3,0.001903,5,0.363969,0.381711,0
缺乏 (n),缺乏,,notion,1,0,2,2,0.001943,5,0.375741,0.394265,0
劳协 (n),劳协,,notion,1,0,5,5,0.001654,5,0.336309,0.350191,0
叙餐 (n),叙餐,,notion,1,0,5,5,0.001654,5,0.336309,0.350191,0
工会 (n),工会,,notion,1,0,5,5,0.001654,5,0.336309,0.350191,0
舒尔达 (n),舒尔达,,notion,1,0,5,5,0.001654,5,0.336309,0.350191,0
增辟 (n),增辟,,notion,1,0,5,5,0.001713,5,0.341723,0.355647,0
职务 (n),职务,,notion,1,0,5,5,0.001713,5,0.341723,0.355647,0
漏掉 (n),漏掉,,notion,1,0,3,3,0.001663,5,0.343801,0.358357,0
打算盘 (n),打算盘,,notion,1,0,2,2,0.003179,5,0.360238,0.377128,0
黄昏 (n),黄昏,,notion,1,0,1,1,0.000021,6,0.244404,0.248816,0
嘉工曲 (n),嘉工曲,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
当兵 (n),当兵,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
瞎子 (n),瞎子,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
第三种 (n),第三种,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
组曲 (n),组曲,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
评介 (n),评介,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
音乐界 (n),音乐界,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
马凡陀词 (n),马凡陀词,,notion,1,0,11,11,0.00073,5,0.347775,0.362905,0
希土案 (n),希土案,,notion,1,0,8,11,0.00797,5,0.363969,0.381074,0
又爱又怕 (n),又爱又怕,,notion,1,0,0,0,0,0,0,0,0
第二辑 (n),第二辑,,notion,1,0,3,3,0.001716,5,0.354527,0.369803,0
先秦 (n),先秦,,notion,1,0,3,3,0.001575,5,0.334747,0.348254,0
手续 (n),手续,,notion,1,0,9,10,0.001987,5,0.349286,0.364909,0
本区 (n),本区,,notion,1,0,9,10,0.001987,5,0.349286,0.364909,0
权门 (n),权门,,notion,1,0,15,15,0.008919,5,0.400345,0.420955,0
陋习 (n),陋习,,notion,1,0,15,15,0.008919,5,0.400345,0.420955,0
变戏法 (n),变戏法,,notion,1,0,4,4,0.001812,5,0.361327,0.37818,0
祈祷 (n),祈祷,,notion,1,0,4,4,0.001812,5,0.361327,0.37818,0
获致 (n),获致,,notion,1,0,4,4,0.001812,5,0.361327,0.37818,0
两党 (n),两党,,notion,1,0,2,2,0.000042,6,0.266403,0.273027,0
二卷 (n),二卷,,notion,1,0,15,16,0.010512,5,0.402077,0.422712,0
五期 (n),五期,,notion,1,0,15,16,0.010512,5,0.402077,0.422712,0
钱端升 (n),钱端升,,notion,1,0,15,16,0.010512,5,0.402077,0.422712,0
DorothyCarrington (n),DorothyCarrington,,notion,1,0,8,9,0.000321,6,0.317468,0.327252,0
游历 (n),游历,,notion,1,0,8,9,0.000321,6,0.317468,0.327252,0
眼青 (n),眼青,,notion,1,0,8,9,0.000321,6,0.317468,0.327252,0
儒林外史 (n),儒林外史,,notion,1,0,1,1,0.000018,1,1,1,0
平息 (n),平息,,notion,1,0,3,3,0.001857,5,0.356036,0.37288,0
具有 (n),具有,,notion,1,0,14,14,0.002363,5,0.379079,0.399319,0
县政 (n),县政,,notion,1,0,14,14,0.002363,5,0.379079,0.399319,0
收费 (n),收费,,notion,1,0,14,14,0.002363,5,0.379079,0.399319,0
比乐 (n),比乐,,notion,1,0,14,14,0.002363,5,0.379079,0.399319,0
特殊性 (n),特殊性,,notion,1,0,14,14,0.002363,5,0.379079,0.399319,0
私校 (n),私校,,notion,1,0,14,14,0.002363,5,0.379079,0.399319,0
君病 (n),君病,,notion,1,0,2,2,0.000035,1,1,1,0
大病 (n),大病,,notion,1,0,2,2,0.000035,1,1,1,0
诗赋 (n),诗赋,,notion,1,0,2,2,0.000035,1,1,1,0
不尽 (n),不尽,,notion,2,0,31,35,0.006842,5,0.375,0.396035,1480.840908
制造者 (n),制造者,,notion,1,0,6,6,0.001665,5,0.343943,0.358186,0
吊胃口 (n),吊胃口,,notion,1,0,6,6,0.001665,5,0.343943,0.358186,0
探囊取 (n),探囊取,,notion,1,0,6,6,0.001665,5,0.343943,0.358186,0
无期 (n),无期,,notion,1,0,6,6,0.001665,5,0.343943,0.358186,0
白色恐怖 (n),白色恐怖,,notion,1,0,6,6,0.001665,5,0.343943,0.358186,0
大员 (n),大员,,notion,1,0,9,11,0.001803,5,0.337776,0.35218,0
村里 (n),村里,,notion,1,0,9,11,0.001803,5,0.337776,0.35218,0
小民 (n),小民,,notion,1,0,5,5,0.000124,6,0.288493,0.297617,0
投效 (n),投效,,notion,1,0,5,5,0.000124,6,0.288493,0.297617,0
捉马图 (n),捉马图,,notion,1,0,5,5,0.000124,6,0.288493,0.297617,0
无门 (n),无门,,notion,1,0,5,5,0.000124,6,0.288493,0.297617,0
二续 (n),二续,,notion,1,0,14,26,0.00128,5,0.349403,0.366033,0
渔贷 (n),渔贷,,notion,1,0,14,26,0.00128,5,0.349403,0.366033,0
单行本 (n),单行本,,notion,1,0,2,2,0.000035,1,1,1,0
拟出 (n),拟出,,notion,1,0,2,2,0.000035,1,1,1,0
史靖 (n),史靖,,notion,1,0,5,5,0.002006,5,0.359804,0.376698,0
千百个 (n),千百个,,notion,1,0,25,28,0.01398,5,0.384977,0.405699,0
开端 (n),开端,,notion,1,0,25,28,0.01398,5,0.384977,0.405699,0
攻守 (n),攻守,,notion,1,0,25,28,0.01398,5,0.384977,0.405699,0
易势 (n),易势,,notion,1,0,25,28,0.01398,5,0.384977,0.405699,0
过渡阶段 (n),过渡阶段,,notion,1,0,25,28,0.01398,5,0.384977,0.405699,0
乐园 (n),乐园,,notion,2,0,30,36,0.007173,5,0.39606,0.418217,345.248188
冒险家 (n),冒险家,,notion,2,0,30,36,0.007173,5,0.39606,0.418217,345.248188
办理 (n),办理,,notion,1,0,25,29,0.005192,5,0.369467,0.389618,0
小镇 (n),小镇,,notion,1,0,25,29,0.005192,5,0.369467,0.389618,0
无益 (n),无益,,notion,1,0,25,29,0.005192,5,0.369467,0.389618,0
金融机构 (n),金融机构,,notion,1,0,25,29,0.005192,5,0.369467,0.389618,0
困厄 (n),困厄,,notion,1,0,2,3,0.000229,6,0.324891,0.335565,0
南部 (n),南部,,notion,1,0,19,19,0.003017,5,0.356522,0.374354,0
大江 (n),大江,,notion,1,0,19,19,0.003017,5,0.356522,0.374354,0
横贯 (n),横贯,,notion,1,0,19,19,0.003017,5,0.356522,0.374354,0
南疆 (n),南疆,,notion,1,0,3,3,0.000275,5,0.322561,0.331831,0
利与义 (n),利与义,,notion,1,0,2,2,0.001892,5,0.373526,0.392077,0
阁潮 (n),阁潮,,notion,1,0,2,2,0.000113,5,0.306688,0.313937,0
普及 (n),普及,,notion,1,0,4,4,0.003224,5,0.354107,0.369552,0
哈密 (n),哈密,,notion,1,0,0,0,0,0,0,0,0
北票 (n),北票,,notion,1,0,3,3,0.001579,5,0.340277,0.354643,0
华德侨 (n),华德侨,,notion,1,0,3,3,0.001579,5,0.340277,0.354643,0
围追 (n),围追,,notion,1,0,3,3,0.001579,5,0.340277,0.354643,0
忘却 (n),忘却,,notion,1,0,20,23,0.004987,5,0.373793,0.39338,0
养士 (n),养士,,notion,1,0,2,2,0.001616,5,0.34882,0.363598,0
曳引机 (n),曳引机,,notion,1,0,6,8,0.002183,5,0.353807,0.370584,0
拿来 (n),拿来,,notion,1,0,1,1,0.00003,6,0.280088,0.28749,0
十项 (n),十项,,notion,1,0,7,7,0.003552,5,0.361015,0.378953,0
筹集 (n),筹集,,notion,1,0,4,4,0.003517,5,0.390586,0.410346,0
资金 (n),资金,,notion,1,0,4,4,0.003517,5,0.390586,0.410346,0
路走 (n),路走,,notion,1,0,6,6,0.002354,5,0.382477,0.401877,0
那条 (n),那条,,notion,1,0,6,6,0.002354,5,0.382477,0.401877,0
每日 (n),每日,,notion,1,0,6,6,0.003198,5,0.342142,0.356468,0
论坛报 (n),论坛报,,notion,1,0,6,6,0.003198,5,0.342142,0.356468,0
之家 (n),之家,,notion,1,0,31,35,0.003627,5,0.374195,0.394927,0
书库 (n),书库,,notion,1,0,31,35,0.003627,5,0.374195,0.394927,0
借书 (n),借书,,notion,1,0,31,35,0.003627,5,0.374195,0.394927,0
单独 (n),单独,,notion,1,0,31,35,0.003627,5,0.374195,0.394927,0
教养 (n),教养,,notion,1,0,31,35,0.003627,5,0.374195,0.394927,0
偶见 (n),偶见,,notion,1,0,7,7,0.001651,5,0.337612,0.351275,0
服役 (n),服役,,notion,1,0,7,7,0.001651,5,0.337612,0.351275,0
死路 (n),死路,,notion,1,0,7,7,0.001651,5,0.337612,0.351275,0
童心 (n),童心,,notion,1,0,7,7,0.001651,5,0.337612,0.351275,0
代办 (n),代办,,notion,1,0,32,40,0.005474,5,0.382792,0.404731,0
司机 (n),司机,,notion,1,0,32,40,0.005474,5,0.382792,0.404731,0
服务队 (n),服务队,,notion,2,0,36,44,0.007157,5,0.387115,0.409513,357.266615
查看 (n),查看,,notion,1,0,32,40,0.005474,5,0.382792,0.404731,0
甘苦谈 (n),甘苦谈,,notion,1,0,32,40,0.005474,5,0.382792,0.404731,0
看齐 (n),看齐,,notion,1,0,32,40,0.005474,5,0.382792,0.404731,0
赵金林 (n),赵金林,,notion,1,0,32,40,0.005474,5,0.382792,0.404731,0
国务会议 (n),国务会议,,notion,1,0,2,2,0.003084,5,0.344198,0.359525,0
呼吸 (n),呼吸,,notion,1,0,6,6,0.004782,5,0.352822,0.368851,0
气息 (n),气息,,notion,1,0,6,6,0.004782,5,0.352822,0.368851,0
大本营 (n),大本营,,notion,1,0,4,5,0.00009,6,0.280239,0.288128,0
抢米 (n),抢米,,notion,1,0,4,5,0.00009,6,0.280239,0.288128,0
保送 (n),保送,,notion,1,0,3,3,0.000084,6,0.301732,0.309166,0
老把戏 (n),老把戏,,notion,1,0,3,3,0.000084,6,0.301732,0.309166,0
一直 (n),一直,,notion,1,0,8,9,0.003472,5,0.371535,0.390607,0
支票 (n),支票,,notion,1,0,8,9,0.003472,5,0.371535,0.390607,0
直觉 (n),直觉,,notion,1,0,8,9,0.003472,5,0.371535,0.390607,0
面面观 (n),面面观,,notion,1,0,8,9,0.003472,5,0.371535,0.390607,0
乘风 (n),乘风,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
前面 (n),前面,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
嘉木 (n),嘉木,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
园中 (n),园中,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
恶草 (n),恶草,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
自由思想 (n),自由思想,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
评判 (n),评判,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
迂拙 (n),迂拙,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
采桑子 (n),采桑子,,notion,1,0,25,30,0.007957,5,0.404331,0.425662,0
家丑 (n),家丑,,notion,1,0,2,2,0.001545,5,0.33456,0.347744,0
北美 (n),北美,,notion,1,0,4,4,0.00161,5,0.336525,0.350124,0
重游 (n),重游,,notion,1,0,4,4,0.00161,5,0.336525,0.350124,0
造就人才 (n),造就人才,,notion,1,0,3,3,0.000067,6,0.279284,0.287414,0
病象 (n),病象,,notion,1,0,7,7,0.005112,5,0.36524,0.383007,0
图绘 (n),图绘,,notion,1,0,2,2,0.000035,1,1,1,0
大都市 (n),大都市,,notion,1,0,2,2,0.000035,1,1,1,0
残冬 (n),残冬,,notion,1,0,2,2,0.000035,1,1,1,0
有志 (n),有志,,notion,1,0,1,1,0.000181,6,0.310376,0.319413,0
倒闭 (n),倒闭,,notion,1,0,5,5,0.00009,1,1,1,0
厕所 (n),厕所,,notion,1,0,5,5,0.00009,1,1,1,0
孬种 (n),孬种,,notion,1,0,5,5,0.00009,1,1,1,0
琐闻 (n),琐闻,,notion,1,0,5,5,0.00009,1,1,1,0
夜读 (n),夜读,,notion,1,0,1,1,0.000018,1,1,1,0
新兴 (n),新兴,,notion,1,0,2,2,0.000047,6,0.27061,0.277602,0
美术 (n),美术,,notion,1,0,2,2,0.000047,6,0.27061,0.277602,0
毒贩 (n),毒贩,,notion,1,0,2,2,0.000035,1,1,1,0
瘾君子 (n),瘾君子,,notion,1,0,2,2,0.000035,1,1,1,0
魔鬼 (n),魔鬼,,notion,1,0,2,2,0.000035,1,1,1,0
女权 (n),女权,,notion,1,0,1,1,0.001504,5,0.332195,0.345034,0
出处 (n),出处,,notion,1,0,5,5,0.000147,6,0.298203,0.30701,0
沈阳 (n),沈阳,,notion,1,0,5,5,0.000147,6,0.298203,0.30701,0
马占山 (n),马占山,,notion,1,0,5,5,0.000147,6,0.298203,0.30701,0
历史剧 (n),历史剧,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
孤立 (n),孤立,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
小传 (n),小传,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
开去 (n),开去,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
指标 (n),指标,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
文学革命 (n),文学革命,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
狼群 (n),狼群,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
真实 (n),真实,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
萧红 (n),萧红,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
西蒙诺夫 (n),西蒙诺夫,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
讽刺 (n),讽刺,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
十字军 (n),十字军,,notion,1,0,16,17,0.013758,5,0.407523,0.427881,0
后台 (n),后台,,notion,1,0,2,2,0.000035,1,1,1,0
乞丐 (n),乞丐,,notion,1,0,0,0,0,0,0,0,0
人身自由 (n),人身自由,,notion,1,0,15,17,0.005464,5,0.381813,0.402072,0
富室 (n),富室,,notion,1,0,15,17,0.005464,5,0.381813,0.402072,0
移民 (n),移民,,notion,1,0,15,17,0.005464,5,0.381813,0.402072,0
规定 (n),规定,,notion,1,0,15,17,0.005464,5,0.381813,0.402072,0
资产 (n),资产,,notion,1,0,15,17,0.005464,5,0.381813,0.402072,0
巨雷 (n),巨雷,,notion,1,0,1,1,0.000018,7,0.22536,0.22976,0
一刻 (n),一刻,,notion,1,0,35,41,0.014089,5,0.386364,0.408704,0
同情心 (n),同情心,,notion,1,0,35,41,0.014089,5,0.386364,0.408704,0
实施办法 (n),实施办法,,notion,1,0,35,41,0.014089,5,0.386364,0.408704,0
想着 (n),想着,,notion,1,0,35,41,0.014089,5,0.386364,0.408704,0
酬劳 (n),酬劳,,notion,1,0,35,41,0.014089,5,0.386364,0.408704,0
习惯 (n),习惯,,notion,1,0,7,7,0.00198,5,0.352079,0.367779,0
三阶 (n),三阶,,notion,1,0,22,35,0.00362,5,0.372694,0.393149,0
保养 (n),保养,,notion,1,0,22,35,0.00362,5,0.372694,0.393149,0
意会 (n),意会,,notion,1,0,22,35,0.00362,5,0.372694,0.393149,0
混同 (n),混同,,notion,1,0,22,35,0.00362,5,0.372694,0.393149,0
直到 (n),直到,,notion,1,0,22,35,0.00362,5,0.372694,0.393149,0
先决条件 (n),先决条件,,notion,1,0,12,16,0.00559,5,0.364603,0.38309,0
持续 (n),持续,,notion,1,0,12,16,0.00559,5,0.364603,0.38309,0
精神力量 (n),精神力量,,notion,1,0,12,16,0.00559,5,0.364603,0.38309,0
徵答 (n),徵答,,notion,1,0,0,0,0,0,0,0,0
宗派主义 (n),宗派主义,,notion,1,0,4,4,0.00342,5,0.372263,0.390953,0
生活观念 (n),生活观念,,notion,1,0,2,2,0.000279,6,0.324689,0.333971,0
拉屎 (n),拉屎,,notion,1,0,7,7,0.000237,5,0.302868,0.312255,0
毛房 (n),毛房,,notion,1,0,7,7,0.000237,5,0.302868,0.312255,0
米蛀虫 (n),米蛀虫,,notion,1,0,7,7,0.000237,5,0.302868,0.312255,0
诗二首 (n),诗二首,,notion,1,0,7,7,0.000237,5,0.302868,0.312255,0
踏进 (n),踏进,,notion,1,0,7,7,0.000237,5,0.302868,0.312255,0
后之 (n),后之,,notion,1,0,11,11,0.010176,5,0.39464,0.414901,0
施政 (n),施政,,notion,1,0,11,11,0.010176,5,0.39464,0.414901,0
会涨 (n),会涨,,notion,1,0,13,18,0.013528,5,0.403824,0.424215,0
政客 (n),政客,,notion,1,0,2,2,0.001574,5,0.341918,0.356185,0
饶恕 (n),饶恕,,notion,1,0,2,2,0.001574,5,0.341918,0.356185,0
利害 (n),利害,,notion,1,0,3,3,0.000159,6,0.308954,0.317412,0
阜阳 (n),阜阳,,notion,1,0,0,0,0,0,0,0,0
渔区 (n),渔区,,notion,1,0,1,1,0.000018,1,1,1,0
掩口葫芦 (n),掩口葫芦,,notion,1,0,0,0,0,0,0,0,0
自力更生 (n),自力更生,,notion,1,0,3,3,0.001748,5,0.346594,0.361019,0
不下于 (n),不下于,,notion,1,0,17,17,0.013522,5,0.396925,0.417276,0
大革命 (n),大革命,,notion,1,0,17,17,0.013522,5,0.396925,0.417276,0
高潮 (n),高潮,,notion,1,0,17,17,0.013522,5,0.396925,0.417276,0
国权 (n),国权,,notion,1,0,1,1,0.00151,5,0.33336,0.346369,0
自卫队 (n),自卫队,,notion,1,0,4,4,0.001699,5,0.346106,0.359856,0
中苏间 (n),中苏间,,notion,1,0,1,1,0.000018,1,1,1,0
恶化 (n),恶化,,notion,1,0,1,1,0.000018,1,1,1,0
以及 (n),以及,,notion,1,0,11,11,0.005291,5,0.383002,0.403244,0
摇篮 (n),摇篮,,notion,1,0,11,11,0.005291,5,0.383002,0.403244,0
拦不住 (n),拦不住,,notion,1,0,5,5,0.00316,5,0.347112,0.362323,0
湘江 (n),湘江,,notion,1,0,5,5,0.00316,5,0.347112,0.362323,0
中华民族 (n),中华民族,,notion,1,0,9,9,0.003716,5,0.382267,0.402056,0
悲惨 (n),悲惨,,notion,1,0,9,9,0.003716,5,0.382267,0.402056,0
缺陷 (n),缺陷,,notion,1,0,9,9,0.003716,5,0.382267,0.402056,0
党政 (n),党政,,notion,1,0,12,12,0.001888,5,0.345534,0.359836,0
死光 (n),死光,,notion,1,0,12,12,0.001888,5,0.345534,0.359836,0
碉堡 (n),碉堡,,notion,1,0,12,12,0.001888,5,0.345534,0.359836,0
航稿 (n),航稿,,notion,1,0,12,12,0.001888,5,0.345534,0.359836,0
谈选 (n),谈选,,notion,1,0,12,12,0.001888,5,0.345534,0.359836,0
颓坦 (n),颓坦,,notion,1,0,12,12,0.001888,5,0.345534,0.359836,0
万学 (n),万学,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
万教 (n),万教,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
亲友 (n),亲友,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
千学 (n),千学,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
千教 (n),千教,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
学做 (n),学做,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
寿辰 (n),寿辰,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
教人 (n),教人,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
求真 (n),求真,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
真人 (n),真人,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
苦斗 (n),苦斗,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
谈话录 (n),谈话录,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
外报 (n),外报,,notion,1,0,6,6,0.003269,5,0.351251,0.367826,0
办报 (n),办报,,notion,1,0,7,7,0.007013,5,0.392565,0.412701,0
振衰起 (n),振衰起,,notion,1,0,7,7,0.007013,5,0.392565,0.412701,0
垫脚石 (n),垫脚石,,notion,1,0,3,3,0.001589,5,0.336471,0.350175,0
均势 (n),均势,,notion,1,0,18,33,0.014193,5,0.414963,0.434852,0
真谛 (n),真谛,,notion,1,0,18,33,0.014193,5,0.414963,0.434852,0
鼓吹 (n),鼓吹,,notion,1,0,18,33,0.014193,5,0.414963,0.434852,0
威尔逊 (n),威尔逊,,notion,1,0,8,8,0.006808,5,0.376519,0.395632,0
一联 (n),一联,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
三年 (n),三年,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
临江仙 (n),临江仙,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
九国 (n),九国,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
从此 (n),从此,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
写赠 (n),写赠,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
十六年 (n),十六年,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
国吊 (n),国吊,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
国格 (n),国格,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
图卷 (n),图卷,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
复撰 (n),复撰,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
天快 (n),天快,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
宝山 (n),宝山,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
广孝 (n),广孝,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
延辉 (n),延辉,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
张园 (n),张园,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
心事 (n),心事,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
恩病 (n),恩病,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
感怀 (n),感怀,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
愿言 (n),愿言,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
推测 (n),推测,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
旧调 (n),旧调,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
晴和 (n),晴和,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
有权 (n),有权,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
朱氏 (n),朱氏,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
果能 (n),果能,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
楼板 (n),楼板,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
渐愈 (n),渐愈,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
生物 (n),生物,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
病体 (n),病体,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
看王 (n),看王,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
