Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
宗石(1946),宗石,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
宜闲(1946),宜闲,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
实革(1946),实革,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
宣铁吾(1946),宣铁吾,,author,author,"#B4B4B4",0,2,604,0,2,1180,0.728709,2,0.585407,0.645894,2153.775537
室功(1946),室功,,author,author,"#B4B4B4",0,1,23,0,1,25,0.010006,3,0.422967,0.442995,0
宾符(1946),宾符,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
寄思(1946),寄思,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
寿进文(1946),寿进文,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
小亚(1946),小亚,,author,author,"#B4B4B4",0,1,23,0,1,25,0.010006,3,0.422967,0.442995,0
小兵(1946),小兵,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
小田(1946),小田,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
少__(1946),少__,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
少微(1946),少微,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
尔东(1946),尔东,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
尖兵(1946),尖兵,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
尙羣(1946),尙羣,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
尚天(1946),尚天,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
尚峯同(1946),尚峯同,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
尤民湘(1946),尤民湘,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
尤鲁(1946),尤鲁,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
尼基京(1946),尼基京,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
尼龙(1946),尼龙,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
屈于芝秀(1946),屈于芝秀,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
屠岸(1946),屠岸,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
屠西(1946),屠西,,author,author,"#B4B4B4",0,2,509,0,2,894,0.62215,2,0.570091,0.622947,19420.436991
山客(1946),山客,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
崔超明(1946),崔超明,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
左垲(1946),左垲,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
左昂(1946),左昂,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
巴夫洛夫(1946),巴夫洛夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
布拉登(1946),布拉登,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
布罗兹基(1946),布罗兹基,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
师陀(1946),师陀,,author,author,"#B4B4B4",0,2,545,0,2,1305,0.446952,2,0.5758,0.631643,5856.334623
希孟(1946),希孟,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
希昭(1946),希昭,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
希维尼可夫(1946),希维尼可夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
平川(1946),平川,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
平新(1946),平新,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
平木(1946),平木,,author,author,"#B4B4B4",0,1,23,0,1,25,0.010006,3,0.422967,0.442995,0
平涛(1946),平涛,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
平邦(1946),平邦,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
平野(1946),平野,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
幸言(1946),幸言,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
库克莱尼克赛(1946),库克莱尼克赛,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
应卫民(1946),应卫民,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
康纳(1946),康纳,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
廖世承(1946),廖世承,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
廖冰兄(1946),廖冰兄,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
廖婴(1946),廖婴,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
廖盖隆(1946),廖盖隆,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
建中(1946),建中,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
开正怀(1946),开正怀,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
弋戈(1946),弋戈,,author,author,"#B4B4B4",0,1,52,0,1,85,0.026505,3,0.404613,0.429791,0
引流(1946),引流,,author,author,"#B4B4B4",0,1,29,0,1,45,0.005474,3,0.412186,0.433655,0
弗德力克·弗尔德(1946),弗德力克·弗尔德,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
弘仁(1946),弘仁,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
张一帆(1946),张一帆,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
张东前(1946),张东前,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
张健(1946),张健,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
张光裕(1946),张光裕,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
张其昀(1946),张其昀,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张凤举(1946),张凤举,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
张刚父(1946),张刚父,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
张厚荪(1946),张厚荪,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张君励(1946),张君励,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
张国彩(1946),张国彩,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张复生(1946),张复生,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
张子毅(1946),张子毅,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
张孟恢(1946),张孟恢,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
张宏(1946),张宏,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张家壻(1946),张家壻,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张容照(1946),张容照,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张崇山(1946),张崇山,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
张庆一(1946),张庆一,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张德培(1946),张德培,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张志龢(1946),张志龢,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
张恒(1946),张恒,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张易生(1946),张易生,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
张桐生(1946),张桐生,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张正邦(1946),张正邦,,author,author,"#B4B4B4",0,1,67,0,1,179,0.00524,3,0.378289,0.403543,0
张武全(1946),张武全,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张殊明(1946),张殊明,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
张水华(1946),张水华,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
张永久(1946),张永久,,author,author,"#B4B4B4",0,1,67,0,1,179,0.00524,3,0.378289,0.403543,0
张沈贞清(1946),张沈贞清,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张泉(1946),张泉,,author,author,"#B4B4B4",0,2,700,0,2,1511,0.83866,2,0.601744,0.669082,7368.710592
张泽仁(1946),张泽仁,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张海天(1946),张海天,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
张澜(1946),张澜,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
张琴(1946),张琴,,author,author,"#B4B4B4",0,1,80,0,1,292,0.012078,3,0.427156,0.456039,0
张申府(1946),张申府,,author,author,"#B4B4B4",0,3,526,0,3,896,0.629183,2,0.572773,0.627053,9599.60282
张白山(1946),张白山,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
张眭(1946),张眭,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
张知本(1946),张知本,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张禹(1946),张禹,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
张纪年(1946),张纪年,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张耀祖(1946),张耀祖,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张胆(1946),张胆,,author,author,"#B4B4B4",0,1,29,0,1,45,0.005474,3,0.412186,0.433655,0
张若水(1946),张若水,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
张道真(1946),张道真,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
张锐(1946),张锐,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
张雪岩(1946),张雪岩,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
张驰(1946),张驰,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
张鸣春(1946),张鸣春,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
彭慧(1946),彭慧,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
彭文应(1946),彭文应,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
彭浩(1946),彭浩,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
彭迪先(1946),彭迪先,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
彳亍(1946),彳亍,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
彼得洛夫斯卡亚(1946),彼得洛夫斯卡亚,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
彼得罗夫(1946),彼得罗夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
彼德洛夫(1946),彼德洛夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
彼特罗夫(1946),彼特罗夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
徐仁道(1946),徐仁道,,author,author,"#B4B4B4",0,1,67,0,1,179,0.00524,3,0.378289,0.403543,0
徐健(1946),徐健,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
徐学礼(1946),徐学礼,,author,author,"#B4B4B4",0,1,67,0,1,179,0.00524,3,0.378289,0.403543,0
徐方略(1946),徐方略,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
徐日清(1946),徐日清,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
徐景贤(1946),徐景贤,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
徐森(1946),徐森,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
徐深(1946),徐深,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
徐烈夫(1946),徐烈夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
徐特立(1946),徐特立,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
徐玉(1946),徐玉,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
徐盈(1946),徐盈,,author,author,"#B4B4B4",0,3,693,0,3,1331,0.737971,2,0.600522,0.667391,24425.19118
徐行(1946),徐行,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
徐迟(1946),徐迟,,author,author,"#B4B4B4",0,2,700,0,2,1511,0.83866,2,0.601744,0.669082,7368.710592
徐逸(1946),徐逸,,author,author,"#B4B4B4",0,1,67,0,1,179,0.00524,3,0.378289,0.403543,0
徐逸安(1946),徐逸安,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
徐醒(1946),徐醒,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
徐静凡(1946),徐静凡,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
得生(1946),得生,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
德波林(1946),德波林,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
怀椒(1946),怀椒,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
思云(1946),思云,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
思聪(1946),思聪,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
思辽(1946),思辽,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
惕庵(1946),惕庵,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
愚公(1946),愚公,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
愿翊羣(1946),愿翊羣,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
慕曾(1946),慕曾,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
慕辛娜(1946),慕辛娜,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
戈尔巴朵会(1946),戈尔巴朵会,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
戈巴尔朵夫(1946),戈巴尔朵夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
戈悦(1946),戈悦,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
戈扬(1946),戈扬,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
戈芧(1946),戈芧,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
戈风(1946),戈风,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
成城(1946),成城,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
戴世光(1946),戴世光,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
戴文葆(1946),戴文葆,,author,author,"#B4B4B4",0,2,391,0,2,1011,0.275858,2,0.552147,0.594444,1582.528271
戾野(1946),戾野,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
托尔加叶夫(1946),托尔加叶夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
托尔齐诺夫(1946),托尔齐诺夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
拉查列夫(1946),拉查列夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
拉聂夫斯基(1946),拉聂夫斯基,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
拉铁摩尔(1946),拉铁摩尔,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
捷克(1946),捷克,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
摩托洛夫(1946),摩托洛夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
支笔(1946),支笔,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
放民(1946),放民,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
政客(1946),政客,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
效先(1946),效先,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
文中(1946),文中,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
文人书(1946),文人书,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
文公(1946),文公,,author,author,"#B4B4B4",0,1,80,0,1,292,0.012078,3,0.427156,0.456039,0
文孚(1946),文孚,,author,author,"#B4B4B4",0,2,604,0,2,1180,0.728709,2,0.585407,0.645894,2153.775537
文纲(1946),文纲,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
文育英(1946),文育英,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
文茂(1946),文茂,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
文西(1946),文西,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
文雏(1946),文雏,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
文魁(1946),文魁,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
斯慈(1946),斯慈,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
斯摩伦斯基(1946),斯摩伦斯基,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
斯璜翦(1946),斯璜翦,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
斯瓦尔格(1946),斯瓦尔格,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
斯瓦洛格(1946),斯瓦洛格,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
斯米尔诺夫(1946),斯米尔诺夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
斯维(1946),斯维,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
方兴(1946),方兴,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
方力(1946),方力,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
方方(1946),方方,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
方旅(1946),方旅,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
方生(1946),方生,,author,author,"#B4B4B4",0,1,52,0,1,85,0.026505,3,0.404613,0.429791,0
方皇绘(1946),方皇绘,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
方直(1946),方直,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
方纾(1946),方纾,,author,author,"#B4B4B4",0,2,391,0,2,1011,0.275858,2,0.552147,0.594444,1582.528271
方象(1946),方象,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
方迅(1946),方迅,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
方非(1946),方非,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
施丽珠(1946),施丽珠,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
施川(1946),施川,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
施艾(1946),施艾,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
旁听(1946),旁听,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
旡恙(1946),旡恙,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
旡灵(1946),旡灵,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
旦尼(1946),旦尼,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
易梧枝(1946),易梧枝,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
易水之思(1946),易水之思,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
昭琛(1946),昭琛,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
晋人(1946),晋人,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
晓敷(1946),晓敷,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
普霖(1946),普霖,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
景伊(1946),景伊,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
景山(1946),景山,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
景文(1946),景文,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
曲中奕(1946),曲中奕,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
曲直生(1946),曲直生,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
曹叔山(1946),曹叔山,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
曹孟君(1946),曹孟君,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
曹斌华(1946),曹斌华,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
曹斌杰(1946),曹斌杰,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
曹梦阳(1946),曹梦阳,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
曹锡珍(1946),曹锡珍,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
曹锺麟(1946),曹锺麟,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
曼努伊斯基(1946),曼努伊斯基,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
曾伟(1946),曾伟,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
曾其途(1946),曾其途,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
曾力成(1946),曾力成,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
曾尚贤(1946),曾尚贤,,author,author,"#B4B4B4",0,1,29,0,1,45,0.005474,3,0.412186,0.433655,0
曾敏之(1946),曾敏之,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
朝凡(1946),朝凡,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
木君(1946),木君,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
木将(1946),木将,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
未英(1946),未英,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
未达(1946),未达,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
朱世贤(1946),朱世贤,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
朱东润(1946),朱东润,,author,author,"#B4B4B4",0,2,377,0,2,767,0.130773,3,0.496403,0.558293,25738.548346
朱俊岐(1946),朱俊岐,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
朱农(1946),朱农,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
朱出陶(1946),朱出陶,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
朱华(1946),朱华,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
朱叶(1946),朱叶,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
朱沛人(1946),朱沛人,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
朱燮(1946),朱燮,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
朱穆之(1946),朱穆之,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
朱自清(1946),朱自清,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
