Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
彼得罗夫斯基(1949),柯巴林(1949),Undirected,40447,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),格林(1949),Undirected,40448,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),梁香(1949),Undirected,40449,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),梅尔尼珂夫(1949),Undirected,40450,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),梅德维杰夫(1949),Undirected,40451,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),樊英(1949),Undirected,40452,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),歇伊尼斯(1949),Undirected,40453,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),法捷耶夫(1949),Undirected,40454,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),波梁斯卡亚(1949),Undirected,40455,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),波罗夫斯基(1949),Undirected,40456,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),泰雷(1949),Undirected,40457,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),爱伦堡(1949),Undirected,40458,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),特腊伊宁(1949),Undirected,40459,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),珂勒斯尼克(1949),Undirected,40460,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),珂瓦尔基斯(1949),Undirected,40461,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),瓦莱斯(1949),Undirected,40462,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),米罗夫(1949),Undirected,40463,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),米那叶夫(1949),Undirected,40464,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),索特尼珂夫(1949),Undirected,40465,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),约翰斯顿(1949),Undirected,40466,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),维纳斯基(1949),Undirected,40467,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),罗文斯基(1949),Undirected,40468,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),罗莫娃(1949),Undirected,40469,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),罗西斯基(1949),Undirected,40470,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),聂斯密扬诺夫(1949),Undirected,40471,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),苇西利叶娃(1949),Undirected,40472,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),苏彼克(1949),Undirected,40473,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),莫洛左娃(1949),Undirected,40474,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),萨莫依洛夫(1949),Undirected,40475,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),萨马尔斯基(1949),Undirected,40476,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),蒲兰(1949),Undirected,40477,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),贝斯里亚克(1949),Undirected,40478,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),贝鲁特(1949),Undirected,40479,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),费之(1949),Undirected,40480,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),费多洛维奇(1949),Undirected,40481,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),费许(1949),Undirected,40482,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),贾柯柏斯(1949),Undirected,40483,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),路金(1949),Undirected,40484,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),铁霍诺夫(1949),Undirected,40485,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),雅各勃斯(1949),Undirected,40486,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),雅科布(1949),Undirected,40487,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),雅隆诺维区(1949),Undirected,40488,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),顾斯托季叶夫(1949),Undirected,40489,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),马特魏叶夫(1949),Undirected,40490,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),马里宁(1949),Undirected,40491,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),魏辛斯基(1949),Undirected,40492,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),鲁宾斯坦(1949),Undirected,40493,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),鲍里斯拉夫(1949),Undirected,40494,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),齐维伊诺夫(1949),Undirected,40495,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（希）查加利亚迪斯(1949),Undirected,40496,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（捷）烈伊曼(1949),Undirected,40497,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（法）弗拉松(1949),Undirected,40498,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（苏）契拉姆希金(1949),Undirected,40499,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（苏）布尔干宁(1949),Undirected,40500,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（苏）戈伏洛夫(1949),Undirected,40501,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（苏）索柯洛夫斯基(1949),Undirected,40502,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（英）波立特(1949),Undirected,40503,author-author,,1,,,author<--->author
彼得罗夫斯基(1949),（英）詹森(1949),Undirected,40504,author-author,,1,,,author<--->author
彼德洛夫(1949),徒人(1949),Undirected,40505,author-author,,1,,,author<--->author
彼德洛夫(1949),德捷尔靖斯卡雅(1949),Undirected,40506,author-author,,1,,,author<--->author
彼德洛夫(1949),托波列维奇(1949),Undirected,40507,author-author,,1,,,author<--->author
彼德洛夫(1949),拉斯特(1949),Undirected,40508,author-author,,1,,,author<--->author
彼德洛夫(1949),拉脱西尼克(1949),Undirected,40509,author-author,,1,,,author<--->author
彼德洛夫(1949),摩斯克文(1949),Undirected,40510,author-author,,1,,,author<--->author
彼德洛夫(1949),文保(1949),Undirected,40511,author-author,,1,,,author<--->author
彼德洛夫(1949),文澜(1949),Undirected,40512,author-author,,1,,,author<--->author
彼德洛夫(1949),斯密诺夫(1949),Undirected,40513,author-author,,1,,,author<--->author
彼德洛夫(1949),斯维特罗夫(1949),Undirected,40514,author-author,,1,,,author<--->author
彼德洛夫(1949),方城(1949),Undirected,40515,author-author,,1,,,author<--->author
彼德洛夫(1949),曼希珂夫(1949),Undirected,40516,author-author,,1,,,author<--->author
彼德洛夫(1949),李亚勃奇柯夫(1949),Undirected,40517,author-author,,1,,,author<--->author
彼德洛夫(1949),李文澜(1949),Undirected,40518,author-author,,1,,,author<--->author
彼德洛夫(1949),柯伐尔斯基(1949),Undirected,40519,author-author,,1,,,author<--->author
彼德洛夫(1949),柯巴林(1949),Undirected,40520,author-author,,1,,,author<--->author
彼德洛夫(1949),格林(1949),Undirected,40521,author-author,,1,,,author<--->author
彼德洛夫(1949),梁香(1949),Undirected,40522,author-author,,1,,,author<--->author
彼德洛夫(1949),梅尔尼珂夫(1949),Undirected,40523,author-author,,1,,,author<--->author
彼德洛夫(1949),梅德维杰夫(1949),Undirected,40524,author-author,,1,,,author<--->author
彼德洛夫(1949),樊英(1949),Undirected,40525,author-author,,1,,,author<--->author
彼德洛夫(1949),歇伊尼斯(1949),Undirected,40526,author-author,,1,,,author<--->author
彼德洛夫(1949),法捷耶夫(1949),Undirected,40527,author-author,,1,,,author<--->author
彼德洛夫(1949),波梁斯卡亚(1949),Undirected,40528,author-author,,1,,,author<--->author
彼德洛夫(1949),波罗夫斯基(1949),Undirected,40529,author-author,,1,,,author<--->author
彼德洛夫(1949),泰雷(1949),Undirected,40530,author-author,,1,,,author<--->author
彼德洛夫(1949),爱伦堡(1949),Undirected,40531,author-author,,1,,,author<--->author
彼德洛夫(1949),特腊伊宁(1949),Undirected,40532,author-author,,1,,,author<--->author
彼德洛夫(1949),珂勒斯尼克(1949),Undirected,40533,author-author,,1,,,author<--->author
彼德洛夫(1949),珂瓦尔基斯(1949),Undirected,40534,author-author,,1,,,author<--->author
彼德洛夫(1949),瓦莱斯(1949),Undirected,40535,author-author,,1,,,author<--->author
彼德洛夫(1949),米罗夫(1949),Undirected,40536,author-author,,1,,,author<--->author
彼德洛夫(1949),米那叶夫(1949),Undirected,40537,author-author,,1,,,author<--->author
彼德洛夫(1949),索特尼珂夫(1949),Undirected,40538,author-author,,1,,,author<--->author
彼德洛夫(1949),约翰斯顿(1949),Undirected,40539,author-author,,1,,,author<--->author
彼德洛夫(1949),维纳斯基(1949),Undirected,40540,author-author,,1,,,author<--->author
彼德洛夫(1949),罗文斯基(1949),Undirected,40541,author-author,,1,,,author<--->author
彼德洛夫(1949),罗莫娃(1949),Undirected,40542,author-author,,1,,,author<--->author
彼德洛夫(1949),罗西斯基(1949),Undirected,40543,author-author,,1,,,author<--->author
彼德洛夫(1949),聂斯密扬诺夫(1949),Undirected,40544,author-author,,1,,,author<--->author
彼德洛夫(1949),苇西利叶娃(1949),Undirected,40545,author-author,,1,,,author<--->author
彼德洛夫(1949),苏彼克(1949),Undirected,40546,author-author,,1,,,author<--->author
彼德洛夫(1949),莫洛左娃(1949),Undirected,40547,author-author,,1,,,author<--->author
彼德洛夫(1949),萨莫依洛夫(1949),Undirected,40548,author-author,,1,,,author<--->author
彼德洛夫(1949),萨马尔斯基(1949),Undirected,40549,author-author,,1,,,author<--->author
彼德洛夫(1949),蒲兰(1949),Undirected,40550,author-author,,1,,,author<--->author
彼德洛夫(1949),贝斯里亚克(1949),Undirected,40551,author-author,,1,,,author<--->author
彼德洛夫(1949),贝鲁特(1949),Undirected,40552,author-author,,1,,,author<--->author
彼德洛夫(1949),费之(1949),Undirected,40553,author-author,,1,,,author<--->author
彼德洛夫(1949),费多洛维奇(1949),Undirected,40554,author-author,,1,,,author<--->author
彼德洛夫(1949),费许(1949),Undirected,40555,author-author,,1,,,author<--->author
彼德洛夫(1949),贾柯柏斯(1949),Undirected,40556,author-author,,1,,,author<--->author
彼德洛夫(1949),路金(1949),Undirected,40557,author-author,,1,,,author<--->author
彼德洛夫(1949),铁霍诺夫(1949),Undirected,40558,author-author,,1,,,author<--->author
彼德洛夫(1949),雅各勃斯(1949),Undirected,40559,author-author,,1,,,author<--->author
彼德洛夫(1949),雅科布(1949),Undirected,40560,author-author,,1,,,author<--->author
彼德洛夫(1949),雅隆诺维区(1949),Undirected,40561,author-author,,1,,,author<--->author
彼德洛夫(1949),顾斯托季叶夫(1949),Undirected,40562,author-author,,1,,,author<--->author
彼德洛夫(1949),马特魏叶夫(1949),Undirected,40563,author-author,,1,,,author<--->author
彼德洛夫(1949),马里宁(1949),Undirected,40564,author-author,,1,,,author<--->author
彼德洛夫(1949),魏辛斯基(1949),Undirected,40565,author-author,,1,,,author<--->author
彼德洛夫(1949),鲁宾斯坦(1949),Undirected,40566,author-author,,1,,,author<--->author
彼德洛夫(1949),鲍里斯拉夫(1949),Undirected,40567,author-author,,1,,,author<--->author
彼德洛夫(1949),齐维伊诺夫(1949),Undirected,40568,author-author,,1,,,author<--->author
彼德洛夫(1949),（希）查加利亚迪斯(1949),Undirected,40569,author-author,,1,,,author<--->author
彼德洛夫(1949),（捷）烈伊曼(1949),Undirected,40570,author-author,,1,,,author<--->author
彼德洛夫(1949),（法）弗拉松(1949),Undirected,40571,author-author,,1,,,author<--->author
彼德洛夫(1949),（苏）契拉姆希金(1949),Undirected,40572,author-author,,1,,,author<--->author
彼德洛夫(1949),（苏）布尔干宁(1949),Undirected,40573,author-author,,1,,,author<--->author
彼德洛夫(1949),（苏）戈伏洛夫(1949),Undirected,40574,author-author,,1,,,author<--->author
彼德洛夫(1949),（苏）索柯洛夫斯基(1949),Undirected,40575,author-author,,1,,,author<--->author
彼德洛夫(1949),（英）波立特(1949),Undirected,40576,author-author,,1,,,author<--->author
彼德洛夫(1949),（英）詹森(1949),Undirected,40577,author-author,,1,,,author<--->author
徐照林(1949),德华(1949),Undirected,40578,author-author,,1,,,author<--->author
徐照林(1949),文华(1949),Undirected,40579,author-author,,1,,,author<--->author
徐照林(1949),文飞(1949),Undirected,40580,author-author,,1,,,author<--->author
徐照林(1949),文魁(1949),Undirected,40581,author-author,,1,,,author<--->author
徐照林(1949),方正(1949),Undirected,40582,author-author,,1,,,author<--->author
徐照林(1949),旅人(1949),Undirected,40583,author-author,,1,,,author<--->author
徐照林(1949),普文(1949),Undirected,40584,author-author,,1,,,author<--->author
徐照林(1949),未茗(1949),Undirected,40585,author-author,,1,,,author<--->author
徐照林(1949),朱德(1949),Undirected,40586,author-author,,1,,,author<--->author
徐照林(1949),李家榆(1949),Undirected,40587,author-author,,1,,,author<--->author
徐照林(1949),李文(1949),Undirected,40588,author-author,,1,,,author<--->author
徐照林(1949),李维德(1949),Undirected,40589,author-author,,1,,,author<--->author
徐照林(1949),李金表(1949),Undirected,40590,author-author,,1,,,author<--->author
徐照林(1949),李鱼(1949),Undirected,40591,author-author,,1,,,author<--->author
徐照林(1949),林林(1949),Undirected,40592,author-author,,1,,,author<--->author
徐照林(1949),柳晨(1949),Undirected,40593,author-author,,1,,,author<--->author
徐照林(1949),格列布湼夫(1949),Undirected,40594,author-author,,1,,,author<--->author
徐照林(1949),棉之(1949),Undirected,40595,author-author,,1,,,author<--->author
徐照林(1949),楚石(1949),Undirected,40596,author-author,,1,,,author<--->author
徐照林(1949),欧阳子倩(1949),Undirected,40597,author-author,,1,,,author<--->author
徐照林(1949),殷勤(1949),Undirected,40598,author-author,,1,,,author<--->author
徐照林(1949),泓夫(1949),Undirected,40599,author-author,,1,,,author<--->author
徐照林(1949),浩波(1949),Undirected,40600,author-author,,1,,,author<--->author
徐照林(1949),瀚若(1949),Undirected,40601,author-author,,1,,,author<--->author
徐照林(1949),王江(1949),Undirected,40602,author-author,,1,,,author<--->author
徐照林(1949),王烽(1949),Undirected,40603,author-author,,1,,,author<--->author
徐照林(1949),王纯德(1949),Undirected,40604,author-author,,1,,,author<--->author
徐照林(1949),白虹(1949),Undirected,40605,author-author,,1,,,author<--->author
徐照林(1949),石维骏(1949),Undirected,40606,author-author,,1,,,author<--->author
徐照林(1949),纪于(1949),Undirected,40607,author-author,,1,,,author<--->author
