Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
言论自由(1945),言论自由,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
认为(1945),认为,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
认识(1945),认识,notion,0,2,2,0,2,2,0.024253,4,0.283998,0.31012,470.465337
训政(1945),训政,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
记三(1945),记三,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
记刘张(1945),记刘张,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
记平(1945),记平,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
记某(1945),记某,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
记陈(1945),记陈,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
讲座(1945),讲座,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
讽刺诗(1945),讽刺诗,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
设计(1945),设计,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
访苏(1945),访苏,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
访问(1945),访问,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
访问记(1945),访问记,notion,0,2,2,0,2,2,0.043618,4,0.314574,0.352901,923.024553
评六全(1945),评六全,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
评托治(1945),评托治,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
评敦福堂(1945),评敦福堂,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
评访间(1945),评访间,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
译员(1945),译员,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
试问(1945),试问,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
诗翁(1945),诗翁,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
诗记(1945),诗记,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
诞日(1945),诞日,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
诞辰(1945),诞辰,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
语文(1945),语文,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
诱导(1945),诱导,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
说到底(1945),说到底,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
说话(1945),说话,notion,0,2,2,0,3,3,0.043308,4,0.314574,0.352901,1008.954631
说起(1945),说起,notion,0,4,4,0,6,6,0.101053,4,0.426145,0.457341,7391.891602
诸公(1945),诸公,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
诸省(1945),诸省,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
读半(1945),读半,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
读后(1945),读后,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
读画(1945),读画,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
读的书(1945),读的书,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
读者(1945),读者,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
课题(1945),课题,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
调养(1945),调养,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谈何容易(1945),谈何容易,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谈到(1945),谈到,notion,0,3,3,0,4,4,0.070392,4,0.35993,0.403176,3369.961791
谈大(1945),谈大,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
谈新(1945),谈新,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谈片(1945),谈片,notion,0,2,2,0,4,4,0.048732,4,0.325115,0.365784,1155.453821
谈谈(1945),谈谈,notion,0,3,3,0,3,3,0.070392,4,0.35993,0.403176,3369.961791
谈起(1945),谈起,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
谢绝(1945),谢绝,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谢罪(1945),谢罪,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谣释(1945),谣释,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谭嗣同(1945),谭嗣同,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
谱子(1945),谱子,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
谷穗(1945),谷穗,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
负责(1945),负责,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
财产(1945),财产,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
财政(1945),财政,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
责任(1945),责任,notion,0,2,2,0,3,3,0.048219,4,0.324602,0.365176,1207.544156
贪污(1945),贪污,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
贪污案(1945),贪污案,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
贸易中心(1945),贸易中心,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
资本(1945),资本,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
资本家(1945),资本家,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
资格(1945),资格,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
赌博(1945),赌博,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
赖伐尔(1945),赖伐尔,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
赠芳仇(1945),赠芳仇,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
赠送(1945),赠送,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
赢得(1945),赢得,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
赣南(1945),赣南,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
赤子之心(1945),赤子之心,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
赤诚(1945),赤诚,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
赫尔利(1945),赫尔利,notion,0,2,2,0,2,2,0.057746,4,0.343463,0.386323,1648.386736
赫而利(1945),赫而利,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
走上(1945),走上,notion,0,1,1,0,2,2,0.017046,4,0.27511,0.295698,0
走向(1945),走向,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
赵超构(1945),赵超构,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
赶快(1945),赶快,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
起来(1945),起来,notion,0,2,2,0,3,3,0.04382,4,0.314959,0.353387,954.027702
起码(1945),起码,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
起至(1945),起至,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
超出(1945),超出,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
越建(1945),越建,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
趋势(1945),趋势,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
路程(1945),路程,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
路程遥远(1945),路程遥远,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
路线(1945),路线,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
跳板(1945),跳板,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
踪影(1945),踪影,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
轨道(1945),轨道,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
转变(1945),转变,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
转捩(1945),转捩,notion,0,2,2,0,2,2,0.052834,4,0.329173,0.370523,1034.68486
转机(1945),转机,notion,0,2,2,0,2,2,0.037868,4,0.306694,0.342692,733.343567
轴心国(1945),轴心国,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
辛亥革命(1945),辛亥革命,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
边疆(1945),边疆,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
迂回前进(1945),迂回前进,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
过与不及(1945),过与不及,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
过去(1945),过去,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
过活(1945),过活,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
迎接(1945),迎接,notion,0,3,3,0,4,4,0.061177,4,0.34554,0.388713,3278.096613
迎雷战(1945),迎雷战,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
运动(1945),运动,notion,0,4,4,0,10,10,0.067561,4,0.351084,0.394628,4343.783948
运用(1945),运用,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
运翰(1945),运翰,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
近事录(1945),近事录,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
近代(1945),近代,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
近况(1945),近况,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
近卫(1945),近卫,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
还政于民(1945),还政于民,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
还是(1945),还是,notion,0,2,2,0,3,3,0.057435,4,0.342092,0.384865,1569.296666
还有(1945),还有,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
还要(1945),还要,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
这回(1945),这回,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
这是(1945),这是,notion,0,1,1,0,2,2,0.026262,4,0.28927,0.317939,0
进一步(1945),进一步,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
进一言(1945),进一言,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
进入(1945),进入,notion,0,2,2,0,2,2,0.052834,4,0.329173,0.370523,1034.68486
进步(1945),进步,notion,0,2,2,0,2,2,0.043618,4,0.314574,0.352901,923.024553
进行曲(1945),进行曲,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
进驻(1945),进驻,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
远东(1945),远东,notion,0,4,4,0,6,6,0.069252,4,0.355821,0.399368,4944.436973
远景(1945),远景,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
远能(1945),远能,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
连演(1945),连演,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
迟滞(1945),迟滞,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
追思(1945),追思,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
追悼(1945),追悼,notion,0,1,1,0,2,2,0.017558,4,0.276219,0.297521,0
追记(1945),追记,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
退票(1945),退票,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
逃难(1945),逃难,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
逆流(1945),逆流,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
选辑(1945),选辑,notion,0,1,1,0,2,2,0.017558,4,0.276219,0.297521,0
逍遥法外(1945),逍遥法外,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
通力合作(1945),通力合作,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
通车(1945),通车,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
逝世(1945),逝世,notion,0,3,3,0,4,4,0.074792,4,0.372443,0.414844,3778.955445
速写(1945),速写,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
造成(1945),造成,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
逢凶(1945),逢凶,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
道行(1945),道行,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
道路(1945),道路,notion,0,3,3,0,5,5,0.050825,4,0.326767,0.367931,2384.659081
遗言(1945),遗言,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
遥祭(1945),遥祭,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
避免(1945),避免,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
那裏(1945),那裏,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
那里(1945),那里,notion,0,2,2,0,2,2,0.057746,4,0.343463,0.386323,1648.386736
邦交(1945),邦交,notion,0,2,2,0,2,2,0.032956,4,0.296611,0.328836,496.554376
邱吉尔(1945),邱吉尔,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
邻居们(1945),邻居们,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
都市(1945),都市,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
里程碑(1945),里程碑,notion,0,3,3,0,3,3,0.074994,4,0.372038,0.414479,3678.778189
里面(1945),里面,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
重于(1945),重于,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
重复(1945),重复,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
重大意义(1945),重大意义,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
重建(1945),重建,notion,0,2,2,0,4,4,0.057746,4,0.343463,0.386323,1648.386736
重开(1945),重开,notion,0,2,2,0,2,2,0.039559,4,0.310772,0.348039,1053.763768
重要(1945),重要,notion,0,2,2,0,4,4,0.043618,4,0.314574,0.352901,923.024553
金店(1945),金店,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
金融(1945),金融,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
铁钉(1945),铁钉,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
铲除(1945),铲除,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
锁钥(1945),锁钥,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
锄奸(1945),锄奸,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
错觉(1945),错觉,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
错误(1945),错误,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
错误观念(1945),错误观念,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
错过机会(1945),错过机会,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
长春(1945),长春,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
门争(1945),门争,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
闭幕(1945),闭幕,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
问答(1945),问答,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
闲话(1945),闲话,notion,0,2,2,0,2,2,0.048219,4,0.324602,0.365176,1207.544156
阅人(1945),阅人,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
队伍(1945),队伍,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
防御工事(1945),防御工事,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
防止(1945),防止,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
阳光(1945),阳光,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
阴谋(1945),阴谋,notion,0,3,3,0,5,5,0.06988,4,0.357056,0.400381,2966.664044
阵线(1945),阵线,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
阵营(1945),阵营,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
阶下(1945),阶下,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
阻滞(1945),阻滞,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
阻碍(1945),阻碍,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
阿刺伯(1945),阿刺伯,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
阿根廷(1945),阿根廷,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
陆军(1945),陆军,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
陈嘉庚(1945),陈嘉庚,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
陈迹(1945),陈迹,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
陋巷(1945),陋巷,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
降书(1945),降书,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
限度(1945),限度,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
院长(1945),院长,notion,0,2,2,0,2,2,0.034958,4,0.300951,0.334913,688.305736
险阻(1945),险阻,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
陶行知(1945),陶行知,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
随笔(1945),随笔,notion,0,2,2,0,2,2,0.039559,4,0.310772,0.348039,1053.763768
障碍(1945),障碍,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
隧道(1945),隧道,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
难产(1945),难产,notion,0,1,1,0,2,2,0.026262,4,0.28927,0.317939,0
难兄难弟(1945),难兄难弟,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
难民(1945),难民,notion,0,2,2,0,2,2,0.057746,4,0.343463,0.386323,1648.386736
难题(1945),难题,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
集会(1945),集会,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
集体(1945),集体,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
集体主义(1945),集体主义,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
集团(1945),集团,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
集谣(1945),集谣,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
雪地(1945),雪地,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
需求(1945),需求,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
需要(1945),需要,notion,0,5,5,0,10,10,0.109439,4,0.442842,0.468603,10484.974901
青年人(1945),青年人,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
青年党(1945),青年党,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
非礼勿视(1945),非礼勿视,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
革命(1945),革命,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
革命事业(1945),革命事业,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
革新(1945),革新,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
顺民(1945),顺民,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
领袖(1945),领袖,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
题词(1945),题词,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
题赠(1945),题赠,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
风光(1945),风光,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
风气(1945),风气,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
风潮(1945),风潮,notion,0,1,1,0,2,2,0.031173,4,0.298246,0.330943,0
风雨(1945),风雨,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
飞行(1945),飞行,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
飞跃(1945),飞跃,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
饭碗(1945),饭碗,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
饿饭(1945),饿饭,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
首先(1945),首先,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
首次(1945),首次,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
首要地位(1945),首要地位,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
马关条约(1945),马关条约,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
马星野(1945),马星野,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
马歇(1945),马歇,notion,0,1,1,0,2,2,0.017046,4,0.27511,0.295698,0
马歇尔(1945),马歇尔,notion,0,4,4,0,9,9,0.09235,4,0.408378,0.444579,7289.481326
髑髅(1945),髑髅,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
高官(1945),高官,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
高涨(1945),高涨,notion,0,2,2,0,2,2,0.057746,4,0.343463,0.386323,1648.386736
高调(1945),高调,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
鬥争(1945),鬥争,notion,0,1,1,0,2,2,0.017558,4,0.276219,0.297521,0
鲁彦(1945),鲁彦,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
鲁斯(1945),鲁斯,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
鳞爪(1945),鳞爪,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
鹈鹕(1945),鹈鹕,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
麻木(1945),麻木,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
黄炎培(1945),黄炎培,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
黄花(1945),黄花,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
黄金(1945),黄金,notion,0,3,3,0,5,5,0.084007,4,0.391735,0.431373,4252.368262
黑暗(1945),黑暗,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
黔桂(1945),黔桂,notion,0,2,2,0,2,2,0.024253,4,0.283998,0.31012,470.465337
黔桂道(1945),黔桂道,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
齐家治国平天下(1945),齐家治国平天下,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
