Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
南人(1949),非汎(1949),Undirected,9926,author-author,,1,,,author<--->author
南人(1949),马梁(1949),Undirected,9927,author-author,,1,,,author<--->author
南人(1949),马霍京(1949),Undirected,9928,author-author,,1,,,author<--->author
南人(1949),驻青(1949),Undirected,9929,author-author,,1,,,author<--->author
南人(1949),默文(1949),Undirected,9930,author-author,,1,,,author<--->author
卜一(1949),卢于道(1949),Undirected,9931,author-author,,1,,,author<--->author
卜一(1949),吴四维(1949),Undirected,9932,author-author,,1,,,author<--->author
卜一(1949),吴大琨(1949),Undirected,9933,author-author,,1,,,author<--->author
卜一(1949),吴方高(1949),Undirected,9934,author-author,,1,,,author<--->author
卜一(1949),子冈(1949),Undirected,9935,author-author,,1,,,author<--->author
卜一(1949),孙冰如(1949),Undirected,9936,author-author,,1,,,author<--->author
卜一(1949),孙执中(1949),Undirected,9937,author-author,,1,,,author<--->author
卜一(1949),季羡林(1949),Undirected,9938,author-author,,1,,,author<--->author
卜一(1949),张敬亭(1949),Undirected,9939,author-author,,1,,,author<--->author
卜一(1949),张文琦(1949),Undirected,9940,author-author,,1,,,author<--->author
卜一(1949),成纪(1949),Undirected,9941,author-author,,1,,,author<--->author
卜一(1949),李桦(1949),Undirected,9942,author-author,,1,,,author<--->author
卜一(1949),李梅(1949),Undirected,9943,author-author,,1,,,author<--->author
卜一(1949),楼邦彦(1949),Undirected,9944,author-author,,1,,,author<--->author
卜一(1949),沈叔平(1949),Undirected,9945,author-author,,1,,,author<--->author
卜一(1949),王小石(1949),Undirected,9946,author-author,,1,,,author<--->author
卜一(1949),王铁崖(1949),Undirected,9947,author-author,,1,,,author<--->author
卜一(1949),翁独健(1949),Undirected,9948,author-author,,1,,,author<--->author
卜一(1949),胡绳(1949),Undirected,9949,author-author,,1,,,author<--->author
卜一(1949),胡遇复(1949),Undirected,9950,author-author,,1,,,author<--->author
卜一(1949),苏复洛夫(1949),Undirected,9951,author-author,,1,,,author<--->author
卜一(1949),费孝通(1949),Undirected,9952,author-author,,1,,,author<--->author
卜一(1949),郭沫若(1949),Undirected,9953,author-author,,1,,,author<--->author
卜一(1949),钱端升(1949),Undirected,9954,author-author,,1,,,author<--->author
卜一(1949),静远(1949),Undirected,9955,author-author,,1,,,author<--->author
卜一(1949),（罗马尼亚）Doru(1949),Undirected,9956,author-author,,1,,,author<--->author
卜一(1949),（苏）叶菲莫夫(1949),Undirected,9957,author-author,,1,,,author<--->author
卜一(1949),（苏）库克里尼克希(1949),Undirected,9958,author-author,,1,,,author<--->author
卢于道(1949),吴四维(1949),Undirected,9959,author-author,,1,,,author<--->author
卢于道(1949),吴大琨(1949),Undirected,9960,author-author,,1,,,author<--->author
卢于道(1949),吴方高(1949),Undirected,9961,author-author,,1,,,author<--->author
卢于道(1949),子冈(1949),Undirected,9962,author-author,,1,,,author<--->author
卢于道(1949),孙冰如(1949),Undirected,9963,author-author,,1,,,author<--->author
卢于道(1949),孙执中(1949),Undirected,9964,author-author,,1,,,author<--->author
卢于道(1949),季羡林(1949),Undirected,9965,author-author,,1,,,author<--->author
卢于道(1949),张敬亭(1949),Undirected,9966,author-author,,1,,,author<--->author
卢于道(1949),张文琦(1949),Undirected,9967,author-author,,1,,,author<--->author
卢于道(1949),成纪(1949),Undirected,9968,author-author,,1,,,author<--->author
卢于道(1949),李桦(1949),Undirected,9969,author-author,,1,,,author<--->author
卢于道(1949),李梅(1949),Undirected,9970,author-author,,1,,,author<--->author
卢于道(1949),楼邦彦(1949),Undirected,9971,author-author,,1,,,author<--->author
卢于道(1949),沈叔平(1949),Undirected,9972,author-author,,1,,,author<--->author
卢于道(1949),王小石(1949),Undirected,9973,author-author,,1,,,author<--->author
卢于道(1949),王铁崖(1949),Undirected,9974,author-author,,1,,,author<--->author
卢于道(1949),翁独健(1949),Undirected,9975,author-author,,1,,,author<--->author
卢于道(1949),胡绳(1949),Undirected,9976,author-author,,1,,,author<--->author
卢于道(1949),胡遇复(1949),Undirected,9977,author-author,,1,,,author<--->author
卢于道(1949),苏复洛夫(1949),Undirected,9978,author-author,,1,,,author<--->author
卢于道(1949),费孝通(1949),Undirected,9979,author-author,,1,,,author<--->author
卢于道(1949),郭沫若(1949),Undirected,9980,author-author,,1,,,author<--->author
卢于道(1949),钱端升(1949),Undirected,9981,author-author,,1,,,author<--->author
卢于道(1949),静远(1949),Undirected,9982,author-author,,1,,,author<--->author
卢于道(1949),（罗马尼亚）Doru(1949),Undirected,9983,author-author,,1,,,author<--->author
卢于道(1949),（苏）叶菲莫夫(1949),Undirected,9984,author-author,,1,,,author<--->author
卢于道(1949),（苏）库克里尼克希(1949),Undirected,9985,author-author,,1,,,author<--->author
卢心远(1949),叶成林(1949),Undirected,9986,author-author,,1,,,author<--->author
卢心远(1949),吴明(1949),Undirected,9987,author-author,,1,,,author<--->author
卢心远(1949),吴明石(1949),Undirected,9988,author-author,,1,,,author<--->author
卢心远(1949),周新民(1949),Undirected,9989,author-author,,1,,,author<--->author
卢心远(1949),夏康农(1949),Undirected,9990,author-author,,1,,,author<--->author
卢心远(1949),孟南(1949),Undirected,9991,author-author,,1,,,author<--->author
卢心远(1949),小鱼(1949),Undirected,9992,author-author,,1,,,author<--->author
卢心远(1949),庄嘉农(1949),Undirected,9993,author-author,,1,,,author<--->author
卢心远(1949),张殊明(1949),Undirected,9994,author-author,,1,,,author<--->author
卢心远(1949),彝瀛(1949),Undirected,9995,author-author,,1,,,author<--->author
卢心远(1949),扬群(1949),Undirected,9996,author-author,,1,,,author<--->author
卢心远(1949),曾伟(1949),Undirected,9997,author-author,,1,,,author<--->author
卢心远(1949),曾昭抡(1949),Undirected,9998,author-author,,1,,,author<--->author
卢心远(1949),朱启贤(1949),Undirected,9999,author-author,,1,,,author<--->author
卢心远(1949),李一民(1949),Undirected,10000,author-author,,1,,,author<--->author
卢心远(1949),李世浩(1949),Undirected,10001,author-author,,1,,,author<--->author
卢心远(1949),李伯球(1949),Undirected,10002,author-author,,1,,,author<--->author
卢心远(1949),李显仁(1949),Undirected,10003,author-author,,1,,,author<--->author
卢心远(1949),李相符(1949),Undirected,10004,author-author,,1,,,author<--->author
卢心远(1949),李辉(1949),Undirected,10005,author-author,,1,,,author<--->author
卢心远(1949),林焕平(1949),Undirected,10006,author-author,,1,,,author<--->author
卢心远(1949),梁若尘(1949),Undirected,10007,author-author,,1,,,author<--->author
卢心远(1949),湘女(1949),Undirected,10008,author-author,,1,,,author<--->author
卢心远(1949),王速之(1949),Undirected,10009,author-author,,1,,,author<--->author
卢心远(1949),秋明(1949),Undirected,10010,author-author,,1,,,author<--->author
卢心远(1949),秦牧(1949),Undirected,10011,author-author,,1,,,author<--->author
卢心远(1949),素武(1949),Undirected,10012,author-author,,1,,,author<--->author
卢心远(1949),羊群(1949),Undirected,10013,author-author,,1,,,author<--->author
卢心远(1949),胡仲持(1949),Undirected,10014,author-author,,1,,,author<--->author
卢心远(1949),胡守愚(1949),Undirected,10015,author-author,,1,,,author<--->author
卢心远(1949),谷新之(1949),Undirected,10016,author-author,,1,,,author<--->author
卢心远(1949),辽远(1949),Undirected,10017,author-author,,1,,,author<--->author
卢心远(1949),陈惠生(1949),Undirected,10018,author-author,,1,,,author<--->author
卢心远(1949),陈震亚(1949),Undirected,10019,author-author,,1,,,author<--->author
卢心远(1949),陶大镛(1949),Undirected,10020,author-author,,1,,,author<--->author
卢心远(1949),顾新(1949),Undirected,10021,author-author,,1,,,author<--->author
卢心远(1949),高山(1949),Undirected,10022,author-author,,1,,,author<--->author
卢心远(1949),黄一中(1949),Undirected,10023,author-author,,1,,,author<--->author
卢蕾谷(1949),可扬(1949),Undirected,10024,author-author,,1,,,author<--->author
卢蕾谷(1949),夏炎德(1949),Undirected,10025,author-author,,1,,,author<--->author
卢蕾谷(1949),奚永伟(1949),Undirected,10026,author-author,,1,,,author<--->author
卢蕾谷(1949),学尧(1949),Undirected,10027,author-author,,1,,,author<--->author
卢蕾谷(1949),小泉(1949),Undirected,10028,author-author,,1,,,author<--->author
卢蕾谷(1949),岁奇(1949),Undirected,10029,author-author,,1,,,author<--->author
卢蕾谷(1949),府师(1949),Undirected,10030,author-author,,1,,,author<--->author
卢蕾谷(1949),康遂(1949),Undirected,10031,author-author,,1,,,author<--->author
卢蕾谷(1949),张江帆(1949),Undirected,10032,author-author,,1,,,author<--->author
卢蕾谷(1949),德明(1949),Undirected,10033,author-author,,1,,,author<--->author
卢蕾谷(1949),文骊(1949),Undirected,10034,author-author,,1,,,author<--->author
卢蕾谷(1949),方淳(1949),Undirected,10035,author-author,,1,,,author<--->author
卢蕾谷(1949),星覆(1949),Undirected,10036,author-author,,1,,,author<--->author
卢蕾谷(1949),春畦(1949),Undirected,10037,author-author,,1,,,author<--->author
卢蕾谷(1949),曹锡珍(1949),Undirected,10038,author-author,,1,,,author<--->author
卢蕾谷(1949),朝月(1949),Undirected,10039,author-author,,1,,,author<--->author
卢蕾谷(1949),木枫(1949),Undirected,10040,author-author,,1,,,author<--->author
卢蕾谷(1949),未明(1949),Undirected,10041,author-author,,1,,,author<--->author
卢蕾谷(1949),李宗瀛(1949),Undirected,10042,author-author,,1,,,author<--->author
卢蕾谷(1949),村彬(1949),Undirected,10043,author-author,,1,,,author<--->author
卢蕾谷(1949),杜渐(1949),Undirected,10044,author-author,,1,,,author<--->author
卢蕾谷(1949),杨卫玉(1949),Undirected,10045,author-author,,1,,,author<--->author
卢蕾谷(1949),杨琛(1949),Undirected,10046,author-author,,1,,,author<--->author
卢蕾谷(1949),杨诚(1949),Undirected,10047,author-author,,1,,,author<--->author
卢蕾谷(1949),林穆光(1949),Undirected,10048,author-author,,1,,,author<--->author
卢蕾谷(1949),武石(1949),Undirected,10049,author-author,,1,,,author<--->author
卢蕾谷(1949),求是(1949),Undirected,10050,author-author,,1,,,author<--->author
卢蕾谷(1949),洛羊(1949),Undirected,10051,author-author,,1,,,author<--->author
卢蕾谷(1949),流金(1949),Undirected,10052,author-author,,1,,,author<--->author
卢蕾谷(1949),王铁崖(1949),Undirected,10053,author-author,,1,,,author<--->author
卢蕾谷(1949),瑞仁(1949),Undirected,10054,author-author,,1,,,author<--->author
卢蕾谷(1949),田寿(1949),Undirected,10055,author-author,,1,,,author<--->author
卢蕾谷(1949),由中(1949),Undirected,10056,author-author,,1,,,author<--->author
卢蕾谷(1949),瞿士良(1949),Undirected,10057,author-author,,1,,,author<--->author
卢蕾谷(1949),矛林(1949),Undirected,10058,author-author,,1,,,author<--->author
卢蕾谷(1949),石童(1949),Undirected,10059,author-author,,1,,,author<--->author
卢蕾谷(1949),石闻(1949),Undirected,10060,author-author,,1,,,author<--->author
卢蕾谷(1949),秀英(1949),Undirected,10061,author-author,,1,,,author<--->author
卢蕾谷(1949),秋田(1949),Undirected,10062,author-author,,1,,,author<--->author
卢蕾谷(1949),绍声(1949),Undirected,10063,author-author,,1,,,author<--->author
卢蕾谷(1949),绍猷(1949),Undirected,10064,author-author,,1,,,author<--->author
卢蕾谷(1949),罗涵先(1949),Undirected,10065,author-author,,1,,,author<--->author
卢蕾谷(1949),蒋生(1949),Undirected,10066,author-author,,1,,,author<--->author
卢蕾谷(1949),蒙若(1949),Undirected,10067,author-author,,1,,,author<--->author
卢蕾谷(1949),蕾谷(1949),Undirected,10068,author-author,,1,,,author<--->author
卢蕾谷(1949),费孝通(1949),Undirected,10069,author-author,,1,,,author<--->author
卢蕾谷(1949),辛斤(1949),Undirected,10070,author-author,,1,,,author<--->author
卢蕾谷(1949),邵二(1949),Undirected,10071,author-author,,1,,,author<--->author
卢蕾谷(1949),郑铁村(1949),Undirected,10072,author-author,,1,,,author<--->author
卢蕾谷(1949),郑铁邨(1949),Undirected,10073,author-author,,1,,,author<--->author
卢蕾谷(1949),钱塘令(1949),Undirected,10074,author-author,,1,,,author<--->author
卢蕾谷(1949),阮富乙(1949),Undirected,10075,author-author,,1,,,author<--->author
卢蕾谷(1949),陈正兴(1949),Undirected,10076,author-author,,1,,,author<--->author
卢蕾谷(1949),陈福悲(1949),Undirected,10077,author-author,,1,,,author<--->author
卢蕾谷(1949),陈行健(1949),Undirected,10078,author-author,,1,,,author<--->author
卢蕾谷(1949),陈途(1949),Undirected,10079,author-author,,1,,,author<--->author
卢蕾谷(1949),非汎(1949),Undirected,10080,author-author,,1,,,author<--->author
卢蕾谷(1949),马梁(1949),Undirected,10081,author-author,,1,,,author<--->author
卢蕾谷(1949),马霍京(1949),Undirected,10082,author-author,,1,,,author<--->author
卢蕾谷(1949),驻青(1949),Undirected,10083,author-author,,1,,,author<--->author
卢蕾谷(1949),默文(1949),Undirected,10084,author-author,,1,,,author<--->author
可扬(1949),夏炎德(1949),Undirected,10085,author-author,,1,,,author<--->author
可扬(1949),奚永伟(1949),Undirected,10086,author-author,,1,,,author<--->author
可扬(1949),学尧(1949),Undirected,10087,author-author,,1,,,author<--->author
可扬(1949),小泉(1949),Undirected,10088,author-author,,1,,,author<--->author
可扬(1949),岁奇(1949),Undirected,10089,author-author,,1,,,author<--->author
可扬(1949),府师(1949),Undirected,10090,author-author,,1,,,author<--->author
可扬(1949),康遂(1949),Undirected,10091,author-author,,1,,,author<--->author
可扬(1949),张江帆(1949),Undirected,10092,author-author,,1,,,author<--->author
可扬(1949),德明(1949),Undirected,10093,author-author,,1,,,author<--->author
可扬(1949),文骊(1949),Undirected,10094,author-author,,1,,,author<--->author
可扬(1949),方淳(1949),Undirected,10095,author-author,,1,,,author<--->author
可扬(1949),星覆(1949),Undirected,10096,author-author,,1,,,author<--->author
可扬(1949),春畦(1949),Undirected,10097,author-author,,1,,,author<--->author
可扬(1949),曹锡珍(1949),Undirected,10098,author-author,,1,,,author<--->author
可扬(1949),朝月(1949),Undirected,10099,author-author,,1,,,author<--->author
可扬(1949),木枫(1949),Undirected,10100,author-author,,1,,,author<--->author
可扬(1949),未明(1949),Undirected,10101,author-author,,1,,,author<--->author
可扬(1949),李宗瀛(1949),Undirected,10102,author-author,,1,,,author<--->author
可扬(1949),村彬(1949),Undirected,10103,author-author,,1,,,author<--->author
可扬(1949),杜渐(1949),Undirected,10104,author-author,,1,,,author<--->author
可扬(1949),杨卫玉(1949),Undirected,10105,author-author,,1,,,author<--->author
可扬(1949),杨琛(1949),Undirected,10106,author-author,,1,,,author<--->author
可扬(1949),杨诚(1949),Undirected,10107,author-author,,1,,,author<--->author
可扬(1949),林穆光(1949),Undirected,10108,author-author,,1,,,author<--->author
可扬(1949),武石(1949),Undirected,10109,author-author,,1,,,author<--->author
可扬(1949),求是(1949),Undirected,10110,author-author,,1,,,author<--->author
可扬(1949),洛羊(1949),Undirected,10111,author-author,,1,,,author<--->author
