Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
同治 (n),同治,,notion,1,0,1,1,0,1,0.001442,10,0.171855,0.17896,0
太平天国 (n),太平天国,,notion,1,0,1,1,0,1,0.001442,10,0.171855,0.17896,0
湘军 (n),湘军,,notion,1,0,1,1,0,1,0.001442,10,0.171855,0.17896,0
瓜分 (n),瓜分,,notion,1,0,1,1,0,1,0.001442,10,0.171855,0.17896,0
萧文(1948),萧文,,author,0,3,3,0,3,3,0.02138,9,0.227417,0.244599,11209.38547
萧望卿(1948),萧望卿,,author,0,2,2,0,2,2,0.001008,1,1,1,1
林裏 (n),林裏,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
桂花 (n),桂花,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
萧梅(1948),萧梅,,author,0,2,2,0,2,2,0.001075,13,0.140599,0.144195,6011
浅评 (n),浅评,,notion,1,0,1,1,0,1,0.000557,14,0.12327,0.125666,0
萧般吉(1948),萧般吉,,author,0,2,2,0,2,2,0.001591,11,0.174322,0.181231,87.446745
萧觉天(1948),萧觉天,,author,0,5,5,0,5,5,0.003104,11,0.174301,0.181683,19982.57178
躯壳 (n),躯壳,,notion,1,0,1,1,0,1,0.000733,12,0.148433,0.152841,0
萧贤(1948),萧贤,,author,0,14,14,0,14,14,0.018108,9,0.217464,0.233044,56080.539051
不平 (n),不平,,notion,2,0,2,2,0,2,0.009345,10,0.208453,0.221366,2429.356676
人祸 (n),人祸,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
健忘 (n),健忘,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
大亨 (n),大亨,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
天灾 (n),天灾,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
无话可说 (n),无话可说,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
而来 (n),而来,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
证据 (n),证据,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
门前 (n),门前,,notion,1,0,1,1,0,1,0.001582,10,0.178626,0.186612,0
萧辉楷(1948),萧辉楷,,author,0,1,1,0,1,1,0.000501,1,1,1,0
葛汉民(1948),葛汉民,,author,0,3,3,0,3,3,0.007243,11,0.207239,0.218852,858.117271
葛维其（Georges_Gurvitch）(1948),葛维其（Georges_Gurvitch）,,author,0,6,6,0,6,6,0.007628,9,0.198115,0.208323,6639.607527
董冰如(1948),董冰如,,author,0,15,15,0,15,15,0.020636,9,0.214148,0.228834,39517.890286
失态 (n),失态,,notion,1,0,1,1,0,1,0.00169,10,0.176383,0.183944,0
媚外 (n),媚外,,notion,1,0,1,1,0,1,0.00169,10,0.176383,0.183944,0
董时进(1948),董时进,,author,0,2,2,0,2,2,0.001008,1,1,1,1
和眞比 (n),和眞比,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
战难 (n),战难,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
董每戡(1948),董每戡,,author,0,6,6,0,6,6,0.037534,9,0.235156,0.254351,14706.318801
葵尚思(1948),葵尚思,,author,0,3,3,0,3,3,0.010703,9,0.213313,0.226899,5395.634593
蒋修苗(1948),蒋修苗,,author,0,5,5,0,5,5,0.007949,9,0.201799,0.212673,7659.63312
蒋学模(1948),蒋学模,,author,0,2,2,0,2,2,0.00566,11,0.199231,0.209218,123.253115
蒋尚思(1948),蒋尚思,,author,0,2,2,0,2,2,0.018918,9,0.222848,0.238597,720.340719
蒋平(1948),蒋平,,author,0,3,3,0,3,3,0.003044,11,0.175349,0.183313,1096.524188
蒋无逆(1948),蒋无逆,,author,0,2,2,0,2,2,0.007551,9,0.207496,0.219181,567.391496
蒋某(1948),蒋某,,author,0,2,2,0,2,2,0.007495,11,0.20731,0.2196,1984.957784
蒋源(1948),蒋源,,author,0,5,5,0,5,5,0.003648,11,0.180975,0.189017,9110.753187
仓促 (n),仓促,,notion,1,0,1,1,0,1,0.003773,10,0.188967,0.199168,0
价格 (n),价格,,notion,2,0,2,2,0,2,0.010312,10,0.201698,0.214209,208.278547
写出 (n),写出,,notion,1,0,1,1,0,1,0.003773,10,0.188967,0.199168,0
刘大中 (n),刘大中,,notion,1,0,1,1,0,1,0.003773,10,0.188967,0.199168,0
在乎 (n),在乎,,notion,2,0,2,2,0,2,0.006442,10,0.19467,0.205875,84.400504
徐毓 (n),徐毓,,notion,2,0,2,2,0,2,0.010312,10,0.201698,0.214209,208.278547
笔者 (n),笔者,,notion,1,0,1,1,0,1,0.003773,10,0.188967,0.199168,0
篇文章 (n),篇文章,,notion,1,0,1,1,0,1,0.003773,10,0.188967,0.199168,0
赵守愚 (n),赵守愚,,notion,1,0,1,1,0,1,0.003773,10,0.188967,0.199168,0
蒋笃才(1948),蒋笃才,,author,0,5,5,0,5,5,0.004913,9,0.187992,0.196746,10308.721118
边疆 (n),边疆,,notion,1,0,1,1,0,1,0.000814,10,0.158248,0.16321,0
蒋阿英(1948),蒋阿英,,author,0,2,2,0,2,2,0.001072,13,0.143041,0.146974,6011
蒙毅(1948),蒙毅,,author,0,4,4,0,4,4,0.007734,11,0.195894,0.206241,4415.264002
命定 (n),命定,,notion,1,0,1,1,0,1,0.00104,10,0.15829,0.163877,0
啼笑皆非 (n),啼笑皆非,,notion,1,0,1,1,0,1,0.00104,10,0.15829,0.163877,0
囤粮 (n),囤粮,,notion,1,0,1,1,0,1,0.00104,10,0.15829,0.163877,0
奖励 (n),奖励,,notion,1,0,1,1,0,1,0.00104,10,0.15829,0.163877,0
陕西 (n),陕西,,notion,2,0,2,2,0,2,0.001764,10,0.158323,0.164113,10883.216981
蒿目(1948),蒿目,,author,0,8,8,0,8,8,0.009063,9,0.19775,0.209149,34479.822621
新兵 (n),新兵,,notion,1,0,1,1,0,1,0.001036,10,0.165106,0.171348,0
求死不能 (n),求死不能,,notion,1,0,1,1,0,1,0.001036,10,0.165106,0.171348,0
求生不得 (n),求生不得,,notion,1,0,1,1,0,1,0.001036,10,0.165106,0.171348,0
蓝悒(1948),蓝悒,,author,0,3,3,0,3,3,0.00344,11,0.183685,0.192856,30692.540903
蓝蒲珍(1948),蓝蒲珍,,author,0,2,2,0,2,2,0.001008,1,1,1,1
戒指 (n),戒指,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
玛瑙 (n),玛瑙,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
蔚如(1948),蔚如,,author,0,2,2,0,2,2,0.00317,9,0.184666,0.193625,6011
粮政 (n),粮政,,notion,1,0,1,1,0,1,0.000642,10,0.155885,0.161087,0
蔡侯(1948),蔡侯,,author,0,10,10,0,10,10,0.021247,9,0.225557,0.241777,33461.258727
吴国 (n),吴国,,notion,1,0,1,1,0,1,0.001587,10,0.18405,0.192258,0
四卷 (n),四卷,,notion,2,0,2,2,0,2,0.003066,10,0.184219,0.192612,19.476666
蔡壬侯(1948),蔡壬侯,,author,0,2,2,0,2,2,0.001008,1,1,1,1
以孔 (n),以孔,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
哲学思想 (n),哲学思想,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
圣诞 (n),圣诞,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
安分 (n),安分,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
师表 (n),师表,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
整套 (n),整套,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
更张 (n),更张,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
正常 (n),正常,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
由下 (n),由下,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
社会化 (n),社会化,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
骂人 (n),骂人,,notion,1,0,1,1,0,1,0.005375,10,0.205237,0.21709,0
蔡尚钰(1948),蔡尚钰,,author,0,1,1,0,1,1,0.00196,11,0.183416,0.19192,0
相互瞭解 (n),相互瞭解,,notion,1,0,1,1,0,1,0.0009,12,0.168323,0.174264,0
蕴谛(1948),蕴谛,,author,0,4,4,0,4,4,0.003731,11,0.191807,0.201327,18030
争粮战 (n),争粮战,,notion,1,0,1,1,0,1,0.000709,12,0.160942,0.166373,0
眉睫 (n),眉睫,,notion,1,0,1,1,0,1,0.000709,12,0.160942,0.166373,0
薛愚(1948),薛愚,,author,0,1,1,0,1,1,0.000501,1,1,1,0
秀才造反 (n),秀才造反,,notion,1,0,1,1,0,1,0.000501,1,1,1,0
薛汕(1948),薛汕,,author,0,6,6,0,6,6,0.003569,11,0.17185,0.179228,28096.531211
二首 (n),二首,,notion,1,0,1,1,0,1,0.000784,12,0.146652,0.151053,0
流行 (n),流行,,notion,1,0,1,1,0,1,0.000784,12,0.146652,0.151053,0
遥致 (n),遥致,,notion,1,0,1,1,0,1,0.000784,12,0.146652,0.151053,0
蜀人(1948),蜀人,,author,0,3,3,0,3,3,0.017838,9,0.220397,0.235816,3049.969792
衣锦(1948),衣锦,,author,0,6,6,0,6,6,0.031021,9,0.235894,0.25511,19468.329882
驳复 (n),驳复,,notion,1,0,1,1,0,1,0.001791,10,0.190875,0.200512,0
驻日 (n),驻日,,notion,2,0,2,2,0,2,0.003499,10,0.192378,0.202606,111.803552
汉王 (n),汉王,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
答友瑟 (n),答友瑟,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
粲七哀 (n),粲七哀,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
绝句 (n),绝句,,notion,2,0,2,2,0,2,0.009509,10,0.20759,0.220559,7860.091084
近年来 (n),近年来,,notion,2,0,2,2,0,2,0.002321,10,0.175877,0.183378,687.720517
题辞 (n),题辞,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
食相 (n),食相,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
食糠妇 (n),食糠妇,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
黄仲则句 (n),黄仲则句,,notion,1,0,1,1,0,1,0.001746,10,0.174874,0.182154,0
补齐(1948),补齐,,author,0,3,3,0,3,3,0.001742,11,0.148878,0.153477,6011.5
袁可嘉(1948),袁可嘉,,author,0,4,4,0,4,4,0.011205,11,0.212318,0.226495,7842.265856
诗三首 (n),诗三首,,notion,1,0,1,1,0,1,0.000998,12,0.175139,0.182678,0
袁国弼(1948),袁国弼,,author,0,4,4,0,4,4,0.007338,9,0.197102,0.207283,1066.976902
袁方(1948),袁方,,author,0,10,10,0,10,10,0.033139,9,0.231213,0.249983,35092.292316
人心浮动 (n),人心浮动,,notion,1,0,1,1,0,1,0.002003,10,0.187799,0.197206,0
商贾 (n),商贾,,notion,1,0,1,1,0,1,0.002003,10,0.187799,0.197206,0
袁昌英(1948),袁昌英,,author,0,2,2,0,2,2,0.001008,1,1,1,1
兼容 (n),兼容,,notion,1,0,1,1,0,1,0.004465,10,0.203693,0.215073,0
理工 (n),理工,,notion,1,0,1,1,0,1,0.004465,10,0.203693,0.215073,0
袁非愚(1948),袁非愚,,author,0,3,3,0,3,3,0.006107,11,0.198521,0.208902,6040.084352
校风 (n),校风,,notion,1,0,1,1,0,1,0.00075,12,0.165643,0.171455,0
裘审行(1948),裘审行,,author,0,2,2,0,2,2,0.015498,9,0.218317,0.232958,2139.397496
裘思(1948),裘思,,author,0,3,3,0,6,6,0.007278,11,0.205146,0.217182,12021
神经战 (n),神经战,,notion,1,0,1,2,0,2,0.000818,12,0.17023,0.176778,0
裘文静(1948),裘文静,,author,0,2,2,0,2,2,0.00129,13,0.13437,0.138009,2003
先后 (n),先后,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
北游 (n),北游,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
多线 (n),多线,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
日益 (n),日益,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
深秋 (n),深秋,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
相信 (n),相信,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
里里外外 (n),里里外外,,notion,1,0,1,1,0,1,0.004199,10,0.201346,0.212394,0
褚光明(1948),褚光明,,author,0,14,14,0,14,14,0.026232,9,0.223627,0.240193,49488.513556
剿匪 (n),剿匪,,notion,2,0,2,2,0,2,0.002371,10,0.182774,0.191274,6011
见仁(1948),见仁,,author,0,4,4,0,4,4,0.008497,9,0.207282,0.21929,12315.9401
四次 (n),四次,,notion,1,0,1,1,0,1,0.000896,10,0.171698,0.178169,0
美展 (n),美展,,notion,1,0,1,1,0,1,0.000896,10,0.171698,0.178169,0
东林 (n),东林,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
之于 (n),之于,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
之用 (n),之用,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
之速 (n),之速,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
亲民之官 (n),亲民之官,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
伪谬 (n),伪谬,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
俗传 (n),俗传,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
北宋 (n),北宋,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
史事 (n),史事,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
唐顺宗 (n),唐顺宗,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
宜重 (n),宜重,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
崇信 (n),崇信,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
明季 (n),明季,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
海运 (n),海运,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
王叔文 (n),王叔文,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
知兵 (n),知兵,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
胡林翼 (n),胡林翼,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
西夏 (n),西夏,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
覆亡 (n),覆亡,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
郭子仪 (n),郭子仪,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
风俗 (n),风俗,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
不自 (n),不自,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
之弊 (n),之弊,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
之祸 (n),之祸,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
之辨 (n),之辨,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
升陟之疑 (n),升陟之疑,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
宦寺 (n),宦寺,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
平准 (n),平准,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
度量 (n),度量,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
征助 (n),征助,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
按籍 (n),按籍,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
捐纳 (n),捐纳,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
权臣 (n),权臣,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
正统 (n),正统,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
汉时 (n),汉时,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
漠北 (n),漠北,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
监军 (n),监军,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
移国 (n),移国,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
紊淆 (n),紊淆,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
诈欺 (n),诈欺,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
轻儒 (n),轻儒,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
闰位 (n),闰位,,notion,1,0,1,1,0,1,0.003208,12,0.181297,0.190621,0
许寂(1948),许寂,,author,0,7,7,0,7,7,0.012041,9,0.208547,0.222052,21038.708458
名教授 (n),名教授,,notion,1,0,1,1,0,1,0.001135,10,0.172565,0.179737,0
报告文学 (n),报告文学,,notion,1,0,1,1,0,1,0.001135,10,0.172565,0.179737,0
短波 (n),短波,,notion,1,0,1,1,0,1,0.001135,10,0.172565,0.179737,0
许小花(1948),许小花,,author,0,6,6,0,6,6,0.019257,9,0.227865,0.244554,18231.061647
忧闷 (n),忧闷,,notion,1,0,1,1,0,1,0.001365,10,0.185584,0.1941,0
许少甫(1948),许少甫,,author,0,3,3,0,3,3,0.007779,9,0.207325,0.219384,6824.5621
民情 (n),民情,,notion,1,0,1,1,0,1,0.000825,10,0.171727,0.178269,0
许德珩(1948),许德珩,,author,0,17,17,0,22,22,0.07414,9,0.248738,0.271136,70808.893749
二十九 (n),二十九,,notion,1,0,1,1,0,1,0.003731,10,0.199198,0.209966,0
许文静(1948),许文静,,author,0,1,1,0,1,1,0.000501,1,1,1,0
居然 (n),居然,,notion,1,0,1,1,0,1,0.000501,1,1,1,0
许斐(1948),许斐,,author,0,3,3,0,3,3,0.002437,11,0.178366,0.18648,6151.607378
许明(1948),许明,,author,0,2,2,0,2,2,0.010362,9,0.215083,0.228619,6011
谔士(1948),谔士,,author,0,4,4,0,4,4,0.025421,9,0.231124,0.249225,7415.46326
谢东平(1948),谢东平,,author,0,14,14,0,14,14,0.057795,9,0.246818,0.268331,42457.16525
谢南阳(1948),谢南阳,,author,0,3,3,0,3,3,0.015636,9,0.218777,0.232676,379.231326
一九三七年 (n),一九三七年,,notion,1,0,1,1,0,1,0.002306,10,0.189635,0.199255,0
史太林 (n),史太林,,notion,1,0,1,1,0,1,0.002306,10,0.189635,0.199255,0
布鲁塞 (n),布鲁塞,,notion,1,0,1,1,0,1,0.002306,10,0.189635,0.199255,0
祕笈 (n),祕笈,,notion,1,0,1,1,0,1,0.002306,10,0.189635,0.199255,0
谢菁(1948),谢菁,,author,0,1,1,0,1,1,0.003667,11,0.196535,0.206708,0
谢静安(1948),谢静安,,author,0,3,3,0,3,3,0.002449,11,0.180119,0.187892,651.154456
谢默依(1948),谢默依,,author,0,7,7,0,7,7,0.045013,9,0.241718,0.261481,11720.81881
谭崇台(1948),谭崇台,,author,0,7,7,0,7,7,0.031777,9,0.229413,0.247051,20358.894848
谭无逸(1948),谭无逸,,author,0,8,8,0,8,8,0.014497,9,0.216306,0.230893,29748.558844
谭菠莉(1948),谭菠莉,,author,0,3,3,0,3,3,0.00152,1,1,1,3
京都 (n),京都,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
急景 (n),急景,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
门侧 (n),门侧,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
谷新(1948),谷新,,author,0,3,3,0,3,3,0.004635,11,0.198836,0.208979,7037.367762
易长 (n),易长,,notion,1,0,1,1,0,1,0.000715,12,0.165862,0.171521,0
谷方(1948),谷方,,author,0,2,2,0,2,2,0.001168,11,0.155124,0.160765,6011
人间地狱 (n),人间地狱,,notion,1,0,1,1,0,1,0.00056,12,0.134295,0.13787,0
谷林歌(1948),谷林歌,,author,0,3,3,0,3,3,0.00647,9,0.199139,0.209155,1343.781091
地狱 (n),地狱,,notion,1,0,1,1,0,1,0.001015,12,0.169672,0.175902,0
山丹 (n),山丹,,notion,1,0,1,1,0,1,0.001015,12,0.169672,0.175902,0
值得注意 (n),值得注意,,notion,1,0,1,1,0,1,0.002668,10,0.195036,0.205329,0
许多 (n),许多,,notion,1,0,1,1,0,1,0.002668,10,0.195036,0.205329,0
这篇 (n),这篇,,notion,1,0,1,1,0,1,0.002668,10,0.195036,0.205329,0
费吴炯(1948),费吴炯,,author,0,1,1,0,1,1,0.000597,11,0.153399,0.158346,0
地图 (n),地图,,notion,2,0,2,2,0,2,0.011925,10,0.215168,0.228108,98.935501
工作人员 (n),工作人员,,notion,2,0,2,2,0,2,0.011925,10,0.215168,0.228108,98.935501
扩及 (n),扩及,,notion,2,0,2,2,0,2,0.011925,10,0.215168,0.228108,98.935501
三裂 (n),三裂,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
不成 (n),不成,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
两分 (n),两分,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
入选 (n),入选,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
安在 (n),安在,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
并未 (n),并未,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
张菊生 (n),张菊生,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
忘情 (n),忘情,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
意味 (n),意味,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
无独有偶 (n),无独有偶,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
电影业 (n),电影业,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
积铁 (n),积铁,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
警备 (n),警备,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
赫尔 (n),赫尔,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
郑兆夏 (n),郑兆夏,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
鄕村 (n),鄕村,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
难战 (n),难战,,notion,2,0,2,2,0,2,0.012839,10,0.218213,0.231415,527.655316
雄圣 (n),雄圣,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
靴底 (n),靴底,,notion,1,0,1,1,0,1,0.010281,10,0.215152,0.227997,0
费正清(1948),费正清,,author,0,8,8,0,8,8,0.035744,9,0.234642,0.254022,15769.500776
一年一度 (n),一年一度,,notion,1,0,1,1,0,1,0.000969,12,0.169214,0.175565,0
之血 (n),之血,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
吉洛 (n),吉洛,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
基斯 (n),基斯,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
大街 (n),大街,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
担任 (n),担任,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
方由 (n),方由,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
玻里 (n),玻里,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
维亚 (n),维亚,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
职位 (n),职位,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
能救 (n),能救,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
脱希 (n),脱希,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
阴霾 (n),阴霾,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
阿尔勃 (n),阿尔勃,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
费青(1948),费青,,author,0,6,6,0,10,10,0.016017,9,0.221225,0.23639,19151.60099
诚然 (n),诚然,,notion,1,0,1,2,0,2,0.001241,10,0.181155,0.188997,0
贺明(1948),贺明,,author,0,3,3,0,3,3,0.002673,11,0.180856,0.188946,1997.922257
贺毅(1948),贺毅,,author,0,10,10,0,10,10,0.016131,9,0.208924,0.222009,12933.781388
贾子心(1948),贾子心,,author,0,4,4,0,4,4,0.002444,11,0.138768,0.142685,15024.5
惠及 (n),惠及,,notion,1,0,1,1,0,1,0.000679,12,0.121861,0.124372,0
狱囚 (n),狱囚,,notion,1,0,1,1,0,1,0.000679,12,0.121861,0.124372,0
贾才(1948),贾才,,author,0,4,4,0,4,4,0.002554,11,0.16594,0.172916,7124.545434
赵守愚(1948),赵守愚,,author,0,18,18,0,18,18,0.044907,9,0.227952,0.24663,51740.524874
旧话重提 (n),旧话重提,,notion,1,0,1,1,0,1,0.002669,10,0.185642,0.19494,0
保守政府 (n),保守政府,,notion,1,0,1,1,0,1,0.001318,10,0.169845,0.176181,0
制订 (n),制订,,notion,1,0,1,1,0,1,0.001318,10,0.169845,0.176181,0
机密 (n),机密,,notion,1,0,1,1,0,1,0.001318,10,0.169845,0.176181,0
法规 (n),法规,,notion,1,0,1,1,0,1,0.001318,10,0.169845,0.176181,0
赵心梅(1948),赵心梅,,author,0,10,10,0,10,10,0.025474,9,0.226185,0.243458,29980.196729
生物科学 (n),生物科学,,notion,1,0,1,1,0,1,0.001725,10,0.184468,0.193183,0
星夜 (n),星夜,,notion,1,0,1,1,0,1,0.002604,10,0.192378,0.20247,0
赵瑞生(1948),赵瑞生,,author,0,3,3,0,3,3,0.001591,13,0.14345,0.147555,12021
大捕 (n),大捕,,notion,1,0,1,1,0,1,0.00141,10,0.183702,0.192194,0
赵迺抟(1948),赵迺抟,,author,0,3,3,0,3,3,0.041374,9,0.237816,0.25756,3945.551093
越人(1948),越人,,author,0,4,4,0,4,4,0.007684,11,0.199126,0.209968,4768.842526
路人(1948),路人,,author,0,1,1,0,1,1,0.000608,11,0.154534,0.159512,0
路维宽(1948),路维宽,,author,0,1,1,0,1,1,0.00283,11,0.195487,0.20504,0
冷仗 (n),冷仗,,notion,1,0,1,1,0,1,0.00302,10,0.193008,0.203176,0
卢沟桥 (n),卢沟桥,,notion,1,0,1,1,0,1,0.00302,10,0.193008,0.203176,0
忘祖 (n),忘祖,,notion,1,0,1,1,0,1,0.00302,10,0.193008,0.203176,0
无名英雄 (n),无名英雄,,notion,1,0,1,1,0,1,0.00302,10,0.193008,0.203176,0
胆大 (n),胆大,,notion,1,0,1,1,0,1,0.00302,10,0.193008,0.203176,0
背教 (n),背教,,notion,1,0,1,1,0,1,0.00302,10,0.193008,0.203176,0
过客(1948),过客,,author,0,3,3,0,3,3,0.002078,11,0.173547,0.180523,26468.292712
粤军 (n),粤军,,notion,1,0,1,1,0,1,0.00063,12,0.147886,0.152105,0
进一(1948),进一,,author,0,4,4,0,4,4,0.008177,11,0.206584,0.218953,8386.754362
吼声 (n),吼声,,notion,1,0,1,1,0,1,0.000885,12,0.171219,0.1779,0
远云岚(1948),远云岚,,author,0,2,2,0,2,2,0.001852,11,0.178387,0.186707,892.292075
远清(1948),远清,,author,0,3,3,0,3,3,0.003686,11,0.193287,0.202931,6009.5
迟玉(1948),迟玉,,author,0,4,4,0,4,4,0.00415,11,0.193873,0.203756,13515.510189
排华 (n),排华,,notion,1,0,1,1,0,1,0.000728,12,0.162394,0.167988,0
