Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
波光(1948),石啸冲(1948),Undirected,232610,author-author,,27,,,,author<--->author
波光(1948),秋明(1948),Undirected,232611,author-author,,1,,,,author<--->author
波光(1948),竹风(1948),Undirected,232612,author-author,,1,,,,author<--->author
波光(1948),筠友(1948),Undirected,232613,author-author,,1,,,,author<--->author
波光(1948),箫乾(1948),Undirected,232614,author-author,,3,,,,author<--->author
波光(1948),翰飞(1948),Undirected,232615,author-author,,27,,,,author<--->author
波光(1948),葛维其（Georges_Gurvitch）(1948),Undirected,232616,author-author,,2,,,,author<--->author
波光(1948),蒿目(1948),Undirected,232617,author-author,,1,,,,author<--->author
波光(1948),袁非愚(1948),Undirected,232618,author-author,,2,,,,author<--->author
波光(1948),褚光明(1948),Undirected,232619,author-author,,31,,,,author<--->author
波光(1948),见仁(1948),Undirected,232620,author-author,,27,,,,author<--->author
波光(1948),谔士(1948),Undirected,232621,author-author,,27,,,,author<--->author
波光(1948),谢默依(1948),Undirected,232622,author-author,,1,,,,author<--->author
波光(1948),费青(1948),Undirected,232623,author-author,,2,,,,author<--->author
波光(1948),贺毅(1948),Undirected,232624,author-author,,1,,,,author<--->author
波光(1948),透云(1948),Undirected,232625,author-author,,27,,,,author<--->author
波光(1948),遇之(1948),Undirected,232626,author-author,,1,,,,author<--->author
波光(1948),郝稼(1948),Undirected,232627,author-author,,1,,,,author<--->author
波光(1948),郭正(1948),Undirected,232628,author-author,,3,,,,author<--->author
波光(1948),钱歌川(1948),Undirected,232629,author-author,,3,,,,author<--->author
波光(1948),陆君平(1948),Undirected,232630,author-author,,2,,,,author<--->author
波光(1948),陈章(1948),Undirected,232631,author-author,,4,,,,author<--->author
波光(1948),静涵(1948),Undirected,232632,author-author,,1,,,,author<--->author
波光(1948),韦武(1948),Undirected,232633,author-author,,4,,,,author<--->author
波光(1948),高超(1948),Undirected,232634,author-author,,2,,,,author<--->author
波光(1948),鲁生(1948),Undirected,232635,author-author,,28,,,,author<--->author
波光(1948),黄炎裔(1948),Undirected,232636,author-author,,2,,,,author<--->author
叶新华(1948),丁蕾(1948),Undirected,232637,author-author,,14,,,,author<--->author
叶新华(1948),王亚南(1948),Undirected,232638,author-author,,1,,,,author<--->author
叶新华(1948),柏苍(1948),Undirected,232639,author-author,,1,,,,author<--->author
叶新华(1948),M.H.(1948),Undirected,232640,author-author,,19,,,,author<--->author
叶新华(1948),曾昭抡(1948),Undirected,232641,author-author,,48,,,,author<--->author
叶新华(1948),张绍贤(1948),Undirected,232642,author-author,,4,,,,author<--->author
叶新华(1948),文青(1948),Undirected,232643,author-author,,1,,,,author<--->author
叶新华(1948),陈振汉(1948),Undirected,232644,author-author,,353,,,,author<--->author
叶新华(1948),陈达(1948),Undirected,232645,author-author,,5,,,,author<--->author
叶新华(1948),蔡尚思(1948),Undirected,232646,author-author,,2,,,,author<--->author
叶新华(1948),赵志华(1948),Undirected,232647,author-author,,21,,,,author<--->author
叶新华(1948),章明(1948),Undirected,232648,author-author,,6,,,,author<--->author
叶新华(1948),蒋硕傑(1948),Undirected,232649,author-author,,75,,,,author<--->author
叶新华(1948),余园(1948),Undirected,232650,author-author,,2,,,,author<--->author
叶新华(1948),费孝通(1948),Undirected,232651,author-author,,22,,,,author<--->author
叶新华(1948),凯玲(1948),Undirected,232652,author-author,,12,,,,author<--->author
叶新华(1948),吴景超(1948),Undirected,232653,author-author,,128,,,,author<--->author
叶新华(1948),朱树锦(1948),Undirected,232654,author-author,,4,,,,author<--->author
叶新华(1948),欧阳春(1948),Undirected,232655,author-author,,4,,,,author<--->author
叶新华(1948),段连城(1948),Undirected,232656,author-author,,12,,,,author<--->author
叶新华(1948),甄斯(1948),Undirected,232657,author-author,,17,,,,author<--->author
叶新华(1948),仲亨(1948),Undirected,232658,author-author,,2,,,,author<--->author
叶新华(1948),王一冰(1948),Undirected,232659,author-author,,10,,,,author<--->author
叶新华(1948),何永佶(1948),Undirected,232660,author-author,,3,,,,author<--->author
叶新华(1948),刘大中(1948),Undirected,232661,author-author,,4,,,,author<--->author
叶新华(1948),刘子健(1948),Undirected,232662,author-author,,3,,,,author<--->author
叶新华(1948),卓仁(1948),Undirected,232663,author-author,,83,,,,author<--->author
叶新华(1948),喻凎邨(1948),Undirected,232664,author-author,,1,,,,author<--->author
叶新华(1948),张君劢(1948),Undirected,232665,author-author,,38,,,,author<--->author
叶新华(1948),慕真(1948),Undirected,232666,author-author,,83,,,,author<--->author
叶新华(1948),施复亮(1948),Undirected,232667,author-author,,2,,,,author<--->author
叶新华(1948),杨人楩(1948),Undirected,232668,author-author,,2,,,,author<--->author
叶新华(1948),杨卫玉(1948),Undirected,232669,author-author,,2,,,,author<--->author
叶新华(1948),林焕平(1948),Undirected,232670,author-author,,9,,,,author<--->author
叶新华(1948),梅朶(1948),Undirected,232671,author-author,,6,,,,author<--->author
叶新华(1948),胡光(1948),Undirected,232672,author-author,,4,,,,author<--->author
叶新华(1948),袁翰青(1948),Undirected,232673,author-author,,1,,,,author<--->author
叶新华(1948),费雯(1948),Undirected,232674,author-author,,9,,,,author<--->author
叶新华(1948),严绍端(1948),Undirected,232675,author-author,,1,,,,author<--->author
叶新华(1948),储安平(1948),Undirected,232676,author-author,,1,,,,author<--->author
叶新华(1948),刘毅(1948),Undirected,232677,author-author,,1,,,,author<--->author
叶新华(1948),刘绪贻(1948),Undirected,232678,author-author,,2,,,,author<--->author
叶新华(1948),吴允曾(1948),Undirected,232679,author-author,,7,,,,author<--->author
叶新华(1948),吴思毅(1948),Undirected,232680,author-author,,3,,,,author<--->author
叶新华(1948),吴恩裕(1948),Undirected,232681,author-author,,1,,,,author<--->author
叶新华(1948),夔公(1948),Undirected,232682,author-author,,2,,,,author<--->author
叶新华(1948),孟宪章(1948),Undirected,232683,author-author,,9,,,,author<--->author
叶新华(1948),岳铎(1948),Undirected,232684,author-author,,8,,,,author<--->author
叶新华(1948),张东荪(1948),Undirected,232685,author-author,,1,,,,author<--->author
叶新华(1948),徐毓枬(1948),Undirected,232686,author-author,,75,,,,author<--->author
叶新华(1948),方建民(1948),Undirected,232687,author-author,,10,,,,author<--->author
叶新华(1948),景明(1948),Undirected,232688,author-author,,1,,,,author<--->author
叶新华(1948),杨庆堃(1948),Undirected,232689,author-author,,7,,,,author<--->author
叶新华(1948),杨微(1948),Undirected,232690,author-author,,5,,,,author<--->author
叶新华(1948),林莽(1948),Undirected,232691,author-author,,26,,,,author<--->author
叶新华(1948),梦觉(1948),Undirected,232692,author-author,,1,,,,author<--->author
叶新华(1948),沈志远(1948),Undirected,232693,author-author,,2,,,,author<--->author
叶新华(1948),焦尾琴(1948),Undirected,232694,author-author,,2,,,,author<--->author
叶新华(1948),王厚生(1948),Undirected,232695,author-author,,11,,,,author<--->author
叶新华(1948),田汝康(1948),Undirected,232696,author-author,,10,,,,author<--->author
叶新华(1948),石闻(1948),Undirected,232697,author-author,,6,,,,author<--->author
叶新华(1948),罗梦册(1948),Undirected,232698,author-author,,25,,,,author<--->author
叶新华(1948),蒋匀田(1948),Undirected,232699,author-author,,2,,,,author<--->author
叶新华(1948),郑昕(1948),Undirected,232700,author-author,,2,,,,author<--->author
叶新华(1948),陈涛(1948),Undirected,232701,author-author,,1,,,,author<--->author
叶新华(1948),黄炎培(1948),Undirected,232702,author-author,,3,,,,author<--->author
叶新华(1948),Lanne，D.Y.(1948),Undirected,232703,author-author,,1,,,,author<--->author
叶新华(1948),丘山(1948),Undirected,232704,author-author,,2,,,,author<--->author
叶新华(1948),严仁赓(1948),Undirected,232705,author-author,,1,,,,author<--->author
叶新华(1948),乃德(1948),Undirected,232706,author-author,,4,,,,author<--->author
叶新华(1948),仲子(1948),Undirected,232707,author-author,,6,,,,author<--->author
叶新华(1948),何敏(1948),Undirected,232708,author-author,,4,,,,author<--->author
叶新华(1948),全慰天(1948),Undirected,232709,author-author,,2,,,,author<--->author
叶新华(1948),凌卓(1948),Undirected,232710,author-author,,1,,,,author<--->author
叶新华(1948),划大中(1948),Undirected,232711,author-author,,51,,,,author<--->author
叶新华(1948),刘尊棋(1948),Undirected,232712,author-author,,9,,,,author<--->author
叶新华(1948),华农(1948),Undirected,232713,author-author,,6,,,,author<--->author
叶新华(1948),华莱士(1948),Undirected,232714,author-author,,9,,,,author<--->author
叶新华(1948),史特朗(1948),Undirected,232715,author-author,,2,,,,author<--->author
叶新华(1948),叶君健(1948),Undirected,232716,author-author,,1,,,,author<--->author
叶新华(1948),司马天籁(1948),Undirected,232717,author-author,,5,,,,author<--->author
叶新华(1948),同父(1948),Undirected,232718,author-author,,4,,,,author<--->author
叶新华(1948),吴晗(1948),Undirected,232719,author-author,,1,,,,author<--->author
叶新华(1948),周良彦(1948),Undirected,232720,author-author,,4,,,,author<--->author
叶新华(1948),周锡卿(1948),Undirected,232721,author-author,,2,,,,author<--->author
叶新华(1948),唐龙(1948),Undirected,232722,author-author,,2,,,,author<--->author
叶新华(1948),夏康农(1948),Undirected,232723,author-author,,1,,,,author<--->author
叶新华(1948),孙敏(1948),Undirected,232724,author-author,,6,,,,author<--->author
叶新华(1948),孙晓村(1948),Undirected,232725,author-author,,1,,,,author<--->author
叶新华(1948),宜闲(1948),Undirected,232726,author-author,,1,,,,author<--->author
叶新华(1948),尤思纯(1948),Undirected,232727,author-author,,2,,,,author<--->author
叶新华(1948),常能明(1948),Undirected,232728,author-author,,3,,,,author<--->author
叶新华(1948),张志让(1948),Undirected,232729,author-author,,2,,,,author<--->author
叶新华(1948),张西曼(1948),Undirected,232730,author-author,,2,,,,author<--->author
叶新华(1948),戴世光(1948),Undirected,232731,author-author,,2,,,,author<--->author
叶新华(1948),方锦(1948),Undirected,232732,author-author,,2,,,,author<--->author
叶新华(1948),方静(1948),Undirected,232733,author-author,,1,,,,author<--->author
叶新华(1948),木尊(1948),Undirected,232734,author-author,,2,,,,author<--->author
叶新华(1948),朱若华(1948),Undirected,232735,author-author,,6,,,,author<--->author
叶新华(1948),李丹(1948),Undirected,232736,author-author,,1,,,,author<--->author
叶新华(1948),李伯球(1948),Undirected,232737,author-author,,1,,,,author<--->author
叶新华(1948),李兆琏(1948),Undirected,232738,author-author,,2,,,,author<--->author
叶新华(1948),李维林(1948),Undirected,232739,author-author,,1,,,,author<--->author
叶新华(1948),李超(1948),Undirected,232740,author-author,,2,,,,author<--->author
叶新华(1948),杨珉华(1948),Undirected,232741,author-author,,2,,,,author<--->author
叶新华(1948),林志纯(1948),Undirected,232742,author-author,,1,,,,author<--->author
叶新华(1948),楼邦彦(1948),Undirected,232743,author-author,,55,,,,author<--->author
叶新华(1948),樊弘(1948),Undirected,232744,author-author,,5,,,,author<--->author
叶新华(1948),欧阳革辛(1948),Undirected,232745,author-author,,3,,,,author<--->author
叶新华(1948),江沙(1948),Undirected,232746,author-author,,1,,,,author<--->author
叶新华(1948),沈体兰(1948),Undirected,232747,author-author,,2,,,,author<--->author
叶新华(1948),法斯特(1948),Undirected,232748,author-author,,4,,,,author<--->author
叶新华(1948),潘光旦(1948),Undirected,232749,author-author,,1,,,,author<--->author
叶新华(1948),王思曙(1948),Undirected,232750,author-author,,3,,,,author<--->author
叶新华(1948),王昆生(1948),Undirected,232751,author-author,,1,,,,author<--->author
叶新华(1948),王民(1948),Undirected,232752,author-author,,3,,,,author<--->author
叶新华(1948),王铁崖(1948),Undirected,232753,author-author,,5,,,,author<--->author
叶新华(1948),田心源(1948),Undirected,232754,author-author,,5,,,,author<--->author
叶新华(1948),笪移今(1948),Undirected,232755,author-author,,1,,,,author<--->author
叶新华(1948),维哲(1948),Undirected,232756,author-author,,4,,,,author<--->author
叶新华(1948),罗君(1948),Undirected,232757,author-author,,2,,,,author<--->author
叶新华(1948),罗子为(1948),Undirected,232758,author-author,,1,,,,author<--->author
叶新华(1948),翁独健(1948),Undirected,232759,author-author,,5,,,,author<--->author
叶新华(1948),胡宣之(1948),Undirected,232760,author-author,,1,,,,author<--->author
叶新华(1948),艾原(1948),Undirected,232761,author-author,,1,,,,author<--->author
叶新华(1948),芝英(1948),Undirected,232762,author-author,,4,,,,author<--->author
叶新华(1948),范谦衷(1948),Undirected,232763,author-author,,2,,,,author<--->author
叶新华(1948),萧乾(1948),Undirected,232764,author-author,,5,,,,author<--->author
叶新华(1948),蒋恩钿(1948),Undirected,232765,author-author,,4,,,,author<--->author
叶新华(1948),讷菴(1948),Undirected,232766,author-author,,1,,,,author<--->author
叶新华(1948),谢定(1948),Undirected,232767,author-author,,5,,,,author<--->author
叶新华(1948),谷春帆(1948),Undirected,232768,author-author,,2,,,,author<--->author
叶新华(1948),辛斤(1948),Undirected,232769,author-author,,4,,,,author<--->author
叶新华(1948),邓初民(1948),Undirected,232770,author-author,,2,,,,author<--->author
叶新华(1948),郭沫若(1948),Undirected,232771,author-author,,1,,,,author<--->author
叶新华(1948),金治泰(1948),Undirected,232772,author-author,,1,,,,author<--->author
叶新华(1948),钱暄(1948),Undirected,232773,author-author,,1,,,,author<--->author
叶新华(1948),陈仁炳(1948),Undirected,232774,author-author,,6,,,,author<--->author
叶新华(1948),集纳者(1948),Undirected,232775,author-author,,2,,,,author<--->author
叶新华(1948),马逢华(1948),Undirected,232776,author-author,,1,,,,author<--->author
叶新华(1948),黄药眠(1948),Undirected,232777,author-author,,3,,,,author<--->author
叶新华(1948),龚祥瑞(1948),Undirected,232778,author-author,,2,,,,author<--->author
叶新华(1948),Fritz_Sternberg(1948),Undirected,232779,author-author,,2,,,,author<--->author
叶新华(1948),Fuller，H.(1948),Undirected,232780,author-author,,2,,,,author<--->author
叶新华(1948),Henry_J._Taylor(1948),Undirected,232781,author-author,,1,,,,author<--->author
叶新华(1948),Kingsley_Martin(1948),Undirected,232782,author-author,,6,,,,author<--->author
