Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
细菌(1946),细菌,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
终止(1946),终止,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
终结(1946),终结,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
绊住(1946),绊住,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
经来(1946),经来,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
经济恐慌(1946),经济恐慌,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
经过(1946),经过,notion,0,7,7,0,9,9,0.094644,4,0.416805,0.450786,28607.130008
经验(1946),经验,notion,0,1,1,0,10,10,0.008866,4,0.265851,0.279789,0
绑架(1946),绑架,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
结合(1946),结合,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
结实(1946),结实,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
结束(1946),结束,notion,0,2,2,0,2,2,0.047951,4,0.326716,0.3675,1513.970214
结束任务(1946),结束任务,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
结构(1946),结构,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
结果(1946),结果,notion,0,3,3,0,5,5,0.05533,4,0.337356,0.379685,3718.598855
结算(1946),结算,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
绝境(1946),绝境,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
绝望(1946),绝望,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
绝食(1946),绝食,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
绞死(1946),绞死,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
统制(1946),统制,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
统治(1946),统治,notion,0,2,2,0,3,3,0.016541,4,0.275371,0.296162,968.395976
统治者(1946),统治者,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
统治阶级(1946),统治阶级,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
继承(1946),继承,notion,0,2,2,0,2,2,0.016052,4,0.270715,0.288354,250.806043
继绩(1946),继绩,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
继续(1946),继续,notion,0,2,2,0,2,2,0.047951,4,0.326716,0.3675,1513.970214
续二(1946),续二,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
维护(1946),维护,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
综合(1946),综合,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
绿野(1946),绿野,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
缆车(1946),缆车,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
缔造(1946),缔造,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
编宪(1946),编宪,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
编者(1946),编者,notion,0,2,2,0,7,7,0.023771,4,0.288263,0.316463,1314.18053
编辑(1946),编辑,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
编遣(1946),编遣,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
缺少(1946),缺少,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
罗城(1946),罗城,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
罗山(1946),罗山,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
罗斯福(1946),罗斯福,notion,0,1,1,0,2,2,0.016314,4,0.276235,0.297464,0
罗素(1946),罗素,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
罗课(1946),罗课,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
罗马尼亚(1946),罗马尼亚,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
罢工(1946),罢工,notion,0,3,3,0,3,3,0.028253,4,0.290642,0.320131,1677.533748
罢教(1946),罢教,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
罪人(1946),罪人,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
罪行(1946),罪行,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
罪言(1946),罪言,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
羊枣(1946),羊枣,notion,0,4,4,0,4,4,0.05989,4,0.343208,0.386121,5485.615221
美加(1946),美加,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
美南(1946),美南,notion,0,1,1,0,2,2,0.016314,4,0.276235,0.297464,0
美商(1946),美商,notion,0,4,4,0,6,6,0.033531,4,0.297015,0.329477,3437.677667
美国会(1946),美国会,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
美国共和党(1946),美国共和党,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
美国国会(1946),美国国会,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
美报(1946),美报,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
美新(1946),美新,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
美灵(1946),美灵,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
美的(1946),美的,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
美苏(1946),美苏,notion,0,2,2,0,2,2,0.023694,4,0.285969,0.312985,837.474441
美苏关系(1946),美苏关系,notion,0,3,3,0,3,3,0.047247,4,0.322173,0.362223,3008.73411
美英(1946),美英,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
美货(1946),美货,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
群魔乱舞(1946),群魔乱舞,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
翻译(1946),翻译,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
翻译官(1946),翻译官,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
翻身(1946),翻身,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
翻过(1946),翻过,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
老人(1946),老人,notion,0,2,2,0,2,2,0.047951,4,0.326716,0.3675,1513.970214
老太太(1946),老太太,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
老太婆(1946),老太婆,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
老战士(1946),老战士,notion,0,2,2,0,2,2,0.014261,4,0.270175,0.287431,451.156542
老而不死(1946),老而不死,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
考察(1946),考察,notion,0,1,1,0,2,2,0.00738,4,0.261121,0.271271,0
而会(1946),而会,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
而作(1946),而作,notion,0,5,5,0,5,5,0.067595,4,0.35504,0.398377,9055.844819
而是(1946),而是,notion,0,2,2,0,2,2,0.035443,4,0.304566,0.339674,1075.76684
而歌(1946),而歌,notion,0,3,3,0,3,3,0.038261,4,0.313513,0.351505,4524.671366
耕耘(1946),耕耘,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
耻辱(1946),耻辱,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
聂荣臻(1946),聂荣臻,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
职业(1946),职业,notion,0,2,2,0,2,2,0.023771,4,0.288263,0.316463,1314.18053
职员(1946),职员,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
联会(1946),联会,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
联军(1946),联军,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
联合(1946),联合,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
联合国大会(1946),联合国大会,notion,0,2,2,0,3,3,0.023607,4,0.286109,0.313198,874.308945
联合声明(1946),联合声明,notion,0,2,2,0,2,2,0.036288,4,0.308677,0.34514,1472.204737
联合政府(1946),联合政府,notion,0,6,6,0,7,7,0.086159,4,0.385761,0.426533,13748.26142
联大(1946),联大,notion,0,2,2,0,2,2,0.033482,4,0.301077,0.334919,836.107939
联谊会(1946),联谊会,notion,0,2,2,0,2,2,0.020756,4,0.284767,0.31114,1731.759741
联邦(1946),联邦,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
联防(1946),联防,notion,0,2,2,0,2,2,0.023771,4,0.288263,0.316463,1314.18053
聚餐会(1946),聚餐会,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
肆谈(1946),肆谈,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
肉食(1946),肉食,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
背境(1946),背境,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
背着(1946),背着,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
背道而驰(1946),背道而驰,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
胎动(1946),胎动,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
胜利(1946),胜利,notion,0,8,8,0,29,29,0.10186,4,0.424542,0.456369,30298.1571
胜境(1946),胜境,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
胜而(1946),胜而,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
胡子(1946),胡子,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
胡适(1946),胡适,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
胡闹(1946),胡闹,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
脚踏实地(1946),脚踏实地,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
脱离(1946),脱离,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
脱节(1946),脱节,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
腐蚀(1946),腐蚀,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
自主权(1946),自主权,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
自供(1946),自供,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
自侮(1946),自侮,notion,0,1,1,0,2,2,0.024398,4,0.290354,0.319468,0
自动(1946),自动,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
自处(1946),自处,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
自夸(1946),自夸,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
自学(1946),自学,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
自守(1946),自守,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
自序(1946),自序,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
自强(1946),自强,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
自我(1946),自我,notion,0,1,1,0,2,2,0.008866,4,0.265851,0.279789,0
自我批评(1946),自我批评,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
自杀(1946),自杀,notion,0,3,3,0,3,3,0.049796,4,0.32775,0.368825,3248.7935
自治(1946),自治,notion,0,3,3,0,3,3,0.037697,4,0.313401,0.351363,4731.022866
自白(1946),自白,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
自觉(1946),自觉,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
自食其果(1946),自食其果,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
至今(1946),至今,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
致敬(1946),致敬,notion,0,2,2,0,2,2,0.023282,4,0.284629,0.310927,624.538139
航权(1946),航权,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
航榷(1946),航榷,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
航行权(1946),航行权,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
航讯(1946),航讯,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
良心话(1946),良心话,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
艰难(1946),艰难,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
节所(1946),节所,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
节约(1946),节约,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
花枪(1946),花枪,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
花样(1946),花样,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
花絮(1946),花絮,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
苏之关(1946),苏之关,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
苏军(1946),苏军,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
苏州(1946),苏州,notion,0,2,2,0,3,3,0.047951,4,0.326716,0.3675,1513.970214
苏联红军(1946),苏联红军,notion,0,2,2,0,2,2,0.047951,4,0.326716,0.3675,1513.970214
苛法(1946),苛法,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
苛责(1946),苛责,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
若干(1946),若干,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
苦旅(1946),苦旅,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
苦瓜(1946),苦瓜,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
苦闷(1946),苦闷,notion,0,3,3,0,3,3,0.040557,4,0.31787,0.35697,4906.70374
英军(1946),英军,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
英印(1946),英印,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
英国人(1946),英国人,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
英国工党(1946),英国工党,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
英国式(1946),英国式,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
英士(1946),英士,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
英苏(1946),英苏,notion,0,2,2,0,2,2,0.021286,4,0.282347,0.307377,690.857886
英镑(1946),英镑,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
英雄传(1946),英雄传,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
范围(1946),范围,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
范登堡(1946),范登堡,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
茶会(1946),茶会,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
茶壶(1946),茶壶,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
荆轲(1946),荆轲,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
草莽英雄(1946),草莽英雄,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
荒凉(1946),荒凉,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
荒灾(1946),荒灾,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
荷兰(1946),荷兰,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
莫忘(1946),莫忘,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
莫斯科(1946),莫斯科,notion,0,2,2,0,2,2,0.023282,4,0.284629,0.310927,624.538139
莫明其妙(1946),莫明其妙,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
莫洛托夫(1946),莫洛托夫,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
获得(1946),获得,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
获选(1946),获选,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
菲律宾(1946),菲律宾,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
营养(1946),营养,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
葬仪(1946),葬仪,notion,0,2,2,0,2,2,0.032637,4,0.29888,0.331866,791.164287
蒋介石(1946),蒋介石,notion,0,2,2,0,3,3,0.016378,4,0.272306,0.291051,399.11476
蒋先生(1946),蒋先生,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
蓉城(1946),蓉城,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
蔡廷锴(1946),蔡廷锴,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
薪俸(1946),薪俸,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
藤县(1946),藤县,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
虚伪(1946),虚伪,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
虚心接受(1946),虚心接受,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
蜕变(1946),蜕变,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
螟目(1946),螟目,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
血写(1946),血写,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
血汗(1946),血汗,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
血痕(1946),血痕,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
血迹(1946),血迹,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
行列(1946),行列,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
行帮(1946),行帮,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
行政(1946),行政,notion,0,2,2,0,2,2,0.014837,4,0.27315,0.292471,906.549529
行政院(1946),行政院,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
行政院长(1946),行政院长,notion,0,1,1,0,2,2,0.016314,4,0.276235,0.297464,0
行程(1946),行程,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
行记(1946),行记,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
行路难(1946),行路难,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
行辕(1946),行辕,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
行进(1946),行进,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
衝突(1946),衝突,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
衡阳(1946),衡阳,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
补习班(1946),补习班,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
补充(1946),补充,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
补品(1946),补品,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
补记(1946),补记,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
表显(1946),表显,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
表示(1946),表示,notion,0,1,1,0,2,2,0.016314,4,0.276235,0.297464,0
表达思想(1946),表达思想,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
袁同礼(1946),袁同礼,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
被剌案(1946),被剌案,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
被弃(1946),被弃,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
被窃(1946),被窃,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
裁兵(1946),裁兵,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
裁军(1946),裁军,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
装饰品(1946),装饰品,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
西北(1946),西北,notion,0,3,3,0,3,3,0.052922,4,0.333649,0.375568,3444.878097
西园(1946),西园,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
西山(1946),西山,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
西方人(1946),西方人,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
西施(1946),西施,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
西欧(1946),西欧,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
西洋(1946),西洋,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
西湖(1946),西湖,notion,0,1,1,0,2,2,0.024398,4,0.290354,0.319468,0
西班牙(1946),西班牙,notion,0,2,2,0,3,3,0.025399,4,0.287276,0.314973,679.82225
要变(1946),要变,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
要求(1946),要求,notion,0,6,6,0,9,9,0.080248,4,0.379853,0.421493,16986.042119
覆奎龙(1946),覆奎龙,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
覆议(1946),覆议,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
覆辙(1946),覆辙,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
见到(1946),见到,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
见效(1946),见效,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
见闻(1946),见闻,notion,0,3,3,0,3,3,0.037977,4,0.309981,0.346962,3436.135682
见闻录(1946),见闻录,notion,0,2,2,0,2,2,0.018858,4,0.278067,0.300563,667.09434
见面(1946),见面,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
观后(1946),观后,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
观感(1946),观感,notion,0,2,2,0,2,2,0.039867,4,0.312345,0.349896,1282.251627
观点(1946),观点,notion,0,2,2,0,3,3,0.023771,4,0.288263,0.316463,1314.18053
规律(1946),规律,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
觉得(1946),觉得,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
角度看(1946),角度看,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
角色(1946),角色,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
解决不了(1946),解决不了,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
解决问题(1946),解决问题,notion,0,1,1,0,2,2,0.024398,4,0.290354,0.319468,0
解剖(1946),解剖,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
解放(1946),解放,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
解放区(1946),解放区,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
解释(1946),解释,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
解铃还是系铃人(1946),解铃还是系铃人,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
解除(1946),解除,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
言寄美旅(1946),言寄美旅,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
言行(1946),言行,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
言论(1946),言论,notion,0,2,2,0,4,4,0.039867,4,0.312345,0.349896,1282.251627
言论自由(1946),言论自由,notion,0,4,4,0,7,7,0.070107,4,0.364521,0.407415,7917.038788
警世钟(1946),警世钟,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
警区(1946),警区,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
警告(1946),警告,notion,0,3,3,0,3,3,0.039799,4,0.314408,0.352641,4402.892456
警察(1946),警察,notion,0,2,2,0,4,4,0.033482,4,0.301077,0.334919,836.107939
警局(1946),警局,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
警觉性(1946),警觉性,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
警震(1946),警震,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
计划(1946),计划,notion,0,2,2,0,2,2,0.02518,4,0.292914,0.323348,2263.501648
订约(1946),订约,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
认清(1946),认清,notion,0,1,1,0,2,2,0.023553,4,0.28798,0.315919,0
讨价还价(1946),讨价还价,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
讨论(1946),讨论,notion,0,3,3,0,4,4,0.0247,4,0.286528,0.313955,2074.291669
让步(1946),让步,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
训练(1946),训练,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
训练团(1946),训练团,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
议会(1946),议会,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
议员(1946),议员,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
议长(1946),议长,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
记住(1946),记住,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
记复社(1946),记复社,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
记实(1946),记实,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
记步(1946),记步,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
记洗(1946),记洗,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
记略(1946),记略,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
记者(1946),记者,notion,0,5,5,0,8,8,0.078689,4,0.380921,0.422298,13068.020766
记郭(1946),记郭,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
讲些(1946),讲些,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
讲座(1946),讲座,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
讲演(1946),讲演,notion,0,2,2,0,2,2,0.028205,4,0.293745,0.324555,1094.448702
讲述(1946),讲述,notion,0,1,1,0,3,3,0.008866,4,0.265851,0.279789,0
论争(1946),论争,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
设立(1946),设立,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
设站(1946),设站,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
访滞(1946),访滞,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
访问(1946),访问,notion,0,3,3,0,3,3,0.043581,4,0.318675,0.357964,3233.046381
访问记(1946),访问记,notion,0,3,3,0,3,3,0.038659,4,0.308623,0.345187,2376.126533
诀议(1946),诀议,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
证实(1946),证实,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
证明(1946),证明,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
评中(1946),评中,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
评价(1946),评价,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
评注(1946),评注,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
评语(1946),评语,notion,0,2,2,0,2,2,0.023771,4,0.288263,0.316463,1314.18053
评贺昌群(1946),评贺昌群,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
评述(1946),评述,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
诊断(1946),诊断,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
诊疗(1946),诊疗,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
诊费(1946),诊费,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
