Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
宋子文 (n),宋子文,,notion,5,0,10,10,0.000647,6,0.311788,0.320401,28009.387229
中能 (n),中能,,notion,1,0,4,16,0.000798,5,0.326735,0.336269,0
三中全会 (n),三中全会,,notion,3,0,388,572,0.797867,5,0.470916,0.508113,3899.04595
东山再起 (n),东山再起,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
暹罗 (n),暹罗,,notion,6,0,380,553,0.792352,5,0.470155,0.507057,28398.36507
皖北 (n),皖北,,notion,3,0,44,79,0.008573,5,0.352411,0.369814,579.711979
支持 (n),支持,,notion,2,0,452,656,0.832315,5,0.476507,0.516867,3709.220775
币制 (n),币制,,notion,24,0,299,1388,0.138917,5,0.471631,0.502245,36054.821831
纪录 (n),纪录,,notion,12,0,209,538,0.118544,5,0.460299,0.487189,24096.472909
一代 (n),一代,,notion,2,0,38,94,0.031486,5,0.412494,0.43425,219.853553
铅山 (n),铅山,,notion,1,0,8,9,0.002706,5,0.348089,0.362077,0
法意 (n),法意,,notion,1,0,15,19,0.004057,6,0.341626,0.355027,0
复活 (n),复活,,notion,6,0,143,239,0.096745,5,0.436925,0.46348,10031.647755
金元 (n),金元,,notion,2,0,106,221,0.065724,5,0.427967,0.453068,1379.061865
回忆录 (n),回忆录,,notion,1,0,79,107,0.051713,5,0.425308,0.44884,0
塞外 (n),塞外,,notion,1,0,2,2,0.002523,5,0.332453,0.344515,0
炉边 (n),炉边,,notion,1,0,79,707,0.051713,5,0.425308,0.44884,0
援欧 (n),援欧,,notion,1,0,11,12,0.007234,5,0.370356,0.388507,0
十六 (n),十六,,notion,2,0,68,169,0.020193,5,0.404326,0.428271,659.465615
中间路线 (n),中间路线,,notion,4,0,47,49,0.031675,5,0.408692,0.430992,4490.308556
对於 (n),对於,,notion,3,0,56,111,0.035195,5,0.415996,0.438933,1172.220367
暑期 (n),暑期,,notion,1,0,6,6,0.010171,5,0.356377,0.372728,0
美棉 (n),美棉,,notion,4,0,34,46,0.008117,5,0.354883,0.372746,1210.61088
补白 (n),补白,,notion,1,0,0,0,0,0,0,0,0
徵用 (n),徵用,,notion,1,0,3,3,0.000244,6,0.295574,0.303348,0
指导 (n),指导,,notion,1,0,3,3,0.000499,6,0.317834,0.326219,0
回国 (n),回国,,notion,2,0,55,63,0.034489,5,0.413557,0.436259,508.309597
角逐 (n),角逐,,notion,1,0,16,17,0.012929,5,0.389019,0.409169,0
之行 (n),之行,,notion,3,0,18,33,0.005232,5,0.358795,0.376269,460.410894
能否 (n),能否,,notion,5,0,65,149,0.023587,5,0.412385,0.435933,3545.468551
调和 (n),调和,,notion,1,0,8,8,0.005481,5,0.341927,0.355381,0
对照 (n),对照,,notion,2,0,72,137,0.030731,5,0.409627,0.433498,937.797859
原野 (n),原野,,notion,1,0,42,59,0.029344,5,0.402926,0.424848,0
泛滥 (n),泛滥,,notion,1,0,3,3,0.003268,6,0.340926,0.353706,0
法越 (n),法越,,notion,1,0,2,2,0.000622,5,0.320372,0.329885,0
份子 (n),份子,,notion,2,0,13,23,0.011281,5,0.387497,0.407716,203.554027
书籍 (n),书籍,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
五校 (n),五校,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
公教人员 (n),公教人员,,notion,1,0,3,3,0.000096,1,1,1,0
公民投票 (n),公民投票,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
公祭 (n),公祭,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
军备 (n),军备,,notion,3,0,43,58,0.039656,5,0.415625,0.437225,306.222355
军训 (n),军训,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
农工民主党 (n),农工民主党,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
判决 (n),判决,,notion,1,0,4,4,0.000665,5,0.319207,0.327837,0
制裁 (n),制裁,,notion,3,0,73,84,0.04337,5,0.409159,0.433491,588.675382
厂商 (n),厂商,,notion,2,0,46,65,0.032554,5,0.40517,0.42739,126.851404
压迫 (n),压迫,,notion,2,0,10,14,0.007782,5,0.351162,0.366466,170.06962
反共 (n),反共,,notion,1,0,63,120,0.049683,5,0.404607,0.428178,0
发出 (n),发出,,notion,1,0,98,104,0.047955,5,0.411655,0.437598,0
各报 (n),各报,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
各方 (n),各方,,notion,5,0,145,176,0.121421,5,0.43242,0.459971,2363.077761
同情 (n),同情,,notion,3,0,429,609,0.808289,5,0.476849,0.515385,9329.902377
名流 (n),名流,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
国产 (n),国产,,notion,1,0,3,3,0.000935,6,0.323556,0.334003,0
学生家长 (n),学生家长,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
官方 (n),官方,,notion,1,0,31,45,0.018565,5,0.405488,0.426463,0
工业家 (n),工业家,,notion,2,0,386,573,0.79751,5,0.46968,0.507111,2923.587627
巩固 (n),巩固,,notion,1,0,3,3,0.006907,6,0.337882,0.349524,0
座谈 (n),座谈,,notion,10,0,168,283,0.104813,5,0.450106,0.476269,16043.257695
当选 (n),当选,,notion,3,0,74,92,0.041733,5,0.415069,0.439474,1965.71994
怀疑 (n),怀疑,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
总部 (n),总部,,notion,4,0,56,76,0.039785,5,0.421038,0.442954,1713.877508
惨死 (n),惨死,,notion,1,0,125,142,0.105715,5,0.415328,0.442965,0
抗暴 (n),抗暴,,notion,2,0,357,527,0.789639,5,0.467229,0.503172,1134.270164
报业 (n),报业,,notion,1,0,11,12,0.005097,5,0.369122,0.386971,0
拯救 (n),拯救,,notion,1,0,48,51,0.025786,5,0.412385,0.434712,0
捕人 (n),捕人,,notion,1,0,3,3,0.000509,6,0.314039,0.323022,0
支援 (n),支援,,notion,1,0,11,11,0.013343,5,0.349448,0.365045,0
攻击 (n),攻击,,notion,2,0,121,140,0.140683,5,0.428835,0.455016,2640.639883
斥美 (n),斥美,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
斥责 (n),斥责,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
星洲 (n),星洲,,notion,2,0,354,517,0.788776,5,0.46662,0.50251,13956
晚报 (n),晚报,,notion,1,0,8,10,0.001498,6,0.329348,0.340218,0
曼谷 (n),曼谷,,notion,1,0,3,3,0.002278,6,0.320835,0.331303,0
杜斌 (n),杜斌,,notion,1,0,2,2,0.001392,5,0.3462,0.359982,0
正式 (n),正式,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
武大 (n),武大,,notion,4,0,457,657,0.829045,5,0.483486,0.522062,8695.978299
民主党 (n),民主党,,notion,2,0,134,227,0.089859,5,0.43853,0.464182,1157.540611
民族运动 (n),民族运动,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
测验 (n),测验,,notion,1,0,5,5,0.005074,5,0.375555,0.394092,0
消息 (n),消息,,notion,3,0,139,159,0.112411,5,0.425503,0.453366,2376.92791
演辞 (n),演辞,,notion,1,0,7,7,0.010479,5,0.371419,0.389624,0
电力 (n),电力,,notion,1,0,125,142,0.105715,5,0.415328,0.442965,0
留美学生 (n),留美学生,,notion,1,0,5,5,0.005074,5,0.375555,0.394092,0
盟员 (n),盟员,,notion,1,0,2,2,0.00044,6,0.311935,0.321386,0
科学家 (n),科学家,,notion,1,0,125,142,0.105715,5,0.415328,0.442965,0
立法委员 (n),立法委员,,notion,1,0,4,4,0.000283,6,0.294508,0.302617,0
竞选 (n),竞选,,notion,8,0,561,833,0.856982,5,0.49516,0.53744,28480.75689
答辩 (n),答辩,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
签名运动 (n),签名运动,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
美人 (n),美人,,notion,2,0,356,519,0.789133,5,0.467886,0.503602,31198.888239
美以 (n),美以,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
美援 (n),美援,,notion,20,0,559,1091,0.833927,5,0.490258,0.534214,82923.326674
致书 (n),致书,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
萧伯纳 (n),萧伯纳,,notion,2,0,352,515,0.788701,5,0.466526,0.502295,4654
西贡 (n),西贡,,notion,1,0,3,3,0.000589,6,0.31052,0.319101,0
解聘 (n),解聘,,notion,2,0,50,58,0.026326,5,0.412824,0.435285,16.425052
警宪 (n),警宪,,notion,3,0,25,450,0.006651,5,0.359099,0.376967,0
赞扬 (n),赞扬,,notion,1,0,351,1026,0.788664,5,0.46648,0.502188,0
赴京 (n),赴京,,notion,1,0,4,4,0.004851,5,0.331058,0.342599,0
近貌 (n),近貌,,notion,2,0,13,16,0.003074,6,0.325456,0.337111,4654
通过 (n),通过,,notion,1,0,11,12,0.007234,5,0.370356,0.388507,0
遗书 (n),遗书,,notion,1,0,16,18,0.014348,5,0.391407,0.412209,0
郭沫若 (n),郭沫若,,notion,1,0,2,2,0.004947,6,0.34243,0.356233,0
阻止 (n),阻止,,notion,1,0,36,37,0.035858,5,0.405241,0.427028,0
非法组织 (n),非法组织,,notion,2,0,2,4,0.00223,6,0.320195,0.330462,0
非美 (n),非美,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
革命者 (n),革命者,,notion,1,0,6,8,0.002905,6,0.334291,0.345729,0
飞机 (n),飞机,,notion,1,0,7,9,0.001809,5,0.346741,0.36102,0
驳斥 (n),驳斥,,notion,2,0,103,133,0.061061,5,0.425192,0.450845,1771.91603
黑人 (n),黑人,,notion,1,0,11,16,0.009896,5,0.379628,0.398818,0
强奸 (n),强奸,,notion,4,0,12,17,0.011747,5,0.386179,0.406248,2842.303427
美兵 (n),美兵,,notion,1,0,4,4,0.002759,6,0.332144,0.343985,0
趋向 (n),趋向,,notion,2,0,31,54,0.02037,5,0.391868,0.413355,438.898382
新路 (n),新路,,notion,4,0,51,53,0.014487,5,0.401155,0.424418,8267.989727
土邦 (n),土邦,,notion,1,0,8,13,0.006479,5,0.36206,0.379044,0
费边社 (n),费边社,,notion,1,0,3,21,0.000699,6,0.319426,0.32966,0
官场 (n),官场,,notion,1,0,11,12,0.000511,6,0.294099,0.303029,0
现形记 (n),现形记,,notion,1,0,11,12,0.000511,6,0.294099,0.303029,0
不安 (n),不安,,notion,3,0,59,73,0.015485,5,0.381557,0.404117,3480.304438
劳动者 (n),劳动者,,notion,1,0,18,21,0.009805,6,0.362003,0.379778,0
情况 (n),情况,,notion,3,0,5,15,0.001011,5,0.326255,0.336352,0
背景 (n),背景,,notion,4,0,121,178,0.068043,5,0.432862,0.458242,3451.804683
领土 (n),领土,,notion,1,0,47,85,0.01091,5,0.385156,0.407129,0
爱情 (n),爱情,,notion,2,0,8,36,0.004886,6,0.32685,0.338367,0
论坛 (n),论坛,,notion,6,0,146,292,0.077743,5,0.43672,0.463699,1919.61388
毕业生 (n),毕业生,,notion,4,0,74,111,0.044781,5,0.414625,0.438743,212.798282
两极 (n),两极,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
旗帜 (n),旗帜,,notion,2,0,23,49,0.01532,5,0.389279,0.410064,500.851711
动机 (n),动机,,notion,1,0,33,45,0.029947,5,0.402891,0.4243,0
科学研究 (n),科学研究,,notion,2,0,123,148,0.073926,5,0.432259,0.45797,1477.375981
我见 (n),我见,,notion,1,0,20,40,0.004774,5,0.363587,0.381192,0
剧变 (n),剧变,,notion,2,0,82,101,0.049481,4,0.423143,0.446652,1211.013959
特约 (n),特约,,notion,11,0,169,237,0.091118,5,0.452425,0.478378,37610.208653
再谈 (n),再谈,,notion,2,0,5,5,0.006571,5,0.36593,0.383129,124.30102
立委 (n),立委,,notion,4,0,245,314,0.173188,5,0.455524,0.486201,5982.988757
公道 (n),公道,,notion,1,0,42,59,0.029344,5,0.402926,0.424848,0
南汇 (n),南汇,,notion,5,0,41,63,0.010118,5,0.373836,0.394293,1771.851289
县联社 (n),县联社,,notion,1,0,14,20,0.003542,6,0.340004,0.354683,0
麦帅 (n),麦帅,,notion,2,0,105,113,0.05524,5,0.42527,0.450702,752.145388
芸香 (n),芸香,,notion,1,0,1,1,0.000031,1,1,1,0
战鼓 (n),战鼓,,notion,2,0,106,193,0.026074,5,0.388337,0.414654,1683.854986
新政 (n),新政,,notion,1,0,13,18,0.003165,5,0.338619,0.352363,0
通货膨胀 (n),通货膨胀,,notion,3,0,30,35,0.023805,5,0.401986,0.423559,197.94571
之病 (n),之病,,notion,1,0,4,5,0.000388,6,0.306573,0.315643,0
典型 (n),典型,,notion,1,0,2,2,0.000423,6,0.308769,0.317855,0
狂涨 (n),狂涨,,notion,2,0,12,21,0.003711,5,0.34291,0.357204,167.523718
犯法 (n),犯法,,notion,1,0,2,2,0.002349,6,0.324187,0.334572,0
民谣 (n),民谣,,notion,1,0,5,5,0.000251,6,0.29023,0.2984,0
俘虏 (n),俘虏,,notion,1,0,2,2,0.002641,6,0.336611,0.349936,0
捷克 (n),捷克,,notion,2,0,13,13,0.011185,5,0.360853,0.378127,1707.328152
不劳而获 (n),不劳而获,,notion,1,0,13,13,0.012066,5,0.390815,0.410831,0
五一 (n),五一,,notion,2,0,33,40,0.025536,5,0.402682,0.42406,383.511276
期间 (n),期间,,notion,1,0,2,2,0.002232,6,0.319032,0.329262,0
近情 (n),近情,,notion,6,0,55,64,0.041039,5,0.408656,0.431851,6377.179725
升学 (n),升学,,notion,1,0,5,5,0.002855,6,0.336928,0.349731,0
杂忆 (n),杂忆,,notion,1,0,0,0,0,0,0,0,0
国讯 (n),国讯,,notion,3,0,5,8,0.000607,6,0.318879,0.327501,1.5
文官 (n),文官,,notion,1,0,21,1700,0.020761,5,0.400361,0.421536,0
清华大学 (n),清华大学,,notion,4,0,78,121,0.048249,5,0.426751,0.449846,3139.373753
潘光旦 (n),潘光旦,,notion,4,0,94,137,0.043689,4,0.428007,0.452202,1671.617206
维持 (n),维持,,notion,2,0,4,8,0.000407,6,0.308278,0.316549,0
逆转 (n),逆转,,notion,1,0,9,10,0.003384,5,0.340328,0.353255,0
豪门 (n),豪门,,notion,3,0,116,122,0.050222,5,0.418916,0.44585,8333.824795
下午 (n),下午,,notion,2,0,25,202,0.006651,5,0.359099,0.376967,0
健康 (n),健康,,notion,1,0,1,1,0.000031,1,1,1,0
出版法 (n),出版法,,notion,1,0,2,2,0.000063,1,1,1,0
半年 (n),半年,,notion,2,0,34,60,0.013491,5,0.38209,0.403136,4654
开除 (n),开除,,notion,4,0,58,69,0.029329,5,0.413815,0.436806,1628.062045
忍耐 (n),忍耐,,notion,1,0,1,1,0.000031,1,1,1,0
文汇 (n),文汇,,notion,1,0,4,4,0.002832,6,0.337392,0.350562,0
新民 (n),新民,,notion,2,0,35,42,0.012189,5,0.375585,0.396208,485.540816
沉着 (n),沉着,,notion,1,0,1,1,0.000031,1,1,1,0
白报纸 (n),白报纸,,notion,3,0,63,75,0.027307,5,0.398442,0.422521,1848.457964
草案 (n),草案,,notion,3,0,357,524,0.790857,5,0.469065,0.504586,3652.150548
访华 (n),访华,,notion,1,0,7,7,0.003512,5,0.362454,0.379169,0
公费 (n),公费,,notion,4,0,4,12,0.000378,6,0.301979,0.310319,0
殉国 (n),殉国,,notion,1,0,19,20,0.015859,5,0.380217,0.400054,0
民主派 (n),民主派,,notion,2,0,427,1160,0.827915,5,0.476312,0.51497,2014.031047
缅甸 (n),缅甸,,notion,7,0,68,80,0.046526,5,0.409195,0.433194,2441.236696
营救 (n),营救,,notion,4,0,533,812,0.869821,5,0.485503,0.529148,8592.275559
变动 (n),变动,,notion,1,0,48,51,0.025786,5,0.412385,0.434712,0
密云 (n),密云,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
演奏会 (n),演奏会,,notion,1,0,3,3,0.000204,6,0.290194,0.298378,0
天真 (n),天真,,notion,1,0,48,51,0.025786,5,0.412385,0.434712,0
之役 (n),之役,,notion,1,0,3,3,0.000097,2,0.8,0.875,0
失守 (n),失守,,notion,2,0,55,56,0.018489,5,0.38782,0.41096,135.935292
发现 (n),发现,,notion,1,0,14,15,0.005911,5,0.348037,0.362832,0
新近 (n),新近,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
美女 (n),美女,,notion,2,0,4,32,0.002512,6,0.327632,0.339019,0
派系 (n),派系,,notion,1,0,5,5,0.000639,6,0.312626,0.321332,0
拉丁 (n),拉丁,,notion,2,0,4,8,0.000577,6,0.303257,0.311736,0
福建 (n),福建,,notion,4,0,14,71,0.005544,5,0.372221,0.390781,929.350147
刍议 (n),刍议,,notion,3,0,49,133,0.021311,5,0.391144,0.413767,2955.151674
美洲 (n),美洲,,notion,1,0,47,85,0.01091,5,0.385156,0.407129,0
新加坡 (n),新加坡,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
借款 (n),借款,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
老虎 (n),老虎,,notion,1,0,0,0,0,0,0,0,0
西南 (n),西南,,notion,5,0,21,22,0.008808,5,0.380933,0.40068,6371.095391
消费者 (n),消费者,,notion,1,0,31,45,0.018565,5,0.405488,0.426463,0
精采 (n),精采,,notion,1,0,3,3,0.000239,6,0.294732,0.303537,0
包围 (n),包围,,notion,1,0,4,4,0.000681,5,0.321057,0.330326,0
罗马 (n),罗马,,notion,1,0,16,17,0.008862,5,0.375282,0.394941,0
共产主义 (n),共产主义,,notion,1,0,15,26,0.011554,5,0.368684,0.387082,0
激起 (n),激起,,notion,1,0,26,30,0.007969,5,0.359598,0.377633,0
暴动 (n),暴动,,notion,5,0,403,602,0.797794,5,0.475242,0.512374,18869.875231
退伍 (n),退伍,,notion,1,0,0,0,0,0,0,0,0
调查团 (n),调查团,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
理事会 (n),理事会,,notion,1,0,28,110,0.012108,5,0.361133,0.37947,0
回乡 (n),回乡,,notion,1,0,3,3,0.000096,1,1,1,0
人口 (n),人口,,notion,4,0,94,149,0.052912,5,0.425542,0.450122,1545.838217
之言 (n),之言,,notion,1,0,1,1,0.002805,5,0.344432,0.358142,0
白崇禧 (n),白崇禧,,notion,1,0,4,4,0.000349,6,0.301685,0.310634,0
切实 (n),切实,,notion,1,0,4,4,0.002724,6,0.33749,0.349907,0
时机 (n),时机,,notion,1,0,3,4,0.00349,5,0.360797,0.377075,0
生长 (n),生长,,notion,1,0,21,27,0.004828,5,0.349291,0.365607,0
要素 (n),要素,,notion,2,0,3,5,0.000449,6,0.311101,0.319685,0
锻炼 (n),锻炼,,notion,1,0,6,6,0.003466,5,0.34822,0.363824,0
小学 (n),小学,,notion,3,0,53,69,0.026216,5,0.395396,0.418926,1142.681926
妇联 (n),妇联,,notion,1,0,4,4,0.00517,6,0.347129,0.361407,0
展览 (n),展览,,notion,1,0,28,45,0.025773,5,0.414404,0.435181,0
荡漾 (n),荡漾,,notion,1,0,4,4,0.00014,6,0.239196,0.243895,0
费用 (n),费用,,notion,1,0,2,2,0.002594,6,0.33288,0.34416,0
知识份子 (n),知识份子,,notion,16,0,258,1028,0.141846,5,0.463969,0.493509,42730.219446
能够 (n),能够,,notion,4,0,174,282,0.08617,5,0.440189,0.468607,2767.385182
利弊 (n),利弊,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
前夜 (n),前夜,,notion,1,0,16,17,0.011895,6,0.378394,0.397948,0
五十年 (n),五十年,,notion,1,0,9,9,0.008852,5,0.371212,0.388904,0
受阻 (n),受阻,,notion,2,0,352,516,0.788707,5,0.466526,0.502295,1869.521122
铁路 (n),铁路,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
影子 (n),影子,,notion,1,0,0,0,0,0,0,0,0
官吏 (n),官吏,,notion,1,0,1,1,0.000031,1,1,1,0
读后感 (n),读后感,,notion,2,0,16,34,0.013123,5,0.385156,0.405267,981.501048
三十年 (n),三十年,,notion,3,0,45,61,0.032628,5,0.409267,0.431812,1921.332152
曲解 (n),曲解,,notion,1,0,8,8,0.006403,5,0.36921,0.387064,0
出洋 (n),出洋,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
管理 (n),管理,,notion,1,0,21,27,0.004828,5,0.349291,0.365607,0
土匪 (n),土匪,,notion,2,0,36,42,0.033603,5,0.399742,0.42188,0
函授学校 (n),函授学校,,notion,1,0,4,6,0.000533,6,0.315145,0.323212,0
小结 (n),小结,,notion,1,0,14,54,0.003542,6,0.340004,0.354683,0
新动向 (n),新动向,,notion,2,0,101,107,0.051594,5,0.416928,0.442807,266.141438
形成 (n),形成,,notion,1,0,76,97,0.036495,5,0.409807,0.434622,0
归客 (n),归客,,notion,1,0,73,79,0.039609,5,0.406373,0.430727,0
战犯 (n),战犯,,notion,1,0,33,45,0.029947,5,0.402891,0.4243,0
侧面 (n),侧面,,notion,1,0,6,6,0.005617,5,0.344866,0.359091,0
王艮仲 (n),王艮仲,,notion,1,0,17,17,0.01199,6,0.366853,0.3857,0
重演 (n),重演,,notion,1,0,5,6,0.001051,6,0.329604,0.34135,0
投资 (n),投资,,notion,1,0,4,5,0.003504,5,0.345762,0.359194,0
大巴山 (n),大巴山,,notion,1,0,9,11,0.001126,5,0.327149,0.33768,0
谣言 (n),谣言,,notion,1,0,3,3,0.002926,6,0.338422,0.351822,0
手迹 (n),手迹,,notion,2,0,3,8,0.00152,5,0.346174,0.360018,0
车站 (n),车站,,notion,1,0,2,2,0.002417,6,0.333262,0.34522,0
之我见 (n),之我见,,notion,1,0,2,2,0.000063,1,1,1,0
山东 (n),山东,,notion,1,0,2,8,0.000249,6,0.293487,0.30237,0
兼及 (n),兼及,,notion,1,0,3,3,0.002886,6,0.344534,0.358851,0
北京大学 (n),北京大学,,notion,2,0,37,126,0.015466,5,0.383285,0.404801,1094.948539
吴国桢 (n),吴国桢,,notion,1,0,2,8,0.002576,6,0.335641,0.348067,0
本文 (n),本文,,notion,10,0,292,507,0.140937,5,0.464803,0.496713,29885.53832
答复 (n),答复,,notion,3,0,123,197,0.056498,5,0.425037,0.45179,779.699924
经营 (n),经营,,notion,1,0,21,27,0.004828,5,0.349291,0.365607,0
起点 (n),起点,,notion,2,0,124,148,0.074593,5,0.433064,0.458722,3242.935543
政治局 (n),政治局,,notion,1,0,16,17,0.008862,5,0.375282,0.394941,0
尝试 (n),尝试,,notion,3,0,17,57,0.003636,6,0.340079,0.355005,13958
人选 (n),人选,,notion,1,0,26,33,0.018861,5,0.377167,0.396595,0
晋南 (n),晋南,,notion,1,0,3,3,0.000385,6,0.310458,0.318385,0
竞赛 (n),竞赛,,notion,2,0,27,28,0.023323,5,0.39988,0.420945,284.205302
南方 (n),南方,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
公樸 (n),公樸,,notion,1,0,1,1,0.000031,1,1,1,0
清剿 (n),清剿,,notion,2,0,4,8,0.000577,6,0.303257,0.311736,0
漏题 (n),漏题,,notion,1,0,4,4,0.000894,6,0.312773,0.322943,0
主编 (n),主编,,notion,1,0,9,9,0.008133,6,0.352305,0.368629,0
情报 (n),情报,,notion,1,0,125,142,0.105715,5,0.415328,0.442965,0
贵刊 (n),贵刊,,notion,2,0,16,19,0.004713,5,0.361441,0.378457,1021.753795
一文 (n),一文,,notion,4,0,71,82,0.026744,5,0.402056,0.426079,4347.924904
标準 (n),标準,,notion,1,0,3,3,0.002416,6,0.323376,0.334042,0
儿童节 (n),儿童节,,notion,3,0,42,47,0.02291,5,0.398818,0.421575,2197.298588
策略 (n),策略,,notion,1,0,27,29,0.022556,5,0.383412,0.40444,0
随感 (n),随感,,notion,1,0,1,1,0.000051,6,0.263217,0.269603,0
实录 (n),实录,,notion,2,0,6,6,0.000417,6,0.287701,0.298009,202.420715
目击 (n),目击,,notion,1,0,11,11,0.000951,6,0.32248,0.33145,0
大钞 (n),大钞,,notion,3,0,72,181,0.038752,5,0.4133,0.437544,9002.375643
徵兵 (n),徵兵,,notion,2,0,4,5,0.000133,6,0.241417,0.245779,1
国文 (n),国文,,notion,1,0,27,27,0.010355,5,0.385252,0.406409,0
老师 (n),老师,,notion,1,0,2,2,0.000066,7,0.239418,0.243318,0
娱乐 (n),娱乐,,notion,1,0,12,26,0.005496,6,0.341576,0.355757,0
流星 (n),流星,,notion,1,0,20,20,0.010207,5,0.385475,0.405979,0
诗人 (n),诗人,,notion,2,0,51,120,0.025335,5,0.389149,0.412284,3612.223489
即将 (n),即将,,notion,1,0,2,2,0.002585,6,0.334459,0.3471,0
海南岛 (n),海南岛,,notion,3,0,4,5,0.004493,5,0.372758,0.390798,4654
蒙古 (n),蒙古,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
恐慌 (n),恐慌,,notion,4,0,72,105,0.064894,5,0.418277,0.441984,1127.466328
侮辱 (n),侮辱,,notion,1,0,125,142,0.105715,5,0.415328,0.442965,0
银行 (n),银行,,notion,1,0,9,9,0.001646,5,0.331222,0.34213,0
三分 (n),三分,,notion,1,0,7,7,0.006959,5,0.377229,0.395936,0
纯粹 (n),纯粹,,notion,1,0,9,9,0.004027,5,0.363161,0.379993,0
遊行 (n),遊行,,notion,1,0,3,3,0.004245,5,0.362285,0.378679,0
张氏 (n),张氏,,notion,2,0,64,99,0.045492,5,0.424146,0.44648,757.069922
士大夫 (n),士大夫,,notion,4,0,43,60,0.020755,5,0.404959,0.427322,14238.782505
列车 (n),列车,,notion,1,0,12,105,0.011195,5,0.380062,0.399749,0
返国 (n),返国,,notion,2,0,73,85,0.039697,5,0.406125,0.430974,1430.886971
春天 (n),春天,,notion,2,0,35,41,0.008147,5,0.361666,0.380802,2376.443748
文史 (n),文史,,notion,1,0,3,3,0.00189,5,0.347258,0.361271,0
水灾 (n),水灾,,notion,2,0,13,13,0.001013,6,0.322525,0.331665,9306
一幅 (n),一幅,,notion,2,0,48,91,0.028266,5,0.408011,0.430559,2051.032807
对美 (n),对美,,notion,1,0,6,6,0.00689,5,0.363501,0.38096,0
转载 (n),转载,,notion,2,0,7,12,0.000417,6,0.298704,0.307225,0
合肥 (n),合肥,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
城乡 (n),城乡,,notion,2,0,12,25,0.006573,5,0.381589,0.401464,305.65919
面前 (n),面前,,notion,1,0,20,25,0.014344,5,0.380062,0.400172,0
