Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
表现 (n),表现,,notion,1,0,5,5,0.014129,5,0.372549,0.392357,0
军中 (n),军中,,notion,1,0,4,4,0.014571,5,0.369543,0.390108,0
所见 (n),所见,,notion,1,0,1,1,0.000099,1,1,1,0
陋巷 (n),陋巷,,notion,1,0,1,1,0.000099,1,1,1,0
裁判员 (n),裁判员,,notion,1,0,5,5,0.01777,5,0.37847,0.399608,0
二次世界大战 (n),二次世界大战,,notion,1,0,2,2,0.001476,5,0.30719,0.315771,0
会场 (n),会场,,notion,1,0,3,3,0.001118,6,0.299514,0.309444,0
各界人士 (n),各界人士,,notion,1,0,3,3,0.001118,6,0.299514,0.309444,0
两条路线 (n),两条路线,,notion,1,0,44,96,0.122269,4,0.44197,0.465752,0
中间 (n),中间,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
主潮 (n),主潮,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
团结起来 (n),团结起来,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
士气 (n),士气,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
学风 (n),学风,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
左舜生 (n),左舜生,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
才能 (n),才能,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
政治常识 (n),政治常识,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
敬佩 (n),敬佩,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
梁漱溟 (n),梁漱溟,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
民主制度 (n),民主制度,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
清代 (n),清代,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
独立 (n),独立,,notion,2,0,53,61,0.135892,4,0.445609,0.470185,687.141858
解决问题 (n),解决问题,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
超出 (n),超出,,notion,1,0,44,49,0.122269,4,0.44197,0.465752,0
大学毕业 (n),大学毕业,,notion,1,0,0,0,0,0,0,0,0
发扬 (n),发扬,,notion,1,0,12,12,0.03643,5,0.389446,0.412346,0
四个 (n),四个,,notion,1,0,12,12,0.03643,5,0.389446,0.412346,0
完全 (n),完全,,notion,1,0,12,12,0.03643,5,0.389446,0.412346,0
民力 (n),民力,,notion,1,0,12,12,0.03643,5,0.389446,0.412346,0
紧急 (n),紧急,,notion,2,0,76,82,0.195267,4,0.443727,0.473638,993.908775
会战 (n),会战,,notion,1,0,5,5,0.001869,5,0.309103,0.318356,0
大队 (n),大队,,notion,1,0,5,5,0.001869,5,0.309103,0.318356,0
空军 (n),空军,,notion,2,0,6,6,0.005611,5,0.333769,0.347984,353.161991
第五 (n),第五,,notion,1,0,5,5,0.001869,5,0.309103,0.318356,0
一课 (n),一课,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
三才 (n),三才,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
专家 (n),专家,,notion,1,0,65,138,0.168962,5,0.433495,0.463177,0
东南 (n),东南,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
中华民国 (n),中华民国,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
书记 (n),书记,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
内外 (n),内外,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
动荡 (n),动荡,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
十一 (n),十一,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
十七 (n),十七,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
十三 (n),十三,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
十二 (n),十二,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
十四 (n),十四,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
吴佩孚 (n),吴佩孚,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
坠楼 (n),坠楼,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
女间 (n),女间,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
官僚政治 (n),官僚政治,,notion,1,0,65,138,0.168962,5,0.433495,0.463177,0
封锁 (n),封锁,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
废纸 (n),废纸,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
抑价 (n),抑价,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
措置 (n),措置,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
改治 (n),改治,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
暮影 (n),暮影,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
更加 (n),更加,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
涨价 (n),涨价,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
生与死 (n),生与死,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
祖仁 (n),祖仁,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
第一步 (n),第一步,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
笼罩 (n),笼罩,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
英茵 (n),英茵,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
记刘张 (n),记刘张,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
记平 (n),记平,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
记陈 (n),记陈,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
走上 (n),走上,,notion,2,0,90,101,0.220435,5,0.447844,0.479974,564.882489
邻居们 (n),邻居们,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
锄奸 (n),锄奸,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
鹈鹕 (n),鹈鹕,,notion,1,0,65,70,0.168962,5,0.433495,0.463177,0
动乱 (n),动乱,,notion,1,0,4,5,0.005814,5,0.33781,0.350224,0
其器 (n),其器,,notion,1,0,1,1,0.000099,1,1,1,0
工者 (n),工者,,notion,1,0,1,1,0.000099,1,1,1,0
天地 (n),天地,,notion,1,0,5,8,0.000559,1,1,1,0
屈原 (n),屈原,,notion,1,0,5,8,0.000559,1,1,1,0
玄黄 (n),玄黄,,notion,1,0,5,8,0.000559,1,1,1,0
体育节 (n),体育节,,notion,1,0,0,0,0,0,0,0,0
孔孟 (n),孔孟,,notion,1,0,3,4,0.010043,5,0.366359,0.386049,0
纪律 (n),纪律,,notion,1,0,3,4,0.010043,5,0.366359,0.386049,0
幸福 (n),幸福,,notion,1,0,3,3,0.011892,5,0.354928,0.372359,0
女战士 (n),女战士,,notion,1,0,8,8,0.022673,5,0.376,0.397126,0
战死 (n),战死,,notion,1,0,8,8,0.022673,5,0.376,0.397126,0
胡愈之 (n),胡愈之,,notion,1,0,8,8,0.022673,5,0.376,0.397126,0
本党 (n),本党,,notion,1,0,1,1,0.000099,1,1,1,0
概况 (n),概况,,notion,1,0,1,1,0.000099,1,1,1,0
作战 (n),作战,,notion,1,0,0,0,0,0,0,0,0
日用品 (n),日用品,,notion,1,0,8,13,0.019678,4,0.373484,0.394737,0
游资 (n),游资,,notion,2,0,29,46,0.038144,4,0.381461,0.406635,55.860635
五四运动 (n),五四运动,,notion,1,0,2,2,0.001381,5,0.311313,0.320437,0
法则 (n),法则,,notion,1,0,2,2,0.001381,5,0.311313,0.320437,0
战时 (n),战时,,notion,2,0,2,4,0.000346,6,0.268088,0.276362,0
日俘 (n),日俘,,notion,1,0,1,1,0.000116,6,0.22093,0.225737,0
小记 (n),小记,,notion,1,0,1,1,0.000099,1,1,1,0
读画 (n),读画,,notion,1,0,1,1,0.000099,1,1,1,0
保守党 (n),保守党,,notion,2,0,7,11,0.012415,5,0.357844,0.376932,6.336741
听从 (n),听从,,notion,1,0,6,6,0.012102,5,0.357772,0.376652,0
工党 (n),工党,,notion,2,0,7,11,0.012415,5,0.357844,0.376932,6.336741
政见 (n),政见,,notion,2,0,7,11,0.012415,5,0.357844,0.376932,6.336741
邱吉尔 (n),邱吉尔,,notion,1,0,6,6,0.012102,5,0.357772,0.376652,0
改正 (n),改正,,notion,1,0,8,8,0.014153,5,0.348148,0.364688,0
毛病 (n),毛病,,notion,1,0,8,8,0.014153,5,0.348148,0.364688,0
两国 (n),两国,,notion,1,0,13,13,0.010366,5,0.340385,0.357437,0
五十周年 (n),五十周年,,notion,1,0,13,13,0.010366,5,0.340385,0.357437,0
马关条约 (n),马关条约,,notion,1,0,13,13,0.010366,5,0.340385,0.357437,0
古城 (n),古城,,notion,1,0,1,1,0.000451,6,0.285349,0.293552,0
主席 (n),主席,,notion,1,0,7,7,0.001264,6,0.285395,0.296183,0
刘文辉 (n),刘文辉,,notion,1,0,7,7,0.001264,6,0.285395,0.296183,0
满城 (n),满城,,notion,1,0,7,7,0.001264,6,0.285395,0.296183,0
西康 (n),西康,,notion,1,0,7,7,0.001264,6,0.285395,0.296183,0
西部 (n),西部,,notion,1,0,7,7,0.001264,6,0.285395,0.296183,0
真情 (n),真情,,notion,1,0,1,1,0.000099,1,1,1,0
真知 (n),真知,,notion,1,0,1,1,0.000099,1,1,1,0
黔桂道 (n),黔桂道,,notion,1,0,0,0,0,0,0,0,0
想想 (n),想想,,notion,1,0,1,1,0.000099,1,1,1,0
理之歌 (n),理之歌,,notion,1,0,1,1,0.000099,1,1,1,0
正义 (n),正义,,notion,1,0,2,2,0.003335,5,0.326807,0.339082,0
台湾 (n),台湾,,notion,1,0,3,3,0.013687,5,0.364937,0.384556,0
人称 (n),人称,,notion,1,0,10,13,0.025232,5,0.37847,0.400103,0
火炮 (n),火炮,,notion,1,0,10,13,0.025232,5,0.37847,0.400103,0
空气 (n),空气,,notion,1,0,10,13,0.025232,5,0.37847,0.400103,0
德黑兰 (n),德黑兰,,notion,1,0,13,14,0.022611,5,0.352129,0.370866,0
获胜 (n),获胜,,notion,1,0,13,14,0.022611,5,0.352129,0.370866,0
黔桂 (n),黔桂,,notion,2,0,27,28,0.037078,5,0.376793,0.402408,500.536714
耕耘 (n),耕耘,,notion,1,0,0,0,0,0,0,0,0
言论自由 (n),言论自由,,notion,1,0,2,2,0.000889,6,0.280685,0.290202,0
之水以 (n),之水以,,notion,1,0,2,2,0.000204,1,1,1,0
涸辙之鲋 (n),涸辙之鲋,,notion,1,0,2,2,0.000204,1,1,1,0
西江 (n),西江,,notion,1,0,2,2,0.000204,1,1,1,0
一二九 (n),一二九,,notion,1,0,5,5,0.000846,6,0.264593,0.27402,0
公正 (n),公正,,notion,1,0,5,5,0.000846,6,0.264593,0.27402,0
永远 (n),永远,,notion,1,0,5,5,0.000846,6,0.264593,0.27402,0
青年人 (n),青年人,,notion,1,0,5,5,0.000846,6,0.264593,0.27402,0
崇明 (n),崇明,,notion,1,0,1,1,0.000189,6,0.256315,0.262327,0
初冬 (n),初冬,,notion,1,0,1,2,0.001342,6,0.311258,0.319942,0
两股 (n),两股,,notion,1,0,4,5,0.010826,5,0.366359,0.386236,0
权威 (n),权威,,notion,1,0,4,5,0.010826,5,0.366359,0.386236,0
武力 (n),武力,,notion,2,0,34,36,0.083774,5,0.41209,0.438746,341.899154
潮流 (n),潮流,,notion,1,0,4,5,0.010826,5,0.366359,0.386236,0
之神 (n),之神,,notion,1,0,22,23,0.049763,5,0.38195,0.40615,0
伟绩 (n),伟绩,,notion,1,0,22,23,0.049763,5,0.38195,0.40615,0
前提 (n),前提,,notion,1,0,22,23,0.049763,5,0.38195,0.40615,0
宪章 (n),宪章,,notion,1,0,22,23,0.049763,5,0.38195,0.40615,0
新世界 (n),新世界,,notion,1,0,22,23,0.049763,5,0.38195,0.40615,0
一百零七 (n),一百零七,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
三首 (n),三首,,notion,1,0,50,128,0.103488,5,0.413043,0.441919,0
两国关 (n),两国关,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
中美 (n),中美,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
之死 (n),之死,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
公司 (n),公司,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
博士 (n),博士,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
因反 (n),因反,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
安全 (n),安全,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
带来 (n),带来,,notion,1,0,50,128,0.103488,5,0.413043,0.441919,0
插曲 (n),插曲,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
收场 (n),收场,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
杜威 (n),杜威,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
死去 (n),死去,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
民之所 (n),民之所,,notion,1,0,50,128,0.103488,5,0.413043,0.441919,0
爱护 (n),爱护,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
老板 (n),老板,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
范旭东 (n),范旭东,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
莫吞 (n),莫吞,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
解放出来 (n),解放出来,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
运用 (n),运用,,notion,2,0,50,67,0.103488,5,0.413043,0.441919,0
追思 (n),追思,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
陈嘉庚 (n),陈嘉庚,,notion,1,0,50,65,0.103488,5,0.413043,0.441919,0
买卖人 (n),买卖人,,notion,1,0,3,3,0.001541,5,0.307401,0.317236,0
东来 (n),东来,,notion,1,0,2,2,0.002942,5,0.323962,0.335414,0
大军 (n),大军,,notion,1,0,2,2,0.002942,5,0.323962,0.335414,0
步武 (n),步武,,notion,1,0,0,0,0,0,0,0,0
大使 (n),大使,,notion,2,0,14,14,0.021672,5,0.37863,0.401428,649.332281
对抗战 (n),对抗战,,notion,1,0,2,2,0.005559,5,0.33265,0.345241,0
原子炸弹 (n),原子炸弹,,notion,1,0,7,11,0.003562,5,0.313829,0.324347,0
浅释 (n),浅释,,notion,1,0,7,11,0.003562,5,0.313829,0.324347,0
失去 (n),失去,,notion,1,0,1,1,0.002001,5,0.305717,0.315715,0
变化 (n),变化,,notion,1,0,4,4,0.000541,6,0.253657,0.260666,0
敌阁 (n),敌阁,,notion,1,0,4,4,0.000541,6,0.253657,0.260666,0
更迭 (n),更迭,,notion,1,0,4,4,0.000541,6,0.253657,0.260666,0
苏日 (n),苏日,,notion,1,0,4,4,0.000541,6,0.253657,0.260666,0
不会 (n),不会,,notion,1,0,4,5,0.010141,5,0.366359,0.386236,0
心照不宣 (n),心照不宣,,notion,1,0,4,5,0.010141,5,0.366359,0.386236,0
谈何容易 (n),谈何容易,,notion,1,0,4,5,0.010141,5,0.366359,0.386236,0
退票 (n),退票,,notion,1,0,4,5,0.010141,5,0.366359,0.386236,0
再说 (n),再说,,notion,1,0,31,31,0.083195,5,0.411805,0.437906,0
思想解放 (n),思想解放,,notion,1,0,31,31,0.083195,5,0.411805,0.437906,0
改进 (n),改进,,notion,1,0,31,31,0.083195,5,0.411805,0.437906,0
政治协商 (n),政治协商,,notion,1,0,31,31,0.083195,5,0.411805,0.437906,0
暗礁 (n),暗礁,,notion,1,0,31,31,0.083195,5,0.411805,0.437906,0
联谊会 (n),联谊会,,notion,1,0,31,31,0.083195,5,0.411805,0.437906,0
关於 (n),关於,,notion,1,0,4,4,0.008737,5,0.345455,0.359546,0
垂钓 (n),垂钓,,notion,1,0,1,1,0.000099,1,1,1,0
浦江 (n),浦江,,notion,1,0,1,1,0.000099,1,1,1,0
初稿 (n),初稿,,notion,2,0,85,109,0.312625,4,0.446165,0.477184,0
马星野 (n),马星野,,notion,2,0,85,109,0.312625,4,0.446165,0.477184,0
人士 (n),人士,,notion,1,0,10,10,0.005073,5,0.327706,0.338447,0
假冒 (n),假冒,,notion,1,0,10,10,0.005073,5,0.327706,0.338447,0
告归长 (n),告归长,,notion,1,0,10,10,0.005073,5,0.327706,0.338447,0
打事 (n),打事,,notion,1,0,10,10,0.005073,5,0.327706,0.338447,0
免儿爷 (n),免儿爷,,notion,1,0,2,2,0.000655,6,0.284078,0.293617,0
道行 (n),道行,,notion,1,0,2,2,0.000655,6,0.284078,0.293617,0
大衆 (n),大衆,,notion,1,0,5,5,0.010221,5,0.363451,0.382717,0
至高无上 (n),至高无上,,notion,1,0,5,5,0.010221,5,0.363451,0.382717,0
一二一 (n),一二一,,notion,1,0,2,2,0.002639,5,0.314714,0.325345,0
纪纲 (n),纪纲,,notion,1,0,2,2,0.002639,5,0.314714,0.325345,0
不是 (n),不是,,notion,1,0,5,5,0.005389,5,0.33521,0.347966,0
别有用心 (n),别有用心,,notion,1,0,5,5,0.005389,5,0.33521,0.347966,0
忘掉 (n),忘掉,,notion,1,0,5,5,0.005389,5,0.33521,0.347966,0
一週年 (n),一週年,,notion,1,0,14,14,0.014836,5,0.345254,0.3648,0
偶感 (n),偶感,,notion,1,0,14,14,0.014836,5,0.345254,0.3648,0
半山 (n),半山,,notion,1,0,14,14,0.014836,5,0.345254,0.3648,0
强兄 (n),强兄,,notion,1,0,14,14,0.014836,5,0.345254,0.3648,0
端妹 (n),端妹,,notion,1,0,14,14,0.014836,5,0.345254,0.3648,0
遥祭 (n),遥祭,,notion,1,0,14,14,0.014836,5,0.345254,0.3648,0
城市 (n),城市,,notion,1,0,13,17,0.02753,5,0.390383,0.412645,0
招唤 (n),招唤,,notion,1,0,13,17,0.02753,5,0.390383,0.412645,0
生命 (n),生命,,notion,1,0,13,17,0.02753,5,0.390383,0.412645,0
谷穗 (n),谷穗,,notion,1,0,13,17,0.02753,5,0.390383,0.412645,0
赌博 (n),赌博,,notion,1,0,13,17,0.02753,5,0.390383,0.412645,0
伪储币 (n),伪储币,,notion,1,0,4,4,0.004784,5,0.323727,0.335032,0
张升 (n),张升,,notion,1,0,6,6,0.017642,5,0.382523,0.403546,0
张澜 (n),张澜,,notion,1,0,6,6,0.017642,5,0.382523,0.403546,0
老战士 (n),老战士,,notion,1,0,6,6,0.017642,5,0.382523,0.403546,0
脸谱 (n),脸谱,,notion,1,0,6,6,0.017642,5,0.382523,0.403546,0
义务教育 (n),义务教育,,notion,1,0,1,1,0.002215,5,0.31153,0.321305,0
处处 (n),处处,,notion,1,0,1,1,0.000099,1,1,1,0
盗匪 (n),盗匪,,notion,1,0,1,1,0.000099,1,1,1,0
党派 (n),党派,,notion,1,0,10,10,0.011953,5,0.346931,0.36382,0
报及 (n),报及,,notion,1,0,10,10,0.011953,5,0.346931,0.36382,0
混水摸鱼 (n),混水摸鱼,,notion,1,0,10,10,0.011953,5,0.346931,0.36382,0
益世 (n),益世,,notion,1,0,10,10,0.011953,5,0.346931,0.36382,0
秋原 (n),秋原,,notion,1,0,10,10,0.011953,5,0.346931,0.36382,0
答胡 (n),答胡,,notion,1,0,10,10,0.011953,5,0.346931,0.36382,0
儿时 (n),儿时,,notion,1,0,0,0,0,0,0,0,0
广告 (n),广告,,notion,1,0,1,1,0.009567,5,0.366134,0.385396,0
武器 (n),武器,,notion,1,0,7,7,0.020171,5,0.372083,0.391993,0
同胞 (n),同胞,,notion,1,0,2,2,0.002517,5,0.312949,0.32248,0
炸弹 (n),炸弹,,notion,1,0,2,3,0.000546,6,0.278323,0.287495,0
飞行 (n),飞行,,notion,1,0,2,3,0.000546,6,0.278323,0.287495,0
传语 (n),传语,,notion,1,0,1,1,0.000191,6,0.268289,0.275989,0
吞蚀 (n),吞蚀,,notion,1,0,6,6,0.005519,5,0.33019,0.342628,0
投机 (n),投机,,notion,2,0,30,39,0.040251,4,0.383673,0.409248,435.032426
上略 (n),上略,,notion,1,0,3,3,0.000315,1,1,1,0
国军 (n),国军,,notion,1,0,3,3,0.000315,1,1,1,0
汉皋 (n),汉皋,,notion,1,0,3,3,0.000315,1,1,1,0
进驻 (n),进驻,,notion,1,0,3,3,0.000315,1,1,1,0
既得利益 (n),既得利益,,notion,1,0,4,4,0.021776,5,0.383591,0.403593,0
集团 (n),集团,,notion,1,0,4,4,0.021776,5,0.383591,0.403593,0
一周年 (n),一周年,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
一线 (n),一线,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
一线希望 (n),一线希望,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
中国教育学会 (n),中国教育学会,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
六十 (n),六十,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
哀词 (n),哀词,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
四绝 (n),四绝,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
客馆 (n),客馆,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
岁度 (n),岁度,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
岩楼 (n),岩楼,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
弗兰克 (n),弗兰克,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
悼词 (n),悼词,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
最要 (n),最要,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
朝鲜 (n),朝鲜,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
江学扎 (n),江学扎,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
江问 (n),江问,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
温泉 (n),温泉,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
统计 (n),统计,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
菁园 (n),菁园,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
那裏 (n),那裏,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
需求 (n),需求,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
黄炎培 (n),黄炎培,,notion,1,0,85,102,0.312625,4,0.446165,0.477184,0
混乱 (n),混乱,,notion,1,0,7,7,0.013919,4,0.369237,0.389604,0
组成 (n),组成,,notion,1,0,7,7,0.013919,4,0.369237,0.389604,0
行列 (n),行列,,notion,1,0,7,7,0.013919,4,0.369237,0.389604,0
东条 (n),东条,,notion,1,0,3,4,0.003852,5,0.326807,0.338111,0
平议 (n),平议,,notion,1,0,4,4,0.002757,5,0.317907,0.327436,0
现行 (n),现行,,notion,1,0,4,4,0.002757,5,0.317907,0.327436,0
二九 (n),二九,,notion,1,0,1,1,0.001416,5,0.310663,0.319196,0
节日 (n),节日,,notion,1,0,4,5,0.012632,5,0.355211,0.373908,0
纪念会 (n),纪念会,,notion,1,0,5,6,0.011252,5,0.35507,0.372415,0
芜言篇 (n),芜言篇,,notion,1,0,0,0,0,0,0,0,0
春荒 (n),春荒,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
热狂 (n),热狂,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
症结 (n),症结,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
盐税 (n),盐税,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
简化 (n),简化,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
诱导 (n),诱导,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
财政 (n),财政,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
迟滞 (n),迟滞,,notion,1,0,25,33,0.03564,4,0.37863,0.403042,0
战区 (n),战区,,notion,1,0,2,2,0.002727,5,0.320531,0.329461,0
消弭 (n),消弭,,notion,1,0,2,2,0.002727,5,0.320531,0.329461,0
