Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
张文琦(1949),（苏）库克里尼克希(1949),Undirected,233668,author-author,,1,,,,author<--->author
张明养(1949),朱绍文(1949),Undirected,233669,author-author,,1,,,,author<--->author
张明养(1949),李一民(1949),Undirected,233670,author-author,,1,,,,author<--->author
张明养(1949),李乡樸(1949),Undirected,233671,author-author,,3,,,,author<--->author
张明养(1949),梁纯夫(1949),Undirected,233672,author-author,,1,,,,author<--->author
张明养(1949),汤德明(1949),Undirected,233673,author-author,,3,,,,author<--->author
张明养(1949),洛羊(1949),Undirected,233674,author-author,,1,,,,author<--->author
张明养(1949),焦敏之(1949),Undirected,233675,author-author,,3,,,,author<--->author
张明养(1949),章靳以(1949),Undirected,233676,author-author,,1,,,,author<--->author
张明养(1949),罗梦册(1949),Undirected,233677,author-author,,1,,,,author<--->author
张明养(1949),翁独健(1949),Undirected,233678,author-author,,1,,,,author<--->author
张明养(1949),董冰如(1949),Undirected,233679,author-author,,1,,,,author<--->author
张明养(1949),邹风(1949),Undirected,233680,author-author,,1,,,,author<--->author
张明养(1949),郭绍虞(1949),Undirected,233681,author-author,,3,,,,author<--->author
张明养(1949),陈望道(1949),Undirected,233682,author-author,,3,,,,author<--->author
张明养(1949),马霍京(1949),Undirected,233683,author-author,,1,,,,author<--->author
张明养(1949),驻青(1949),Undirected,233684,author-author,,1,,,,author<--->author
张明养(1949),黄药眠(1949),Undirected,233685,author-author,,1,,,,author<--->author
张明养(1949),（苏）叶菲莫夫(1949),Undirected,233686,author-author,,1,,,,author<--->author
张殊明(1949),曾伟(1949),Undirected,233687,author-author,,1,,,,author<--->author
张殊明(1949),洛羊(1949),Undirected,233688,author-author,,1,,,,author<--->author
张殊明(1949),高天(1949),Undirected,233689,author-author,,2,,,,author<--->author
张殊明(1949),黄朗(1949),Undirected,233690,author-author,,1,,,,author<--->author
彝瀛(1949),戎文佐(1949),Undirected,233691,author-author,,1,,,,author<--->author
彝瀛(1949),樊弘(1949),Undirected,233692,author-author,,1,,,,author<--->author
彝瀛(1949),辛圭(1949),Undirected,233693,author-author,,1,,,,author<--->author
徐革陈(1949),朱绍文(1949),Undirected,233694,author-author,,1,,,,author<--->author
徐革陈(1949),李树动(1949),Undirected,233695,author-author,,1,,,,author<--->author
徐革陈(1949),欧阳澄节(1949),Undirected,233696,author-author,,1,,,,author<--->author
徐革陈(1949),章靳以(1949),Undirected,233697,author-author,,1,,,,author<--->author
徐革陈(1949),董冰如(1949),Undirected,233698,author-author,,1,,,,author<--->author
徐革陈(1949),费孝通(1949),Undirected,233699,author-author,,1,,,,author<--->author
思慕(1949),朱启贤(1949),Undirected,233700,author-author,,1,,,,author<--->author
思慕(1949),李世浩(1949),Undirected,233701,author-author,,1,,,,author<--->author
思慕(1949),李梅(1949),Undirected,233702,author-author,,1,,,,author<--->author
思慕(1949),李维林(1949),Undirected,233703,author-author,,1,,,,author<--->author
思慕(1949),杨琛(1949),Undirected,233704,author-author,,1,,,,author<--->author
思慕(1949),林焕平(1949),Undirected,233705,author-author,,1,,,,author<--->author
思慕(1949),林穆光(1949),Undirected,233706,author-author,,1,,,,author<--->author
思慕(1949),梁漱溟(1949),Undirected,233707,author-author,,1,,,,author<--->author
思慕(1949),瞿士良(1949),Undirected,233708,author-author,,2,,,,author<--->author
思慕(1949),罗梦册(1949),Undirected,233709,author-author,,2,,,,author<--->author
思慕(1949),翁独健(1949),Undirected,233710,author-author,,1,,,,author<--->author
思慕(1949),胡遇复(1949),Undirected,233711,author-author,,1,,,,author<--->author
思慕(1949),阮富乙(1949),Undirected,233712,author-author,,1,,,,author<--->author
思慕(1949),陶大镛(1949),Undirected,233713,author-author,,1,,,,author<--->author
思慕(1949),黄药眠(1949),Undirected,233714,author-author,,1,,,,author<--->author
思慕(1949),黎玄(1949),Undirected,233715,author-author,,1,,,,author<--->author
思慕(1949),（罗马尼亚）Doru(1949),Undirected,233716,author-author,,1,,,,author<--->author
戎文佐(1949),朱启贤(1949),Undirected,233717,author-author,,1,,,,author<--->author
戎文佐(1949),李树动(1949),Undirected,233718,author-author,,1,,,,author<--->author
戎文佐(1949),樊弘(1949),Undirected,233719,author-author,,2,,,,author<--->author
戎文佐(1949),童大勇(1949),Undirected,233720,author-author,,2,,,,author<--->author
戎文佐(1949),胡守愚(1949),Undirected,233721,author-author,,2,,,,author<--->author
戎文佐(1949),陈惠生(1949),Undirected,233722,author-author,,1,,,,author<--->author
戎文佐(1949),陈行健(1949),Undirected,233723,author-author,,1,,,,author<--->author
方淳(1949),秋田(1949),Undirected,233724,author-author,,1,,,,author<--->author
方淳(1949),邵二(1949),Undirected,233725,author-author,,1,,,,author<--->author
方淳(1949),陈福悲(1949),Undirected,233726,author-author,,1,,,,author<--->author
方淳(1949),陈途(1949),Undirected,233727,author-author,,1,,,,author<--->author
方淳(1949),黄一中(1949),Undirected,233728,author-author,,1,,,,author<--->author
曹锡珍(1949),林穆光(1949),Undirected,233729,author-author,,1,,,,author<--->author
曹锡珍(1949),梁若尘(1949),Undirected,233730,author-author,,1,,,,author<--->author
曾伟(1949),辽远(1949),Undirected,233731,author-author,,1,,,,author<--->author
曾伟(1949),高天(1949),Undirected,233732,author-author,,1,,,,author<--->author
朝晴(1949),李慧(1949),Undirected,233733,author-author,,1,,,,author<--->author
本初(1949),秋田(1949),Undirected,233734,author-author,,1,,,,author<--->author
朱启贤(1949),杨琛(1949),Undirected,233735,author-author,,1,,,,author<--->author
朱启贤(1949),梁漱溟(1949),Undirected,233736,author-author,,1,,,,author<--->author
朱启贤(1949),瞿士良(1949),Undirected,233737,author-author,,1,,,,author<--->author
朱启贤(1949),罗梦册(1949),Undirected,233738,author-author,,1,,,,author<--->author
朱启贤(1949),胡守愚(1949),Undirected,233739,author-author,,1,,,,author<--->author
朱启贤(1949),黄药眠(1949),Undirected,233740,author-author,,1,,,,author<--->author
朱启贤(1949),黎玄(1949),Undirected,233741,author-author,,1,,,,author<--->author
朱绍文(1949),李乡樸(1949),Undirected,233742,author-author,,1,,,,author<--->author
朱绍文(1949),李树动(1949),Undirected,233743,author-author,,1,,,,author<--->author
朱绍文(1949),欧阳澄节(1949),Undirected,233744,author-author,,1,,,,author<--->author
朱绍文(1949),汤德明(1949),Undirected,233745,author-author,,1,,,,author<--->author
朱绍文(1949),沈伯任(1949),Undirected,233746,author-author,,1,,,,author<--->author
朱绍文(1949),焦敏之(1949),Undirected,233747,author-author,,1,,,,author<--->author
朱绍文(1949),王厚生(1949),Undirected,233748,author-author,,1,,,,author<--->author
朱绍文(1949),章靳以(1949),Undirected,233749,author-author,,8,,,,author<--->author
朱绍文(1949),董冰如(1949),Undirected,233750,author-author,,8,,,,author<--->author
朱绍文(1949),费孝通(1949),Undirected,233751,author-author,,1,,,,author<--->author
朱绍文(1949),郭绍虞(1949),Undirected,233752,author-author,,1,,,,author<--->author
朱绍文(1949),陈望道(1949),Undirected,233753,author-author,,1,,,,author<--->author
李一民(1949),李乡樸(1949),Undirected,233754,author-author,,1,,,,author<--->author
李一民(1949),梁纯夫(1949),Undirected,233755,author-author,,1,,,,author<--->author
李一民(1949),汤德明(1949),Undirected,233756,author-author,,1,,,,author<--->author
李一民(1949),洛羊(1949),Undirected,233757,author-author,,1,,,,author<--->author
李一民(1949),焦敏之(1949),Undirected,233758,author-author,,1,,,,author<--->author
李一民(1949),翁独健(1949),Undirected,233759,author-author,,1,,,,author<--->author
李一民(1949),邹风(1949),Undirected,233760,author-author,,1,,,,author<--->author
李一民(1949),郭绍虞(1949),Undirected,233761,author-author,,1,,,,author<--->author
李一民(1949),陈望道(1949),Undirected,233762,author-author,,1,,,,author<--->author
李一民(1949),驻青(1949),Undirected,233763,author-author,,1,,,,author<--->author
李一民(1949),黄药眠(1949),Undirected,233764,author-author,,1,,,,author<--->author
李一民(1949),（苏）叶菲莫夫(1949),Undirected,233765,author-author,,1,,,,author<--->author
李乡樸(1949),梁纯夫(1949),Undirected,233766,author-author,,1,,,,author<--->author
李乡樸(1949),汤德明(1949),Undirected,233767,author-author,,3,,,,author<--->author
李乡樸(1949),洛羊(1949),Undirected,233768,author-author,,1,,,,author<--->author
李乡樸(1949),焦敏之(1949),Undirected,233769,author-author,,3,,,,author<--->author
李乡樸(1949),章靳以(1949),Undirected,233770,author-author,,1,,,,author<--->author
李乡樸(1949),翁独健(1949),Undirected,233771,author-author,,1,,,,author<--->author
李乡樸(1949),董冰如(1949),Undirected,233772,author-author,,1,,,,author<--->author
李乡樸(1949),邹风(1949),Undirected,233773,author-author,,1,,,,author<--->author
李乡樸(1949),郭绍虞(1949),Undirected,233774,author-author,,3,,,,author<--->author
李乡樸(1949),陈望道(1949),Undirected,233775,author-author,,3,,,,author<--->author
李乡樸(1949),驻青(1949),Undirected,233776,author-author,,1,,,,author<--->author
李乡樸(1949),黄药眠(1949),Undirected,233777,author-author,,1,,,,author<--->author
李乡樸(1949),（苏）叶菲莫夫(1949),Undirected,233778,author-author,,1,,,,author<--->author
李伯球(1949),胡仲持(1949),Undirected,233779,author-author,,1,,,,author<--->author
李树动(1949),樊弘(1949),Undirected,233780,author-author,,1,,,,author<--->author
李树动(1949),欧阳澄节(1949),Undirected,233781,author-author,,1,,,,author<--->author
李树动(1949),章靳以(1949),Undirected,233782,author-author,,1,,,,author<--->author
李树动(1949),童大勇(1949),Undirected,233783,author-author,,1,,,,author<--->author
李树动(1949),胡守愚(1949),Undirected,233784,author-author,,1,,,,author<--->author
李树动(1949),董冰如(1949),Undirected,233785,author-author,,1,,,,author<--->author
李树动(1949),费孝通(1949),Undirected,233786,author-author,,1,,,,author<--->author
李树动(1949),陈惠生(1949),Undirected,233787,author-author,,1,,,,author<--->author
李树动(1949),陈行健(1949),Undirected,233788,author-author,,1,,,,author<--->author
李桦(1949),李梅(1949),Undirected,233789,author-author,,1,,,,author<--->author
李桦(1949),梁若尘(1949),Undirected,233790,author-author,,1,,,,author<--->author
李桦(1949),樊弘(1949),Undirected,233791,author-author,,1,,,,author<--->author
李桦(1949),沈叔平(1949),Undirected,233792,author-author,,1,,,,author<--->author
李桦(1949),洪荒(1949),Undirected,233793,author-author,,1,,,,author<--->author
李桦(1949),胡遇复(1949),Undirected,233794,author-author,,1,,,,author<--->author
李桦(1949),苏复洛夫(1949),Undirected,233795,author-author,,1,,,,author<--->author
李桦(1949),费孝通(1949),Undirected,233796,author-author,,1,,,,author<--->author
李桦(1949),（罗马尼亚）Doru(1949),Undirected,233797,author-author,,1,,,,author<--->author
李桦(1949),（苏）叶菲莫夫(1949),Undirected,233798,author-author,,1,,,,author<--->author
李桦(1949),（苏）库克里尼克希(1949),Undirected,233799,author-author,,1,,,,author<--->author
李梅(1949),林穆光(1949),Undirected,233800,author-author,,1,,,,author<--->author
李梅(1949),樊弘(1949),Undirected,233801,author-author,,2,,,,author<--->author
李梅(1949),沈叔平(1949),Undirected,233802,author-author,,2,,,,author<--->author
李梅(1949),洪荒(1949),Undirected,233803,author-author,,1,,,,author<--->author
李梅(1949),瞿士良(1949),Undirected,233804,author-author,,1,,,,author<--->author
李梅(1949),胡遇复(1949),Undirected,233805,author-author,,2,,,,author<--->author
李梅(1949),苏复洛夫(1949),Undirected,233806,author-author,,1,,,,author<--->author
李梅(1949),阮富乙(1949),Undirected,233807,author-author,,1,,,,author<--->author
李梅(1949),（罗马尼亚）Doru(1949),Undirected,233808,author-author,,2,,,,author<--->author
李梅(1949),（苏）叶菲莫夫(1949),Undirected,233809,author-author,,1,,,,author<--->author
李梅(1949),（苏）库克里尼克希(1949),Undirected,233810,author-author,,1,,,,author<--->author
李维林(1949),罗梦册(1949),Undirected,233811,author-author,,1,,,,author<--->author
李维林(1949),翁独健(1949),Undirected,233812,author-author,,1,,,,author<--->author
李维林(1949),陶大镛(1949),Undirected,233813,author-author,,1,,,,author<--->author
李辉(1949),田夫之(1949),Undirected,233814,author-author,,1,,,,author<--->author
李辉(1949),秋明(1949),Undirected,233815,author-author,,1,,,,author<--->author
李辉(1949),顾新(1949),Undirected,233816,author-author,,1,,,,author<--->author
杨戎(1949),欧阳澄(1949),Undirected,233817,author-author,,1,,,,author<--->author
杨戎(1949),流金(1949),Undirected,233818,author-author,,1,,,,author<--->author
杨诚(1949),沈伯任(1949),Undirected,233819,author-author,,1,,,,author<--->author
林焕平(1949),胡遇复(1949),Undirected,233820,author-author,,1,,,,author<--->author
林焕平(1949),黄药眠(1949),Undirected,233821,author-author,,1,,,,author<--->author
林穆光(1949),瞿士良(1949),Undirected,233822,author-author,,1,,,,author<--->author
林穆光(1949),阮富乙(1949),Undirected,233823,author-author,,1,,,,author<--->author
林穆光(1949),（罗马尼亚）Doru(1949),Undirected,233824,author-author,,1,,,,author<--->author
梁敬錞(1949),横眉(1949),Undirected,233825,author-author,,1,,,,author<--->author
梁漱溟(1949),瞿士良(1949),Undirected,233826,author-author,,1,,,,author<--->author
梁漱溟(1949),罗梦册(1949),Undirected,233827,author-author,,1,,,,author<--->author
梁漱溟(1949),黄药眠(1949),Undirected,233828,author-author,,1,,,,author<--->author
梁漱溟(1949),黎玄(1949),Undirected,233829,author-author,,1,,,,author<--->author
梁纯夫(1949),汤德明(1949),Undirected,233830,author-author,,1,,,,author<--->author
梁纯夫(1949),洛羊(1949),Undirected,233831,author-author,,1,,,,author<--->author
梁纯夫(1949),焦敏之(1949),Undirected,233832,author-author,,1,,,,author<--->author
梁纯夫(1949),翁独健(1949),Undirected,233833,author-author,,1,,,,author<--->author
梁纯夫(1949),邹风(1949),Undirected,233834,author-author,,1,,,,author<--->author
梁纯夫(1949),郭绍虞(1949),Undirected,233835,author-author,,1,,,,author<--->author
梁纯夫(1949),陈惠生(1949),Undirected,233836,author-author,,1,,,,author<--->author
梁纯夫(1949),陈望道(1949),Undirected,233837,author-author,,1,,,,author<--->author
梁纯夫(1949),陈行健(1949),Undirected,233838,author-author,,1,,,,author<--->author
梁纯夫(1949),静远(1949),Undirected,233839,author-author,,1,,,,author<--->author
梁纯夫(1949),驻青(1949),Undirected,233840,author-author,,1,,,,author<--->author
梁纯夫(1949),黄药眠(1949),Undirected,233841,author-author,,1,,,,author<--->author
梁纯夫(1949),（苏）叶菲莫夫(1949),Undirected,233842,author-author,,1,,,,author<--->author
梁若尘(1949),素武(1949),Undirected,233843,author-author,,1,,,,author<--->author
樊弘(1949),沈叔平(1949),Undirected,233844,author-author,,2,,,,author<--->author
樊弘(1949),洪荒(1949),Undirected,233845,author-author,,1,,,,author<--->author
樊弘(1949),童大勇(1949),Undirected,233846,author-author,,1,,,,author<--->author
樊弘(1949),胡守愚(1949),Undirected,233847,author-author,,1,,,,author<--->author
樊弘(1949),胡遇复(1949),Undirected,233848,author-author,,2,,,,author<--->author
樊弘(1949),苏复洛夫(1949),Undirected,233849,author-author,,1,,,,author<--->author
樊弘(1949),钱端升(1949),Undirected,233850,author-author,,1,,,,author<--->author
樊弘(1949),陈惠生(1949),Undirected,233851,author-author,,1,,,,author<--->author
樊弘(1949),陈行健(1949),Undirected,233852,author-author,,1,,,,author<--->author
樊弘(1949),（罗马尼亚）Doru(1949),Undirected,233853,author-author,,1,,,,author<--->author
樊弘(1949),（苏）叶菲莫夫(1949),Undirected,233854,author-author,,1,,,,author<--->author
樊弘(1949),（苏）库克里尼克希(1949),Undirected,233855,author-author,,1,,,,author<--->author
欧阳澄(1949),流金(1949),Undirected,233856,author-author,,1,,,,author<--->author
欧阳澄节(1949),章靳以(1949),Undirected,233857,author-author,,1,,,,author<--->author
欧阳澄节(1949),董冰如(1949),Undirected,233858,author-author,,1,,,,author<--->author
欧阳澄节(1949),费孝通(1949),Undirected,233859,author-author,,1,,,,author<--->author
汤德明(1949),洛羊(1949),Undirected,233860,author-author,,1,,,,author<--->author
汤德明(1949),焦敏之(1949),Undirected,233861,author-author,,3,,,,author<--->author
汤德明(1949),章靳以(1949),Undirected,233862,author-author,,1,,,,author<--->author
汤德明(1949),翁独健(1949),Undirected,233863,author-author,,1,,,,author<--->author
汤德明(1949),董冰如(1949),Undirected,233864,author-author,,1,,,,author<--->author
汤德明(1949),邹风(1949),Undirected,233865,author-author,,1,,,,author<--->author
汤德明(1949),郭绍虞(1949),Undirected,233866,author-author,,3,,,,author<--->author
汤德明(1949),陈望道(1949),Undirected,233867,author-author,,3,,,,author<--->author
汤德明(1949),驻青(1949),Undirected,233868,author-author,,1,,,,author<--->author
汤德明(1949),黄药眠(1949),Undirected,233869,author-author,,1,,,,author<--->author
汤德明(1949),（苏）叶菲莫夫(1949),Undirected,233870,author-author,,1,,,,author<--->author
汪超伦(1949),汪铭德(1949),Undirected,233871,author-author,,3,,,,author<--->author
汪超伦(1949),陈涛(1949),Undirected,233872,author-author,,3,,,,author<--->author
汪铭德(1949),陈涛(1949),Undirected,233873,author-author,,3,,,,author<--->author
沈伯任(1949),章靳以(1949),Undirected,233874,author-author,,1,,,,author<--->author
沈伯任(1949),董冰如(1949),Undirected,233875,author-author,,1,,,,author<--->author
沈叔平(1949),洪荒(1949),Undirected,233876,author-author,,1,,,,author<--->author
沈叔平(1949),胡遇复(1949),Undirected,233877,author-author,,2,,,,author<--->author
沈叔平(1949),苏复洛夫(1949),Undirected,233878,author-author,,1,,,,author<--->author
沈叔平(1949),（罗马尼亚）Doru(1949),Undirected,233879,author-author,,1,,,,author<--->author
沈叔平(1949),（苏）叶菲莫夫(1949),Undirected,233880,author-author,,1,,,,author<--->author
沈叔平(1949),（苏）库克里尼克希(1949),Undirected,233881,author-author,,1,,,,author<--->author
洛羊(1949),焦敏之(1949),Undirected,233882,author-author,,1,,,,author<--->author
洛羊(1949),翁独健(1949),Undirected,233883,author-author,,1,,,,author<--->author
洛羊(1949),邹风(1949),Undirected,233884,author-author,,1,,,,author<--->author
洛羊(1949),郭绍虞(1949),Undirected,233885,author-author,,1,,,,author<--->author
洛羊(1949),陈望道(1949),Undirected,233886,author-author,,1,,,,author<--->author
洛羊(1949),驻青(1949),Undirected,233887,author-author,,1,,,,author<--->author
洛羊(1949),高天(1949),Undirected,233888,author-author,,1,,,,author<--->author
洛羊(1949),黄朗(1949),Undirected,233889,author-author,,1,,,,author<--->author
洛羊(1949),黄药眠(1949),Undirected,233890,author-author,,1,,,,author<--->author
洛羊(1949),（苏）叶菲莫夫(1949),Undirected,233891,author-author,,1,,,,author<--->author
洪荒(1949),胡遇复(1949),Undirected,233892,author-author,,1,,,,author<--->author
洪荒(1949),苏复洛夫(1949),Undirected,233893,author-author,,1,,,,author<--->author
洪荒(1949),邵二(1949),Undirected,233894,author-author,,1,,,,author<--->author
洪荒(1949),（罗马尼亚）Doru(1949),Undirected,233895,author-author,,1,,,,author<--->author
洪荒(1949),（苏）叶菲莫夫(1949),Undirected,233896,author-author,,1,,,,author<--->author
洪荒(1949),（苏）库克里尼克希(1949),Undirected,233897,author-author,,1,,,,author<--->author
焦敏之(1949),章靳以(1949),Undirected,233898,author-author,,1,,,,author<--->author
焦敏之(1949),翁独健(1949),Undirected,233899,author-author,,1,,,,author<--->author
焦敏之(1949),董冰如(1949),Undirected,233900,author-author,,1,,,,author<--->author
焦敏之(1949),邹风(1949),Undirected,233901,author-author,,1,,,,author<--->author
焦敏之(1949),郭绍虞(1949),Undirected,233902,author-author,,3,,,,author<--->author
焦敏之(1949),陈望道(1949),Undirected,233903,author-author,,3,,,,author<--->author
焦敏之(1949),驻青(1949),Undirected,233904,author-author,,1,,,,author<--->author
焦敏之(1949),黄药眠(1949),Undirected,233905,author-author,,1,,,,author<--->author
焦敏之(1949),（苏）叶菲莫夫(1949),Undirected,233906,author-author,,1,,,,author<--->author
王厚生(1949),章靳以(1949),Undirected,233907,author-author,,1,,,,author<--->author
王厚生(1949),董冰如(1949),Undirected,233908,author-author,,1,,,,author<--->author
王厚生(1949),邹风(1949),Undirected,233909,author-author,,1,,,,author<--->author
王小石(1949),秋明(1949),Undirected,233910,author-author,,1,,,,author<--->author
王小石(1949),郑铁邨(1949),Undirected,233911,author-author,,1,,,,author<--->author
王速之(1949),石童(1949),Undirected,233912,author-author,,1,,,,author<--->author
田夫之(1949),顾新(1949),Undirected,233913,author-author,,1,,,,author<--->author
瞿士良(1949),罗梦册(1949),Undirected,233914,author-author,,1,,,,author<--->author
瞿士良(1949),阮富乙(1949),Undirected,233915,author-author,,1,,,,author<--->author
瞿士良(1949),黄药眠(1949),Undirected,233916,author-author,,1,,,,author<--->author
瞿士良(1949),黎玄(1949),Undirected,233917,author-author,,1,,,,author<--->author
瞿士良(1949),（罗马尼亚）Doru(1949),Undirected,233918,author-author,,1,,,,author<--->author
石闻(1949),秋枫(1949),Undirected,233919,author-author,,1,,,,author<--->author
秋明(1949),郑铁邨(1949),Undirected,233920,author-author,,1,,,,author<--->author
秋枫(1949),董冰如(1949),Undirected,233921,author-author,,1,,,,author<--->author
秋田(1949),陈途(1949),Undirected,233922,author-author,,1,,,,author<--->author
章靳以(1949),董冰如(1949),Undirected,233923,author-author,,8,,,,author<--->author
章靳以(1949),费孝通(1949),Undirected,233924,author-author,,1,,,,author<--->author
章靳以(1949),郭绍虞(1949),Undirected,233925,author-author,,1,,,,author<--->author
章靳以(1949),陈望道(1949),Undirected,233926,author-author,,1,,,,author<--->author
童大勇(1949),胡守愚(1949),Undirected,233927,author-author,,1,,,,author<--->author
童大勇(1949),陈惠生(1949),Undirected,233928,author-author,,1,,,,author<--->author
童大勇(1949),陈行健(1949),Undirected,233929,author-author,,1,,,,author<--->author
罗梦册(1949),翁独健(1949),Undirected,233930,author-author,,1,,,,author<--->author
罗梦册(1949),陶大镛(1949),Undirected,233931,author-author,,1,,,,author<--->author
罗梦册(1949),黄药眠(1949),Undirected,233932,author-author,,1,,,,author<--->author
罗梦册(1949),黎玄(1949),Undirected,233933,author-author,,1,,,,author<--->author
罗涵先(1949),谷新之(1949),Undirected,233934,author-author,,1,,,,author<--->author
罗涵先(1949),钱端升(1949),Undirected,233935,author-author,,1,,,,author<--->author
罗涵先(1949),（罗马尼亚）Doru(1949),Undirected,233936,author-author,,1,,,,author<--->author
翁独健(1949),邹风(1949),Undirected,233937,author-author,,1,,,,author<--->author
翁独健(1949),郭绍虞(1949),Undirected,233938,author-author,,1,,,,author<--->author
翁独健(1949),陈望道(1949),Undirected,233939,author-author,,1,,,,author<--->author
翁独健(1949),陶大镛(1949),Undirected,233940,author-author,,1,,,,author<--->author
翁独健(1949),驻青(1949),Undirected,233941,author-author,,1,,,,author<--->author
翁独健(1949),黄药眠(1949),Undirected,233942,author-author,,1,,,,author<--->author
翁独健(1949),（苏）叶菲莫夫(1949),Undirected,233943,author-author,,1,,,,author<--->author
胡守愚(1949),陈惠生(1949),Undirected,233944,author-author,,1,,,,author<--->author
胡守愚(1949),陈行健(1949),Undirected,233945,author-author,,1,,,,author<--->author
胡绳(1949),苏复洛夫(1949),Undirected,233946,author-author,,1,,,,author<--->author
胡绳(1949),萧贤(1949),Undirected,233947,author-author,,1,,,,author<--->author
胡绳(1949),费孝通(1949),Undirected,233948,author-author,,1,,,,author<--->author
胡绳(1949),赵志华(1949),Undirected,233949,author-author,,1,,,,author<--->author
胡遇复(1949),苏复洛夫(1949),Undirected,233950,author-author,,1,,,,author<--->author
胡遇复(1949),（罗马尼亚）Doru(1949),Undirected,233951,author-author,,1,,,,author<--->author
胡遇复(1949),（苏）叶菲莫夫(1949),Undirected,233952,author-author,,1,,,,author<--->author
胡遇复(1949),（苏）库克里尼克希(1949),Undirected,233953,author-author,,1,,,,author<--->author
苏复洛夫(1949),（罗马尼亚）Doru(1949),Undirected,233954,author-author,,1,,,,author<--->author
苏复洛夫(1949),（苏）叶菲莫夫(1949),Undirected,233955,author-author,,1,,,,author<--->author
苏复洛夫(1949),（苏）库克里尼克希(1949),Undirected,233956,author-author,,1,,,,author<--->author
萧贤(1949),费孝通(1949),Undirected,233957,author-author,,1,,,,author<--->author
萧贤(1949),赵志华(1949),Undirected,233958,author-author,,1,,,,author<--->author
董冰如(1949),费孝通(1949),Undirected,233959,author-author,,1,,,,author<--->author
董冰如(1949),郭绍虞(1949),Undirected,233960,author-author,,1,,,,author<--->author
董冰如(1949),陈望道(1949),Undirected,233961,author-author,,1,,,,author<--->author
谷新之(1949),陈若群(1949),Undirected,233962,author-author,,1,,,,author<--->author
谷新之(1949),（罗马尼亚）Doru(1949),Undirected,233963,author-author,,1,,,,author<--->author
费孝通(1949),赵志华(1949),Undirected,233964,author-author,,1,,,,author<--->author
邵二(1949),陈福悲(1949),Undirected,233965,author-author,,1,,,,author<--->author
邵二(1949),黄一中(1949),Undirected,233966,author-author,,1,,,,author<--->author
邹风(1949),郭绍虞(1949),Undirected,233967,author-author,,1,,,,author<--->author
邹风(1949),陈望道(1949),Undirected,233968,author-author,,1,,,,author<--->author
邹风(1949),陈正兴(1949),Undirected,233969,author-author,,1,,,,author<--->author
邹风(1949),驻青(1949),Undirected,233970,author-author,,1,,,,author<--->author
邹风(1949),黄药眠(1949),Undirected,233971,author-author,,1,,,,author<--->author
邹风(1949),（苏）叶菲莫夫(1949),Undirected,233972,author-author,,1,,,,author<--->author
郑铁村(1949),马霍京(1949),Undirected,233973,author-author,,1,,,,author<--->author
郭沫若(1949),静远(1949),Undirected,233974,author-author,,1,,,,author<--->author
郭绍虞(1949),陈望道(1949),Undirected,233975,author-author,,3,,,,author<--->author
郭绍虞(1949),驻青(1949),Undirected,233976,author-author,,1,,,,author<--->author
郭绍虞(1949),黄药眠(1949),Undirected,233977,author-author,,1,,,,author<--->author
郭绍虞(1949),（苏）叶菲莫夫(1949),Undirected,233978,author-author,,1,,,,author<--->author
阮富乙(1949),（罗马尼亚）Doru(1949),Undirected,233979,author-author,,1,,,,author<--->author
陈惠生(1949),陈行健(1949),Undirected,233980,author-author,,1,,,,author<--->author
陈望道(1949),驻青(1949),Undirected,233981,author-author,,1,,,,author<--->author
陈望道(1949),黄药眠(1949),Undirected,233982,author-author,,1,,,,author<--->author
陈望道(1949),（苏）叶菲莫夫(1949),Undirected,233983,author-author,,1,,,,author<--->author
陈正兴(1949),陈若群(1949),Undirected,233984,author-author,,3,,,,author<--->author
陈福悲(1949),黄一中(1949),Undirected,233985,author-author,,1,,,,author<--->author
驻青(1949),黄药眠(1949),Undirected,233986,author-author,,1,,,,author<--->author
驻青(1949),（苏）叶菲莫夫(1949),Undirected,233987,author-author,,1,,,,author<--->author
高天(1949),黄朗(1949),Undirected,233988,author-author,,1,,,,author<--->author
黄药眠(1949),黎玄(1949),Undirected,233989,author-author,,1,,,,author<--->author
黄药眠(1949),（苏）叶菲莫夫(1949),Undirected,233990,author-author,,1,,,,author<--->author
（罗马尼亚）Doru(1949),（苏）叶菲莫夫(1949),Undirected,233991,author-author,,1,,,,author<--->author
（罗马尼亚）Doru(1949),（苏）库克里尼克希(1949),Undirected,233992,author-author,,1,,,,author<--->author
（苏）叶菲莫夫(1949),（苏）库克里尼克希(1949),Undirected,233993,author-author,,1,,,,author<--->author
