Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
之流 (n),沦陷区 (n),Undirected,255785,notion-notion,,1,,,,notion<--->notion
之流 (n),消极 (n),Undirected,255786,notion-notion,,1,,,,notion<--->notion
之流 (n),特产 (n),Undirected,255787,notion-notion,,1,,,,notion<--->notion
之流 (n),理论家 (n),Undirected,255788,notion-notion,,1,,,,notion<--->notion
之流 (n),相忘 (n),Undirected,255789,notion-notion,,1,,,,notion<--->notion
之流 (n),第一碗 (n),Undirected,255790,notion-notion,,1,,,,notion<--->notion
之流 (n),粉饰 (n),Undirected,255791,notion-notion,,1,,,,notion<--->notion
之流 (n),结婚 (n),Undirected,255792,notion-notion,,1,,,,notion<--->notion
之流 (n),街头 (n),Undirected,255793,notion-notion,,1,,,,notion<--->notion
之流 (n),调养 (n),Undirected,255794,notion-notion,,1,,,,notion<--->notion
之流 (n),谱子 (n),Undirected,255795,notion-notion,,1,,,,notion<--->notion
之流 (n),赤子之心 (n),Undirected,255796,notion-notion,,1,,,,notion<--->notion
之流 (n),跳板 (n),Undirected,255797,notion-notion,,1,,,,notion<--->notion
之流 (n),近卫 (n),Undirected,255798,notion-notion,,1,,,,notion<--->notion
之流 (n),连演 (n),Undirected,255799,notion-notion,,1,,,,notion<--->notion
之流 (n),里程碑 (n),Undirected,255800,notion-notion,,1,,,,notion<--->notion
之流 (n),难兄难弟 (n),Undirected,255801,notion-notion,,1,,,,notion<--->notion
之流 (n),高官 (n),Undirected,255802,notion-notion,,1,,,,notion<--->notion
人物 (n),前仆后继 (n),Undirected,255803,notion-notion,,1,,,,notion<--->notion
人物 (n),即景 (n),Undirected,255804,notion-notion,,1,,,,notion<--->notion
人物 (n),各得其所 (n),Undirected,255805,notion-notion,,1,,,,notion<--->notion
人物 (n),市容 (n),Undirected,255806,notion-notion,,1,,,,notion<--->notion
人物 (n),干涉 (n),Undirected,255807,notion-notion,,1,,,,notion<--->notion
人物 (n),思过 (n),Undirected,255808,notion-notion,,1,,,,notion<--->notion
人物 (n),悲怆 (n),Undirected,255809,notion-notion,,1,,,,notion<--->notion
人物 (n),悲是 (n),Undirected,255810,notion-notion,,1,,,,notion<--->notion
人物 (n),惨剧 (n),Undirected,255811,notion-notion,,1,,,,notion<--->notion
人物 (n),扫除 (n),Undirected,255812,notion-notion,,1,,,,notion<--->notion
人物 (n),抵制 (n),Undirected,255813,notion-notion,,1,,,,notion<--->notion
人物 (n),文盲 (n),Undirected,255814,notion-notion,,1,,,,notion<--->notion
人物 (n),新生 (n),Undirected,255815,notion-notion,,1,,,,notion<--->notion
人物 (n),新解 (n),Undirected,255816,notion-notion,,1,,,,notion<--->notion
人物 (n),毫不留情 (n),Undirected,255817,notion-notion,,1,,,,notion<--->notion
人物 (n),江湖 (n),Undirected,255818,notion-notion,,1,,,,notion<--->notion
人物 (n),沦陷区 (n),Undirected,255819,notion-notion,,1,,,,notion<--->notion
人物 (n),消极 (n),Undirected,255820,notion-notion,,1,,,,notion<--->notion
人物 (n),特产 (n),Undirected,255821,notion-notion,,1,,,,notion<--->notion
人物 (n),理论家 (n),Undirected,255822,notion-notion,,1,,,,notion<--->notion
人物 (n),相忘 (n),Undirected,255823,notion-notion,,1,,,,notion<--->notion
人物 (n),第一碗 (n),Undirected,255824,notion-notion,,1,,,,notion<--->notion
人物 (n),粉饰 (n),Undirected,255825,notion-notion,,1,,,,notion<--->notion
人物 (n),结婚 (n),Undirected,255826,notion-notion,,1,,,,notion<--->notion
人物 (n),街头 (n),Undirected,255827,notion-notion,,1,,,,notion<--->notion
人物 (n),调养 (n),Undirected,255828,notion-notion,,1,,,,notion<--->notion
人物 (n),谱子 (n),Undirected,255829,notion-notion,,1,,,,notion<--->notion
人物 (n),赤子之心 (n),Undirected,255830,notion-notion,,1,,,,notion<--->notion
人物 (n),跳板 (n),Undirected,255831,notion-notion,,1,,,,notion<--->notion
人物 (n),近卫 (n),Undirected,255832,notion-notion,,1,,,,notion<--->notion
人物 (n),连演 (n),Undirected,255833,notion-notion,,1,,,,notion<--->notion
人物 (n),里程碑 (n),Undirected,255834,notion-notion,,1,,,,notion<--->notion
人物 (n),难兄难弟 (n),Undirected,255835,notion-notion,,1,,,,notion<--->notion
人物 (n),高官 (n),Undirected,255836,notion-notion,,1,,,,notion<--->notion
人物 (n),梁是 (n),Undirected,255837,notion-notion,,1,,,,notion<--->notion
人物 (n),欧风东渐 (n),Undirected,255838,notion-notion,,1,,,,notion<--->notion
人物 (n),维新 (n),Undirected,255839,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),即景 (n),Undirected,255840,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),各得其所 (n),Undirected,255841,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),市容 (n),Undirected,255842,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),干涉 (n),Undirected,255843,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),思过 (n),Undirected,255844,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),悲怆 (n),Undirected,255845,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),悲是 (n),Undirected,255846,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),惨剧 (n),Undirected,255847,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),扫除 (n),Undirected,255848,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),抵制 (n),Undirected,255849,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),文盲 (n),Undirected,255850,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),新生 (n),Undirected,255851,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),新解 (n),Undirected,255852,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),毫不留情 (n),Undirected,255853,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),江湖 (n),Undirected,255854,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),沦陷区 (n),Undirected,255855,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),消极 (n),Undirected,255856,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),特产 (n),Undirected,255857,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),理论家 (n),Undirected,255858,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),相忘 (n),Undirected,255859,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),第一碗 (n),Undirected,255860,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),粉饰 (n),Undirected,255861,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),结婚 (n),Undirected,255862,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),街头 (n),Undirected,255863,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),调养 (n),Undirected,255864,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),谱子 (n),Undirected,255865,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),赤子之心 (n),Undirected,255866,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),跳板 (n),Undirected,255867,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),近卫 (n),Undirected,255868,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),连演 (n),Undirected,255869,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),里程碑 (n),Undirected,255870,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),难兄难弟 (n),Undirected,255871,notion-notion,,1,,,,notion<--->notion
前仆后继 (n),高官 (n),Undirected,255872,notion-notion,,1,,,,notion<--->notion
即景 (n),各得其所 (n),Undirected,255873,notion-notion,,1,,,,notion<--->notion
即景 (n),市容 (n),Undirected,255874,notion-notion,,1,,,,notion<--->notion
即景 (n),干涉 (n),Undirected,255875,notion-notion,,1,,,,notion<--->notion
即景 (n),思过 (n),Undirected,255876,notion-notion,,1,,,,notion<--->notion
即景 (n),悲怆 (n),Undirected,255877,notion-notion,,1,,,,notion<--->notion
即景 (n),悲是 (n),Undirected,255878,notion-notion,,1,,,,notion<--->notion
即景 (n),惨剧 (n),Undirected,255879,notion-notion,,1,,,,notion<--->notion
即景 (n),扫除 (n),Undirected,255880,notion-notion,,1,,,,notion<--->notion
即景 (n),抵制 (n),Undirected,255881,notion-notion,,1,,,,notion<--->notion
即景 (n),文盲 (n),Undirected,255882,notion-notion,,1,,,,notion<--->notion
即景 (n),新生 (n),Undirected,255883,notion-notion,,1,,,,notion<--->notion
即景 (n),新解 (n),Undirected,255884,notion-notion,,1,,,,notion<--->notion
即景 (n),毫不留情 (n),Undirected,255885,notion-notion,,1,,,,notion<--->notion
即景 (n),江湖 (n),Undirected,255886,notion-notion,,1,,,,notion<--->notion
即景 (n),沦陷区 (n),Undirected,255887,notion-notion,,1,,,,notion<--->notion
即景 (n),消极 (n),Undirected,255888,notion-notion,,1,,,,notion<--->notion
即景 (n),特产 (n),Undirected,255889,notion-notion,,1,,,,notion<--->notion
即景 (n),理论家 (n),Undirected,255890,notion-notion,,1,,,,notion<--->notion
即景 (n),相忘 (n),Undirected,255891,notion-notion,,1,,,,notion<--->notion
即景 (n),第一碗 (n),Undirected,255892,notion-notion,,1,,,,notion<--->notion
即景 (n),粉饰 (n),Undirected,255893,notion-notion,,1,,,,notion<--->notion
即景 (n),结婚 (n),Undirected,255894,notion-notion,,1,,,,notion<--->notion
即景 (n),街头 (n),Undirected,255895,notion-notion,,1,,,,notion<--->notion
即景 (n),调养 (n),Undirected,255896,notion-notion,,1,,,,notion<--->notion
即景 (n),谱子 (n),Undirected,255897,notion-notion,,1,,,,notion<--->notion
即景 (n),赤子之心 (n),Undirected,255898,notion-notion,,1,,,,notion<--->notion
即景 (n),跳板 (n),Undirected,255899,notion-notion,,1,,,,notion<--->notion
即景 (n),近卫 (n),Undirected,255900,notion-notion,,1,,,,notion<--->notion
即景 (n),连演 (n),Undirected,255901,notion-notion,,1,,,,notion<--->notion
即景 (n),里程碑 (n),Undirected,255902,notion-notion,,1,,,,notion<--->notion
即景 (n),难兄难弟 (n),Undirected,255903,notion-notion,,1,,,,notion<--->notion
即景 (n),高官 (n),Undirected,255904,notion-notion,,1,,,,notion<--->notion
各得其所 (n),市容 (n),Undirected,255905,notion-notion,,1,,,,notion<--->notion
各得其所 (n),干涉 (n),Undirected,255906,notion-notion,,1,,,,notion<--->notion
各得其所 (n),思过 (n),Undirected,255907,notion-notion,,1,,,,notion<--->notion
各得其所 (n),悲怆 (n),Undirected,255908,notion-notion,,1,,,,notion<--->notion
各得其所 (n),悲是 (n),Undirected,255909,notion-notion,,1,,,,notion<--->notion
各得其所 (n),惨剧 (n),Undirected,255910,notion-notion,,1,,,,notion<--->notion
各得其所 (n),扫除 (n),Undirected,255911,notion-notion,,1,,,,notion<--->notion
各得其所 (n),抵制 (n),Undirected,255912,notion-notion,,1,,,,notion<--->notion
各得其所 (n),文盲 (n),Undirected,255913,notion-notion,,1,,,,notion<--->notion
各得其所 (n),新生 (n),Undirected,255914,notion-notion,,1,,,,notion<--->notion
各得其所 (n),新解 (n),Undirected,255915,notion-notion,,1,,,,notion<--->notion
各得其所 (n),毫不留情 (n),Undirected,255916,notion-notion,,1,,,,notion<--->notion
各得其所 (n),江湖 (n),Undirected,255917,notion-notion,,1,,,,notion<--->notion
各得其所 (n),沦陷区 (n),Undirected,255918,notion-notion,,1,,,,notion<--->notion
各得其所 (n),消极 (n),Undirected,255919,notion-notion,,1,,,,notion<--->notion
各得其所 (n),特产 (n),Undirected,255920,notion-notion,,1,,,,notion<--->notion
各得其所 (n),理论家 (n),Undirected,255921,notion-notion,,1,,,,notion<--->notion
各得其所 (n),相忘 (n),Undirected,255922,notion-notion,,1,,,,notion<--->notion
各得其所 (n),第一碗 (n),Undirected,255923,notion-notion,,1,,,,notion<--->notion
各得其所 (n),粉饰 (n),Undirected,255924,notion-notion,,1,,,,notion<--->notion
各得其所 (n),结婚 (n),Undirected,255925,notion-notion,,1,,,,notion<--->notion
各得其所 (n),街头 (n),Undirected,255926,notion-notion,,1,,,,notion<--->notion
各得其所 (n),调养 (n),Undirected,255927,notion-notion,,1,,,,notion<--->notion
各得其所 (n),谱子 (n),Undirected,255928,notion-notion,,1,,,,notion<--->notion
各得其所 (n),赤子之心 (n),Undirected,255929,notion-notion,,1,,,,notion<--->notion
各得其所 (n),跳板 (n),Undirected,255930,notion-notion,,1,,,,notion<--->notion
各得其所 (n),近卫 (n),Undirected,255931,notion-notion,,1,,,,notion<--->notion
各得其所 (n),连演 (n),Undirected,255932,notion-notion,,1,,,,notion<--->notion
各得其所 (n),里程碑 (n),Undirected,255933,notion-notion,,1,,,,notion<--->notion
各得其所 (n),难兄难弟 (n),Undirected,255934,notion-notion,,1,,,,notion<--->notion
各得其所 (n),高官 (n),Undirected,255935,notion-notion,,1,,,,notion<--->notion
市容 (n),干涉 (n),Undirected,255936,notion-notion,,1,,,,notion<--->notion
市容 (n),思过 (n),Undirected,255937,notion-notion,,1,,,,notion<--->notion
市容 (n),悲怆 (n),Undirected,255938,notion-notion,,1,,,,notion<--->notion
市容 (n),悲是 (n),Undirected,255939,notion-notion,,1,,,,notion<--->notion
市容 (n),惨剧 (n),Undirected,255940,notion-notion,,1,,,,notion<--->notion
市容 (n),扫除 (n),Undirected,255941,notion-notion,,1,,,,notion<--->notion
市容 (n),抵制 (n),Undirected,255942,notion-notion,,1,,,,notion<--->notion
市容 (n),文盲 (n),Undirected,255943,notion-notion,,1,,,,notion<--->notion
市容 (n),新生 (n),Undirected,255944,notion-notion,,1,,,,notion<--->notion
市容 (n),新解 (n),Undirected,255945,notion-notion,,1,,,,notion<--->notion
市容 (n),毫不留情 (n),Undirected,255946,notion-notion,,1,,,,notion<--->notion
市容 (n),江湖 (n),Undirected,255947,notion-notion,,1,,,,notion<--->notion
市容 (n),沦陷区 (n),Undirected,255948,notion-notion,,1,,,,notion<--->notion
市容 (n),消极 (n),Undirected,255949,notion-notion,,1,,,,notion<--->notion
市容 (n),特产 (n),Undirected,255950,notion-notion,,1,,,,notion<--->notion
市容 (n),理论家 (n),Undirected,255951,notion-notion,,1,,,,notion<--->notion
市容 (n),相忘 (n),Undirected,255952,notion-notion,,1,,,,notion<--->notion
市容 (n),第一碗 (n),Undirected,255953,notion-notion,,1,,,,notion<--->notion
市容 (n),粉饰 (n),Undirected,255954,notion-notion,,1,,,,notion<--->notion
市容 (n),结婚 (n),Undirected,255955,notion-notion,,1,,,,notion<--->notion
市容 (n),街头 (n),Undirected,255956,notion-notion,,1,,,,notion<--->notion
市容 (n),调养 (n),Undirected,255957,notion-notion,,1,,,,notion<--->notion
市容 (n),谱子 (n),Undirected,255958,notion-notion,,1,,,,notion<--->notion
市容 (n),赤子之心 (n),Undirected,255959,notion-notion,,1,,,,notion<--->notion
市容 (n),跳板 (n),Undirected,255960,notion-notion,,1,,,,notion<--->notion
市容 (n),近卫 (n),Undirected,255961,notion-notion,,1,,,,notion<--->notion
市容 (n),连演 (n),Undirected,255962,notion-notion,,1,,,,notion<--->notion
市容 (n),里程碑 (n),Undirected,255963,notion-notion,,1,,,,notion<--->notion
市容 (n),难兄难弟 (n),Undirected,255964,notion-notion,,1,,,,notion<--->notion
市容 (n),高官 (n),Undirected,255965,notion-notion,,1,,,,notion<--->notion
市容 (n),种种 (n),Undirected,255966,notion-notion,,1,,,,notion<--->notion
市容 (n),二十世纪 (n),Undirected,255967,notion-notion,,1,,,,notion<--->notion
市容 (n),五十年代 (n),Undirected,255968,notion-notion,,1,,,,notion<--->notion
市容 (n),其时 (n),Undirected,255969,notion-notion,,1,,,,notion<--->notion
市容 (n),加强 (n),Undirected,255970,notion-notion,,1,,,,notion<--->notion
市容 (n),名利双收 (n),Undirected,255971,notion-notion,,1,,,,notion<--->notion
市容 (n),圣诞老人 (n),Undirected,255972,notion-notion,,1,,,,notion<--->notion
市容 (n),备忘录 (n),Undirected,255973,notion-notion,,1,,,,notion<--->notion
市容 (n),大扫除 (n),Undirected,255974,notion-notion,,1,,,,notion<--->notion
市容 (n),年终 (n),Undirected,255975,notion-notion,,1,,,,notion<--->notion
市容 (n),抑平 (n),Undirected,255976,notion-notion,,1,,,,notion<--->notion
市容 (n),自解 (n),Undirected,255977,notion-notion,,1,,,,notion<--->notion
市容 (n),解乎 (n),Undirected,255978,notion-notion,,1,,,,notion<--->notion
市容 (n),赠送 (n),Undirected,255979,notion-notion,,1,,,,notion<--->notion
市容 (n),运翰 (n),Undirected,255980,notion-notion,,1,,,,notion<--->notion
干涉 (n),思过 (n),Undirected,255981,notion-notion,,1,,,,notion<--->notion
干涉 (n),悲怆 (n),Undirected,255982,notion-notion,,1,,,,notion<--->notion
干涉 (n),悲是 (n),Undirected,255983,notion-notion,,1,,,,notion<--->notion
干涉 (n),惨剧 (n),Undirected,255984,notion-notion,,1,,,,notion<--->notion
干涉 (n),扫除 (n),Undirected,255985,notion-notion,,1,,,,notion<--->notion
干涉 (n),抵制 (n),Undirected,255986,notion-notion,,1,,,,notion<--->notion
干涉 (n),文盲 (n),Undirected,255987,notion-notion,,1,,,,notion<--->notion
干涉 (n),新生 (n),Undirected,255988,notion-notion,,1,,,,notion<--->notion
干涉 (n),新解 (n),Undirected,255989,notion-notion,,1,,,,notion<--->notion
干涉 (n),毫不留情 (n),Undirected,255990,notion-notion,,1,,,,notion<--->notion
干涉 (n),江湖 (n),Undirected,255991,notion-notion,,1,,,,notion<--->notion
干涉 (n),沦陷区 (n),Undirected,255992,notion-notion,,1,,,,notion<--->notion
干涉 (n),消极 (n),Undirected,255993,notion-notion,,1,,,,notion<--->notion
干涉 (n),特产 (n),Undirected,255994,notion-notion,,1,,,,notion<--->notion
干涉 (n),理论家 (n),Undirected,255995,notion-notion,,1,,,,notion<--->notion
干涉 (n),相忘 (n),Undirected,255996,notion-notion,,1,,,,notion<--->notion
干涉 (n),第一碗 (n),Undirected,255997,notion-notion,,1,,,,notion<--->notion
干涉 (n),粉饰 (n),Undirected,255998,notion-notion,,1,,,,notion<--->notion
干涉 (n),结婚 (n),Undirected,255999,notion-notion,,1,,,,notion<--->notion
干涉 (n),街头 (n),Undirected,256000,notion-notion,,1,,,,notion<--->notion
干涉 (n),调养 (n),Undirected,256001,notion-notion,,1,,,,notion<--->notion
干涉 (n),谱子 (n),Undirected,256002,notion-notion,,1,,,,notion<--->notion
干涉 (n),赤子之心 (n),Undirected,256003,notion-notion,,1,,,,notion<--->notion
干涉 (n),跳板 (n),Undirected,256004,notion-notion,,1,,,,notion<--->notion
干涉 (n),近卫 (n),Undirected,256005,notion-notion,,1,,,,notion<--->notion
干涉 (n),连演 (n),Undirected,256006,notion-notion,,1,,,,notion<--->notion
干涉 (n),里程碑 (n),Undirected,256007,notion-notion,,1,,,,notion<--->notion
干涉 (n),难兄难弟 (n),Undirected,256008,notion-notion,,1,,,,notion<--->notion
干涉 (n),高官 (n),Undirected,256009,notion-notion,,1,,,,notion<--->notion
思过 (n),悲怆 (n),Undirected,256010,notion-notion,,1,,,,notion<--->notion
思过 (n),悲是 (n),Undirected,256011,notion-notion,,1,,,,notion<--->notion
