Source,Target,Type,Id,Label,timeset,Weight,year,place
王觉源(1946),《中建》,Directed,1561,,"<[1946.0, 1946.0]>",1,1946,上海
王还(1946),《民主周刊(昆明)》,Directed,1562,,"<[1946.0, 1946.0]>",1,1946,昆明
王青(1946),《民主周刊(昆明)》,Directed,1563,,"<[1946.0, 1946.0]>",1,1946,昆明
玻痕(1946),《民主:桂林版》,Directed,1564,,"<[1946.0, 1946.0]>",1,1946,桂林
甘祠森(1946),《再生》,Directed,1565,,"<[1946.0, 1946.0]>",1,1946,上海
田永(1946),《周报(上海1945)》,Directed,1566,,"<[1946.0, 1946.0]>",1,1946,上海
田汉(1946),《民主(上海)》,Directed,1567,,"<[1946.0, 1946.0]>",1,1946,上海
田直(1946),《光明报》,Directed,1568,,"<[1946.0, 1946.0]>",1,1946,香港
田苗(1946),《周报(上海1945)》,Directed,1569,,"<[1946.0, 1946.0]>",1,1946,上海
田莊(1946),《观察》,Directed,1570,,"<[1946.0, 1946.0]>",1,1946,上海
申由(1946),《光明报》,Directed,1571,,"<[1946.0, 1946.0]>",1,1946,香港
申芷(1946),《观察》,Directed,1572,,"<[1946.0, 1946.0]>",1,1946,上海
白惠生(1946),《民主:桂林版》,Directed,1573,,"<[1946.0, 1946.0]>",1,1946,桂林
白玉纹(1946),《周报(上海1945)》,Directed,1574,,"<[1946.0, 1946.0]>",1,1946,上海
白苇(1946),《民主:桂林版》,Directed,1575,,"<[1946.0, 1946.0]>",1,1946,桂林
白苹(1946),《民主:桂林版》,Directed,1576,,"<[1946.0, 1946.0]>",1,1946,桂林
白薇(1946),《民主(重庆)》,Directed,1577,,"<[1946.0, 1946.0]>",1,1946,重庆
益智(1946),《光明报》,Directed,1578,,"<[1946.0, 1946.0]>",1,1946,香港
直言(1946),《民主:桂林版》,Directed,1579,,"<[1946.0, 1946.0]>",1,1946,桂林
真民(1946),《民主周刊(北平)》,Directed,1580,,"<[1946.0, 1946.0]>",1,1946,北平
石夫(1946),《民主:桂林版》,Directed,1581,,"<[1946.0, 1946.0]>",1,1946,桂林
秉刚(1946),《民主周刊(北平)》,Directed,1582,,"<[1946.0, 1946.0]>",1,1946,北平
秦今(1946),《民主(重庆)》,Directed,1583,,"<[1946.0, 1946.0]>",1,1946,重庆
秦伶(1946),《民主:桂林版》,Directed,1584,,"<[1946.0, 1946.0]>",1,1946,桂林
秦晓芳(1946),《周报(上海1945)》,Directed,1585,,"<[1946.0, 1946.0]>",1,1946,上海
秦芳晓(1946),《周报(上海1945)》,Directed,1586,,"<[1946.0, 1946.0]>",1,1946,上海
程婴(1946),《周报(上海1945)》,Directed,1587,,"<[1946.0, 1946.0]>",1,1946,上海
程造之(1946),《中建》,Directed,1588,,"<[1946.0, 1946.0]>",1,1946,上海
空了(1946),《光明报》,Directed,1589,,"<[1946.0, 1946.0]>",1,1946,香港
章士谷(1946),《民主周刊(昆明)》,Directed,1590,,"<[1946.0, 1946.0]>",1,1946,昆明
章廷(1946),《民主:桂林版》,Directed,1591,,"<[1946.0, 1946.0]>",1,1946,桂林
章英(1946),《观察》,Directed,1592,,"<[1946.0, 1946.0]>",1,1946,上海
竹江(1946),《民主(重庆)》,Directed,1593,,"<[1946.0, 1946.0]>",1,1946,重庆
笑白(1946),《民主周刊(北平)》,Directed,1594,,"<[1946.0, 1946.0]>",1,1946,北平
符唐祖(1946),《中建》,Directed,1595,,"<[1946.0, 1946.0]>",1,1946,上海
笪移今(1946),《民主(重庆)》,Directed,1596,,"<[1946.0, 1946.0]>",1,1946,重庆
笪移今(1946),《观察》,Directed,1597,,"<[1946.0, 1946.0]>",1,1946,上海
筱宾(1946),《周报(上海1945)》,Directed,1598,,"<[1946.0, 1946.0]>",1,1946,上海
简贯三(1946),《观察》,Directed,1599,,"<[1946.0, 1946.0]>",1,1946,上海
素风(1946),《民主(上海)》,Directed,1600,,"<[1946.0, 1946.0]>",1,1946,上海
约翰·赫而塞(1946),《民主(上海)》,Directed,1601,,"<[1946.0, 1946.0]>",1,1946,上海
约翰、赫而塞(1946),《民主(上海)》,Directed,1602,,"<[1946.0, 1946.0]>",1,1946,上海
纪玄冰(1946),《中华论坛》,Directed,1603,,"<[1946.0, 1946.0]>",1,1946,重庆
纯青(1946),《观察》,Directed,1604,,"<[1946.0, 1946.0]>",1,1946,上海
纲宙(1946),《再生》,Directed,1605,,"<[1946.0, 1946.0]>",1,1946,上海
纳非(1946),《中华论坛》,Directed,1606,,"<[1946.0, 1946.0]>",1,1946,重庆
练钢(1946),《中建》,Directed,1607,,"<[1946.0, 1946.0]>",1,1946,上海
绍芬(1946),《民主(上海)》,Directed,1608,,"<[1946.0, 1946.0]>",1,1946,上海
绍荃(1946),《民主(上海)》,Directed,1609,,"<[1946.0, 1946.0]>",1,1946,上海
罗丹(1946),《民主(上海)》,Directed,1610,,"<[1946.0, 1946.0]>",1,1946,上海
罗勃次(1946),《再生》,Directed,1611,,"<[1946.0, 1946.0]>",1,1946,上海
罗又玄(1946),《中华论坛》,Directed,1612,,"<[1946.0, 1946.0]>",1,1946,重庆
罗尔鲍伏(1946),《民主周刊(昆明)》,Directed,1613,,"<[1946.0, 1946.0]>",1,1946,昆明
罗忠恕(1946),《观察》,Directed,1614,,"<[1946.0, 1946.0]>",1,1946,上海
罗涵先(1946),《民主(重庆)》,Directed,1615,,"<[1946.0, 1946.0]>",1,1946,重庆
罗荪(1946),《周报(上海1945)》,Directed,1616,,"<[1946.0, 1946.0]>",1,1946,上海
罗迪(1946),《周报(上海1945)》,Directed,1617,,"<[1946.0, 1946.0]>",1,1946,上海
罗隆基(1946),《光明报》,Directed,1618,,"<[1946.0, 1946.0]>",1,1946,香港
罗隆基(1946),《民主周刊(昆明)》,Directed,1619,,"<[1946.0, 1946.0]>",1,1946,昆明
羣锋(1946),《民主(上海)》,Directed,1620,,"<[1946.0, 1946.0]>",1,1946,上海
翟元(1946),《民主:桂林版》,Directed,1621,,"<[1946.0, 1946.0]>",1,1946,桂林
翦伯赞(1946),《中华论坛》,Directed,1622,,"<[1946.0, 1946.0]>",1,1946,重庆
翰斯(1946),《民主周刊(昆明)》,Directed,1623,,"<[1946.0, 1946.0]>",1,1946,昆明
翼青(1946),《民主周刊(北平)》,Directed,1624,,"<[1946.0, 1946.0]>",1,1946,北平
翼青(1946),《民主周刊(昆明)》,Directed,1625,,"<[1946.0, 1946.0]>",1,1946,昆明
老辛(1946),《周报(上海1945)》,Directed,1626,,"<[1946.0, 1946.0]>",1,1946,上海
耿济之(1946),《周报(上海1945)》,Directed,1627,,"<[1946.0, 1946.0]>",1,1946,上海
耿章(1946),《民主周刊(北平)》,Directed,1628,,"<[1946.0, 1946.0]>",1,1946,北平
聂乃凡(1946),《民主周刊(昆明)》,Directed,1629,,"<[1946.0, 1946.0]>",1,1946,昆明
聂龙(1946),《民主:桂林版》,Directed,1630,,"<[1946.0, 1946.0]>",1,1946,桂林
肖白(1946),《周报(上海1945)》,Directed,1631,,"<[1946.0, 1946.0]>",1,1946,上海
胡一奇(1946),《民主周刊(昆明)》,Directed,1632,,"<[1946.0, 1946.0]>",1,1946,昆明
胡乾(1946),《再生》,Directed,1633,,"<[1946.0, 1946.0]>",1,1946,上海
胡光(1946),《周报(上海1945)》,Directed,1634,,"<[1946.0, 1946.0]>",1,1946,上海
胡克(1946),《民主周刊(北平)》,Directed,1635,,"<[1946.0, 1946.0]>",1,1946,北平
胡庆钧(1946),《民主周刊(昆明)》,Directed,1636,,"<[1946.0, 1946.0]>",1,1946,昆明
胡愈之(1946),《光明报》,Directed,1637,,"<[1946.0, 1946.0]>",1,1946,香港
胡绳(1946),《中华论坛》,Directed,1638,,"<[1946.0, 1946.0]>",1,1946,重庆
胡绳(1946),《周报(上海1945)》,Directed,1639,,"<[1946.0, 1946.0]>",1,1946,上海
胡钊(1946),《国讯》,Directed,1640,,"<[1946.0, 1946.0]>",1,1946,上海
胡钊(1946),《民主周刊(北平)》,Directed,1641,,"<[1946.0, 1946.0]>",1,1946,北平
胡风(1946),《中建》,Directed,1642,,"<[1946.0, 1946.0]>",1,1946,上海
臧克家(1946),《民主(上海)》,Directed,1643,,"<[1946.0, 1946.0]>",1,1946,上海
舒宜(1946),《民主:桂林版》,Directed,1644,,"<[1946.0, 1946.0]>",1,1946,桂林
艾思奇(1946),《周报(上海1945)》,Directed,1645,,"<[1946.0, 1946.0]>",1,1946,上海
艾森(1946),《民主:桂林版》,Directed,1646,,"<[1946.0, 1946.0]>",1,1946,桂林
艾秋飙(1946),《光明报》,Directed,1647,,"<[1946.0, 1946.0]>",1,1946,香港
艾草(1946),《民主(上海)》,Directed,1648,,"<[1946.0, 1946.0]>",1,1946,上海
芝峰(1946),《周报(上海1945)》,Directed,1649,,"<[1946.0, 1946.0]>",1,1946,上海
苏玲(1946),《周报(上海1945)》,Directed,1650,,"<[1946.0, 1946.0]>",1,1946,上海
茂荪(1946),《再生》,Directed,1651,,"<[1946.0, 1946.0]>",1,1946,上海
范华农(1946),《民主(重庆)》,Directed,1652,,"<[1946.0, 1946.0]>",1,1946,重庆
范樸齐(1946),《民主周刊(昆明)》,Directed,1653,,"<[1946.0, 1946.0]>",1,1946,昆明
茅盾(1946),《中华论坛》,Directed,1654,,"<[1946.0, 1946.0]>",1,1946,重庆
菲立浦·约但(1946),《民主周刊(北平)》,Directed,1655,,"<[1946.0, 1946.0]>",1,1946,北平
萧乾(1946),《观察》,Directed,1656,,"<[1946.0, 1946.0]>",1,1946,上海
萧南(1946),《光明报》,Directed,1657,,"<[1946.0, 1946.0]>",1,1946,香港
萧思明(1946),《周报(上海1945)》,Directed,1658,,"<[1946.0, 1946.0]>",1,1946,上海
萨空了(1946),《光明报》,Directed,1659,,"<[1946.0, 1946.0]>",1,1946,香港
葛一虹(1946),《周报(上海1945)》,Directed,1660,,"<[1946.0, 1946.0]>",1,1946,上海
董伯干(1946),《周报(上海1945)》,Directed,1661,,"<[1946.0, 1946.0]>",1,1946,上海
董致白(1946),《民主(上海)》,Directed,1662,,"<[1946.0, 1946.0]>",1,1946,上海
葭水(1946),《周报(上海1945)》,Directed,1663,,"<[1946.0, 1946.0]>",1,1946,上海
蒋万里(1946),《光明报》,Directed,1664,,"<[1946.0, 1946.0]>",1,1946,香港
蒋克仁(1946),《国讯》,Directed,1665,,"<[1946.0, 1946.0]>",1,1946,上海
蒋匀田(1946),《民主:桂林版》,Directed,1666,,"<[1946.0, 1946.0]>",1,1946,桂林
蒋烈(1946),《民主周刊(昆明)》,Directed,1667,,"<[1946.0, 1946.0]>",1,1946,昆明
蒲青(1946),《民主(重庆)》,Directed,1668,,"<[1946.0, 1946.0]>",1,1946,重庆
蔓夫(1946),《民主:桂林版》,Directed,1669,,"<[1946.0, 1946.0]>",1,1946,桂林
蔡仪(1946),《中华论坛》,Directed,1670,,"<[1946.0, 1946.0]>",1,1946,重庆
蔡兆雪(1946),《观察》,Directed,1671,,"<[1946.0, 1946.0]>",1,1946,上海
蔡磊(1946),《光明报》,Directed,1672,,"<[1946.0, 1946.0]>",1,1946,香港
蔡维藩(1946),《观察》,Directed,1673,,"<[1946.0, 1946.0]>",1,1946,上海
蕙芬(1946),《民主:桂林版》,Directed,1674,,"<[1946.0, 1946.0]>",1,1946,桂林
蕙芳(1946),《民主:桂林版》,Directed,1675,,"<[1946.0, 1946.0]>",1,1946,桂林
薛建才(1946),《民主:桂林版》,Directed,1676,,"<[1946.0, 1946.0]>",1,1946,桂林
薛汕(1946),《中华论坛》,Directed,1677,,"<[1946.0, 1946.0]>",1,1946,重庆
薛汕(1946),《民主(重庆)》,Directed,1678,,"<[1946.0, 1946.0]>",1,1946,重庆
虞岫(1946),《光明报》,Directed,1679,,"<[1946.0, 1946.0]>",1,1946,香港
袁尘影(1946),《国讯》,Directed,1680,,"<[1946.0, 1946.0]>",1,1946,上海
袁水拍(1946),《周报(上海1945)》,Directed,1681,,"<[1946.0, 1946.0]>",1,1946,上海
袁水柏(1946),《周报(上海1945)》,Directed,1682,,"<[1946.0, 1946.0]>",1,1946,上海
袁西华(1946),《民主(重庆)》,Directed,1683,,"<[1946.0, 1946.0]>",1,1946,重庆
觉夫(1946),《中华论坛》,Directed,1684,,"<[1946.0, 1946.0]>",1,1946,重庆
记者(1946),《中建》,Directed,1685,,"<[1946.0, 1946.0]>",1,1946,上海
许伦(1946),《民主周刊(昆明)》,Directed,1686,,"<[1946.0, 1946.0]>",1,1946,昆明
许君远(1946),《观察》,Directed,1687,,"<[1946.0, 1946.0]>",1,1946,上海
许寿真(1946),《民主(重庆)》,Directed,1688,,"<[1946.0, 1946.0]>",1,1946,重庆
诸葛子明(1946),《光明报》,Directed,1689,,"<[1946.0, 1946.0]>",1,1946,香港
诺佛(1946),《再生》,Directed,1690,,"<[1946.0, 1946.0]>",1,1946,上海
谛西(1946),《周报(上海1945)》,Directed,1691,,"<[1946.0, 1946.0]>",1,1946,上海
谢东平(1946),《民主(上海)》,Directed,1692,,"<[1946.0, 1946.0]>",1,1946,上海
谢默衣(1946),《国讯》,Directed,1693,,"<[1946.0, 1946.0]>",1,1946,上海
谭英侣(1946),《民主:桂林版》,Directed,1694,,"<[1946.0, 1946.0]>",1,1946,桂林
谷虹(1946),《周报(上海1945)》,Directed,1695,,"<[1946.0, 1946.0]>",1,1946,上海
谷遗(1946),《观察》,Directed,1696,,"<[1946.0, 1946.0]>",1,1946,上海
贝奋(1946),《民主周刊(昆明)》,Directed,1697,,"<[1946.0, 1946.0]>",1,1946,昆明
费孝通(1946),《民主(上海)》,Directed,1698,,"<[1946.0, 1946.0]>",1,1946,上海
费孝通(1946),《民主周刊(北平)》,Directed,1699,,"<[1946.0, 1946.0]>",1,1946,北平
费尔德(1946),《民主周刊(昆明)》,Directed,1700,,"<[1946.0, 1946.0]>",1,1946,昆明
费正(1946),《中华论坛》,Directed,1701,,"<[1946.0, 1946.0]>",1,1946,重庆
贺依(1946),《民主(上海)》,Directed,1702,,"<[1946.0, 1946.0]>",1,1946,上海
赛珍珠(1946),《周报(上海1945)》,Directed,1703,,"<[1946.0, 1946.0]>",1,1946,上海
赵元浩(1946),《周报(上海1945)》,Directed,1704,,"<[1946.0, 1946.0]>",1,1946,上海
赵克文（Jordan，P.）(1946),《民主周刊(北平)》,Directed,1705,,"<[1946.0, 1946.0]>",1,1946,北平
赵希文(1946),《再生》,Directed,1706,,"<[1946.0, 1946.0]>",1,1946,上海
赵怀春(1946),《民主(重庆)》,Directed,1707,,"<[1946.0, 1946.0]>",1,1946,重庆
赵飞廉(1946),《民主(上海)》,Directed,1708,,"<[1946.0, 1946.0]>",1,1946,上海
辛弟(1946),《周报(上海1945)》,Directed,1709,,"<[1946.0, 1946.0]>",1,1946,上海
辛斤(1946),《光明报》,Directed,1710,,"<[1946.0, 1946.0]>",1,1946,香港
辛朴生(1946),《中华论坛》,Directed,1711,,"<[1946.0, 1946.0]>",1,1946,重庆
迈之(1946),《民主(重庆)》,Directed,1712,,"<[1946.0, 1946.0]>",1,1946,重庆
迈之(1946),《民主周刊(昆明)》,Directed,1713,,"<[1946.0, 1946.0]>",1,1946,昆明
远流(1946),《再生》,Directed,1714,,"<[1946.0, 1946.0]>",1,1946,上海
迺新(1946),《民主周刊(昆明)》,Directed,1715,,"<[1946.0, 1946.0]>",1,1946,昆明
适夷(1946),《民主(上海)》,Directed,1716,,"<[1946.0, 1946.0]>",1,1946,上海
通人(1946),《民主(上海)》,Directed,1717,,"<[1946.0, 1946.0]>",1,1946,上海
逸文(1946),《民主(重庆)》,Directed,1718,,"<[1946.0, 1946.0]>",1,1946,重庆
邑君(1946),《民主(上海)》,Directed,1719,,"<[1946.0, 1946.0]>",1,1946,上海
邓初民(1946),《周报(上海1945)》,Directed,1720,,"<[1946.0, 1946.0]>",1,1946,上海
邓演达(1946),《中华论坛》,Directed,1721,,"<[1946.0, 1946.0]>",1,1946,重庆
邱去耳(1946),《周报(上海1945)》,Directed,1722,,"<[1946.0, 1946.0]>",1,1946,上海
邵云涛(1946),《中建》,Directed,1723,,"<[1946.0, 1946.0]>",1,1946,上海
邵秉铨(1946),《中建》,Directed,1724,,"<[1946.0, 1946.0]>",1,1946,上海
邵翰齐(1946),《周报(上海1945)》,Directed,1725,,"<[1946.0, 1946.0]>",1,1946,上海
邹文海(1946),《观察》,Directed,1726,,"<[1946.0, 1946.0]>",1,1946,上海
邹邵谟(1946),《民主:桂林版》,Directed,1727,,"<[1946.0, 1946.0]>",1,1946,桂林
郁达夫(1946),《周报(上海1945)》,Directed,1728,,"<[1946.0, 1946.0]>",1,1946,上海
郑丹(1946),《光明报》,Directed,1729,,"<[1946.0, 1946.0]>",1,1946,香港
郑敬源(1946),《中建》,Directed,1730,,"<[1946.0, 1946.0]>",1,1946,上海
郑源(1946),《再生》,Directed,1731,,"<[1946.0, 1946.0]>",1,1946,上海
郭启蒙(1946),《民主周刊(北平)》,Directed,1732,,"<[1946.0, 1946.0]>",1,1946,北平
郭方仑(1946),《周报(上海1945)》,Directed,1733,,"<[1946.0, 1946.0]>",1,1946,上海
郭有守(1946),《观察》,Directed,1734,,"<[1946.0, 1946.0]>",1,1946,上海
郭根(1946),《周报(上海1945)》,Directed,1735,,"<[1946.0, 1946.0]>",1,1946,上海
郭沫若(1946),《中华论坛》,Directed,1736,,"<[1946.0, 1946.0]>",1,1946,重庆
郭绍虞(1946),《周报(上海1945)》,Directed,1737,,"<[1946.0, 1946.0]>",1,1946,上海
醒牛(1946),《民主周刊(北平)》,Directed,1738,,"<[1946.0, 1946.0]>",1,1946,北平
采石(1946),《民主:桂林版》,Directed,1739,,"<[1946.0, 1946.0]>",1,1946,桂林
里西花(1946),《光明报》,Directed,1740,,"<[1946.0, 1946.0]>",1,1946,香港
野蓬(1946),《民主周刊(昆明)》,Directed,1741,,"<[1946.0, 1946.0]>",1,1946,昆明
金人(1946),《民主:桂林版》,Directed,1742,,"<[1946.0, 1946.0]>",1,1946,桂林
金大钧(1946),《中建》,Directed,1743,,"<[1946.0, 1946.0]>",1,1946,上海
金斧(1946),《周报(上海1945)》,Directed,1744,,"<[1946.0, 1946.0]>",1,1946,上海
钟仲梅(1946),《中建》,Directed,1745,,"<[1946.0, 1946.0]>",1,1946,上海
钟平(1946),《民主:桂林版》,Directed,1746,,"<[1946.0, 1946.0]>",1,1946,桂林
钟行(1946),《民主周刊(北平)》,Directed,1747,,"<[1946.0, 1946.0]>",1,1946,北平
钱尤(1946),《民主周刊(北平)》,Directed,1748,,"<[1946.0, 1946.0]>",1,1946,北平
钱能欣(1946),《观察》,Directed,1749,,"<[1946.0, 1946.0]>",1,1946,上海
钱苹(1946),《观察》,Directed,1750,,"<[1946.0, 1946.0]>",1,1946,上海
钱锺书(1946),《观察》,Directed,1751,,"<[1946.0, 1946.0]>",1,1946,上海
铁汉(1946),《民主:桂林版》,Directed,1752,,"<[1946.0, 1946.0]>",1,1946,桂林
锡民(1946),《民主(上海)》,Directed,1753,,"<[1946.0, 1946.0]>",1,1946,上海
锦明(1946),《国讯》,Directed,1754,,"<[1946.0, 1946.0]>",1,1946,上海
锺人羣(1946),《民主(上海)》,Directed,1755,,"<[1946.0, 1946.0]>",1,1946,上海
闻一多(1946),《民主周刊(北平)》,Directed,1756,,"<[1946.0, 1946.0]>",1,1946,北平
闻家驷(1946),《周报(上海1945)》,Directed,1757,,"<[1946.0, 1946.0]>",1,1946,上海
闻展民(1946),《光明报》,Directed,1758,,"<[1946.0, 1946.0]>",1,1946,香港
阎宝航(1946),《民主(重庆)》,Directed,1759,,"<[1946.0, 1946.0]>",1,1946,重庆
阜东(1946),《周报(上海1945)》,Directed,1760,,"<[1946.0, 1946.0]>",1,1946,上海
阮春芳(1946),《观察》,Directed,1761,,"<[1946.0, 1946.0]>",1,1946,上海
阳云(1946),《民主:桂林版》,Directed,1762,,"<[1946.0, 1946.0]>",1,1946,桂林
阳干(1946),《民主:桂林版》,Directed,1763,,"<[1946.0, 1946.0]>",1,1946,桂林
阳阡(1946),《民主:桂林版》,Directed,1764,,"<[1946.0, 1946.0]>",1,1946,桂林
阿尔卡吉耶夫(1946),《中华论坛》,Directed,1765,,"<[1946.0, 1946.0]>",1,1946,重庆
阿文(1946),《周报(上海1945)》,Directed,1766,,"<[1946.0, 1946.0]>",1,1946,上海
阿沙普(1946),《再生》,Directed,1767,,"<[1946.0, 1946.0]>",1,1946,上海
阿索普(1946),《再生》,Directed,1768,,"<[1946.0, 1946.0]>",1,1946,上海
阿萍(1946),《民主(上海)》,Directed,1769,,"<[1946.0, 1946.0]>",1,1946,上海
陆怀(1946),《中建》,Directed,1770,,"<[1946.0, 1946.0]>",1,1946,上海
陆重甲(1946),《周报(上海1945)》,Directed,1771,,"<[1946.0, 1946.0]>",1,1946,上海
陆野农(1946),《周报(上海1945)》,Directed,1772,,"<[1946.0, 1946.0]>",1,1946,上海
陆钦墀(1946),《民主周刊(昆明)》,Directed,1773,,"<[1946.0, 1946.0]>",1,1946,昆明
陈之迈(1946),《观察》,Directed,1774,,"<[1946.0, 1946.0]>",1,1946,上海
陈冬野(1946),《民主周刊(昆明)》,Directed,1775,,"<[1946.0, 1946.0]>",1,1946,昆明
陈北鸥(1946),《民主周刊(北平)》,Directed,1776,,"<[1946.0, 1946.0]>",1,1946,北平
陈守实(1946),《民主(上海)》,Directed,1777,,"<[1946.0, 1946.0]>",1,1946,上海
陈家康(1946),《民主(上海)》,Directed,1778,,"<[1946.0, 1946.0]>",1,1946,上海
陈尔夀(1946),《民主(上海)》,Directed,1779,,"<[1946.0, 1946.0]>",1,1946,上海
陈尔强(1946),《周报(上海1945)》,Directed,1780,,"<[1946.0, 1946.0]>",1,1946,上海
陈希贤(1946),《民主:桂林版》,Directed,1781,,"<[1946.0, 1946.0]>",1,1946,桂林
陈思鹰(1946),《中华论坛》,Directed,1782,,"<[1946.0, 1946.0]>",1,1946,重庆
陈意(1946),《民主周刊(北平)》,Directed,1783,,"<[1946.0, 1946.0]>",1,1946,北平
陈曦(1946),《国讯》,Directed,1784,,"<[1946.0, 1946.0]>",1,1946,上海
陈柏心(1946),《观察》,Directed,1785,,"<[1946.0, 1946.0]>",1,1946,上海
陈梅卿等(1946),《中建》,Directed,1786,,"<[1946.0, 1946.0]>",1,1946,上海
陈正非(1946),《中华论坛》,Directed,1787,,"<[1946.0, 1946.0]>",1,1946,重庆
陈白尘(1946),《周报(上海1945)》,Directed,1788,,"<[1946.0, 1946.0]>",1,1946,上海
陈立复(1946),《周报(上海1945)》,Directed,1789,,"<[1946.0, 1946.0]>",1,1946,上海
陈立夫(1946),《中建》,Directed,1790,,"<[1946.0, 1946.0]>",1,1946,上海
陈章甫(1946),《民主:桂林版》,Directed,1791,,"<[1946.0, 1946.0]>",1,1946,桂林
陈竺同(1946),《民主:桂林版》,Directed,1792,,"<[1946.0, 1946.0]>",1,1946,桂林
陈虞孙(1946),《周报(上海1945)》,Directed,1793,,"<[1946.0, 1946.0]>",1,1946,上海
陈震中(1946),《周报(上海1945)》,Directed,1794,,"<[1946.0, 1946.0]>",1,1946,上海
陟崔(1946),《周报(上海1945)》,Directed,1795,,"<[1946.0, 1946.0]>",1,1946,上海
陶大镛(1946),《国讯》,Directed,1796,,"<[1946.0, 1946.0]>",1,1946,上海
陶孟和(1946),《观察》,Directed,1797,,"<[1946.0, 1946.0]>",1,1946,上海
陶行知(1946),《民主(上海)》,Directed,1798,,"<[1946.0, 1946.0]>",1,1946,上海
隐扬(1946),《民主(上海)》,Directed,1799,,"<[1946.0, 1946.0]>",1,1946,上海
雇均正(1946),《民主(上海)》,Directed,1800,,"<[1946.0, 1946.0]>",1,1946,上海
雪明(1946),《民主:桂林版》,Directed,1801,,"<[1946.0, 1946.0]>",1,1946,桂林
雷剑锋(1946),《中华论坛》,Directed,1802,,"<[1946.0, 1946.0]>",1,1946,重庆
雷天鸣(1946),《民主:桂林版》,Directed,1803,,"<[1946.0, 1946.0]>",1,1946,桂林
雷洁琼(1946),《周报(上海1945)》,Directed,1804,,"<[1946.0, 1946.0]>",1,1946,上海
雷海宗(1946),《观察》,Directed,1805,,"<[1946.0, 1946.0]>",1,1946,上海
雾城(1946),《周报(上海1945)》,Directed,1806,,"<[1946.0, 1946.0]>",1,1946,上海
霞玲(1946),《民主周刊(北平)》,Directed,1807,,"<[1946.0, 1946.0]>",1,1946,北平
靑云(1946),《观察》,Directed,1808,,"<[1946.0, 1946.0]>",1,1946,上海
青之(1946),《周报(上海1945)》,Directed,1809,,"<[1946.0, 1946.0]>",1,1946,上海
青山(1946),《周报(上海1945)》,Directed,1810,,"<[1946.0, 1946.0]>",1,1946,上海
青水(1946),《观察》,Directed,1811,,"<[1946.0, 1946.0]>",1,1946,上海
青萍(1946),《民主:桂林版》,Directed,1812,,"<[1946.0, 1946.0]>",1,1946,桂林
静之(1946),《民主周刊(昆明)》,Directed,1813,,"<[1946.0, 1946.0]>",1,1946,昆明
静宜(1946),《周报(上海1945)》,Directed,1814,,"<[1946.0, 1946.0]>",1,1946,上海
静远(1946),《民主周刊(北平)》,Directed,1815,,"<[1946.0, 1946.0]>",1,1946,北平
静远(1946),《民主周刊(昆明)》,Directed,1816,,"<[1946.0, 1946.0]>",1,1946,昆明
靳为霖(1946),《民主:桂林版》,Directed,1817,,"<[1946.0, 1946.0]>",1,1946,桂林
靳以(1946),《周报(上海1945)》,Directed,1818,,"<[1946.0, 1946.0]>",1,1946,上海
韦行余(1946),《周报(上海1945)》,Directed,1819,,"<[1946.0, 1946.0]>",1,1946,上海
韩德培(1946),《观察》,Directed,1820,,"<[1946.0, 1946.0]>",1,1946,上海
韩泽芳(1946),《民主(上海)》,Directed,1821,,"<[1946.0, 1946.0]>",1,1946,上海
韩静(1946),《民主周刊(北平)》,Directed,1822,,"<[1946.0, 1946.0]>",1,1946,北平
韬盦(1946),《周报(上海1945)》,Directed,1823,,"<[1946.0, 1946.0]>",1,1946,上海
项念青(1946),《民主(上海)》,Directed,1824,,"<[1946.0, 1946.0]>",1,1946,上海
项藜(1946),《民主(重庆)》,Directed,1825,,"<[1946.0, 1946.0]>",1,1946,重庆
顾保之(1946),《中建》,Directed,1826,,"<[1946.0, 1946.0]>",1,1946,上海
顾均正(1946),《周报(上海1945)》,Directed,1827,,"<[1946.0, 1946.0]>",1,1946,上海
顾家樑(1946),《中建》,Directed,1828,,"<[1946.0, 1946.0]>",1,1946,上海
香汀(1946),《周报(上海1945)》,Directed,1829,,"<[1946.0, 1946.0]>",1,1946,上海
马丁(1946),《周报(上海1945)》,Directed,1830,,"<[1946.0, 1946.0]>",1,1946,上海
马博庵(1946),《中建》,Directed,1831,,"<[1946.0, 1946.0]>",1,1946,上海
马寅初(1946),《观察》,Directed,1832,,"<[1946.0, 1946.0]>",1,1946,上海
马敍伦(1946),《民主(上海)》,Directed,1833,,"<[1946.0, 1946.0]>",1,1946,上海
马碧莲(1946),《中建》,Directed,1834,,"<[1946.0, 1946.0]>",1,1946,上海
骆闻(1946),《民主(重庆)》,Directed,1835,,"<[1946.0, 1946.0]>",1,1946,重庆
高言弘(1946),《民主:桂林版》,Directed,1836,,"<[1946.0, 1946.0]>",1,1946,桂林
魏伯(1946),《周报(上海1945)》,Directed,1837,,"<[1946.0, 1946.0]>",1,1946,上海
魏易诚(1946),《民主(重庆)》,Directed,1838,,"<[1946.0, 1946.0]>",1,1946,重庆
魏福康(1946),《再生》,Directed,1839,,"<[1946.0, 1946.0]>",1,1946,上海
鲁亮(1946),《光明报》,Directed,1840,,"<[1946.0, 1946.0]>",1,1946,香港
鲁山(1946),《民主周刊(北平)》,Directed,1841,,"<[1946.0, 1946.0]>",1,1946,北平
鲁山(1946),《民主周刊(昆明)》,Directed,1842,,"<[1946.0, 1946.0]>",1,1946,昆明
