Source,Target,Type,Id,Label,timeset,Weight,year,place
唐思礼(1947),《中建》,Directed,14403,,"<[1947.0, 1947.0]>",3,1947,上海
夏奈蒂(1947),《时与文》,Directed,14404,,"<[1947.0, 1947.0]>",3,1947,上海
天行(1947),《中央周刊》,Directed,14405,,"<[1947.0, 1947.0]>",3,1947,南京
姚蒸民(1947),《中央周刊》,Directed,14406,,"<[1947.0, 1947.0]>",3,1947,南京
孔瑞明(1947),《时与文》,Directed,14407,,"<[1947.0, 1947.0]>",3,1947,上海
孟恢(1947),《时代杂志》,Directed,14408,,"<[1947.0, 1947.0]>",3,1947,上海
孺子牛(1947),《正报》,Directed,14409,,"<[1947.0, 1947.0]>",3,1947,香港
安平(1947),《观察》,Directed,14410,,"<[1947.0, 1947.0]>",3,1947,上海
宦乡(1947),《现代文摘(上海)》,Directed,14411,,"<[1947.0, 1947.0]>",3,1947,上海
小鱼(1947),《文萃》,Directed,14412,,"<[1947.0, 1947.0]>",3,1947,上海
尹其文(1947),《时与文》,Directed,14413,,"<[1947.0, 1947.0]>",3,1947,上海
崔明(1947),《正报》,Directed,14414,,"<[1947.0, 1947.0]>",3,1947,香港
崔是田(1947),《正报》,Directed,14415,,"<[1947.0, 1947.0]>",3,1947,香港
廖树涵(1947),《中建》,Directed,14416,,"<[1947.0, 1947.0]>",3,1947,上海
张东荪(1947),《现代文摘(上海)》,Directed,14417,,"<[1947.0, 1947.0]>",3,1947,上海
张帆(1947),《时与文》,Directed,14418,,"<[1947.0, 1947.0]>",3,1947,上海
张志龢(1947),《文萃》,Directed,14419,,"<[1947.0, 1947.0]>",3,1947,上海
张文元(1947),《现代文摘(上海)》,Directed,14420,,"<[1947.0, 1947.0]>",3,1947,上海
张睦(1947),《正报》,Directed,14421,,"<[1947.0, 1947.0]>",3,1947,香港
张述祖(1947),《观察》,Directed,14422,,"<[1947.0, 1947.0]>",3,1947,上海
彭斐(1947),《中央周刊》,Directed,14423,,"<[1947.0, 1947.0]>",3,1947,南京
德真(1947),《时代杂志》,Directed,14424,,"<[1947.0, 1947.0]>",3,1947,上海
念宁(1947),《群众》,Directed,14425,,"<[1947.0, 1947.0]>",3,1947,香港
怀庶(1947),《正报》,Directed,14426,,"<[1947.0, 1947.0]>",3,1947,香港
抱璞(1947),《中央周刊》,Directed,14427,,"<[1947.0, 1947.0]>",3,1947,南京
文俞(1947),《正报》,Directed,14428,,"<[1947.0, 1947.0]>",3,1947,香港
施复亮(1947),《文萃》,Directed,14429,,"<[1947.0, 1947.0]>",3,1947,上海
晨曦(1947),《光明报》,Directed,14430,,"<[1947.0, 1947.0]>",3,1947,香港
晴先(1947),《中央周刊》,Directed,14431,,"<[1947.0, 1947.0]>",3,1947,南京
朱亦松(1947),《再生》,Directed,14432,,"<[1947.0, 1947.0]>",3,1947,上海
朱自清(1947),《观察》,Directed,14433,,"<[1947.0, 1947.0]>",3,1947,上海
朱荷生(1947),《中央周刊》,Directed,14434,,"<[1947.0, 1947.0]>",3,1947,南京
李伯球(1947),《光明报》,Directed,14435,,"<[1947.0, 1947.0]>",3,1947,香港
李白凤(1947),《国讯》,Directed,14436,,"<[1947.0, 1947.0]>",3,1947,上海
李继耳(1947),《主流》,Directed,14437,,"<[1947.0, 1947.0]>",3,1947,南京
李维林(1947),《主流》,Directed,14438,,"<[1947.0, 1947.0]>",3,1947,南京
杜渐(1947),《时与文》,Directed,14439,,"<[1947.0, 1947.0]>",3,1947,上海
杨人楩(1947),《观察》,Directed,14440,,"<[1947.0, 1947.0]>",3,1947,上海
杨伙(1947),《正报》,Directed,14441,,"<[1947.0, 1947.0]>",3,1947,香港
杨震羽(1947),《主流》,Directed,14442,,"<[1947.0, 1947.0]>",3,1947,南京
林其民(1947),《时与文》,Directed,14443,,"<[1947.0, 1947.0]>",3,1947,上海
林如稷(1947),《时与文》,Directed,14444,,"<[1947.0, 1947.0]>",3,1947,上海
林木(1947),《国讯》,Directed,14445,,"<[1947.0, 1947.0]>",3,1947,上海
林朴(1947),《正报》,Directed,14446,,"<[1947.0, 1947.0]>",3,1947,香港
林沧白(1947),《时与文》,Directed,14447,,"<[1947.0, 1947.0]>",3,1947,上海
林焕平(1947),《现代文摘(上海)》,Directed,14448,,"<[1947.0, 1947.0]>",3,1947,上海
林郁(1947),《时与文》,Directed,14449,,"<[1947.0, 1947.0]>",3,1947,上海
柏舟(1947),《国讯》,Directed,14450,,"<[1947.0, 1947.0]>",3,1947,上海
查克(1947),《时代杂志》,Directed,14451,,"<[1947.0, 1947.0]>",3,1947,上海
梁桓(1947),《群众》,Directed,14452,,"<[1947.0, 1947.0]>",3,1947,香港
梅公任(1947),《中央周刊》,Directed,14453,,"<[1947.0, 1947.0]>",3,1947,南京
梅尔尼柯夫(1947),《时代杂志》,Directed,14454,,"<[1947.0, 1947.0]>",3,1947,上海
樊弘(1947),《观察》,Directed,14455,,"<[1947.0, 1947.0]>",3,1947,上海
欧文(1947),《正报》,Directed,14456,,"<[1947.0, 1947.0]>",3,1947,香港
毕扬柯夫(1947),《时代杂志》,Directed,14457,,"<[1947.0, 1947.0]>",3,1947,上海
汤德明(1947),《时与文》,Directed,14458,,"<[1947.0, 1947.0]>",3,1947,上海
沈志远(1947),《光明报》,Directed,14459,,"<[1947.0, 1947.0]>",3,1947,香港
沈正仑(1947),《再生》,Directed,14460,,"<[1947.0, 1947.0]>",3,1947,上海
波列柯夫(1947),《时代杂志》,Directed,14461,,"<[1947.0, 1947.0]>",3,1947,上海
泰伊庚(1947),《时代杂志》,Directed,14462,,"<[1947.0, 1947.0]>",3,1947,上海
洁泯(1947),《文萃》,Directed,14463,,"<[1947.0, 1947.0]>",3,1947,上海
流水(1947),《国讯》,Directed,14464,,"<[1947.0, 1947.0]>",3,1947,上海
潘孑农(1947),《时与文》,Directed,14465,,"<[1947.0, 1947.0]>",3,1947,上海
王迅雷(1947),《主流》,Directed,14466,,"<[1947.0, 1947.0]>",3,1947,南京
王遵明(1947),《观察》,Directed,14467,,"<[1947.0, 1947.0]>",3,1947,上海
瓦尔加(1947),《时代杂志》,Directed,14468,,"<[1947.0, 1947.0]>",3,1947,上海
田汝康(1947),《观察》,Directed,14469,,"<[1947.0, 1947.0]>",3,1947,上海
白寒(1947),《时代杂志》,Directed,14470,,"<[1947.0, 1947.0]>",3,1947,上海
白薇(1947),《国讯》,Directed,14471,,"<[1947.0, 1947.0]>",3,1947,上海
穆企(1947),《现代文摘(上海)》,Directed,14472,,"<[1947.0, 1947.0]>",3,1947,上海
端纳(1947),《时代杂志》,Directed,14473,,"<[1947.0, 1947.0]>",3,1947,上海
符之良(1947),《时代杂志》,Directed,14474,,"<[1947.0, 1947.0]>",3,1947,上海
符公望(1947),《正报》,Directed,14475,,"<[1947.0, 1947.0]>",3,1947,香港
笪移今(1947),《观察》,Directed,14476,,"<[1947.0, 1947.0]>",3,1947,上海
筠友(1947),《国讯》,Directed,14477,,"<[1947.0, 1947.0]>",3,1947,上海
老百姓(1947),《国讯》,Directed,14478,,"<[1947.0, 1947.0]>",3,1947,上海
胡先骕(1947),《现代文摘(上海)》,Directed,14479,,"<[1947.0, 1947.0]>",3,1947,上海
胡秋原(1947),《中央周刊》,Directed,14480,,"<[1947.0, 1947.0]>",3,1947,南京
胡适(1947),《现代文摘(上海)》,Directed,14481,,"<[1947.0, 1947.0]>",3,1947,上海
臧克家(1947),《时与文》,Directed,14482,,"<[1947.0, 1947.0]>",3,1947,上海
茅盾(1947),《国讯》,Directed,14483,,"<[1947.0, 1947.0]>",3,1947,上海
荃麟(1947),《群众》,Directed,14484,,"<[1947.0, 1947.0]>",3,1947,香港
莊仑(1947),《正报》,Directed,14485,,"<[1947.0, 1947.0]>",3,1947,香港
葛克(1947),《时代杂志》,Directed,14486,,"<[1947.0, 1947.0]>",3,1947,上海
葛达(1947),《时代杂志》,Directed,14487,,"<[1947.0, 1947.0]>",3,1947,上海
蔡壬侯(1947),《观察》,Directed,14488,,"<[1947.0, 1947.0]>",3,1947,上海
蔡尚思(1947),《现代文摘(上海)》,Directed,14489,,"<[1947.0, 1947.0]>",3,1947,上海
西嶽(1947),《正报》,Directed,14490,,"<[1947.0, 1947.0]>",3,1947,香港
觉天(1947),《再生》,Directed,14491,,"<[1947.0, 1947.0]>",3,1947,上海
许兴凯(1947),《中央周刊》,Directed,14492,,"<[1947.0, 1947.0]>",3,1947,南京
赵镇乾(1947),《时与文》,Directed,14493,,"<[1947.0, 1947.0]>",3,1947,上海
辛之(1947),《群众》,Directed,14494,,"<[1947.0, 1947.0]>",3,1947,香港
辛莘(1947),《时与文》,Directed,14495,,"<[1947.0, 1947.0]>",3,1947,上海
邓初民(1947),《群众》,Directed,14496,,"<[1947.0, 1947.0]>",3,1947,香港
郑道传(1947),《时与文》,Directed,14497,,"<[1947.0, 1947.0]>",3,1947,上海
金克木(1947),《观察》,Directed,14498,,"<[1947.0, 1947.0]>",3,1947,上海
钟桑(1947),《时代杂志》,Directed,14499,,"<[1947.0, 1947.0]>",3,1947,上海
钱光宙(1947),《中建》,Directed,14500,,"<[1947.0, 1947.0]>",3,1947,上海
钱锺书(1947),《观察》,Directed,14501,,"<[1947.0, 1947.0]>",3,1947,上海
问渔(1947),《国讯》,Directed,14502,,"<[1947.0, 1947.0]>",3,1947,上海
闵军(1947),《国讯》,Directed,14503,,"<[1947.0, 1947.0]>",3,1947,上海
阿明(1947),《时与文》,Directed,14504,,"<[1947.0, 1947.0]>",3,1947,上海
阿礼(1947),《现代文摘(上海)》,Directed,14505,,"<[1947.0, 1947.0]>",3,1947,上海
陈士华(1947),《中建》,Directed,14506,,"<[1947.0, 1947.0]>",3,1947,上海
陶孟和(1947),《现代文摘(上海)》,Directed,14507,,"<[1947.0, 1947.0]>",3,1947,上海
陶希圣(1947),《中央周刊》,Directed,14508,,"<[1947.0, 1947.0]>",3,1947,南京
项康(1947),《正报》,Directed,14509,,"<[1947.0, 1947.0]>",3,1947,香港
马凡陀(1947),《文萃》,Directed,14510,,"<[1947.0, 1947.0]>",3,1947,上海
马叙伦(1947),《时与文》,Directed,14511,,"<[1947.0, 1947.0]>",3,1947,上海
马寅初(1947),《国讯》,Directed,14512,,"<[1947.0, 1947.0]>",3,1947,上海
马寅初(1947),《现代文摘(上海)》,Directed,14513,,"<[1947.0, 1947.0]>",3,1947,上海
马尔柯夫(1947),《时代杂志》,Directed,14514,,"<[1947.0, 1947.0]>",3,1947,上海
马尔金(1947),《时代杂志》,Directed,14515,,"<[1947.0, 1947.0]>",3,1947,上海
马里宁(1947),《时代杂志》,Directed,14516,,"<[1947.0, 1947.0]>",3,1947,上海
高潮(1947),《时与文》,Directed,14517,,"<[1947.0, 1947.0]>",3,1947,上海
高迈(1947),《中央周刊》,Directed,14518,,"<[1947.0, 1947.0]>",3,1947,南京
鲁光(1947),《群众》,Directed,14519,,"<[1947.0, 1947.0]>",3,1947,香港
鲁宾斯坦(1947),《时代杂志》,Directed,14520,,"<[1947.0, 1947.0]>",3,1947,上海
（美）Lamont，C.(1947),《时代杂志》,Directed,14521,,"<[1947.0, 1947.0]>",3,1947,上海
Barnet_Nover(1947),《中央周刊》,Directed,14522,,"<[1947.0, 1947.0]>",2,1947,南京
Briggs，W.(1947),《国讯》,Directed,14523,,"<[1947.0, 1947.0]>",2,1947,上海
Kaim，J.R.(1947),《国讯》,Directed,14524,,"<[1947.0, 1947.0]>",2,1947,上海
Lewis，A.(1947),《国讯》,Directed,14525,,"<[1947.0, 1947.0]>",2,1947,上海
M._K.(1947),《群众》,Directed,14526,,"<[1947.0, 1947.0]>",2,1947,香港
Martin，R.P.(1947),《国讯》,Directed,14527,,"<[1947.0, 1947.0]>",2,1947,上海
Nathaniel_Peffer(1947),《观察》,Directed,14528,,"<[1947.0, 1947.0]>",2,1947,上海
Tsao，F.L.(1947),《国讯》,Directed,14529,,"<[1947.0, 1947.0]>",2,1947,上海
Zee，W.S.(1947),《国讯》,Directed,14530,,"<[1947.0, 1947.0]>",2,1947,上海
__衣(1947),《群众》,Directed,14531,,"<[1947.0, 1947.0]>",2,1947,香港
丁乃(1947),《中央周刊》,Directed,14532,,"<[1947.0, 1947.0]>",2,1947,南京
丁果(1947),《国讯》,Directed,14533,,"<[1947.0, 1947.0]>",2,1947,上海
丁芸(1947),《观察》,Directed,14534,,"<[1947.0, 1947.0]>",2,1947,上海
三石(1947),《正报》,Directed,14535,,"<[1947.0, 1947.0]>",2,1947,香港
与稷(1947),《时与文》,Directed,14536,,"<[1947.0, 1947.0]>",2,1947,上海
东陂(1947),《正报》,Directed,14537,,"<[1947.0, 1947.0]>",2,1947,香港
之同(1947),《时代杂志》,Directed,14538,,"<[1947.0, 1947.0]>",2,1947,上海
云林(1947),《时代杂志》,Directed,14539,,"<[1947.0, 1947.0]>",2,1947,上海
亦门(1947),《文萃》,Directed,14540,,"<[1947.0, 1947.0]>",2,1947,上海
仲冰(1947),《正报》,Directed,14541,,"<[1947.0, 1947.0]>",2,1947,香港
任俶傥(1947),《观察》,Directed,14542,,"<[1947.0, 1947.0]>",2,1947,上海
伊凡诺夫(1947),《时代杂志》,Directed,14543,,"<[1947.0, 1947.0]>",2,1947,上海
伊里斯(1947),《现代文摘(上海)》,Directed,14544,,"<[1947.0, 1947.0]>",2,1947,上海
伍啓元(1947),《观察》,Directed,14545,,"<[1947.0, 1947.0]>",2,1947,上海
伍宪子(1947),《再生》,Directed,14546,,"<[1947.0, 1947.0]>",2,1947,上海
伍山(1947),《时与文》,Directed,14547,,"<[1947.0, 1947.0]>",2,1947,上海
伯奇(1947),《时与文》,Directed,14548,,"<[1947.0, 1947.0]>",2,1947,上海
伯珩(1947),《再生》,Directed,14549,,"<[1947.0, 1947.0]>",2,1947,上海
何家槐(1947),《文萃》,Directed,14550,,"<[1947.0, 1947.0]>",2,1947,上海
何慧英(1947),《时与文》,Directed,14551,,"<[1947.0, 1947.0]>",2,1947,上海
何永佶(1947),《现代文摘(上海)》,Directed,14552,,"<[1947.0, 1947.0]>",2,1947,上海
余才友(1947),《观察》,Directed,14553,,"<[1947.0, 1947.0]>",2,1947,上海
佚名(1947),《群众》,Directed,14554,,"<[1947.0, 1947.0]>",2,1947,香港
信义(1947),《再生》,Directed,14555,,"<[1947.0, 1947.0]>",2,1947,上海
傅亮(1947),《中建》,Directed,14556,,"<[1947.0, 1947.0]>",2,1947,上海
储安平(1947),《现代文摘(上海)》,Directed,14557,,"<[1947.0, 1947.0]>",2,1947,上海
光祖(1947),《时代杂志》,Directed,14558,,"<[1947.0, 1947.0]>",2,1947,上海
公望(1947),《群众》,Directed,14559,,"<[1947.0, 1947.0]>",2,1947,香港
兰枻(1947),《时与文》,Directed,14560,,"<[1947.0, 1947.0]>",2,1947,上海
关怀(1947),《时与文》,Directed,14561,,"<[1947.0, 1947.0]>",2,1947,上海
冬耕(1947),《时与文》,Directed,14562,,"<[1947.0, 1947.0]>",2,1947,上海
冯亦代(1947),《时与文》,Directed,14563,,"<[1947.0, 1947.0]>",2,1947,上海
冯契(1947),《时与文》,Directed,14564,,"<[1947.0, 1947.0]>",2,1947,上海
刃锋(1947),《观察》,Directed,14565,,"<[1947.0, 1947.0]>",2,1947,上海
刘宁一(1947),《群众》,Directed,14566,,"<[1947.0, 1947.0]>",2,1947,香港
刘每(1947),《群众》,Directed,14567,,"<[1947.0, 1947.0]>",2,1947,香港
千家驹(1947),《光明报》,Directed,14568,,"<[1947.0, 1947.0]>",2,1947,香港
华斯聂卓夫(1947),《时代杂志》,Directed,14569,,"<[1947.0, 1947.0]>",2,1947,上海
华莱士(1947),《时代杂志》,Directed,14570,,"<[1947.0, 1947.0]>",2,1947,上海
华西列夫斯卡(1947),《时代杂志》,Directed,14571,,"<[1947.0, 1947.0]>",2,1947,上海
华西里叶夫(1947),《时代杂志》,Directed,14572,,"<[1947.0, 1947.0]>",2,1947,上海
华西里叶娃(1947),《时代杂志》,Directed,14573,,"<[1947.0, 1947.0]>",2,1947,上海
卡尔宾斯基(1947),《时代杂志》,Directed,14574,,"<[1947.0, 1947.0]>",2,1947,上海
卫奇(1947),《中央周刊》,Directed,14575,,"<[1947.0, 1947.0]>",2,1947,南京
卫挺生(1947),《现代文摘(上海)》,Directed,14576,,"<[1947.0, 1947.0]>",2,1947,上海
史特朗(1947),《国讯》,Directed,14577,,"<[1947.0, 1947.0]>",2,1947,上海
史特朗(1947),《正报》,Directed,14578,,"<[1947.0, 1947.0]>",2,1947,香港
史靖(1947),《时与文》,Directed,14579,,"<[1947.0, 1947.0]>",2,1947,上海
叶岚(1947),《文萃》,Directed,14580,,"<[1947.0, 1947.0]>",2,1947,上海
叶戈洛夫(1947),《时代杂志》,Directed,14581,,"<[1947.0, 1947.0]>",2,1947,上海
吉多维奇(1947),《时代杂志》,Directed,14582,,"<[1947.0, 1947.0]>",2,1947,上海
向日(1947),《再生》,Directed,14583,,"<[1947.0, 1947.0]>",2,1947,上海
向晓(1947),《时与文》,Directed,14584,,"<[1947.0, 1947.0]>",2,1947,上海
吕荧(1947),《时与文》,Directed,14585,,"<[1947.0, 1947.0]>",2,1947,上海
吴世昌(1947),《现代文摘(上海)》,Directed,14586,,"<[1947.0, 1947.0]>",2,1947,上海
吴元黎(1947),《观察》,Directed,14587,,"<[1947.0, 1947.0]>",2,1947,上海
吴晗(1947),《时与文》,Directed,14588,,"<[1947.0, 1947.0]>",2,1947,上海
吴海云(1947),《群众》,Directed,14589,,"<[1947.0, 1947.0]>",2,1947,香港
吴靓云(1947),《中建》,Directed,14590,,"<[1947.0, 1947.0]>",2,1947,上海
周子亚(1947),《观察》,Directed,14591,,"<[1947.0, 1947.0]>",2,1947,上海
周建人(1947),《时与文》,Directed,14592,,"<[1947.0, 1947.0]>",2,1947,上海
周炳琳(1947),《观察》,Directed,14593,,"<[1947.0, 1947.0]>",2,1947,上海
周而复(1947),《群众》,Directed,14594,,"<[1947.0, 1947.0]>",2,1947,香港
周谷城(1947),《时与文》,Directed,14595,,"<[1947.0, 1947.0]>",2,1947,上海
喩智微(1947),《中央周刊》,Directed,14596,,"<[1947.0, 1947.0]>",2,1947,南京
夏康农(1947),《文萃》,Directed,14597,,"<[1947.0, 1947.0]>",2,1947,上海
夏炎德(1947),《观察》,Directed,14598,,"<[1947.0, 1947.0]>",2,1947,上海
奚家立(1947),《中建》,Directed,14599,,"<[1947.0, 1947.0]>",2,1947,上海
奥列休克(1947),《时代杂志》,Directed,14600,,"<[1947.0, 1947.0]>",2,1947,上海
姜庆湘(1947),《现代文摘(上海)》,Directed,14601,,"<[1947.0, 1947.0]>",2,1947,上海
娄立斋(1947),《现代文摘(上海)》,Directed,14602,,"<[1947.0, 1947.0]>",2,1947,上海
子乌(1947),《正报》,Directed,14603,,"<[1947.0, 1947.0]>",2,1947,香港
孙克宽(1947),《观察》,Directed,14604,,"<[1947.0, 1947.0]>",2,1947,上海
孙本文(1947),《中央周刊》,Directed,14605,,"<[1947.0, 1947.0]>",2,1947,南京
孙殿伟(1947),《时与文》,Directed,14606,,"<[1947.0, 1947.0]>",2,1947,上海
季眞(1947),《群众》,Directed,14607,,"<[1947.0, 1947.0]>",2,1947,香港
安季波夫(1947),《时代杂志》,Directed,14608,,"<[1947.0, 1947.0]>",2,1947,上海
宋之的(1947),《群众》,Directed,14609,,"<[1947.0, 1947.0]>",2,1947,香港
宋宝尊(1947),《中建》,Directed,14610,,"<[1947.0, 1947.0]>",2,1947,上海
宋林(1947),《正报》,Directed,14611,,"<[1947.0, 1947.0]>",2,1947,香港
宋芝(1947),《正报》,Directed,14612,,"<[1947.0, 1947.0]>",2,1947,香港
宣相权(1947),《中央周刊》,Directed,14613,,"<[1947.0, 1947.0]>",2,1947,南京
寒山(1947),《时与文》,Directed,14614,,"<[1947.0, 1947.0]>",2,1947,上海
寗孝懃(1947),《中央周刊》,Directed,14615,,"<[1947.0, 1947.0]>",2,1947,南京
尹行六(1947),《时与文》,Directed,14616,,"<[1947.0, 1947.0]>",2,1947,上海
岳光(1947),《时代杂志》,Directed,14617,,"<[1947.0, 1947.0]>",2,1947,上海
崔以宽(1947),《中央周刊》,Directed,14618,,"<[1947.0, 1947.0]>",2,1947,南京
巴人(1947),《群众》,Directed,14619,,"<[1947.0, 1947.0]>",2,1947,香港
巴夫洛夫(1947),《时代杂志》,Directed,14620,,"<[1947.0, 1947.0]>",2,1947,上海
布尔索夫(1947),《时代杂志》,Directed,14621,,"<[1947.0, 1947.0]>",2,1947,上海
幼翀(1947),《时与文》,Directed,14622,,"<[1947.0, 1947.0]>",2,1947,上海
廖方明(1947),《群众》,Directed,14623,,"<[1947.0, 1947.0]>",2,1947,香港
廖灿平(1947),《中央周刊》,Directed,14624,,"<[1947.0, 1947.0]>",2,1947,南京
张东荪(1947),《国讯》,Directed,14625,,"<[1947.0, 1947.0]>",2,1947,上海
张传宗(1947),《时与文》,Directed,14626,,"<[1947.0, 1947.0]>",2,1947,上海
张啸虎(1947),《时与文》,Directed,14627,,"<[1947.0, 1947.0]>",2,1947,上海
张啸虎(1947),《观察》,Directed,14628,,"<[1947.0, 1947.0]>",2,1947,上海
张国懋(1947),《中建》,Directed,14629,,"<[1947.0, 1947.0]>",2,1947,上海
张国昌(1947),《再生》,Directed,14630,,"<[1947.0, 1947.0]>",2,1947,上海
张国生(1947),《中建》,Directed,14631,,"<[1947.0, 1947.0]>",2,1947,上海
张少微(1947),《中央周刊》,Directed,14632,,"<[1947.0, 1947.0]>",2,1947,南京
张文(1947),《主流》,Directed,14633,,"<[1947.0, 1947.0]>",2,1947,南京
张永久(1947),《中建》,Directed,14634,,"<[1947.0, 1947.0]>",2,1947,上海
张泽仁(1947),《中央周刊》,Directed,14635,,"<[1947.0, 1947.0]>",2,1947,南京
张远清(1947),《再生》,Directed,14636,,"<[1947.0, 1947.0]>",2,1947,上海
张铁生(1947),《现代文摘(上海)》,Directed,14637,,"<[1947.0, 1947.0]>",2,1947,上海
张革(1947),《正报》,Directed,14638,,"<[1947.0, 1947.0]>",2,1947,香港
徐枫(1947),《正报》,Directed,14639,,"<[1947.0, 1947.0]>",2,1947,香港
徐源浩(1947),《观察》,Directed,14640,,"<[1947.0, 1947.0]>",2,1947,上海
徐良(1947),《群众》,Directed,14641,,"<[1947.0, 1947.0]>",2,1947,香港
徐迟(1947),《文萃》,Directed,14642,,"<[1947.0, 1947.0]>",2,1947,上海
徐述纶(1947),《观察》,Directed,14643,,"<[1947.0, 1947.0]>",2,1947,上海
思立(1947),《时代杂志》,Directed,14644,,"<[1947.0, 1947.0]>",2,1947,上海
愉群(1947),《群众》,Directed,14645,,"<[1947.0, 1947.0]>",2,1947,香港
慕容苗(1947),《民主:桂林版》,Directed,14646,,"<[1947.0, 1947.0]>",2,1947,桂林
戈宝权(1947),《时代杂志》,Directed,14647,,"<[1947.0, 1947.0]>",2,1947,上海
成窍(1947),《群众》,Directed,14648,,"<[1947.0, 1947.0]>",2,1947,香港
所亚(1947),《时与文》,Directed,14649,,"<[1947.0, 1947.0]>",2,1947,上海
拉斯基(1947),《观察》,Directed,14650,,"<[1947.0, 1947.0]>",2,1947,上海
文觉(1947),《观察》,Directed,14651,,"<[1947.0, 1947.0]>",2,1947,上海
