Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
陈公博 (n),陈公博,,notion,2,0,29,36,0.036584,5,0.393912,0.416087,15.410874
中层阶级 (n),中层阶级,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
便是 (n),便是,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
十字路口 (n),十字路口,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
国民党二中全会 (n),国民党二中全会,,notion,2,0,179,415,0.425344,5,0.466717,0.496399,600.128699
国际局势 (n),国际局势,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
封建 (n),封建,,notion,4,0,76,90,0.106117,4,0.441068,0.464477,6891.617411
放下 (n),放下,,notion,3,0,56,68,0.091446,5,0.433436,0.456155,894.171067
暴行 (n),暴行,,notion,8,0,106,129,0.155617,4,0.454293,0.478697,10301.614083
末路 (n),末路,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
毁灭 (n),毁灭,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
现局 (n),现局,,notion,1,0,37,43,0.076799,5,0.430194,0.451218,0
纵横 (n),纵横,,notion,2,0,77,95,0.11707,5,0.444158,0.467316,713.00747
闻一多 (n),闻一多,,notion,11,0,208,348,0.293573,4,0.474778,0.505205,17542.140119
十五 (n),十五,,notion,3,0,21,34,0.025241,5,0.379846,0.400011,125.198017
国民会议 (n),国民会议,,notion,2,0,14,36,0.01356,5,0.374262,0.393115,1542.83827
想到 (n),想到,,notion,1,0,10,32,0.012209,5,0.369278,0.387079,0
殉难 (n),殉难,,notion,2,0,18,30,0.024703,5,0.37966,0.399474,34.054
邓演达 (n),邓演达,,notion,4,0,26,59,0.035967,5,0.395467,0.416994,319.455456
台北 (n),台北,,notion,1,0,1,1,0.000065,7,0.21737,0.221228,0
抗着 (n),抗着,,notion,1,0,9,11,0.013932,5,0.375393,0.3945,0
挣扎 (n),挣扎,,notion,2,0,16,18,0.015848,5,0.380171,0.40015,613.563704
症结所在 (n),症结所在,,notion,1,0,9,11,0.013932,5,0.375393,0.3945,0
苦闷 (n),苦闷,,notion,2,0,12,23,0.016273,5,0.386511,0.406627,276.11113
公道话 (n),公道话,,notion,1,0,6,12,0.010559,5,0.371176,0.390164,0
纪实 (n),纪实,,notion,2,0,23,32,0.023276,5,0.391282,0.412771,228.720329
西北 (n),西北,,notion,3,0,19,26,0.027002,5,0.391332,0.412562,501.606474
从王 (n),从王,,notion,1,0,5,5,0.008269,5,0.360199,0.375633,0
候选人 (n),候选人,,notion,1,0,5,5,0.008269,5,0.360199,0.375633,0
卓然 (n),卓然,,notion,1,0,5,5,0.008269,5,0.360199,0.375633,0
一步 (n),一步,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
主流 (n),主流,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
去职 (n),去职,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
放松 (n),放松,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
核心 (n),核心,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
解决不了 (n),解决不了,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
说明 (n),说明,,notion,3,0,72,97,0.065228,5,0.418824,0.44509,982.437958
迈进 (n),迈进,,notion,2,0,43,51,0.04526,5,0.417585,0.440695,704.974542
逆波 (n),逆波,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
窒息 (n),窒息,,notion,3,0,5,7,0.006851,5,0.339454,0.352608,12.674384
中国民主促进会 (n),中国民主促进会,,notion,3,0,251,343,0.536057,5,0.479765,0.513758,1986.571277
之七 (n),之七,,notion,1,0,20,34,0.040503,5,0.392073,0.413517,0
之五 (n),之五,,notion,1,0,20,34,0.040503,5,0.392073,0.413517,0
之八 (n),之八,,notion,1,0,20,34,0.040503,5,0.392073,0.413517,0
之六 (n),之六,,notion,1,0,20,34,0.040503,5,0.392073,0.413517,0
五种 (n),五种,,notion,3,0,251,343,0.536057,5,0.479765,0.513758,1986.571277
建议书 (n),建议书,,notion,4,0,310,420,0.583227,5,0.488826,0.526395,6798.317089
民主自由 (n),民主自由,,notion,3,0,251,343,0.536057,5,0.479765,0.513758,1986.571277
法治 (n),法治,,notion,2,0,21,35,0.040912,5,0.392271,0.413839,4.745166
四项 (n),四项,,notion,2,0,40,44,0.051688,5,0.40596,0.429164,357.069715
天下太平 (n),天下太平,,notion,1,0,11,11,0.014387,5,0.36353,0.381096,0
实行 (n),实行,,notion,6,0,192,255,0.216556,4,0.460558,0.492944,15134.27957
早已 (n),早已,,notion,1,0,11,11,0.014387,5,0.36353,0.381096,0
诺言 (n),诺言,,notion,4,0,91,132,0.120972,5,0.441068,0.46635,1758.636801
胜境 (n),胜境,,notion,1,0,0,0,0,0,0,0,0
一幕 (n),一幕,,notion,1,0,2,2,0.001703,6,0.322199,0.331654,0
事实 (n),事实,,notion,3,0,37,40,0.065615,5,0.419616,0.442005,294.150447
协商 (n),协商,,notion,2,0,108,126,0.204278,5,0.448649,0.474399,697.642624
看看 (n),看看,,notion,1,0,4,4,0.005674,6,0.34642,0.360592,0
幻想 (n),幻想,,notion,3,0,33,36,0.020555,5,0.375393,0.396174,793.113162
权利 (n),权利,,notion,6,0,38,65,0.050163,5,0.415241,0.438227,443.485788
应即 (n),应即,,notion,1,0,3,4,0.013033,5,0.374849,0.39274,0
分赃 (n),分赃,,notion,1,0,1,1,0.000061,1,1,1,0
掉包 (n),掉包,,notion,1,0,1,1,0.000061,1,1,1,0
搏斗 (n),搏斗,,notion,1,0,3,3,0.009617,5,0.369498,0.38791,0
爱国主义者 (n),爱国主义者,,notion,1,0,3,3,0.009617,5,0.369498,0.38791,0
东江 (n),东江,,notion,1,0,3,3,0.00033,6,0.277793,0.285791,0
小鬼 (n),小鬼,,notion,1,0,3,3,0.00033,6,0.277793,0.285791,0
广东 (n),广东,,notion,3,0,12,13,0.012629,5,0.366923,0.385351,6536.759641
故事 (n),故事,,notion,3,0,19,21,0.010618,6,0.360618,0.378778,6604.99769
剩余物资 (n),剩余物资,,notion,2,0,22,24,0.026394,5,0.389907,0.41151,811.35709
事变 (n),事变,,notion,1,0,3,3,0.001442,6,0.321932,0.33086,0
伊宁 (n),伊宁,,notion,2,0,6,6,0.00254,5,0.33113,0.341812,115.823711
新疆 (n),新疆,,notion,6,0,10,10,0.002331,6,0.327914,0.338206,6678.533895
再来 (n),再来,,notion,1,0,3,3,0.002615,6,0.32913,0.3393,0
发行 (n),发行,,notion,1,0,19,20,0.013488,5,0.357217,0.37493,0
困难 (n),困难,,notion,1,0,19,20,0.013488,5,0.357217,0.37493,0
奇迹 (n),奇迹,,notion,1,0,19,20,0.013488,5,0.357217,0.37493,0
推广 (n),推广,,notion,1,0,19,20,0.013488,5,0.357217,0.37493,0
这么 (n),这么,,notion,1,0,19,20,0.013488,5,0.357217,0.37493,0
复去 (n),复去,,notion,1,0,2,2,0.000124,1,1,1,0
机来 (n),机来,,notion,1,0,2,2,0.000124,1,1,1,0
美灵 (n),美灵,,notion,1,0,2,2,0.000124,1,1,1,0
忆费巩 (n),忆费巩,,notion,1,0,4,4,0.002538,5,0.323205,0.333355,0
代劳 (n),代劳,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
何独 (n),何独,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
佛朗哥 (n),佛朗哥,,notion,2,0,11,11,0.003282,6,0.326741,0.338324,189.898867
外人 (n),外人,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
桂林 (n),桂林,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
海关 (n),海关,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
管理权 (n),管理权,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
米价 (n),米价,,notion,1,0,9,9,0.002957,6,0.32527,0.336553,0
纵容 (n),纵容,,notion,2,0,80,106,0.119679,5,0.442261,0.466135,7341.062681
义愤 (n),义愤,,notion,1,0,3,3,0.001357,5,0.32014,0.329556,0
何在 (n),何在,,notion,2,0,7,7,0.00571,5,0.346265,0.360399,128.494643
天津 (n),天津,,notion,5,0,43,73,0.040461,5,0.401085,0.424737,2081.441696
第二次 (n),第二次,,notion,2,0,9,9,0.004583,5,0.334374,0.347516,506.987929
一章 (n),一章,,notion,2,0,23,27,0.005989,6,0.342221,0.357255,2018.976391
三片 (n),三片,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
下面 (n),下面,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
打算 (n),打算,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
水鸟 (n),水鸟,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
申诉 (n),申诉,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
老人 (n),老人,,notion,2,0,20,20,0.017881,5,0.37494,0.394666,1049.867542
重压 (n),重压,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
铺子 (n),铺子,,notion,1,0,10,10,0.004502,6,0.339379,0.35205,0
作者 (n),作者,,notion,5,0,27,43,0.01776,5,0.391085,0.412798,1691.285738
创刊号 (n),创刊号,,notion,1,0,13,20,0.009277,5,0.36941,0.387508,0
安平 (n),安平,,notion,6,0,104,165,0.136376,5,0.446393,0.472118,11978.941944
编者 (n),编者,,notion,7,0,77,101,0.0734,5,0.423334,0.449496,20061.92358
一把 (n),一把,,notion,1,0,14,14,0.01144,5,0.371753,0.390245,0
停运 (n),停运,,notion,1,0,14,14,0.01144,5,0.371753,0.390245,0
八则 (n),八则,,notion,1,0,14,14,0.01144,5,0.371753,0.390245,0
剑剌进 (n),剑剌进,,notion,1,0,14,14,0.01144,5,0.371753,0.390245,0
好像 (n),好像,,notion,2,0,79,86,0.110288,5,0.441005,0.465143,1794.203064
满江红 (n),满江红,,notion,1,0,14,14,0.01144,5,0.371753,0.390245,0
笑里藏刀 (n),笑里藏刀,,notion,1,0,14,14,0.01144,5,0.371753,0.390245,0
一号 (n),一号,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
半月刊 (n),半月刊,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
压林 (n),压林,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
尼铭康 (n),尼铭康,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
战门 (n),战门,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
牧合译 (n),牧合译,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
而是 (n),而是,,notion,2,0,22,22,0.009388,5,0.351795,0.368792,1559.191648
自夸 (n),自夸,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
邱吉 (n),邱吉,,notion,1,0,10,10,0.001949,6,0.3161,0.326358,0
安徽省 (n),安徽省,,notion,1,0,1,1,0.000604,6,0.301524,0.309873,0
长沙 (n),长沙,,notion,2,0,10,10,0.002838,6,0.318891,0.332593,0
人文科学 (n),人文科学,,notion,1,0,13,15,0.026196,5,0.401707,0.422215,0
观点 (n),观点,,notion,3,0,125,186,0.182723,5,0.443461,0.472011,1396.28201
京沪 (n),京沪,,notion,1,0,12,12,0.028819,5,0.403744,0.424039,0
基础 (n),基础,,notion,4,0,71,90,0.103357,5,0.439445,0.462701,1533.752312
纲领 (n),纲领,,notion,2,0,51,118,0.067455,5,0.425479,0.448401,399.177626
观感 (n),观感,,notion,3,0,21,22,0.041856,5,0.412155,0.433269,233.976201
市场 (n),市场,,notion,1,0,16,16,0.031738,5,0.412046,0.432888,0
平时 (n),平时,,notion,2,0,16,18,0.031738,5,0.412046,0.432888,0
必定 (n),必定,,notion,1,0,16,16,0.031738,5,0.412046,0.432888,0
抉择 (n),抉择,,notion,1,0,16,16,0.031738,5,0.412046,0.432888,0
要变 (n),要变,,notion,1,0,16,16,0.031738,5,0.412046,0.432888,0
迷梦 (n),迷梦,,notion,1,0,16,16,0.031738,5,0.412046,0.432888,0
骗局 (n),骗局,,notion,1,0,16,16,0.031738,5,0.412046,0.432888,0
中共 (n),中共,,notion,2,0,6,10,0.003675,6,0.338713,0.35132,0
喜欢 (n),喜欢,,notion,2,0,6,10,0.003675,6,0.338713,0.35132,0
张家口 (n),张家口,,notion,5,0,115,155,0.162821,5,0.454094,0.479684,12434.61005
民主选举 (n),民主选举,,notion,1,0,6,6,0.003675,6,0.338713,0.35132,0
太湖 (n),太湖,,notion,1,0,5,5,0.004164,6,0.333907,0.345616,0
官儿 (n),官儿,,notion,1,0,5,5,0.004164,6,0.333907,0.345616,0
法统 (n),法统,,notion,2,0,16,16,0.03121,5,0.399024,0.419935,635.534829
湖匪 (n),湖匪,,notion,1,0,5,5,0.004164,6,0.333907,0.345616,0
严重 (n),严重,,notion,11,0,341,562,0.541899,5,0.494429,0.533612,20567.260826
中美合作 (n),中美合作,,notion,2,0,100,139,0.157741,5,0.449363,0.474211,451.354096
仍然 (n),仍然,,notion,2,0,94,114,0.140051,5,0.452836,0.476438,659.989645
形势 (n),形势,,notion,4,0,46,54,0.078571,5,0.425305,0.447918,2414.277921
战役 (n),战役,,notion,1,0,35,42,0.0653,5,0.41905,0.440942,0
文告 (n),文告,,notion,5,0,244,312,0.471033,5,0.479395,0.512631,7128.742872
迷雾 (n),迷雾,,notion,1,0,35,42,0.0653,5,0.41905,0.440942,0
风向 (n),风向,,notion,1,0,35,42,0.0653,5,0.41905,0.440942,0
坚定 (n),坚定,,notion,1,0,9,9,0.007252,6,0.341732,0.35564,0
开学 (n),开学,,notion,1,0,9,9,0.007252,6,0.341732,0.35564,0
方针 (n),方针,,notion,1,0,9,9,0.007252,6,0.341732,0.35564,0
服务 (n),服务,,notion,5,0,47,54,0.038482,5,0.387572,0.411827,2489.556065
照顾 (n),照顾,,notion,2,0,14,14,0.007644,6,0.34207,0.356605,3494.923797
确定 (n),确定,,notion,1,0,9,9,0.007252,6,0.341732,0.35564,0
星海 (n),星海,,notion,1,0,2,2,0.004753,5,0.355053,0.369151,0
记洗 (n),记洗,,notion,1,0,2,2,0.004753,5,0.355053,0.369151,0
名画 (n),名画,,notion,1,0,4,4,0.003629,6,0.335313,0.346421,0
悼征军 (n),悼征军,,notion,1,0,4,4,0.003629,6,0.335313,0.346421,0
放歌 (n),放歌,,notion,1,0,4,4,0.003629,6,0.335313,0.346421,0
滋味 (n),滋味,,notion,1,0,1,1,0.000061,1,1,1,0
黄鱼 (n),黄鱼,,notion,1,0,1,1,0.000061,1,1,1,0
议会 (n),议会,,notion,1,0,1,1,0.002608,6,0.326432,0.335759,0
南昌 (n),南昌,,notion,1,0,6,12,0.002006,6,0.320074,0.329255,0
庐山真面目 (n),庐山真面目,,notion,1,0,6,7,0.002006,6,0.320074,0.329255,0
江西 (n),江西,,notion,1,0,6,7,0.002006,6,0.320074,0.329255,0
近事 (n),近事,,notion,3,0,14,15,0.009097,5,0.365885,0.383838,5293.020699
大党 (n),大党,,notion,1,0,1,1,0.001057,6,0.305018,0.314413,0
业务 (n),业务,,notion,2,0,64,92,0.058999,5,0.407237,0.432861,233.874991
乱世 (n),乱世,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
动员 (n),动员,,notion,2,0,82,114,0.076349,5,0.420411,0.447537,2014.785039
变端 (n),变端,,notion,2,0,66,92,0.0545,5,0.402906,0.429835,3290.26105
咀嚼 (n),咀嚼,,notion,2,0,78,133,0.069736,5,0.409438,0.43681,218.134974
土地 (n),土地,,notion,6,0,94,161,0.098412,5,0.432169,0.459428,1355.071347
意外 (n),意外,,notion,2,0,109,138,0.093066,5,0.426239,0.456584,5380.82333
抛锚 (n),抛锚,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
提出 (n),提出,,notion,8,0,137,274,0.102958,5,0.441695,0.471925,2567.636647
教学相长 (n),教学相长,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
最须 (n),最须,,notion,8,0,137,274,0.102958,5,0.441695,0.471925,2567.636647
江苏 (n),江苏,,notion,2,0,76,120,0.062908,5,0.407665,0.435603,245.035141
江苏省 (n),江苏省,,notion,2,0,76,120,0.062908,5,0.407665,0.435603,245.035141
片段 (n),片段,,notion,4,0,73,107,0.060303,5,0.410087,0.436564,1205.09118
精神食粮 (n),精神食粮,,notion,2,0,78,133,0.069736,5,0.409438,0.43681,218.134974
诊疗 (n),诊疗,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
读书 (n),读书,,notion,6,0,80,142,0.080629,5,0.427824,0.454513,1737.156986
财务 (n),财务,,notion,3,0,77,111,0.065358,5,0.413472,0.44105,490.351133
途中 (n),途中,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
通益 (n),通益,,notion,2,0,61,88,0.0539,5,0.403115,0.429513,534.418605
重典 (n),重典,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
不堪回首 (n),不堪回首,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
从锡 (n),从锡,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
和亲 (n),和亲,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
往事 (n),往事,,notion,2,0,35,43,0.028451,5,0.386751,0.409144,1076.050459
茶壶 (n),茶壶,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
选举票 (n),选举票,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
错字 (n),错字,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
胎动 (n),胎动,,notion,1,0,3,3,0.007282,5,0.362639,0.379996,0
交通 (n),交通,,notion,2,0,12,13,0.011921,5,0.36302,0.379593,70.730088
车上 (n),车上,,notion,1,0,3,3,0.00305,6,0.330848,0.341881,0
国际贸易 (n),国际贸易,,notion,1,0,13,16,0.027894,5,0.404006,0.425134,0
外汇 (n),外汇,,notion,3,0,34,39,0.04951,5,0.417025,0.439837,313.246095
对外贸易 (n),对外贸易,,notion,1,0,13,16,0.027894,5,0.404006,0.425134,0
承认 (n),承认,,notion,1,0,1,1,0.005428,5,0.359117,0.375681,0
范登堡 (n),范登堡,,notion,2,0,3,6,0.007178,5,0.365541,0.382818,0
表示 (n),表示,,notion,3,0,29,42,0.031507,5,0.390692,0.41269,280.732876
下去 (n),下去,,notion,4,0,188,245,0.292684,5,0.468689,0.498653,4154.70826
深入 (n),深入,,notion,3,0,60,71,0.058135,5,0.424897,0.449093,6524.654169
长期 (n),长期,,notion,2,0,39,125,0.044237,5,0.409384,0.432437,222.365831
二中全会 (n),二中全会,,notion,2,0,43,48,0.06187,5,0.414465,0.437878,294.359161
党专政 (n),党专政,,notion,3,0,35,39,0.045623,5,0.407505,0.430028,1933.371842
呼籲 (n),呼籲,,notion,5,0,101,127,0.111738,5,0.437218,0.463935,2903.187481
存亡 (n),存亡,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
差矣 (n),差矣,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
战是 (n),战是,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
护宪 (n),护宪,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
放弃 (n),放弃,,notion,2,0,72,85,0.090742,5,0.425713,0.451293,812.516397
此举 (n),此举,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
申报 (n),申报,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
苛责 (n),苛责,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
讲些 (n),讲些,,notion,1,0,29,33,0.037598,5,0.397797,0.420101,0
进一解 (n),进一解,,notion,2,0,34,42,0.038632,5,0.398052,0.420906,184.814424
莫忘 (n),莫忘,,notion,1,0,3,3,0.001004,5,0.315106,0.32273,0
用不着 (n),用不着,,notion,1,0,2,2,0.004891,5,0.344958,0.358027,0
五年 (n),五年,,notion,1,0,15,17,0.019096,5,0.382371,0.402608,0
好转 (n),好转,,notion,2,0,37,39,0.048715,5,0.413913,0.436725,613.652876
客观 (n),客观,,notion,1,0,15,17,0.019096,5,0.382371,0.402608,0
成败 (n),成败,,notion,2,0,17,22,0.019911,5,0.383883,0.404405,30.224875
眼光 (n),眼光,,notion,1,0,15,17,0.019096,5,0.382371,0.402608,0
羊枣 (n),羊枣,,notion,6,0,72,107,0.096269,4,0.433738,0.457931,4266.506246
见到 (n),见到,,notion,1,0,15,17,0.019096,5,0.382371,0.402608,0
郁达夫 (n),郁达夫,,notion,4,0,29,32,0.030899,5,0.401811,0.423621,7448.198974
多瑙河 (n),多瑙河,,notion,3,0,72,90,0.082367,5,0.419163,0.445176,237.900736
欣慰 (n),欣慰,,notion,1,0,7,10,0.009725,5,0.354769,0.370278,0
警告 (n),警告,,notion,3,0,109,145,0.15205,5,0.454892,0.47955,2661.135122
荷兰 (n),荷兰,,notion,2,0,2,4,0.003129,6,0.3292,0.339708,0
和而不同 (n),和而不同,,notion,1,0,6,6,0.003817,6,0.337242,0.35036,0
商人 (n),商人,,notion,1,0,6,6,0.003817,6,0.337242,0.35036,0
两点 (n),两点,,notion,2,0,53,81,0.041489,5,0.392221,0.416731,147.492276
实况 (n),实况,,notion,3,0,22,26,0.015026,5,0.365025,0.382947,2194.346572
浦建 (n),浦建,,notion,2,0,13,15,0.012407,5,0.359075,0.375182,4.732203
索迷离 (n),索迷离,,notion,1,0,4,4,0.004496,5,0.338824,0.350837,0
镜子 (n),镜子,,notion,1,0,4,4,0.004496,5,0.338824,0.350837,0
感觉 (n),感觉,,notion,1,0,5,5,0.007283,5,0.368271,0.386419,0
民乱 (n),民乱,,notion,1,0,5,5,0.007283,5,0.368271,0.386419,0
统治 (n),统治,,notion,3,0,21,23,0.033823,5,0.412703,0.434095,3417.87711
春日 (n),春日,,notion,1,0,1,1,0.000061,1,1,1,0
漫忆 (n),漫忆,,notion,1,0,1,1,0.000061,1,1,1,0
国际舆论 (n),国际舆论,,notion,1,0,4,4,0.015602,5,0.390397,0.410061,0
收到 (n),收到,,notion,1,0,5,5,0.002309,6,0.324251,0.334428,0
来信 (n),来信,,notion,2,0,7,7,0.002436,6,0.324386,0.334857,2760.939956
嘲笑 (n),嘲笑,,notion,1,0,1,1,0.0034,6,0.33039,0.34135,0
假中杂 (n),假中杂,,notion,1,0,11,12,0.01375,5,0.374668,0.394162,0
助长 (n),助长,,notion,1,0,11,12,0.01375,5,0.374668,0.394162,0
势力 (n),势力,,notion,2,0,61,67,0.080317,5,0.429896,0.45381,804.076786
无法无天 (n),无法无天,,notion,2,0,80,109,0.122613,5,0.444286,0.467826,870.833456
析疑 (n),析疑,,notion,1,0,11,12,0.01375,5,0.374668,0.394162,0
民主作风 (n),民主作风,,notion,4,0,33,39,0.039131,5,0.408684,0.431037,7127.26083
项城 (n),项城,,notion,1,0,11,12,0.01375,5,0.374668,0.394162,0
启蒙运动 (n),启蒙运动,,notion,1,0,4,4,0.008006,5,0.373003,0.390545,0
求生 (n),求生,,notion,2,0,42,47,0.048414,5,0.396022,0.419854,3105
求胜 (n),求胜,,notion,1,0,1,1,0.000344,6,0.283705,0.292021,0
举行 (n),举行,,notion,2,0,160,192,0.405583,5,0.463651,0.491999,15505
愉快 (n),愉快,,notion,1,0,5,5,0.002452,6,0.316939,0.325751,0
气氛 (n),气氛,,notion,1,0,5,5,0.002452,6,0.316939,0.325751,0
祝胜 (n),祝胜,,notion,1,0,5,5,0.002452,6,0.316939,0.325751,0
危险期 (n),危险期,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
境地 (n),境地,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
尽光 (n),尽光,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
拿出 (n),拿出,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
智慧 (n),智慧,,notion,2,0,30,40,0.027927,6,0.368228,0.388715,252.84222
气力 (n),气力,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
注视 (n),注视,,notion,2,0,46,63,0.035117,5,0.379799,0.403128,1100.336317
现在 (n),现在,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
睁开眼睛 (n),睁开眼睛,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
花枪 (n),花枪,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
路数 (n),路数,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
身上 (n),身上,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
隔离 (n),隔离,,notion,1,0,26,36,0.024512,6,0.363232,0.382303,0
复杂 (n),复杂,,notion,1,0,2,2,0.000669,6,0.301553,0.310034,0
贷案 (n),贷案,,notion,1,0,2,2,0.000669,6,0.301553,0.310034,0
见面 (n),见面,,notion,1,0,4,4,0.009839,5,0.364511,0.380897,0
疯人 (n),疯人,,notion,1,0,0,0,0,0,0,0,0
如是 (n),如是,,notion,1,0,2,2,0.002672,5,0.324319,0.333323,0
老太婆 (n),老太婆,,notion,1,0,5,5,0.001134,6,0.306978,0.315996,0
订约 (n),订约,,notion,1,0,5,5,0.001134,6,0.306978,0.315996,0
沙龙 (n),沙龙,,notion,1,0,0,0,0,0,0,0,0
患难 (n),患难,,notion,1,0,1,1,0.000061,1,1,1,0
自强 (n),自强,,notion,1,0,1,1,0.000061,1,1,1,0
万里 (n),万里,,notion,1,0,4,4,0.000265,7,0.235678,0.240079,0
出发 (n),出发,,notion,1,0,4,4,0.000265,7,0.235678,0.240079,0
小城 (n),小城,,notion,2,0,5,5,0.000395,7,0.266472,0.274099,832.167572
山国 (n),山国,,notion,1,0,4,4,0.000265,7,0.235678,0.240079,0
征兵 (n),征兵,,notion,3,0,2,2,0.000122,1,1,1,1
惨闻 (n),惨闻,,notion,1,0,1,1,0.000062,2,0.666667,0.75,0
江南 (n),江南,,notion,1,0,1,1,0.000314,6,0.284536,0.293148,0
晴雨 (n),晴雨,,notion,1,0,3,3,0.00594,5,0.360074,0.377077,0
风云 (n),风云,,notion,1,0,3,3,0.00594,5,0.360074,0.377077,0
春风 (n),春风,,notion,1,0,1,1,0.000061,1,1,1,0
绿野 (n),绿野,,notion,1,0,1,1,0.000061,1,1,1,0
爱好者 (n),爱好者,,notion,1,0,2,2,0.005036,6,0.348714,0.363077,0
