Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
成立(1949),成立,notion,0,2,2,0,3,3,0.041823,4,0.321883,0.36193,1606.958021
成舍(1949),成舍,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
成败(1949),成败,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
成都(1949),成都,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
成长(1949),成长,notion,0,3,3,0,4,4,0.064664,4,0.371685,0.41421,5048.675853
我军(1949),我军,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
战争罪犯(1949),战争罪犯,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
战争贩子(1949),战争贩子,notion,0,1,1,0,3,3,0.022766,4,0.288976,0.317463,0
战后(1949),战后,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
战壕(1949),战壕,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
战斗(1949),战斗,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
战时(1949),战时,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
战犯(1949),战犯,notion,0,3,3,0,5,5,0.06207,4,0.365438,0.408461,4424.706502
战略(1949),战略,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
战线(1949),战线,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
战趋(1949),战趋,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
战鬥(1949),战鬥,notion,0,2,2,0,2,2,0.041823,4,0.321883,0.36193,1606.958021
戳穿(1949),戳穿,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
戴尔(1949),戴尔,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
房屋(1949),房屋,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
所见(1949),所见,notion,0,1,1,0,2,2,0.006983,4,0.26185,0.272651,0
所谓(1949),所谓,notion,0,2,2,0,2,2,0.055012,4,0.350486,0.393622,2042.351821
手段(1949),手段,notion,0,1,1,0,1,1,0.001021,6,0.24498,0.248595,0
打乱(1949),打乱,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
打击(1949),打击,notion,0,2,2,0,2,2,0.014041,4,0.273769,0.293681,1013.386144
打算(1949),打算,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
扩大(1949),扩大,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
扩张政策(1949),扩张政策,notion,0,2,2,0,2,2,0.055012,4,0.350486,0.393622,2042.351821
批评(1949),批评,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
找到(1949),找到,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
投射(1949),投射,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
投降(1949),投降,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
抗战(1949),抗战,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
抗缴(1949),抗缴,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
折扣(1949),折扣,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
报界(1949),报界,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
报纸(1949),报纸,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
抵哈(1949),抵哈,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
拆穿(1949),拆穿,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
招募(1949),招募,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
招待会(1949),招待会,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
拥护(1949),拥护,notion,0,1,1,0,4,4,0.03484,4,0.307972,0.344143,0
拱卫(1949),拱卫,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
指挥所(1949),指挥所,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
指数(1949),指数,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
挑拨(1949),挑拨,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
挣扎(1949),挣扎,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
捷克(1949),捷克,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
捷克斯洛伐克(1949),捷克斯洛伐克,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
接应(1949),接应,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
接管(1949),接管,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
接迎(1949),接迎,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
控制(1949),控制,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
推广(1949),推广,notion,0,1,1,0,1,1,0.001021,6,0.24498,0.248595,0
掩盖(1949),掩盖,notion,0,2,2,0,2,2,0.02723,4,0.296763,0.329059,1054.521949
提出(1949),提出,notion,0,2,2,0,3,3,0.057605,4,0.355035,0.398192,1947.893165
提要(1949),提要,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
提高(1949),提高,notion,0,2,2,0,2,2,0.029749,4,0.300656,0.334513,990.49881
插到(1949),插到,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
揭开(1949),揭开,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
揭晓(1949),揭晓,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
揭穿(1949),揭穿,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
援外(1949),援外,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
援手(1949),援手,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
搜刮(1949),搜刮,notion,0,2,2,0,2,2,0.046606,4,0.325841,0.366647,838.877513
摘要(1949),摘要,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
摧毁(1949),摧毁,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
摩萨的(1949),摩萨的,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
撞狱(1949),撞狱,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
支前(1949),支前,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
支持(1949),支持,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
支配(1949),支配,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
改组(1949),改组,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
改造(1949),改造,notion,0,2,2,0,5,5,0.057605,4,0.355035,0.398192,1947.893165
攻下(1949),攻下,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
攻势(1949),攻势,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
攻坚战(1949),攻坚战,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
攻防战(1949),攻防战,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
放弃(1949),放弃,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
放松(1949),放松,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
放烟幕(1949),放烟幕,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
政党(1949),政党,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
政务(1949),政务,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
政客(1949),政客,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
政权(1949),政权,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
政治协商会议(1949),政治协商会议,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
政治家(1949),政治家,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
政治阴谋(1949),政治阴谋,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
政策(1949),政策,notion,0,5,5,0,9,9,0.080819,4,0.406033,0.443151,11731.972185
故事(1949),故事,notion,0,1,1,0,3,3,0.022766,4,0.288976,0.317463,0
效法(1949),效法,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
敌人(1949),敌人,notion,0,1,1,0,3,3,0.03484,4,0.307972,0.344143,0
敌军(1949),敌军,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
敎育(1949),敎育,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
救济(1949),救济,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
教育家(1949),教育家,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
教训(1949),教训,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
散记(1949),散记,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
敬悼(1949),敬悼,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
数字(1949),数字,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
整体化(1949),整体化,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
文化(1949),文化,notion,0,4,4,0,4,4,0.089544,4,0.433871,0.462657,9605.365136
文化界(1949),文化界,notion,0,2,2,0,3,3,0.057605,4,0.355035,0.398192,1947.893165
文告(1949),文告,notion,0,3,3,0,3,3,0.060936,4,0.364027,0.407134,6181.754206
文章(1949),文章,notion,0,2,2,0,2,2,0.02723,4,0.296763,0.329059,1054.521949
文艺复兴(1949),文艺复兴,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
斥中(1949),斥中,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
斧头(1949),斧头,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
斧柄(1949),斧柄,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
新中国(1949),新中国,notion,0,3,3,0,6,6,0.053664,4,0.339948,0.382812,2955.682535
新动向(1949),新动向,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
新型(1949),新型,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
新宪(1949),新宪,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
新岁(1949),新岁,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
新年(1949),新年,notion,0,3,3,0,4,4,0.066778,4,0.37071,0.413325,3773.508842
新政(1949),新政,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
新政府(1949),新政府,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
新文化(1949),新文化,notion,0,2,2,0,2,2,0.034532,4,0.308644,0.345273,1124.072852
新民主主义(1949),新民主主义,notion,0,3,3,0,4,4,0.064664,4,0.371685,0.41421,5048.675853
新生(1949),新生,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
新纪元(1949),新纪元,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
新阁(1949),新阁,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
新页(1949),新页,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
方向(1949),方向,notion,0,2,2,0,2,2,0.038171,4,0.315535,0.354118,2460.951753
方式(1949),方式,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
方案(1949),方案,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
方针(1949),方针,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
方面(1949),方面,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
施复亮(1949),施复亮,notion,0,1,1,0,1,1,0.001021,6,0.24498,0.248595,0
施政(1949),施政,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
旅大(1949),旅大,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
旅行(1949),旅行,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
旗子(1949),旗子,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
无畏(1949),无畏,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
无罪(1949),无罪,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
无题(1949),无题,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
日共(1949),日共,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
日军(1949),日军,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
日记(1949),日记,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
日近(1949),日近,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
旧社会(1949),旧社会,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
早日(1949),早日,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
时代(1949),时代,notion,0,2,2,0,2,2,0.02463,4,0.291559,0.321541,857.847521
时局(1949),时局,notion,0,4,4,0,4,4,0.065401,4,0.374807,0.417256,9580.682043
时评(1949),时评,notion,0,1,1,0,9,9,0.022766,4,0.288976,0.317463,0
时间(1949),时间,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
昆明(1949),昆明,notion,0,2,2,0,2,2,0.055012,4,0.350486,0.393622,2042.351821
明太祖(1949),明太祖,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
明朗(1949),明朗,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
易长(1949),易长,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
春来(1949),春来,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
春雷(1949),春雷,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
昨天(1949),昨天,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
是非(1949),是非,notion,0,2,2,0,3,3,0.02723,4,0.296763,0.329059,1054.521949
显要(1949),显要,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
晦明(1949),晦明,notion,0,2,2,0,13,13,0.02723,4,0.296763,0.329059,1054.521949
普梯洛(1949),普梯洛,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
景阳(1949),景阳,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
暂为(1949),暂为,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
暂行(1949),暂行,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
暴日(1949),暴日,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
曼尼斯(1949),曼尼斯,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
替宁府(1949),替宁府,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
最后(1949),最后,notion,0,3,3,0,3,3,0.038922,4,0.31695,0.356132,3059.071715
有关(1949),有关,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
有利于(1949),有利于,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
有权(1949),有权,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
有没有(1949),有没有,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
朋友(1949),朋友,notion,0,2,2,0,2,2,0.055012,4,0.350486,0.393622,2042.351821
望主(1949),望主,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
朝着(1949),朝着,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
朝苏(1949),朝苏,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
朝阳(1949),朝阳,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
朝鲜(1949),朝鲜,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
未来(1949),未来,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
末日(1949),末日,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
本义(1949),本义,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
本年度(1949),本年度,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
本期(1949),本期,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
本质(1949),本质,notion,0,2,2,0,2,2,0.041898,4,0.32103,0.360898,1327.832732
朱光潜(1949),朱光潜,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
朱总司令(1949),朱总司令,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
机关(1949),机关,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
机构(1949),机构,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
机械(1949),机械,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
杂谭(1949),杂谭,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
李宗仁(1949),李宗仁,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
李文昭(1949),李文昭,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
李白(1949),李白,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
李秀兰(1949),李秀兰,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
杜鲁门(1949),杜鲁门,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
条例(1949),条例,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
条条(1949),条条,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
条约(1949),条约,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
杨虎城(1949),杨虎城,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
杭区(1949),杭区,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
杭州(1949),杭州,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
林彪(1949),林彪,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
校长(1949),校长,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
根据地(1949),根据地,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
梁氏(1949),梁氏,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
梁漱溟(1949),梁漱溟,notion,0,1,1,0,2,2,0.007058,6,0.261124,0.272278,0
梁炳芳(1949),梁炳芳,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
梧州(1949),梧州,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
梵蒂冈(1949),梵蒂冈,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
检讨(1949),检讨,notion,0,2,2,0,2,2,0.041898,4,0.32103,0.360898,1327.832732
概观(1949),概观,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
欢迎(1949),欢迎,notion,0,3,3,0,3,3,0.066778,4,0.37071,0.413325,3773.508842
欧洲(1949),欧洲,notion,0,3,3,0,3,3,0.03308,4,0.307748,0.34434,4083.86828
止境(1949),止境,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
正于(1949),正于,notion,0,1,1,0,1,1,0.001021,6,0.24498,0.248595,0
正告(1949),正告,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
正视(1949),正视,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
此一时(1949),此一时,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
此事(1949),此事,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
步向前(1949),步向前,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
武器(1949),武器,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
武大(1949),武大,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
死党(1949),死党,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
残敌(1949),残敌,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
殖民政策(1949),殖民政策,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
殷开本(1949),殷开本,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
毁谤(1949),毁谤,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
每分钟(1949),每分钟,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
毛主席(1949),毛主席,notion,0,1,1,0,4,4,0.03484,4,0.307972,0.344143,0
毛泽东(1949),毛泽东,notion,0,2,2,0,2,2,0.041823,4,0.321883,0.36193,1606.958021
民主主义(1949),民主主义,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
民主人士(1949),民主人士,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
民主党派(1949),民主党派,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
民主同盟(1949),民主同盟,notion,0,1,1,0,2,2,0.011766,4,0.268482,0.284444,0
民主性(1949),民主性,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
民兵(1949),民兵,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
民族(1949),民族,notion,0,3,3,0,3,3,0.069372,4,0.37597,0.418042,3910.843531
民族主义(1949),民族主义,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
民族主义者(1949),民族主义者,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
永久(1949),永久,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
求和(1949),求和,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
汉奸(1949),汉奸,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
江南(1949),江南,notion,0,3,3,0,4,4,0.038922,4,0.31695,0.356132,3059.071715
江汉(1949),江汉,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
江阴(1949),江阴,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
沿海(1949),沿海,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
法兰西(1949),法兰西,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
法共(1949),法共,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
法国(1949),法国,notion,0,2,2,0,4,4,0.029749,4,0.300656,0.334513,990.49881
法帝(1949),法帝,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
法统(1949),法统,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
法西斯(1949),法西斯,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
法西斯主义(1949),法西斯主义,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
法西斯蒂(1949),法西斯蒂,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
波茨坦(1949),波茨坦,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
活不成(1949),活不成,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
活动(1949),活动,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
活跃(1949),活跃,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
派员(1949),派员,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
派尔(1949),派尔,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
流向(1949),流向,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
浙大(1949),浙大,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
浙江(1949),浙江,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
浙省(1949),浙省,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
浙赣(1949),浙赣,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
浦口(1949),浦口,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
浪潮(1949),浪潮,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
海丰(1949),海丰,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
海军(1949),海军,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
海盗(1949),海盗,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
消费(1949),消费,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
淡水(1949),淡水,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
淮海(1949),淮海,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
混乱(1949),混乱,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
清明(1949),清明,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
清算(1949),清算,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
清除(1949),清除,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
湖南(1949),湖南,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
湖寮(1949),湖寮,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
湘边(1949),湘边,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
準备(1949),準备,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
溪口(1949),溪口,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
满洲(1949),满洲,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
演变(1949),演变,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
演员(1949),演员,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
潮水(1949),潮水,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
澈底(1949),澈底,notion,0,4,4,0,5,5,0.07643,4,0.393961,0.433471,7800.598508
灌溉(1949),灌溉,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
火车(1949),火车,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
灭亡(1949),灭亡,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
灭顶(1949),灭顶,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
灾难(1949),灾难,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
热潮(1949),热潮,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
烽火(1949),烽火,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
照老(1949),照老,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
爆发(1949),爆发,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
爬高(1949),爬高,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
爱国主义(1949),爱国主义,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
爱护(1949),爱护,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
爲了(1949),爲了,notion,0,2,2,0,2,2,0.041823,4,0.321883,0.36193,1606.958021
牵线(1949),牵线,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
特务(1949),特务,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
特点(1949),特点,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
状况(1949),状况,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
犹太(1949),犹太,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
独立(1949),独立,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
独立自主(1949),独立自主,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
独立运动(1949),独立运动,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
独裁(1949),独裁,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
