Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
爱莲(1947),爱莲,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
牛奉先(1947),牛奉先,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
牛斤两(1947),牛斤两,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
狄超白(1947),狄超白,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
王伯康(1947),王伯康,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
王兆和(1947),王兆和,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王克浪(1947),王克浪,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王兰(1947),王兰,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
王可平(1947),王可平,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王品仪(1947),王品仪,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王壁岑(1947),王壁岑,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
王士倬(1947),王士倬,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王士章(1947),王士章,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王士蓉(1947),王士蓉,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
王多幹(1947),王多幹,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王威(1947),王威,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王庆全(1947),王庆全,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王庆源(1947),王庆源,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王庚(1947),王庚,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王念昆(1947),王念昆,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王愼甫(1947),王愼甫,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王慕蕴(1947),王慕蕴,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
王执中(1947),王执中,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王昆生(1947),王昆生,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
王春芳(1947),王春芳,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王树尧(1947),王树尧,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王楚生(1947),王楚生,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王正光(1947),王正光,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王正礼(1947),王正礼,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王水(1947),王水,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王泽农(1947),王泽农,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王济昌(1947),王济昌,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
王济道(1947),王济道,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王潜庵(1947),王潜庵,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王璧岑(1947),王璧岑,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
王益之(1947),王益之,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王秋逸(1947),王秋逸,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
王章麟(1947),王章麟,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
王絜非(1947),王絜非,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王统照(1947),王统照,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
王绳祖(1947),王绳祖,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
王舜桑(1947),王舜桑,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王造时(1947),王造时,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王醒觉(1947),王醒觉,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王韵霞(1947),王韵霞,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
王鲁之(1947),王鲁之,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
甘祠森(1947),甘祠森,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
甘笑(1947),甘笑,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
甘草(1947),甘草,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
甫堡(1947),甫堡,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
田心源(1947),田心源,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
田汉(1947),田汉,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
田绍禹(1947),田绍禹,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
田菊安(1947),田菊安,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
申公(1947),申公,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
白云(1947),白云,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
白居易(1947),白居易,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
白无垢(1947),白无垢,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
白朗(1947),白朗,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
白木(1947),白木,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
白湜(1947),白湜,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
白里奚(1947),白里奚,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
皇甫梦觉(1947),皇甫梦觉,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
皇甫炎(1947),皇甫炎,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
益成(1947),益成,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
盛天(1947),盛天,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
石熙文(1947),石熙文,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
石燕(1947),石燕,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
石磊(1947),石磊,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
石若望(1947),石若望,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
祝____(1947),祝____,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
秋水(1947),秋水,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
秦军(1947),秦军,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
秦澄(1947),秦澄,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
秦镜清(1947),秦镜清,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
程伫(1947),程伫,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
程紫明(1947),程紫明,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
稼人(1947),稼人,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
穆堂(1947),穆堂,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
穆木天(1947),穆木天,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
立熹(1947),立熹,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
章乃器(1947),章乃器,,author,"#B4B4B4",0,1,1,0,1,1,0.001256,6,0.224112,0.232289,0
章伯钧(1947),章伯钧,,author,"#B4B4B4",0,2,2,0,2,2,0.016274,6,0.26273,0.2803,1213.149134
章元善(1947),章元善,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
章平(1947),章平,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
章幸之(1947),章幸之,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
章洛平(1947),章洛平,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
童伐异(1947),童伐异,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
童秀(1947),童秀,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
端木正(1947),端木正,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
範绮石(1947),範绮石,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
米兰民(1947),米兰民,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
粟寄沧(1947),粟寄沧,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
粱漱溟(1947),粱漱溟,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
纪北(1947),纪北,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
细流(1947),细流,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
维洛夫(1947),维洛夫,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
罗名军(1947),罗名军,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
罗味莘(1947),罗味莘,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
罗明佑(1947),罗明佑,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
罗涵先(1947),罗涵先,,author,"#B4B4B4",0,1,1,0,1,1,0.001256,6,0.224112,0.232289,0
罗特(1947),罗特,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
群生(1947),群生,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
翁之镛(1947),翁之镛,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
翁锡益(1947),翁锡益,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
翟敬(1947),翟敬,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
翦伯赞(1947),翦伯赞,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
翰飞(1947),翰飞,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
老弟(1947),老弟,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
老迂(1947),老迂,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
耿农(1947),耿农,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
耿笑天(1947),耿笑天,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
联沪(1947),联沪,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
肃子(1947),肃子,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
胡人章(1947),胡人章,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
胡仲持(1947),胡仲持,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
胡凤九(1947),胡凤九,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
胡帝(1947),胡帝,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
胡庆钧(1947),胡庆钧,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
胡志明(1947),胡志明,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
胡愼明(1947),胡愼明,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
胡慰荆(1947),胡慰荆,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
胡星原(1947),胡星原,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
胡曲园(1947),胡曲园,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
胡橹(1947),胡橹,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
胡毅生(1947),胡毅生,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
胡焕庸(1947),胡焕庸,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
胡私(1947),胡私,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
胡绳(1947),胡绳,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
胡里(1947),胡里,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
自在(1947),自在,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
良诚(1947),良诚,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
艾希(1947),艾希,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
艾荧(1947),艾荧,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
苡莎(1947),苡莎,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
范予遂(1947),范予遂,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
范凡(1947),范凡,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
范承祥(1947),范承祥,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
范泉(1947),范泉,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
范琪(1947),范琪,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
荒野(1947),荒野,,author,"#B4B4B4",0,2,2,0,2,2,0.064775,4,0.323789,0.364284,30948.580549
莊智焕(1947),莊智焕,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
莊茹斯(1947),莊茹斯,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
莫闻天(1947),莫闻天,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
莲子(1947),莲子,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
菊子(1947),菊子,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
萧异兹(1947),萧异兹,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
萧扬(1947),萧扬,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
萧柯则(1947),萧柯则,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
萧武尧(1947),萧武尧,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
萧源(1947),萧源,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
萧耀奎(1947),萧耀奎,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
萧草(1947),萧草,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
萨空了(1947),萨空了,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
葛存畲(1947),葛存畲,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
葛思恩(1947),葛思恩,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
董时进(1947),董时进,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
董秋斯(1947),董秋斯,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
董荡平(1947),董荡平,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
蒋家丁(1947),蒋家丁,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
蒋廷黻(1947),蒋廷黻,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
蒋锡昌(1947),蒋锡昌,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
蓝天(1947),蓝天,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
蔡力行(1947),蔡力行,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
蔡廷锴(1947),蔡廷锴,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
蔡枢衡(1947),蔡枢衡,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
蔡泽安(1947),蔡泽安,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
蔡维藩(1947),蔡维藩,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
蔡鸿干(1947),蔡鸿干,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
虞愚(1947),虞愚,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
袁昌英(1947),袁昌英,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
袁雪芬(1947),袁雪芬,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
裴斐(1947),裴斐,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
褚家麟(1947),褚家麟,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
西门宗华(1947),西门宗华,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
许伯棣(1947),许伯棣,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许君远(1947),许君远,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许宏宇(1947),许宏宇,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许寿昌(1947),许寿昌,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许寿裳(1947),许寿裳,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
许广平(1947),许广平,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
许德珩(1947),许德珩,,author,"#B4B4B4",0,2,2,0,2,2,0.059731,4,0.310455,0.347703,3890.821593
许志家(1947),许志家,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
许志敭(1947),许志敭,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许敬昌(1947),许敬昌,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许杰(1947),许杰,,author,"#B4B4B4",0,2,2,0,2,2,0.083671,6,0.328333,0.381995,9911.366894
许绍珊(1947),许绍珊,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
许虚(1947),许虚,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
许诚彦(1947),许诚彦,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
许金铿(1947),许金铿,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
诸葛农(1947),诸葛农,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
诸葛波(1947),诸葛波,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
谢叠山(1947),谢叠山,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
谢君承(1947),谢君承,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
谢扶雅(1947),谢扶雅,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
谢紫(1947),谢紫,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
谭刚之(1947),谭刚之,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
谭徽岗(1947),谭徽岗,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
谭树聱(1947),谭树聱,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
谭翼鹏(1947),谭翼鹏,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
谭铭(1947),谭铭,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
谷振元(1947),谷振元,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
谷春帆(1947),谷春帆,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
贡白(1947),贡白,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
贵善(1947),贵善,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
费青(1947),费青,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
贾生(1947),贾生,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
赛德怀(1947),赛德怀,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
赛珍珠(1947),赛珍珠,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
赵一夫(1947),赵一夫,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
赵兰坪(1947),赵兰坪,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
赵其言(1947),赵其言,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
赵凤喈(1947),赵凤喈,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
赵崇仁(1947),赵崇仁,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
赵希一(1947),赵希一,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
赵希文(1947),赵希文,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
赵德(1947),赵德,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
赵志超(1947),赵志超,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
赵海如(1947),赵海如,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
赵紫宸(1947),赵紫宸,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
赵蔚青(1947),赵蔚青,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
赵质君(1947),赵质君,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
路人(1947),路人,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
路得(1947),路得,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
辉晋(1947),辉晋,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
辛华(1947),辛华,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
辛美(1947),辛美,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
辛耶(1947),辛耶,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
适夷(1947),适夷,,author,"#B4B4B4",0,2,2,0,2,2,0.083671,6,0.328333,0.381995,9911.366894
适生(1947),适生,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
选知(1947),选知,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
逸士(1947),逸士,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
邓一成(1947),邓一成,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
邓之诚(1947),邓之诚,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
邓威(1947),邓威,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
邓钟韶琴(1947),邓钟韶琴,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
邢植华(1947),邢植华,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
邵基(1947),邵基,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
邵恒之(1947),邵恒之,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
邵景康(1947),邵景康,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
邵资(1947),邵资,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
邹山齐(1947),邹山齐,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
邹文海(1947),邹文海,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
邹至诚(1947),邹至诚,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
郁栀(1947),郁栀,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
郑国壐(1947),郑国壐,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
