Source,Target,Type,Id,Label,timeset,Weight,year,place
张寰(1948),《主流》,Directed,4227,,"<[1948.0, 1948.0]>",1,1948,南京
张山川(1948),《时与文》,Directed,4228,,"<[1948.0, 1948.0]>",1,1948,上海
张帆(1948),《时与文》,Directed,4229,,"<[1948.0, 1948.0]>",1,1948,上海
张平(1948),《观察》,Directed,4230,,"<[1948.0, 1948.0]>",1,1948,上海
张弢(1948),《观察》,Directed,4231,,"<[1948.0, 1948.0]>",1,1948,上海
张弦(1948),《光明报》,Directed,4232,,"<[1948.0, 1948.0]>",1,1948,香港
张志让(1948),《中建:华北航空版》,Directed,4233,,"<[1948.0, 1948.0]>",1,1948,上海
张志让(1948),《国讯》,Directed,4234,,"<[1948.0, 1948.0]>",1,1948,上海
张志让(1948),《展望》,Directed,4235,,"<[1948.0, 1948.0]>",1,1948,南京
张志让(1948),《观察》,Directed,4236,,"<[1948.0, 1948.0]>",1,1948,上海
张振鵾(1948),《观察》,Directed,4237,,"<[1948.0, 1948.0]>",1,1948,上海
张授(1948),《时与文》,Directed,4238,,"<[1948.0, 1948.0]>",1,1948,上海
张敏(1948),《国讯》,Directed,4239,,"<[1948.0, 1948.0]>",1,1948,上海
张明养(1948),《国讯》,Directed,4240,,"<[1948.0, 1948.0]>",1,1948,上海
张明琴(1948),《观察》,Directed,4241,,"<[1948.0, 1948.0]>",1,1948,上海
张曼筠(1948),《光明报》,Directed,4242,,"<[1948.0, 1948.0]>",1,1948,香港
张曼西(1948),《时与文》,Directed,4243,,"<[1948.0, 1948.0]>",1,1948,上海
张源(1948),《观察》,Directed,4244,,"<[1948.0, 1948.0]>",1,1948,上海
张炯伯(1948),《国讯》,Directed,4245,,"<[1948.0, 1948.0]>",1,1948,上海
张献祖(1948),《时与文》,Directed,4246,,"<[1948.0, 1948.0]>",1,1948,上海
张申府(1948),《观察》,Directed,4247,,"<[1948.0, 1948.0]>",1,1948,上海
张知一(1948),《时与文》,Directed,4248,,"<[1948.0, 1948.0]>",1,1948,上海
张老西(1948),《时与文》,Directed,4249,,"<[1948.0, 1948.0]>",1,1948,上海
张西曼(1948),《观察》,Directed,4250,,"<[1948.0, 1948.0]>",1,1948,上海
张誉闻(1948),《展望》,Directed,4251,,"<[1948.0, 1948.0]>",1,1948,南京
张达僧(1948),《时与文》,Directed,4252,,"<[1948.0, 1948.0]>",1,1948,上海
张青萍(1948),《时与文》,Directed,4253,,"<[1948.0, 1948.0]>",1,1948,上海
张静野(1948),《观察》,Directed,4254,,"<[1948.0, 1948.0]>",1,1948,上海
张高志(1948),《观察》,Directed,4255,,"<[1948.0, 1948.0]>",1,1948,上海
张麟书(1948),《时与文》,Directed,4256,,"<[1948.0, 1948.0]>",1,1948,上海
强华(1948),《中建》,Directed,4257,,"<[1948.0, 1948.0]>",1,1948,上海
彭兰生(1948),《主流》,Directed,4258,,"<[1948.0, 1948.0]>",1,1948,南京
彭庆修(1948),《再生》,Directed,4259,,"<[1948.0, 1948.0]>",1,1948,上海
彭德汉(1948),《新路周刊》,Directed,4260,,"<[1948.0, 1948.0]>",1,1948,北平
徐卿(1948),《时与文》,Directed,4261,,"<[1948.0, 1948.0]>",1,1948,上海
徐学纯(1948),《国讯》,Directed,4262,,"<[1948.0, 1948.0]>",1,1948,上海
徐家齐(1948),《再生》,Directed,4263,,"<[1948.0, 1948.0]>",1,1948,上海
徐平(1948),《观察》,Directed,4264,,"<[1948.0, 1948.0]>",1,1948,上海
徐悲鸿(1948),《中建:北平版》,Directed,4265,,"<[1948.0, 1948.0]>",1,1948,上海
徐悲鸿(1948),《中建:华北航空版》,Directed,4266,,"<[1948.0, 1948.0]>",1,1948,上海
徐晴(1948),《光明报》,Directed,4267,,"<[1948.0, 1948.0]>",1,1948,香港
徐晴(1948),《展望》,Directed,4268,,"<[1948.0, 1948.0]>",1,1948,南京
徐毓枏(1948),《新路周刊》,Directed,4269,,"<[1948.0, 1948.0]>",1,1948,北平
徐炎(1948),《展望》,Directed,4270,,"<[1948.0, 1948.0]>",1,1948,南京
徐盈(1948),《中建:北平版》,Directed,4271,,"<[1948.0, 1948.0]>",1,1948,上海
徐纫秋(1948),《观察》,Directed,4272,,"<[1948.0, 1948.0]>",1,1948,上海
徐良弼(1948),《时与文》,Directed,4273,,"<[1948.0, 1948.0]>",1,1948,上海
徐道邻(1948),《观察》,Directed,4274,,"<[1948.0, 1948.0]>",1,1948,上海
徐铸成(1948),《中建:北平版》,Directed,4275,,"<[1948.0, 1948.0]>",1,1948,上海
徐铸成(1948),《中建:华北航空版》,Directed,4276,,"<[1948.0, 1948.0]>",1,1948,上海
徐铸成(1948),《国讯》,Directed,4277,,"<[1948.0, 1948.0]>",1,1948,上海
微甫(1948),《展望》,Directed,4278,,"<[1948.0, 1948.0]>",1,1948,南京
微知(1948),《国讯》,Directed,4279,,"<[1948.0, 1948.0]>",1,1948,上海
心一(1948),《展望》,Directed,4280,,"<[1948.0, 1948.0]>",1,1948,南京
必章(1948),《中建》,Directed,4281,,"<[1948.0, 1948.0]>",1,1948,上海
志家(1948),《新路周刊》,Directed,4282,,"<[1948.0, 1948.0]>",1,1948,北平
志齐(1948),《展望》,Directed,4283,,"<[1948.0, 1948.0]>",1,1948,南京
念慈(1948),《中建:华北航空版》,Directed,4284,,"<[1948.0, 1948.0]>",1,1948,上海
念福(1948),《新路周刊》,Directed,4285,,"<[1948.0, 1948.0]>",1,1948,北平
怀冰(1948),《光明报》,Directed,4286,,"<[1948.0, 1948.0]>",1,1948,香港
怀沙(1948),《观察》,Directed,4287,,"<[1948.0, 1948.0]>",1,1948,上海
怀芷(1948),《展望》,Directed,4288,,"<[1948.0, 1948.0]>",1,1948,南京
怀蓝(1948),《观察》,Directed,4289,,"<[1948.0, 1948.0]>",1,1948,上海
思蓝(1948),《光明报》,Directed,4290,,"<[1948.0, 1948.0]>",1,1948,香港
惠君(1948),《新路周刊》,Directed,4291,,"<[1948.0, 1948.0]>",1,1948,北平
慧君(1948),《新路周刊》,Directed,4292,,"<[1948.0, 1948.0]>",1,1948,北平
憬之(1948),《展望》,Directed,4293,,"<[1948.0, 1948.0]>",1,1948,南京
戈歌(1948),《新路周刊》,Directed,4294,,"<[1948.0, 1948.0]>",1,1948,北平
戈龄(1948),《展望》,Directed,4295,,"<[1948.0, 1948.0]>",1,1948,南京
戴明(1948),《展望》,Directed,4296,,"<[1948.0, 1948.0]>",1,1948,南京
戴镏龄(1948),《观察》,Directed,4297,,"<[1948.0, 1948.0]>",1,1948,上海
扬弃(1948),《国讯》,Directed,4298,,"<[1948.0, 1948.0]>",1,1948,上海
拂晓(1948),《中建:北平版》,Directed,4299,,"<[1948.0, 1948.0]>",1,1948,上海
拂晓(1948),《中建:华北航空版》,Directed,4300,,"<[1948.0, 1948.0]>",1,1948,上海
拉斯基(1948),《主流》,Directed,4301,,"<[1948.0, 1948.0]>",1,1948,南京
拉斯基(1948),《再生》,Directed,4302,,"<[1948.0, 1948.0]>",1,1948,上海
拉铁摩尔(1948),《观察》,Directed,4303,,"<[1948.0, 1948.0]>",1,1948,上海
振声(1948),《国讯》,Directed,4304,,"<[1948.0, 1948.0]>",1,1948,上海
摩尼(1948),《展望》,Directed,4305,,"<[1948.0, 1948.0]>",1,1948,南京
敦一(1948),《新路周刊》,Directed,4306,,"<[1948.0, 1948.0]>",1,1948,北平
文其昌(1948),《展望》,Directed,4307,,"<[1948.0, 1948.0]>",1,1948,南京
文抄公(1948),《时与文》,Directed,4308,,"<[1948.0, 1948.0]>",1,1948,上海
文杏(1948),《观察》,Directed,4309,,"<[1948.0, 1948.0]>",1,1948,上海
文津生(1948),《时与文》,Directed,4310,,"<[1948.0, 1948.0]>",1,1948,上海
文海晏(1948),《再生》,Directed,4311,,"<[1948.0, 1948.0]>",1,1948,上海
文骊(1948),《国讯》,Directed,4312,,"<[1948.0, 1948.0]>",1,1948,上海
文骊(1948),《展望》,Directed,4313,,"<[1948.0, 1948.0]>",1,1948,南京
斯特罗加脑夫(1948),《中建》,Directed,4314,,"<[1948.0, 1948.0]>",1,1948,上海
新黎(1948),《中建:北平版》,Directed,4315,,"<[1948.0, 1948.0]>",1,1948,上海
方一陵(1948),《再生》,Directed,4316,,"<[1948.0, 1948.0]>",1,1948,上海
方与严(1948),《光明报》,Directed,4317,,"<[1948.0, 1948.0]>",1,1948,香港
方东旭(1948),《展望》,Directed,4318,,"<[1948.0, 1948.0]>",1,1948,南京
方亮(1948),《观察》,Directed,4319,,"<[1948.0, 1948.0]>",1,1948,上海
方兴严(1948),《国讯》,Directed,4320,,"<[1948.0, 1948.0]>",1,1948,上海
方志祥(1948),《观察》,Directed,4321,,"<[1948.0, 1948.0]>",1,1948,上海
方旦(1948),《时与文》,Directed,4322,,"<[1948.0, 1948.0]>",1,1948,上海
方显廷(1948),《国讯》,Directed,4323,,"<[1948.0, 1948.0]>",1,1948,上海
方显廷(1948),《观察》,Directed,4324,,"<[1948.0, 1948.0]>",1,1948,上海
方朗(1948),《观察》,Directed,4325,,"<[1948.0, 1948.0]>",1,1948,上海
方瑛(1948),《展望》,Directed,4326,,"<[1948.0, 1948.0]>",1,1948,南京
方金(1948),《展望》,Directed,4327,,"<[1948.0, 1948.0]>",1,1948,南京
方钧(1948),《观察》,Directed,4328,,"<[1948.0, 1948.0]>",1,1948,上海
方静(1948),《展望》,Directed,4329,,"<[1948.0, 1948.0]>",1,1948,南京
旋锋(1948),《时与文》,Directed,4330,,"<[1948.0, 1948.0]>",1,1948,上海
无声(1948),《时与文》,Directed,4331,,"<[1948.0, 1948.0]>",1,1948,上海
无患子(1948),《时与文》,Directed,4332,,"<[1948.0, 1948.0]>",1,1948,上海
明义(1948),《展望》,Directed,4333,,"<[1948.0, 1948.0]>",1,1948,南京
明光(1948),《观察》,Directed,4334,,"<[1948.0, 1948.0]>",1,1948,上海
春生(1948),《新路周刊》,Directed,4335,,"<[1948.0, 1948.0]>",1,1948,北平
昨非(1948),《展望》,Directed,4336,,"<[1948.0, 1948.0]>",1,1948,南京
昶明(1948),《观察》,Directed,4337,,"<[1948.0, 1948.0]>",1,1948,上海
晏公侠(1948),《主流》,Directed,4338,,"<[1948.0, 1948.0]>",1,1948,南京
晏生(1948),《新路周刊》,Directed,4339,,"<[1948.0, 1948.0]>",1,1948,北平
景宋(1948),《中建:北平版》,Directed,4340,,"<[1948.0, 1948.0]>",1,1948,上海
景宋(1948),《国讯》,Directed,4341,,"<[1948.0, 1948.0]>",1,1948,上海
景宋(1948),《时与文》,Directed,4342,,"<[1948.0, 1948.0]>",1,1948,上海
智明(1948),《时与文》,Directed,4343,,"<[1948.0, 1948.0]>",1,1948,上海
曹文羣(1948),《主流》,Directed,4344,,"<[1948.0, 1948.0]>",1,1948,南京
曹立名(1948),《时与文》,Directed,4345,,"<[1948.0, 1948.0]>",1,1948,上海
曹觉民(1948),《观察》,Directed,4346,,"<[1948.0, 1948.0]>",1,1948,上海
曾乾(1948),《观察》,Directed,4347,,"<[1948.0, 1948.0]>",1,1948,上海
曾审思(1948),《时与文》,Directed,4348,,"<[1948.0, 1948.0]>",1,1948,上海
曾忆萍(1948),《国讯》,Directed,4349,,"<[1948.0, 1948.0]>",1,1948,上海
曾抡昭(1948),《光明报》,Directed,4350,,"<[1948.0, 1948.0]>",1,1948,香港
曾明理(1948),《时与文》,Directed,4351,,"<[1948.0, 1948.0]>",1,1948,上海
曾昭抡(1948),《国讯》,Directed,4352,,"<[1948.0, 1948.0]>",1,1948,上海
曾玺发(1948),《观察》,Directed,4353,,"<[1948.0, 1948.0]>",1,1948,上海
曾镜澄(1948),《时与文》,Directed,4354,,"<[1948.0, 1948.0]>",1,1948,上海
木人(1948),《时与文》,Directed,4355,,"<[1948.0, 1948.0]>",1,1948,上海
木尊(1948),《展望》,Directed,4356,,"<[1948.0, 1948.0]>",1,1948,南京
木艮(1948),《观察》,Directed,4357,,"<[1948.0, 1948.0]>",1,1948,上海
朱今吾(1948),《新路周刊》,Directed,4358,,"<[1948.0, 1948.0]>",1,1948,北平
朱仲琴(1948),《国讯》,Directed,4359,,"<[1948.0, 1948.0]>",1,1948,上海
朱仲琴(1948),《展望》,Directed,4360,,"<[1948.0, 1948.0]>",1,1948,南京
朱光潜(1948),《新路周刊》,Directed,4361,,"<[1948.0, 1948.0]>",1,1948,北平
朱均衡(1948),《时与文》,Directed,4362,,"<[1948.0, 1948.0]>",1,1948,上海
朱守一(1948),《再生》,Directed,4363,,"<[1948.0, 1948.0]>",1,1948,上海
朱性谦(1948),《时与文》,Directed,4364,,"<[1948.0, 1948.0]>",1,1948,上海
朱托天(1948),《观察》,Directed,4365,,"<[1948.0, 1948.0]>",1,1948,上海
朱方(1948),《中建:北平版》,Directed,4366,,"<[1948.0, 1948.0]>",1,1948,上海
朱柏(1948),《中建:北平版》,Directed,4367,,"<[1948.0, 1948.0]>",1,1948,上海
朱柏(1948),《中建:华北航空版》,Directed,4368,,"<[1948.0, 1948.0]>",1,1948,上海
朱树锦(1948),《观察》,Directed,4369,,"<[1948.0, 1948.0]>",1,1948,上海
朱正六(1948),《再生》,Directed,4370,,"<[1948.0, 1948.0]>",1,1948,上海
朱绛(1948),《时与文》,Directed,4371,,"<[1948.0, 1948.0]>",1,1948,上海
朱自清(1948),《中建:北平版》,Directed,4372,,"<[1948.0, 1948.0]>",1,1948,上海
李一民(1948),《光明报》,Directed,4373,,"<[1948.0, 1948.0]>",1,1948,香港
李中严(1948),《观察》,Directed,4374,,"<[1948.0, 1948.0]>",1,1948,上海
李之显(1948),《时与文》,Directed,4375,,"<[1948.0, 1948.0]>",1,1948,上海
李伯球(1948),《光明报》,Directed,4376,,"<[1948.0, 1948.0]>",1,1948,香港
李伯球(1948),《国讯》,Directed,4377,,"<[1948.0, 1948.0]>",1,1948,上海
李如凝(1948),《观察》,Directed,4378,,"<[1948.0, 1948.0]>",1,1948,上海
李子静(1948),《观察》,Directed,4379,,"<[1948.0, 1948.0]>",1,1948,上海
李孝友(1948),《观察》,Directed,4380,,"<[1948.0, 1948.0]>",1,1948,上海
李平明(1948),《新路周刊》,Directed,4381,,"<[1948.0, 1948.0]>",1,1948,北平
李广田(1948),《观察》,Directed,4382,,"<[1948.0, 1948.0]>",1,1948,上海
李惠林(1948),《国讯》,Directed,4383,,"<[1948.0, 1948.0]>",1,1948,上海
李承晚(1948),《再生》,Directed,4384,,"<[1948.0, 1948.0]>",1,1948,上海
李振华(1948),《中建》,Directed,4385,,"<[1948.0, 1948.0]>",1,1948,上海
李文宜(1948),《光明报》,Directed,4386,,"<[1948.0, 1948.0]>",1,1948,香港
李日中(1948),《新路周刊》,Directed,4387,,"<[1948.0, 1948.0]>",1,1948,北平
李有义(1948),《观察》,Directed,4388,,"<[1948.0, 1948.0]>",1,1948,上海
李桦(1948),《中建:华北航空版》,Directed,4389,,"<[1948.0, 1948.0]>",1,1948,上海
李汉(1948),《时与文》,Directed,4390,,"<[1948.0, 1948.0]>",1,1948,上海
李洛(1948),《光明报》,Directed,4391,,"<[1948.0, 1948.0]>",1,1948,香港
李津彪(1948),《时与文》,Directed,4392,,"<[1948.0, 1948.0]>",1,1948,上海
李浩培(1948),《中建:北平版》,Directed,4393,,"<[1948.0, 1948.0]>",1,1948,上海
李浩培(1948),《中建:华北航空版》,Directed,4394,,"<[1948.0, 1948.0]>",1,1948,上海
李浩培(1948),《新路周刊》,Directed,4395,,"<[1948.0, 1948.0]>",1,1948,北平
李浩培(1948),《观察》,Directed,4396,,"<[1948.0, 1948.0]>",1,1948,上海
李浩然(1948),《时与文》,Directed,4397,,"<[1948.0, 1948.0]>",1,1948,上海
李烨(1948),《光明报》,Directed,4398,,"<[1948.0, 1948.0]>",1,1948,香港
李琪(1948),《光明报》,Directed,4399,,"<[1948.0, 1948.0]>",1,1948,香港
李立岩(1948),《主流》,Directed,4400,,"<[1948.0, 1948.0]>",1,1948,南京
李筠友(1948),《国讯》,Directed,4401,,"<[1948.0, 1948.0]>",1,1948,上海
李筠友(1948),《展望》,Directed,4402,,"<[1948.0, 1948.0]>",1,1948,南京
李素娥(1948),《光明报》,Directed,4403,,"<[1948.0, 1948.0]>",1,1948,香港
李继耳(1948),《主流》,Directed,4404,,"<[1948.0, 1948.0]>",1,1948,南京
李翰如(1948),《观察》,Directed,4405,,"<[1948.0, 1948.0]>",1,1948,上海
李蕤(1948),《新路周刊》,Directed,4406,,"<[1948.0, 1948.0]>",1,1948,北平
李超(1948),《观察》,Directed,4407,,"<[1948.0, 1948.0]>",1,1948,上海
李铮(1948),《观察》,Directed,4408,,"<[1948.0, 1948.0]>",1,1948,上海
李长之(1948),《中建:北平版》,Directed,4409,,"<[1948.0, 1948.0]>",1,1948,上海
李长之(1948),《观察》,Directed,4410,,"<[1948.0, 1948.0]>",1,1948,上海
李青(1948),《展望》,Directed,4411,,"<[1948.0, 1948.0]>",1,1948,南京
李顺荣(1948),《时与文》,Directed,4412,,"<[1948.0, 1948.0]>",1,1948,上海
村渔(1948),《时与文》,Directed,4413,,"<[1948.0, 1948.0]>",1,1948,上海
杜任之(1948),《中建:北平版》,Directed,4414,,"<[1948.0, 1948.0]>",1,1948,上海
杜守素(1948),《国讯》,Directed,4415,,"<[1948.0, 1948.0]>",1,1948,上海
杜审言(1948),《展望》,Directed,4416,,"<[1948.0, 1948.0]>",1,1948,南京
杜明(1948),《时与文》,Directed,4417,,"<[1948.0, 1948.0]>",1,1948,上海
杜林(1948),《中建》,Directed,4418,,"<[1948.0, 1948.0]>",1,1948,上海
杜渐(1948),《时与文》,Directed,4419,,"<[1948.0, 1948.0]>",1,1948,上海
杨人楩(1948),《新路周刊》,Directed,4420,,"<[1948.0, 1948.0]>",1,1948,北平
杨伯恺(1948),《光明报》,Directed,4421,,"<[1948.0, 1948.0]>",1,1948,香港
杨刚(1948),《观察》,Directed,4422,,"<[1948.0, 1948.0]>",1,1948,上海
杨华(1948),《国讯》,Directed,4423,,"<[1948.0, 1948.0]>",1,1948,上海
杨卫玉(1948),《国讯》,Directed,4424,,"<[1948.0, 1948.0]>",1,1948,上海
杨可扬(1948),《展望》,Directed,4425,,"<[1948.0, 1948.0]>",1,1948,南京
杨同芳(1948),《中建》,Directed,4426,,"<[1948.0, 1948.0]>",1,1948,上海
杨奇(1948),《光明报》,Directed,4427,,"<[1948.0, 1948.0]>",1,1948,香港
杨子涵(1948),《时与文》,Directed,4428,,"<[1948.0, 1948.0]>",1,1948,上海
杨导之(1948),《中建》,Directed,4429,,"<[1948.0, 1948.0]>",1,1948,上海
杨微辑(1948),《展望》,Directed,4430,,"<[1948.0, 1948.0]>",1,1948,南京
杨思愼(1948),《新路周刊》,Directed,4431,,"<[1948.0, 1948.0]>",1,1948,北平
杨承懋(1948),《观察》,Directed,4432,,"<[1948.0, 1948.0]>",1,1948,上海
杨振声(1948),《中建:北平版》,Directed,4433,,"<[1948.0, 1948.0]>",1,1948,上海
杨振声(1948),《中建:华北航空版》,Directed,4434,,"<[1948.0, 1948.0]>",1,1948,上海
杨文华(1948),《主流》,Directed,4435,,"<[1948.0, 1948.0]>",1,1948,南京
杨易(1948),《中建:北平版》,Directed,4436,,"<[1948.0, 1948.0]>",1,1948,上海
杨易(1948),《中建:华北航空版》,Directed,4437,,"<[1948.0, 1948.0]>",1,1948,上海
杨星森(1948),《时与文》,Directed,4438,,"<[1948.0, 1948.0]>",1,1948,上海
杨晦(1948),《中建:北平版》,Directed,4439,,"<[1948.0, 1948.0]>",1,1948,上海
杨玉卿(1948),《中建》,Directed,4440,,"<[1948.0, 1948.0]>",1,1948,上海
杨生茂(1948),《新路周刊》,Directed,4441,,"<[1948.0, 1948.0]>",1,1948,北平
杨白俊(1948),《观察》,Directed,4442,,"<[1948.0, 1948.0]>",1,1948,上海
杨繁(1948),《光明报》,Directed,4443,,"<[1948.0, 1948.0]>",1,1948,香港
杨绍舜(1948),《观察》,Directed,4444,,"<[1948.0, 1948.0]>",1,1948,上海
杨绛(1948),《观察》,Directed,4445,,"<[1948.0, 1948.0]>",1,1948,上海
杨群(1948),《光明报》,Directed,4446,,"<[1948.0, 1948.0]>",1,1948,香港
杨苍(1948),《展望》,Directed,4447,,"<[1948.0, 1948.0]>",1,1948,南京
杨诚(1948),《展望》,Directed,4448,,"<[1948.0, 1948.0]>",1,1948,南京
杨间墨(1948),《主流》,Directed,4449,,"<[1948.0, 1948.0]>",1,1948,南京
杨高(1948),《光明报》,Directed,4450,,"<[1948.0, 1948.0]>",1,1948,香港
杭引(1948),《时与文》,Directed,4451,,"<[1948.0, 1948.0]>",1,1948,上海
林之东(1948),《时与文》,Directed,4452,,"<[1948.0, 1948.0]>",1,1948,上海
林冲(1948),《观察》,Directed,4453,,"<[1948.0, 1948.0]>",1,1948,上海
林图复(1948),《中建》,Directed,4454,,"<[1948.0, 1948.0]>",1,1948,上海
林布(1948),《时与文》,Directed,4455,,"<[1948.0, 1948.0]>",1,1948,上海
林庚(1948),《中建:北平版》,Directed,4456,,"<[1948.0, 1948.0]>",1,1948,上海
林庚(1948),《中建:华北航空版》,Directed,4457,,"<[1948.0, 1948.0]>",1,1948,上海
林建勳(1948),《观察》,Directed,4458,,"<[1948.0, 1948.0]>",1,1948,上海
林志纯(1948),《观察》,Directed,4459,,"<[1948.0, 1948.0]>",1,1948,上海
林明(1948),《时与文》,Directed,4460,,"<[1948.0, 1948.0]>",1,1948,上海
林木(1948),《时与文》,Directed,4461,,"<[1948.0, 1948.0]>",1,1948,上海
林柏苍(1948),《展望》,Directed,4462,,"<[1948.0, 1948.0]>",1,1948,南京
林植夫(1948),《光明报》,Directed,4463,,"<[1948.0, 1948.0]>",1,1948,香港
林沧白(1948),《展望》,Directed,4464,,"<[1948.0, 1948.0]>",1,1948,南京
林海(1948),《观察》,Directed,4465,,"<[1948.0, 1948.0]>",1,1948,上海
林璜(1948),《时与文》,Directed,4466,,"<[1948.0, 1948.0]>",1,1948,上海
林百荣(1948),《时与文》,Directed,4467,,"<[1948.0, 1948.0]>",1,1948,上海
林耀华(1948),《新路周刊》,Directed,4468,,"<[1948.0, 1948.0]>",1,1948,北平
林血(1948),《时与文》,Directed,4469,,"<[1948.0, 1948.0]>",1,1948,上海
林达(1948),《展望》,Directed,4470,,"<[1948.0, 1948.0]>",1,1948,南京
林达薇(1948),《中建:北平版》,Directed,4471,,"<[1948.0, 1948.0]>",1,1948,上海
柏万(1948),《中建:北平版》,Directed,4472,,"<[1948.0, 1948.0]>",1,1948,上海
柏万(1948),《中建:华北航空版》,Directed,4473,,"<[1948.0, 1948.0]>",1,1948,上海
柏戈(1948),《国讯》,Directed,4474,,"<[1948.0, 1948.0]>",1,1948,上海
查化(1948),《中建:北平版》,Directed,4475,,"<[1948.0, 1948.0]>",1,1948,上海
查化(1948),《中建:华北航空版》,Directed,4476,,"<[1948.0, 1948.0]>",1,1948,上海
柴汉诗(1948),《观察》,Directed,4477,,"<[1948.0, 1948.0]>",1,1948,上海
树锦(1948),《中建》,Directed,4478,,"<[1948.0, 1948.0]>",1,1948,上海
梁士(1948),《时与文》,Directed,4479,,"<[1948.0, 1948.0]>",1,1948,上海
梁子奇(1948),《观察》,Directed,4480,,"<[1948.0, 1948.0]>",1,1948,上海
梁文元(1948),《中建》,Directed,4481,,"<[1948.0, 1948.0]>",1,1948,上海
梁朝琳(1948),《中建》,Directed,4482,,"<[1948.0, 1948.0]>",1,1948,上海
梁远(1948),《中建:北平版》,Directed,4483,,"<[1948.0, 1948.0]>",1,1948,上海
梅碧华(1948),《时与文》,Directed,4484,,"<[1948.0, 1948.0]>",1,1948,上海
梅邨(1948),《展望》,Directed,4485,,"<[1948.0, 1948.0]>",1,1948,南京
梓晃(1948),《光明报》,Directed,4486,,"<[1948.0, 1948.0]>",1,1948,香港
楼邦彦(1948),《中建:华北航空版》,Directed,4487,,"<[1948.0, 1948.0]>",1,1948,上海
楼邦彦等(1948),《新路周刊》,Directed,4488,,"<[1948.0, 1948.0]>",1,1948,北平
樊际昌(1948),《新路周刊》,Directed,4489,,"<[1948.0, 1948.0]>",1,1948,北平
欧阳健(1948),《展望》,Directed,4490,,"<[1948.0, 1948.0]>",1,1948,南京
欧阳思漫(1948),《观察》,Directed,4491,,"<[1948.0, 1948.0]>",1,1948,上海
欧阳春(1948),《中建:华北航空版》,Directed,4492,,"<[1948.0, 1948.0]>",1,1948,上海
殷僕(1948),《光明报》,Directed,4493,,"<[1948.0, 1948.0]>",1,1948,香港
毋己(1948),《中建:北平版》,Directed,4494,,"<[1948.0, 1948.0]>",1,1948,上海
民声(1948),《国讯》,Directed,4495,,"<[1948.0, 1948.0]>",1,1948,上海
水嘉明(1948),《观察》,Directed,4496,,"<[1948.0, 1948.0]>",1,1948,上海
水平(1948),《时与文》,Directed,4497,,"<[1948.0, 1948.0]>",1,1948,上海
江仁弘(1948),《国讯》,Directed,4498,,"<[1948.0, 1948.0]>",1,1948,上海
江南燕(1948),《时与文》,Directed,4499,,"<[1948.0, 1948.0]>",1,1948,上海
江天(1948),《中建》,Directed,4500,,"<[1948.0, 1948.0]>",1,1948,上海
江汉(1948),《中建:北平版》,Directed,4501,,"<[1948.0, 1948.0]>",1,1948,上海
江漪(1948),《新路周刊》,Directed,4502,,"<[1948.0, 1948.0]>",1,1948,北平
江问渔(1948),《展望》,Directed,4503,,"<[1948.0, 1948.0]>",1,1948,南京
汤克友(1948),《展望》,Directed,4504,,"<[1948.0, 1948.0]>",1,1948,南京
汪元亮(1948),《展望》,Directed,4505,,"<[1948.0, 1948.0]>",1,1948,南京
汪可珍(1948),《观察》,Directed,4506,,"<[1948.0, 1948.0]>",1,1948,上海
汪家厚(1948),《观察》,Directed,4507,,"<[1948.0, 1948.0]>",1,1948,上海
汪瑄(1948),《新路周刊》,Directed,4508,,"<[1948.0, 1948.0]>",1,1948,北平
汪迪民(1948),《展望》,Directed,4509,,"<[1948.0, 1948.0]>",1,1948,南京
沈从文(1948),《新路周刊》,Directed,4510,,"<[1948.0, 1948.0]>",1,1948,北平
沈体兰(1948),《国讯》,Directed,4511,,"<[1948.0, 1948.0]>",1,1948,上海
沈依新(1948),《中建》,Directed,4512,,"<[1948.0, 1948.0]>",1,1948,上海
沈嗣庄(1948),《国讯》,Directed,4513,,"<[1948.0, 1948.0]>",1,1948,上海
沈宗澂(1948),《观察》,Directed,4514,,"<[1948.0, 1948.0]>",1,1948,上海
沈新民(1948),《再生》,Directed,4515,,"<[1948.0, 1948.0]>",1,1948,上海
沈珏(1948),《展望》,Directed,4516,,"<[1948.0, 1948.0]>",1,1948,南京
沈直重(1948),《展望》,Directed,4517,,"<[1948.0, 1948.0]>",1,1948,南京
沈立钧(1948),《再生》,Directed,4518,,"<[1948.0, 1948.0]>",1,1948,上海
沈蔼春(1948),《展望》,Directed,4519,,"<[1948.0, 1948.0]>",1,1948,南京
沈音(1948),《新路周刊》,Directed,4520,,"<[1948.0, 1948.0]>",1,1948,北平
沙平(1948),《观察》,Directed,4521,,"<[1948.0, 1948.0]>",1,1948,上海
沙行(1948),《展望》,Directed,4522,,"<[1948.0, 1948.0]>",1,1948,南京
沱水(1948),《新路周刊》,Directed,4523,,"<[1948.0, 1948.0]>",1,1948,北平
法斯特(1948),《展望》,Directed,4524,,"<[1948.0, 1948.0]>",1,1948,南京
法珠(1948),《新路周刊》,Directed,4525,,"<[1948.0, 1948.0]>",1,1948,北平
洁流(1948),《展望》,Directed,4526,,"<[1948.0, 1948.0]>",1,1948,南京
洛林(1948),《光明报》,Directed,4527,,"<[1948.0, 1948.0]>",1,1948,香港
洪步蟾(1948),《中建》,Directed,4528,,"<[1948.0, 1948.0]>",1,1948,上海
洪涛(1948),《光明报》,Directed,4529,,"<[1948.0, 1948.0]>",1,1948,香港
