Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
家信 (n),家信,,notion,1,0,1,1,0,1,0.000846,4,0.416667,0.516667,0
血写 (n),血写,,notion,1,0,1,1,0,1,0.000846,4,0.416667,0.516667,0
闻展民(1946),闻展民,,author,0,2,2,0,2,2,0.002259,12,0.17604,0.183495,4040
哭四弟 (n),哭四弟,,notion,1,0,1,1,0,1,0.000783,13,0.149694,0.154226,0
阎宝航(1946),阎宝航,,author,0,3,3,0,3,3,0.070354,10,0.231961,0.251141,1191.370448
阜东(1946),阜东,,author,0,3,3,0,3,3,0.002198,14,0.122637,0.125992,8079
政事 (n),政事,,notion,1,0,1,1,0,1,0.000854,15,0.109243,0.111503,0
阮春芳(1946),阮春芳,,author,0,2,2,0,2,2,0.001304,1,1,1,1
成见 (n),成见,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
根源 (n),根源,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
阳云(1946),阳云,,author,0,1,1,0,1,1,0.033829,10,0.223001,0.23974,0
阳干(1946),阳干,,author,0,2,2,0,2,2,0.00154,12,0.137622,0.14126,0.5
二五 (n),二五,,notion,2,0,2,2,0,2,0.001776,11,0.159566,0.165066,2019.5
减租 (n),减租,,notion,2,0,2,2,0,2,0.001776,11,0.159566,0.165066,2019.5
阳阡(1946),阳阡,,author,0,4,4,0,4,4,0.005146,10,0.185256,0.193456,8127.985836
一道 (n),一道,,notion,1,0,1,1,0,1,0.00105,11,0.156307,0.161076,0
城墙 (n),城墙,,notion,1,0,1,1,0,1,0.00105,11,0.156307,0.161076,0
阿尔卡吉耶夫(1946),阿尔卡吉耶夫,,author,0,3,3,0,3,3,0.009653,12,0.199152,0.208583,2129.517053
罗马尼亚 (n),罗马尼亚,,notion,2,0,2,2,0,2,0.002387,13,0.166098,0.17153,0.333333
阿文(1946),阿文,,author,0,1,1,0,1,1,0.000645,1,1,1,0
海防 (n),海防,,notion,1,0,1,1,0,1,0.000645,1,1,1,0
阿杨(1946),阿杨,,author,0,5,5,0,5,5,0.010444,12,0.199487,0.210502,7036.910036
锁得 (n),锁得,,notion,1,0,1,1,0,1,0.001359,13,0.166317,0.172391,0
阿沙普(1946),阿沙普,,author,0,1,1,0,1,1,0.002208,12,0.181986,0.189368,0
阿索普(1946),阿索普,,author,0,2,2,0,2,2,0.005758,10,0.193266,0.201588,62.470427
阿萍(1946),阿萍,,author,0,5,5,0,5,5,0.07149,10,0.237804,0.257833,24917.420003
实例 (n),实例,,notion,1,0,1,1,0,1,0.006435,11,0.193285,0.204,0
张一麟 (n),张一麟,,notion,1,0,1,1,0,1,0.006435,11,0.193285,0.204,0
张群于 (n),张群于,,notion,1,0,1,1,0,1,0.006435,11,0.193285,0.204,0
徐永昌 (n),徐永昌,,notion,1,0,1,1,0,1,0.006435,11,0.193285,0.204,0
敬悼 (n),敬悼,,notion,1,0,1,1,0,1,0.006435,11,0.193285,0.204,0
陆重甲(1946),陆重甲,,author,0,2,2,0,2,2,0.007156,12,0.195889,0.205537,12114
陆野农(1946),陆野农,,author,0,1,1,0,1,1,0.000645,1,1,1,0
秘闻 (n),秘闻,,notion,1,0,1,1,0,1,0.000645,1,1,1,0
陆钦墀(1946),陆钦墀,,author,0,4,4,0,4,4,0.053429,10,0.232522,0.250586,1525.631709
陈之迈(1946),陈之迈,,author,0,4,4,0,4,4,0.011241,12,0.200377,0.211449,8340.322554
华盛顿 (n),华盛顿,,notion,1,0,1,1,0,1,0.001332,13,0.166935,0.173049,0
粮食 (n),粮食,,notion,1,0,1,1,0,1,0.001332,13,0.166935,0.173049,0
陈冬野(1946),陈冬野,,author,0,6,6,0,6,6,0.021777,10,0.21521,0.228763,11278.517927
外汇市场 (n),外汇市场,,notion,1,0,1,1,0,1,0.001933,11,0.177105,0.184226,0
陈北鸥(1946),陈北鸥,,author,0,5,5,0,5,5,0.036695,10,0.221801,0.237385,3705.05415
冲击 (n),冲击,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
反对派 (n),反对派,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
同盟 (n),同盟,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
戴高乐 (n),戴高乐,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
联邦 (n),联邦,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
若干 (n),若干,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
西欧 (n),西欧,,notion,1,0,1,1,0,1,0.005459,11,0.187023,0.196624,0
宗旨 (n),宗旨,,notion,1,0,1,1,0,1,0.000973,13,0.156804,0.161747,0
建筑 (n),建筑,,notion,1,0,1,1,0,1,0.009741,13,0.196232,0.207951,0
陈守实(1946),陈守实,,author,0,2,2,0,2,2,0.024361,10,0.216897,0.231423,3693.929013
陈家康(1946),陈家康,,author,0,2,2,0,2,2,0.003341,12,0.176455,0.183988,4040
思想路线 (n),思想路线,,notion,1,0,1,1,0,1,0.000852,13,0.149994,0.15453,0
陈尔夀(1946),陈尔夀,,author,0,3,3,0,3,3,0.00389,12,0.184647,0.192409,4079.704521
牌图 (n),牌图,,notion,1,0,1,1,0,1,0.000928,13,0.155873,0.160444,0
陈尔强(1946),陈尔强,,author,0,5,5,0,5,5,0.010817,12,0.195359,0.205744,10717.552693
英士 (n),英士,,notion,1,0,1,1,0,1,0.001384,13,0.163438,0.169233,0
陈希贤(1946),陈希贤,,author,0,2,2,0,2,2,0.009428,10,0.201516,0.211891,157.107655
陈思鹰(1946),陈思鹰,,author,0,2,2,0,2,2,0.001874,14,0.142837,0.146882,4040
少数民族 (n),少数民族,,notion,1,0,1,1,0,1,0.000782,15,0.124988,0.127619,0
陈意(1946),陈意,,author,0,2,2,0,2,2,0.005423,12,0.191526,0.200558,199.411874
陈曦(1946),陈曦,,author,0,5,5,0,5,5,0.007001,10,0.186884,0.196331,7472.849784
点滴 (n),点滴,,notion,1,0,1,1,0,1,0.001244,11,0.157464,0.162816,0
陈柏心(1946),陈柏心,,author,0,1,1,0,1,1,0.001632,12,0.175688,0.182971,0
用力 (n),用力,,notion,1,0,1,1,0,1,0.010993,11,0.198917,0.210829,0
逃难 (n),逃难,,notion,1,0,1,1,0,1,0.010993,11,0.198917,0.210829,0
选择 (n),选择,,notion,1,0,1,1,0,1,0.010993,11,0.198917,0.210829,0
陈梅卿等(1946),陈梅卿等,,author,0,4,4,0,4,4,0.036489,12,0.215785,0.230319,2521.243917
陈正非(1946),陈正非,,author,0,6,6,0,6,6,0.041175,10,0.224313,0.240924,5674.401758
投射 (n),投射,,notion,1,0,1,1,0,1,0.002839,11,0.183224,0.191745,0
陈此生(1946),陈此生,,author,0,4,4,0,4,4,0.02449,10,0.215256,0.229647,8434.637374
肆谈 (n),肆谈,,notion,1,0,1,1,0,1,0.001936,11,0.177136,0.18473,0
一本 (n),一本,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
三幅 (n),三幅,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
不由 (n),不由,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
先改 (n),先改,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
放手 (n),放手,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
诗画 (n),诗画,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
送来 (n),送来,,notion,1,0,1,1,0,1,0.003804,13,0.18238,0.19136,0
与动 (n),与动,,notion,1,0,1,1,0,1,0.001481,13,0.142324,0.147066,0
排场 (n),排场,,notion,1,0,1,1,0,1,0.001481,13,0.142324,0.147066,0
陈白尘(1946),陈白尘,,author,0,2,2,0,2,2,0.003121,12,0.185665,0.19339,4040
僵尸 (n),僵尸,,notion,1,0,1,1,0,1,0.000832,13,0.156598,0.161175,0
陈立复(1946),陈立复,,author,0,3,3,0,3,3,0.012432,10,0.200119,0.210268,4186.151467
三天 (n),三天,,notion,1,0,1,1,0,1,0.001322,11,0.166756,0.17238,0
陈立夫(1946),陈立夫,,author,0,2,2,0,2,2,0.0032,12,0.17948,0.187249,65.085515
陈章甫(1946),陈章甫,,author,0,3,3,0,3,3,0.005829,10,0.189834,0.199138,12114.5
陈竺同(1946),陈竺同,,author,0,3,3,0,3,3,0.040853,10,0.229303,0.246566,8079
古代 (n),古代,,notion,1,0,1,1,0,1,0.002656,11,0.186539,0.195351,0
奴隶制 (n),奴隶制,,notion,1,0,1,1,0,1,0.002656,11,0.186539,0.195351,0
陈虞孙(1946),陈虞孙,,author,0,1,1,0,1,1,0.000645,1,1,1,0
小型 (n),小型,,notion,1,0,1,1,0,1,0.000645,1,1,1,0
基频 (n),基频,,notion,1,0,1,1,0,1,0.00169,11,0.167336,0.173121,0
宗教 (n),宗教,,notion,1,0,1,1,0,1,0.00169,11,0.167336,0.173121,0
教徒 (n),教徒,,notion,1,0,1,1,0,1,0.00169,11,0.167336,0.173121,0
是不是 (n),是不是,,notion,2,0,2,2,0,2,0.056621,11,0.236634,0.252921,14049.273437
西方人 (n),西方人,,notion,1,0,1,1,0,1,0.00169,11,0.167336,0.173121,0
陈闲(1946),陈闲,,author,0,3,3,0,3,3,0.013806,10,0.203587,0.214447,1000.172111
陈震中(1946),陈震中,,author,0,3,3,0,3,3,0.003464,11,0.174489,0.181703,4059.875107
血痕 (n),血痕,,notion,1,0,1,1,0,1,0.000919,12,0.148572,0.152915,0
陟崔(1946),陟崔,,author,0,2,2,0,2,2,0.002574,12,0.176919,0.184351,143.120712
陶大镛(1946),陶大镛,,author,0,3,3,0,3,3,0.017331,12,0.206563,0.219369,950.783353
陶孟和(1946),陶孟和,,author,0,2,2,0,2,2,0.039921,10,0.227316,0.244645,370.275625
两年 (n),两年,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
以为 (n),以为,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
求爱 (n),求爱,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
海德公园 (n),海德公园,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
英国式 (n),英国式,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
还给 (n),还给,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
邹韬奋 (n),邹韬奋,,notion,1,0,1,1,0,1,0.006008,11,0.196614,0.207221,0
隐扬(1946),隐扬,,author,0,3,3,0,3,3,0.01569,10,0.208288,0.220173,8530.067419
雇均正(1946),雇均正,,author,0,3,3,0,3,3,0.003194,11,0.174068,0.181494,2088.585633
缺少 (n),缺少,,notion,2,0,2,2,0,2,0.00181,12,0.148277,0.152912,0.333333
雪明(1946),雪明,,author,0,2,2,0,2,2,0.001782,12,0.157833,0.163909,4040
罗城 (n),罗城,,notion,1,0,1,1,0,1,0.000771,13,0.136322,0.140157,0
雷剑锋(1946),雷剑锋,,author,0,3,3,0,3,3,0.009653,12,0.199152,0.208583,2129.517053
雷天鸣(1946),雷天鸣,,author,0,2,2,0,2,2,0.001304,1,1,1,1
门户开放 (n),门户开放,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
雷洁琼(1946),雷洁琼,,author,0,1,1,0,1,1,0.002196,12,0.184917,0.192134,0
雷海宗(1946),雷海宗,,author,0,2,2,0,2,2,0.02075,12,0.215096,0.228972,3312.981054
雾城(1946),雾城,,author,0,11,11,0,11,11,0.056646,10,0.229511,0.248,30928.56726
任重 (n),任重,,notion,1,0,1,1,0,1,0.003903,11,0.186677,0.195923,0
火炬 (n),火炬,,notion,1,0,1,1,0,1,0.003903,11,0.186677,0.195923,0
途艰 (n),途艰,,notion,1,0,1,1,0,1,0.003903,11,0.186677,0.195923,0
马帅 (n),马帅,,notion,1,0,1,1,0,1,0.003903,11,0.186677,0.195923,0
霞玲(1946),霞玲,,author,0,4,4,0,4,4,0.053166,10,0.233408,0.251704,5521.341196
出卖 (n),出卖,,notion,1,0,1,1,0,1,0.00326,11,0.189247,0.198499,0
靑云(1946),靑云,,author,0,2,2,0,2,2,0.001304,1,1,1,1
之作 (n),之作,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
愤世 (n),愤世,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
青之(1946),青之,,author,0,2,2,0,2,2,0.03221,12,0.222436,0.238023,891.148735
青山(1946),青山,,author,0,6,6,0,6,6,0.009816,12,0.194438,0.204719,12744.910276
招待 (n),招待,,notion,1,0,1,1,0,1,0.001423,13,0.162793,0.168497,0
筹备会 (n),筹备会,,notion,1,0,1,1,0,1,0.001423,13,0.162793,0.168497,0
青水(1946),青水,,author,0,2,2,0,2,2,0.003364,12,0.182084,0.190169,4040
缆车 (n),缆车,,notion,1,0,1,1,0,1,0.000837,13,0.154043,0.158861,0
青萍(1946),青萍,,author,0,4,4,0,4,4,0.008871,12,0.1988,0.20911,12002.638115
减征 (n),减征,,notion,1,0,1,1,0,1,0.001207,13,0.165839,0.171593,0
加征 (n),加征,,notion,1,0,1,1,0,1,0.001207,13,0.165839,0.171593,0
静之(1946),静之,,author,0,3,3,0,3,3,0.048923,10,0.231695,0.24984,4979.178822
静宜(1946),静宜,,author,0,2,2,0,2,2,0.001635,14,0.146855,0.151403,4040
爱敬 (n),爱敬,,notion,1,0,1,1,0,1,0.000762,15,0.128054,0.131011,0
静远(1946),静远,,author,0,29,29,0,33,33,0.131549,10,0.246448,0.270463,110624.059088
法院 (n),法院,,notion,1,0,1,1,0,1,0.008505,11,0.19773,0.208984,0
统治阶级 (n),统治阶级,,notion,1,0,1,1,0,1,0.008505,11,0.19773,0.208984,0
靳为霖(1946),靳为霖,,author,0,3,3,0,3,3,0.003184,12,0.18349,0.190902,8079
暑假 (n),暑假,,notion,1,0,1,1,0,1,0.000893,13,0.155047,0.159455,0
靳以(1946),靳以,,author,0,3,3,0,3,3,0.036128,10,0.224512,0.241465,7805.807229
赛珍珠 (n),赛珍珠,,notion,1,0,1,1,0,1,0.002451,11,0.183357,0.192102,0
韦行余(1946),韦行余,,author,0,3,3,0,3,3,0.028874,10,0.220422,0.235127,8079
活埋 (n),活埋,,notion,1,0,1,1,0,1,0.002134,11,0.180619,0.188234,0
钱素 (n),钱素,,notion,1,0,1,1,0,1,0.002134,11,0.180619,0.188234,0
韩德培(1946),韩德培,,author,0,2,2,0,2,2,0.004105,12,0.182052,0.189775,51.615559
韩泽芳(1946),韩泽芳,,author,0,3,3,0,3,3,0.049525,10,0.231007,0.249572,1371.466715
韩静(1946),韩静,,author,0,5,5,0,5,5,0.015022,10,0.205408,0.217147,7498.889457
理由 (n),理由,,notion,1,0,1,1,0,1,0.001563,11,0.170413,0.176758,0
韬盦(1946),韬盦,,author,0,3,3,0,3,3,0.043816,12,0.227957,0.246215,8079
安徽 (n),安徽,,notion,1,0,1,1,0,1,0.002756,13,0.185648,0.195042,0
购粮 (n),购粮,,notion,1,0,1,1,0,1,0.002756,13,0.185648,0.195042,0
项念青(1946),项念青,,author,0,4,4,0,4,4,0.0239,10,0.21505,0.2293,11928.773835
复发 (n),复发,,notion,1,0,1,1,0,1,0.001914,11,0.176996,0.184517,0
抢救 (n),抢救,,notion,1,0,1,1,0,1,0.001914,11,0.176996,0.184517,0
项藜(1946),项藜,,author,0,7,7,0,7,7,0.069846,12,0.235311,0.255426,9493.075496
施政纲领 (n),施政纲领,,notion,1,0,1,1,0,1,0.004208,13,0.190496,0.20061,0
人事工作 (n),人事工作,,notion,1,0,1,1,0,1,0.005628,11,0.174882,0.183355,0
基地 (n),基地,,notion,1,0,1,1,0,1,0.005628,11,0.174882,0.183355,0
工作实绩 (n),工作实绩,,notion,1,0,1,1,0,1,0.005628,11,0.174882,0.183355,0
运动场 (n),运动场,,notion,1,0,1,1,0,1,0.005628,11,0.174882,0.183355,0
雄辩 (n),雄辩,,notion,1,0,1,1,0,1,0.005628,11,0.174882,0.183355,0
顾保之(1946),顾保之,,author,0,6,6,0,6,6,0.040509,12,0.208913,0.223763,6928.200357
虚心接受 (n),虚心接受,,notion,1,0,1,1,0,1,0.002942,13,0.172818,0.180643,0
顾均正(1946),顾均正,,author,0,4,4,0,4,4,0.017575,12,0.203198,0.214077,2487.735795
顾家樑(1946),顾家樑,,author,0,4,4,0,4,4,0.017389,12,0.201919,0.213706,4953.931955
大学生 (n),大学生,,notion,1,0,1,1,0,1,0.001659,13,0.168004,0.174412,0
香汀(1946),香汀,,author,0,2,2,0,2,2,0.011866,10,0.203014,0.214057,49.419757
马丁(1946),马丁,,author,0,1,1,0,1,1,0.002167,12,0.176548,0.18399,0
马博庵(1946),马博庵,,author,0,3,3,0,3,3,0.043289,10,0.230954,0.24823,2134.358859
中周 (n),中周,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
余感 (n),余感,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
六·二三下关事件 (n),六·二三下关事件,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
六二三下关事件 (n),六二三下关事件,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
再会 (n),再会,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
反美 (n),反美,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
口号 (n),口号,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
后语 (n),后语,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
回事 (n),回事,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
因于 (n),因于,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
地步 (n),地步,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
大礁 (n),大礁,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
如今 (n),如今,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
寺禁 (n),寺禁,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
小组会议 (n),小组会议,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
市长 (n),市长,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
开幕 (n),开幕,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
忠告 (n),忠告,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
总有 (n),总有,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
惨宁 (n),惨宁,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
拖塌 (n),拖塌,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
敬书 (n),敬书,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
期内 (n),期内,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
校场口 (n),校场口,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
歇手 (n),歇手,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
没出息 (n),没出息,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
父老 (n),父老,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
玩手段 (n),玩手段,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
笑话 (n),笑话,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
糟到 (n),糟到,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
索隐 (n),索隐,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
自侮 (n),自侮,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
茶会 (n),茶会,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
蒋先生 (n),蒋先生,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
补记 (n),补记,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
让步 (n),让步,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
证实 (n),证实,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
评注 (n),评注,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
试笔 (n),试笔,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
费正清 (n),费正清,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
资产阶级 (n),资产阶级,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
赌气 (n),赌气,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
这样 (n),这样,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
这样的话 (n),这样的话,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
逆耳之言 (n),逆耳之言,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
非正式 (n),非正式,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
面临 (n),面临,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
饶舌 (n),饶舌,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
骗惯 (n),骗惯,,notion,1,0,1,1,0,1,0.054931,11,0.236385,0.252261,0
马寅初(1946),马寅初,,author,0,10,10,0,10,10,0.082315,10,0.240808,0.261388,22098.655945
土地税 (n),土地税,,notion,1,0,1,1,0,1,0.005055,11,0.194083,0.204149,0
陶李 (n),陶李,,notion,1,0,1,1,0,1,0.005055,11,0.194083,0.204149,0
马戈(1946),马戈,,author,0,23,23,0,23,23,0.042947,10,0.219655,0.237505,86520.829634
做生 (n),做生,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
原来如此 (n),原来如此,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
可以 (n),可以,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
可畏 (n),可畏,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
报上 (n),报上,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
拉得 (n),拉得,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
洗澡 (n),洗澡,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
闻其声 (n),闻其声,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
难见 (n),难见,,notion,1,0,1,1,0,1,0.004134,11,0.180104,0.188874,0
马敍伦(1946),马敍伦,,author,0,2,2,0,2,2,0.010291,12,0.204639,0.21565,4040
答问 (n),答问,,notion,1,0,1,1,0,1,0.001158,13,0.169883,0.175953,0
马碧莲(1946),马碧莲,,author,0,2,2,0,2,2,0.010139,12,0.17894,0.188702,15.818261
骆闻(1946),骆闻,,author,0,3,3,0,3,3,0.028874,10,0.220422,0.235127,8079
小偷 (n),小偷,,notion,1,0,1,1,0,1,0.002134,11,0.180619,0.188234,0
邓初民 (n),邓初民,,notion,1,0,1,1,0,1,0.002134,11,0.180619,0.188234,0
劳动 (n),劳动,,notion,1,0,1,1,0,1,0.00711,11,0.198487,0.209325,0
大衆化 (n),大衆化,,notion,1,0,1,1,0,1,0.00711,11,0.198487,0.209325,0
文艺工作者 (n),文艺工作者,,notion,1,0,1,1,0,1,0.00711,11,0.198487,0.209325,0
结构 (n),结构,,notion,1,0,1,1,0,1,0.002971,11,0.186574,0.195475,0
表达思想 (n),表达思想,,notion,1,0,1,1,0,1,0.002971,11,0.186574,0.195475,0
八个 (n),八个,,notion,1,0,1,1,0,1,0.008467,11,0.198917,0.21043,0
记步 (n),记步,,notion,1,0,1,1,0,1,0.008467,11,0.198917,0.21043,0
对比 (n),对比,,notion,1,0,1,1,0,1,0.00108,13,0.162884,0.168067,0
社会性 (n),社会性,,notion,1,0,1,1,0,1,0.00108,13,0.162884,0.168067,0
高言弘(1946),高言弘,,author,0,5,5,0,5,5,0.032372,10,0.220038,0.235436,2922.086288
魏伯(1946),魏伯,,author,0,2,2,0,2,2,0.001544,12,0.154834,0.160177,4040
紫塞 (n),紫塞,,notion,1,0,1,1,0,1,0.000755,13,0.134079,0.137491,0
委屈 (n),委屈,,notion,1,0,1,1,0,1,0.00308,11,0.180362,0.188031,0
巫山 (n),巫山,,notion,1,0,1,1,0,1,0.00308,11,0.180362,0.188031,0
珊瑚 (n),珊瑚,,notion,1,0,1,1,0,1,0.00308,11,0.180362,0.188031,0
行政院 (n),行政院,,notion,1,0,1,1,0,1,0.00308,11,0.180362,0.188031,0
起飞 (n),起飞,,notion,1,0,1,1,0,1,0.00308,11,0.180362,0.188031,0
魏易诚(1946),魏易诚,,author,0,8,8,0,8,8,0.026007,10,0.2172,0.23154,31026.274719
一感 (n),一感,,notion,1,0,1,1,0,1,0.002284,11,0.17845,0.185882,0
战鬥 (n),战鬥,,notion,1,0,1,1,0,1,0.002284,11,0.17845,0.185882,0
继绩 (n),继绩,,notion,1,0,1,1,0,1,0.002284,11,0.17845,0.185882,0
魏福康(1946),魏福康,,author,0,2,2,0,2,2,0.002103,12,0.170629,0.17765,4040
忆旧 (n),忆旧,,notion,1,0,1,1,0,1,0.000784,13,0.145763,0.15007,0
鲁亮(1946),鲁亮,,author,0,2,2,0,2,2,0.005327,10,0.190299,0.199221,4040
沉潜 (n),沉潜,,notion,1,0,1,1,0,1,0.000948,11,0.159881,0.165028,0
鲁山(1946),鲁山,,author,0,4,4,0,8,8,0.026962,10,0.212785,0.226811,5404.472624
做些 (n),做些,,notion,1,0,1,2,0,2,0.002034,11,0.175459,0.182911,0
鲁逵(1946),鲁逵,,author,0,3,3,0,3,3,0.032666,12,0.219203,0.234258,4397.502431
宣慰 (n),宣慰,,notion,1,0,1,1,0,1,0.002248,13,0.1798,0.187675,0
麦逸(1946),麦逸,,author,0,1,1,0,1,1,0.009623,12,0.204618,0.215485,0
黄德馨(1946),黄德馨,,author,0,2,2,0,2,2,0.014516,12,0.208805,0.220982,171.797285
佈置 (n),佈置,,notion,1,0,1,1,0,1,0.014046,11,0.211493,0.22413,0
对外 (n),对外,,notion,1,0,1,1,0,1,0.014046,11,0.211493,0.22413,0
来临 (n),来临,,notion,1,0,1,1,0,1,0.014046,11,0.211493,0.22413,0
礁石 (n),礁石,,notion,1,0,1,1,0,1,0.014046,11,0.211493,0.22413,0
黄炎培(1946),黄炎培,,author,0,5,5,0,5,5,0.018083,10,0.209021,0.222501,8766.46623
便笺 (n),便笺,,notion,1,0,1,1,0,1,0.001708,11,0.172892,0.180121,0
康庄大道 (n),康庄大道,,notion,1,0,1,1,0,1,0.001708,11,0.172892,0.180121,0
黄秋(1946),黄秋,,author,0,5,5,0,5,5,0.005563,12,0.172877,0.18161,10737.437135
捣毁 (n),捣毁,,notion,1,0,1,1,0,1,0.00117,13,0.147401,0.152508,0
新华日报 (n),新华日报,,notion,1,0,1,1,0,1,0.00117,13,0.147401,0.152508,0
黄药眠(1946),黄药眠,,author,0,31,31,0,31,31,0.210198,10,0.265523,0.291943,91190.952035
生活态度 (n),生活态度,,notion,1,0,1,1,0,1,0.012288,11,0.209824,0.221826,0
门槛 (n),门槛,,notion,1,0,1,1,0,1,0.012288,11,0.209824,0.221826,0
领导 (n),领导,,notion,1,0,1,1,0,1,0.012288,11,0.209824,0.221826,0
中国通 (n),中国通,,notion,1,0,1,1,0,1,0.008566,11,0.202141,0.213789,0
吾师 (n),吾师,,notion,1,0,1,1,0,1,0.008566,11,0.202141,0.213789,0
吾爱 (n),吾爱,,notion,1,0,1,1,0,1,0.008566,11,0.202141,0.213789,0
咖啡 (n),咖啡,,notion,1,0,1,1,0,1,0.008566,11,0.202141,0.213789,0
