Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
阿希敦(1945),阿希敦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
阿法那西叶夫(1945),阿法那西叶夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
阿特里(1945),阿特里,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
陆平(1945),陆平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
陆诒(1945),陆诒,,author,author,"#B4B4B4",0,2,2,0,2,2,0.089567,4,0.289547,0.318694,5188.040088
陆青(1945),陆青,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
陈之骥(1945),陈之骥,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
陈亦丹(1945),陈亦丹,,author,author,"#B4B4B4",0,2,2,0,2,2,0.061616,4,0.280911,0.305421,2335.243851
陈健夫(1945),陈健夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈元良(1945),陈元良,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
陈兆珂(1945),陈兆珂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
陈加(1945),陈加,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈博生(1945),陈博生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈国钧(1945),陈国钧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈家康(1945),陈家康,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
陈封雄(1945),陈封雄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
陈尚藩(1945),陈尚藩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
陈志忠(1945),陈志忠,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
陈愿(1945),陈愿,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
陈时臬(1945),陈时臬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
陈明文(1945),陈明文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
陈汉清(1945),陈汉清,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈烟桥刻(1945),陈烟桥刻,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
陈箇民(1945),陈箇民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈翰伯(1945),陈翰伯,,author,author,"#B4B4B4",0,2,2,0,2,2,0.071947,4,0.278495,0.30156,343.477167
陈范(1945),陈范,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
陈菊珍(1945),陈菊珍,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
陈轲(1945),陈轲,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
陈辛(1945),陈辛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
陈达(1945),陈达,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈铨(1945),陈铨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈铭(1945),陈铭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陈雪屏(1945),陈雪屏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陶__(1945),陶__,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
陶樾(1945),陶樾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
隐民(1945),隐民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
雨生(1945),雨生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
雪峰(1945),雪峰,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
雷凤池(1945),雷凤池,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
雷诺斯(1945),雷诺斯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
雷铭(1945),雷铭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
青蛉(1945),青蛉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
韦康(1945),韦康,,author,author,"#B4B4B4",0,2,2,0,2,2,0.052181,4,0.272632,0.291908,1253.109262
韩北屏(1945),韩北屏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
顾兹明(1945),顾兹明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
顾德列伐蒂赫(1945),顾德列伐蒂赫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
顾歇夫(1945),顾歇夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
顾维钧(1945),顾维钧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
顾翊羣(1945),顾翊羣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
顿风(1945),顿风,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
颂俞华(1945),颂俞华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
风沙(1945),风沙,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
马义(1945),马义,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
马代(1945),马代,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
马元__(1945),马元__,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
马叶(1945),马叶,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
马寅初(1945),马寅初,,author,author,"#B4B4B4",0,2,2,0,2,2,0.071947,4,0.278495,0.30156,343.477167
马戈(1945),马戈,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
马星野(1945),马星野,,author,author,"#B4B4B4",0,2,2,0,2,2,0.083272,4,0.290359,0.3199,9720.224262
马歇尔(1945),马歇尔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
马歇尔特(1945),马歇尔特,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
马远(1945),马远,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
骆宾基(1945),骆宾基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
高云云(1945),高云云,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
高光(1945),高光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
高克夫(1945),高克夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
高迈(1945),高迈,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
魏友棐(1945),魏友棐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
魏惟仪(1945),魏惟仪,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
魏金枝(1945),魏金枝,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
鱼目(1945),鱼目,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
鲁宾斯坦(1945),鲁宾斯坦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
鲁山(1945),鲁山,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
鲁林(1945),鲁林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
鲁迅(1945),鲁迅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
鲁逵(1945),鲁逵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
鲍尔温(1945),鲍尔温,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
鲍鸿生(1945),鲍鸿生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
黄吉兴(1945),黄吉兴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
黄大能(1945),黄大能,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
黄宗英(1945),黄宗英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
黄杉(1945),黄杉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
黄正铭(1945),黄正铭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
黄河清(1945),黄河清,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
黄海(1945),黄海,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
黄荣灿(1945),黄荣灿,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
黄道庸(1945),黄道庸,,author,author,"#B4B4B4",0,2,2,0,2,2,0.071947,4,0.278495,0.30156,343.477167
黎冰鸿(1945),黎冰鸿,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
黎华(1945),黎华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
黎平(1945),黎平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
黎明(1945),黎明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
齐人(1945),齐人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
龙天峯(1945),龙天峯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
龙季子(1945),龙季子,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
（印）约希(1945),（印）约希,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
（法）·安德兰罗素(1945),（法）·安德兰罗素,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
（瑞士）G·凯勒(1945),（瑞士）G·凯勒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
（美）安德鲁鲍思(1945),（美）安德鲁鲍思,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
（美）福尔曼(1945),（美）福尔曼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
（美）蓝纳(1945),（美）蓝纳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
（苏）Dmitrevsky，N.(1945),（苏）Dmitrevsky，N.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
（苏）树柯夫(1945),（苏）树柯夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
（苏）顾拉索夫(1945),（苏）顾拉索夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
（英）马可里(1945),（英）马可里,,author,author,"#B4B4B4",0,2,2,0,2,2,0.071947,4,0.278495,0.30156,343.477167
