Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
罗荪(1946),罗荪,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
罗迪(1946),罗迪,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
罗隆基(1946),罗隆基,,author,"#B4B4B4",0,2,140,0,2,227,0.083985,3,0.518043,0.556139,1981.195214
羣锋(1946),羣锋,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
翟元(1946),翟元,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
翦伯赞(1946),翦伯赞,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
翰斯(1946),翰斯,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
翼青(1946),翼青,,author,"#B4B4B4",0,2,145,0,2,226,0.08401,3,0.519326,0.558524,510.275418
老辛(1946),老辛,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
耿济之(1946),耿济之,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
耿章(1946),耿章,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
聂乃凡(1946),聂乃凡,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
聂龙(1946),聂龙,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
肖白(1946),肖白,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
胡一奇(1946),胡一奇,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
胡乾(1946),胡乾,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
胡光(1946),胡光,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
胡克(1946),胡克,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
胡庆钧(1946),胡庆钧,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
臧克家(1946),臧克家,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
舒宜(1946),舒宜,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
艾思奇(1946),艾思奇,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
艾森(1946),艾森,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
艾秋飙(1946),艾秋飙,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
艾草(1946),艾草,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
芝峰(1946),芝峰,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
苏玲(1946),苏玲,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
茂荪(1946),茂荪,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
范华农(1946),范华农,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
范樸齐(1946),范樸齐,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
菲立浦·约但(1946),菲立浦·约但,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
萧乾(1946),萧乾,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
萧南(1946),萧南,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
萧思明(1946),萧思明,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
萨空了(1946),萨空了,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
葛一虹(1946),葛一虹,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
董伯干(1946),董伯干,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
董致白(1946),董致白,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
葭水(1946),葭水,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
蒋万里(1946),蒋万里,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
蒋克仁(1946),蒋克仁,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
蒋烈(1946),蒋烈,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
蒲青(1946),蒲青,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
蔓夫(1946),蔓夫,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
蔡仪(1946),蔡仪,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
蔡兆雪(1946),蔡兆雪,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
蔡磊(1946),蔡磊,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
蔡维藩(1946),蔡维藩,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
蕙芬(1946),蕙芬,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
蕙芳(1946),蕙芳,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
薛建才(1946),薛建才,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
薛汕(1946),薛汕,,author,"#B4B4B4",0,2,135,0,2,215,0.06684,3,0.498336,0.541826,2791.459822
虞岫(1946),虞岫,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
袁尘影(1946),袁尘影,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
袁水拍(1946),袁水拍,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
袁水柏(1946),袁水柏,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
袁西华(1946),袁西华,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
觉夫(1946),觉夫,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
记者(1946),记者,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
许伦(1946),许伦,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
许君远(1946),许君远,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
许寿真(1946),许寿真,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
诸葛子明(1946),诸葛子明,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
诺佛(1946),诺佛,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
谛西(1946),谛西,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
谢东平(1946),谢东平,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
谢默衣(1946),谢默衣,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
谭英侣(1946),谭英侣,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
谷虹(1946),谷虹,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
谷遗(1946),谷遗,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
贝奋(1946),贝奋,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
费尔德(1946),费尔德,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
费正(1946),费正,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
贺依(1946),贺依,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
赛珍珠(1946),赛珍珠,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
赵克文（Jordan，P.）(1946),赵克文（Jordan，P.）,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
赵希文(1946),赵希文,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
赵怀春(1946),赵怀春,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
赵飞廉(1946),赵飞廉,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
辛弟(1946),辛弟,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
辛斤(1946),辛斤,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
