Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
一公(1948),一公,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
一真(1948),一真,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
一续(1948),一续,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
丁二(1948),丁二,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
丁克山(1948),丁克山,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
丁尊(1948),丁尊,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
丁日(1948),丁日,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
丁求眞(1948),丁求眞,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
丁溪阳(1948),丁溪阳,,author,"#B4B4B4",0,2,2,0,2,2,0.083949,4,0.308349,0.344868,6740.211053
丁芸(1948),丁芸,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
丁驌(1948),丁驌,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
万×(1948),万×,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
上官芳(1948),上官芳,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
世贤(1948),世贤,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
丘克辉(1948),丘克辉,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
业同(1948),业同,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
东旭(1948),东旭,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
东阳(1948),东阳,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
严中平(1948),严中平,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
严凌(1948),严凌,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
严景耀(1948),严景耀,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
严经文(1948),严经文,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
乃德(1948),乃德,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
之万(1948),之万,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
乐希(1948),乐希,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
乐知先(1948),乐知先,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
乡少(1948),乡少,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
于人(1948),于人,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
于彦威(1948),于彦威,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
于文(1948),于文,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
云仙(1948),云仙,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
云峰(1948),云峰,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
云庸(1948),云庸,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
亚尔撲提（Gordon_W._Allport）(1948),亚尔撲提（Gordon_W._Allport）,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
从心(1948),从心,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
仲臬(1948),仲臬,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
仲鲁(1948),仲鲁,,author,"#B4B4B4",0,2,2,0,2,2,0.096635,4,0.316927,0.355841,9490.820591
任自涛(1948),任自涛,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
伍丹戈(1948),伍丹戈,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
伯恺(1948),伯恺,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
伯骆(1948),伯骆,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
似彭(1948),似彭,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
似潜(1948),似潜,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
伽赐(1948),伽赐,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
佑黄(1948),佑黄,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
何仪(1948),何仪,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
何国樑(1948),何国樑,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
何安民(1948),何安民,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
何少逸(1948),何少逸,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
何敏(1948),何敏,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
何泛(1948),何泛,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
何爱芬(1948),何爱芬,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
何畏之(1948),何畏之,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
何荷(1948),何荷,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
何锺斌(1948),何锺斌,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
余介邦(1948),余介邦,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
余信华(1948),余信华,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
余友才(1948),余友才,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
余友直(1948),余友直,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
余宁旺(1948),余宁旺,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
余思文(1948),余思文,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
余望白(1948),余望白,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
余鑫年(1948),余鑫年,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
佚名(1948),佚名,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
侯国聪(1948),侯国聪,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
侯外庐(1948),侯外庐,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
侯庭督(1948),侯庭督,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
侯玉文(1948),侯玉文,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
俞元程(1948),俞元程,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
俞平伯(1948),俞平伯,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
倍原(1948),倍原,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
健民(1948),健民,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
健飞(1948),健飞,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
傅理门(1948),傅理门,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
傅菊人(1948),傅菊人,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
光·谟(1948),光·谟,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
光夫(1948),光夫,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
克萍(1948),克萍,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
全一毛(1948),全一毛,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
公羽(1948),公羽,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
再珠(1948),再珠,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
冯一民(1948),冯一民,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
冯友兰(1948),冯友兰,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
冯启康(1948),冯启康,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
冯善基(1948),冯善基,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
冯宾符(1948),冯宾符,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
冯法禩(1948),冯法禩,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
冯秀凡(1948),冯秀凡,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
冯静甫(1948),冯静甫,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
况自(1948),况自,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
冷荻(1948),冷荻,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
冷遹(1948),冷遹,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
凌之上(1948),凌之上,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
凌冰(1948),凌冰,,author,"#B4B4B4",0,2,2,0,2,2,0.062622,6,0.279592,0.313718,1419.399351
凌雪(1948),凌雪,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
凡人(1948),凡人,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
划大中(1948),划大中,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
刘世海(1948),刘世海,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
刘中定(1948),刘中定,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘仁福(1948),刘仁福,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
刘以德(1948),刘以德,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
刘勉(1948),刘勉,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
刘培仁(1948),刘培仁,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘学濬(1948),刘学濬,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘弄潮(1948),刘弄潮,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
刘徵麟(1948),刘徵麟,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘志钧(1948),刘志钧,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘文礼(1948),刘文礼,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
刘昉(1948),刘昉,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
刘润田(1948),刘润田,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘源(1948),刘源,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘煌(1948),刘煌,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
刘答中(1948),刘答中,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
刘良模(1948),刘良模,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
刘超武(1948),刘超武,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
刘迺诚(1948),刘迺诚,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
刘郝稼(1948),刘郝稼,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
力扬(1948),力扬,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
励刚(1948),励刚,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
勉之(1948),勉之,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
包安(1948),包安,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
包庆生(1948),包庆生,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
包达三(1948),包达三,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
北人(1948),北人,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
北民(1948),北民,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
北远(1948),北远,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
华人(1948),华人,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
华岳高(1948),华岳高,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
华廉(1948),华廉,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
华文玲(1948),华文玲,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
华生(1948),华生,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
华萍(1948),华萍,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
单于越(1948),单于越,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
单复(1948),单复,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
卜乙之(1948),卜乙之,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
卢于道(1948),卢于道,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
卫军(1948),卫军,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
历寒(1948),历寒,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
历民(1948),历民,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
双玉(1948),双玉,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
古宋申肃(1948),古宋申肃,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
可扬(1948),可扬,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
史明(1948),史明,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
史特朗(1948),史特朗,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
史超礼(1948),史超礼,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
史靖(1948),史靖,,author,"#B4B4B4",0,2,2,0,2,2,0.083949,4,0.308349,0.344868,6740.211053
叶克嵎(1948),叶克嵎,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
叶圣陶(1948),叶圣陶,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
叶平(1948),叶平,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
叶幼麟(1948),叶幼麟,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
叶春萍(1948),叶春萍,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
叶深(1948),叶深,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
叶源(1948),叶源,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
叶烈诚(1948),叶烈诚,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
叶翰蜚(1948),叶翰蜚,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
叶舟(1948),叶舟,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
叶良文(1948),叶良文,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
司天马籁(1948),司天马籁,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
司徒聪(1948),司徒聪,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
司马夫(1948),司马夫,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
司马怀(1948),司马怀,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
司马怀冰(1948),司马怀冰,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
司马观(1948),司马观,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
各家(1948),各家,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
吕庆(1948),吕庆,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
吕汉(1948),吕汉,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
吕煊(1948),吕煊,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
吕玉文(1948),吕玉文,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
吕竹(1948),吕竹,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
吕西林(1948),吕西林,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
吴仲持(1948),吴仲持,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
吴伯渊(1948),吴伯渊,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
吴侨(1948),吴侨,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
吴刚(1948),吴刚,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
吴名(1948),吴名,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
吴国钧(1948),吴国钧,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
吴基(1948),吴基,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
吴宗文(1948),吴宗文,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
吴庆生(1948),吴庆生,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
吴惠芳(1948),吴惠芳,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
吴敏(1948),吴敏,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
吴明德(1948),吴明德,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
吴泽(1948),吴泽,,author,"#B4B4B4",0,2,2,0,2,2,0.051558,6,0.26527,0.301812,2262.975207
吴洛(1948),吴洛,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
吴绎(1948),吴绎,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
吴荷景(1948),吴荷景,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
吴谧赓(1948),吴谧赓,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
吴辉宗(1948),吴辉宗,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
吴道(1948),吴道,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
吴铎(1948),吴铎,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
吴铸基(1948),吴铸基,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
吴鹤飞(1948),吴鹤飞,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
呈炽(1948),呈炽,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
周东郊(1948),周东郊,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
周佑文(1948),周佑文,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
周其晋(1948),周其晋,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
周叔厚(1948),周叔厚,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
周太玄(1948),周太玄,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
周子豪(1948),周子豪,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
周景星(1948),周景星,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
周有光(1948),周有光,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
周炳琳(1948),周炳琳,,author,"#B4B4B4",0,2,2,0,2,2,0.067835,6,0.284643,0.322552,2855.766905
周玲(1948),周玲,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
周禾生(1948),周禾生,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
周纳(1948),周纳,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
周维明(1948),周维明,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
周绶章(1948),周绶章,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
周良彦(1948),周良彦,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
周荣为(1948),周荣为,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
周谷城(1948),周谷城,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
周钢鸣(1948),周钢鸣,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
咏源(1948),咏源,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
唐奇格(1948),唐奇格,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
唐思礼(1948),唐思礼,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
唐挚(1948),唐挚,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
唐纳文(1948),唐纳文,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
唐行南(1948),唐行南,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
唐龙(1948),唐龙,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
喀尘(1948),喀尘,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
喩淦邨(1948),喩淦邨,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
四百零四个大学生(1948),四百零四个大学生,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
坎侯(1948),坎侯,,author,"#B4B4B4",0,1,1,0,1,1,0.016497,6,0.233339,0.254535,0
坚璧(1948),坚璧,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
士心(1948),士心,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
复庵(1948),复庵,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
复康(1948),复康,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
夏子(1948),夏子,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
夏棉(1948),夏棉,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
夏永忠(1948),夏永忠,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
夏炎德(1948),夏炎德,,author,"#B4B4B4",0,5,5,0,5,5,0.131189,4,0.340695,0.3842,25874.813065
夏笃(1948),夏笃,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
夏鼐(1948),夏鼐,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
大均(1948),大均,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
夷康(1948),夷康,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
奇虹(1948),奇虹,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
奋生(1948),奋生,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
奚永伟(1948),奚永伟,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
如蕾(1948),如蕾,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
如鸥(1948),如鸥,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
姚志英(1948),姚志英,,author,"#B4B4B4",0,1,1,0,1,1,0.010713,6,0.21136,0.232377,0
娄立斋(1948),娄立斋,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
子久(1948),子久,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
子良(1948),子良,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
子规(1948),子规,,author,"#B4B4B4",0,1,1,0,1,1,0.032612,6,0.253119,0.278911,0
孔孝天(1948),孔孝天,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
孙国华(1948),孙国华,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
孙国萧(1948),孙国萧,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
