Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
许广平(1947),许广平,,author,0,3,3,0,3,3,0.001374,12,0.162638,0.168869,10831
许德珩(1947),许德珩,,author,0,4,4,0,8,8,0.018499,9,0.242447,0.263267,4851.184825
许志家(1947),许志家,,author,0,2,2,0,2,2,0.010361,9,0.237016,0.25574,2387.322771
许志敭(1947),许志敭,,author,0,3,3,0,3,3,0.00949,9,0.234046,0.252268,20071.810892
化工 (n),化工,,notion,1,0,1,1,0,1,0.000699,10,0.189664,0.198892,0
许敬昌(1947),许敬昌,,author,0,8,8,0,8,8,0.005365,10,0.208595,0.222046,23869.694056
一告 (n),一告,,notion,1,0,1,1,0,1,0.000663,11,0.172598,0.179785,0
齐鲁 (n),齐鲁,,notion,1,0,1,1,0,1,0.000663,11,0.172598,0.179785,0
许杰(1947),许杰,,author,0,4,4,0,4,4,0.004219,10,0.214935,0.228536,11137.447794
许绍珊(1947),许绍珊,,author,0,2,2,0,2,2,0.009743,10,0.231605,0.248995,510.919386
许虚(1947),许虚,,author,0,2,2,0,2,2,0.00321,10,0.212473,0.2253,5416
五年计划 (n),五年计划,,notion,1,0,1,1,0,1,0.00049,11,0.175245,0.182152,0
许诚彦(1947),许诚彦,,author,0,2,2,0,2,2,0.000943,11,0.17077,0.177684,685.081226
许金铿(1947),许金铿,,author,0,1,1,0,1,1,0.000394,1,1,1,0
文章 (n),文章,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
诸葛农(1947),诸葛农,,author,0,3,3,0,3,3,0.003779,10,0.212891,0.226091,486.915574
诸葛波(1947),诸葛波,,author,0,2,2,0,2,2,0.000791,1,1,1,1
愁城 (n),愁城,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
福州 (n),福州,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
谢叠山(1947),谢叠山,,author,0,3,3,0,3,3,0.001554,13,0.131019,0.134794,2.333333
谢君承(1947),谢君承,,author,0,2,2,0,2,2,0.002006,11,0.195355,0.204069,5416
谢扶雅(1947),谢扶雅,,author,0,2,2,0,2,2,0.000828,12,0.154529,0.159516,5416
社会贤达 (n),社会贤达,,notion,1,0,1,1,0,1,0.000426,13,0.133849,0.137052,0
谢斐然(1947),谢斐然,,author,0,9,9,0,9,9,0.01137,9,0.237765,0.25629,29875.633735
变则通 (n),变则通,,notion,1,0,1,1,0,1,0.000859,10,0.192099,0.201371,0
穷则变 (n),穷则变,,notion,1,0,1,1,0,1,0.000859,10,0.192099,0.201371,0
谢紫(1947),谢紫,,author,0,2,2,0,2,2,0.001909,10,0.203257,0.214618,5416
骄子 (n),骄子,,notion,1,0,1,1,0,1,0.00045,11,0.168928,0.175239,0
谭徽岗(1947),谭徽岗,,author,0,5,5,0,5,5,0.007979,9,0.225117,0.241321,9950.207045
合理 (n),合理,,notion,1,0,1,1,0,1,0.000689,10,0.183758,0.192099,0
谭树聱(1947),谭树聱,,author,0,5,5,0,5,5,0.005658,10,0.216066,0.230578,2352.62286
谭翼鹏(1947),谭翼鹏,,author,0,5,5,0,5,5,0.003345,11,0.193278,0.203458,12389.297213
谭铭(1947),谭铭,,author,0,3,3,0,3,3,0.002157,11,0.194026,0.203167,5517.191675
政略 (n),政略,,notion,1,0,1,1,0,1,0.000483,12,0.162502,0.167688,0
谷振元(1947),谷振元,,author,0,7,7,0,7,7,0.003176,10,0.180826,0.18928,24104.108905
一篇 (n),一篇,,notion,2,0,2,2,0,2,0.006522,9,0.217262,0.23118,25165.753326
时报 (n),时报,,notion,1,0,1,1,0,1,0.000586,11,0.153139,0.158009,0
社论 (n),社论,,notion,1,0,1,1,0,1,0.000586,11,0.153139,0.158009,0
谷春帆(1947),谷春帆,,author,0,2,2,0,2,2,0.005326,10,0.223225,0.239065,3660.824178
贡白(1947),贡白,,author,0,3,3,0,3,3,0.001496,11,0.176432,0.183556,5542.859764
套取 (n),套取,,notion,1,0,1,1,0,1,0.000465,12,0.149976,0.154256,0
贵善(1947),贵善,,author,0,7,7,0,7,7,0.006587,10,0.212807,0.227038,22402.751505
潮是 (n),潮是,,notion,1,0,1,1,0,1,0.000674,11,0.175472,0.183017,0
评熊伟 (n),评熊伟,,notion,1,0,1,1,0,1,0.000674,11,0.175472,0.183017,0
Gunther (n),Gunther,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
John (n),John,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
之内 (n),之内,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
之爱 (n),之爱,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
他见 (n),他见,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
出的门 (n),出的门,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
同是 (n),同是,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
吴景超 (n),吴景超,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
地去 (n),地去,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
安排 (n),安排,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
小康 (n),小康,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
尽头 (n),尽头,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
师儒 (n),师儒,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
旅程 (n),旅程,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
服输 (n),服输,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
毒刺 (n),毒刺,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
河底 (n),河底,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
流动 (n),流动,,notion,2,0,2,2,0,2,0.005522,10,0.217106,0.230992,2671.605989
父母 (n),父母,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
绅士 (n),绅士,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
补正 (n),补正,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
阴影 (n),阴影,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
魏玛 (n),魏玛,,notion,1,0,1,1,0,1,0.003824,10,0.213142,0.226061,0
扩张政策 (n),扩张政策,,notion,1,0,1,1,0,1,0.001661,10,0.195299,0.206058,0
计画 (n),计画,,notion,2,0,2,2,0,2,0.002207,10,0.199338,0.210619,232.868394
费青(1947),费青,,author,0,4,4,0,4,4,0.002655,10,0.20218,0.213812,16245
强姦案 (n),强姦案,,notion,1,0,1,1,0,1,0.000509,11,0.168183,0.174614,0
翻案 (n),翻案,,notion,1,0,1,1,0,1,0.000509,11,0.168183,0.174614,0
贾生(1947),贾生,,author,0,3,3,0,3,3,0.002041,10,0.194012,0.203178,5539.124185
赛德怀(1947),赛德怀,,author,0,3,3,0,3,3,0.002984,9,0.207843,0.220057,1116.601271
赛珍珠(1947),赛珍珠,,author,0,4,4,0,4,4,0.002533,11,0.17709,0.184848,5598.111171
和文 (n),和文,,notion,1,0,1,1,0,1,0.000516,12,0.150451,0.155033,0
赵一夫(1947),赵一夫,,author,0,2,2,0,2,2,0.002167,10,0.194109,0.203354,5416
年前 (n),年前,,notion,1,0,1,1,0,1,0.000468,11,0.16256,0.167789,0
赵兰坪(1947),赵兰坪,,author,0,5,5,0,5,5,0.011233,10,0.229719,0.246856,5323.647153
赵其言(1947),赵其言,,author,0,2,2,0,2,2,0.002101,10,0.203455,0.215165,212.860299
赵凤喈(1947),赵凤喈,,author,0,4,4,0,4,4,0.001711,12,0.170792,0.17774,16245
存款 (n),存款,,notion,1,0,1,1,0,1,0.000488,13,0.145881,0.150104,0
征借 (n),征借,,notion,1,0,1,1,0,1,0.000488,13,0.145881,0.150104,0
赵崇仁(1947),赵崇仁,,author,0,5,5,0,5,5,0.003706,10,0.209336,0.221851,16646.979476
新闻纸 (n),新闻纸,,notion,1,0,1,1,0,1,0.000558,11,0.173106,0.179862,0
杂誌 (n),杂誌,,notion,1,0,1,1,0,1,0.000558,11,0.173106,0.179862,0
用纸 (n),用纸,,notion,1,0,1,1,0,1,0.000558,11,0.173106,0.179862,0
赵希一(1947),赵希一,,author,0,6,6,0,6,6,0.004986,10,0.210672,0.224468,19606.382858
八路 (n),八路,,notion,1,0,1,1,0,1,0.000618,11,0.174018,0.181374,0
白天 (n),白天,,notion,1,0,1,1,0,1,0.000618,11,0.174018,0.181374,0
黑夜 (n),黑夜,,notion,1,0,1,1,0,1,0.000618,11,0.174018,0.181374,0
赵希文(1947),赵希文,,author,0,3,3,0,3,3,0.006283,10,0.226473,0.24236,1313.374356
赵延年(1947),赵延年,,author,0,3,3,0,3,3,0.001247,11,0.160919,0.166946,10831
马戏团 (n),马戏团,,notion,1,0,1,1,0,1,0.000456,12,0.138617,0.142386,0
赵德(1947),赵德,,author,0,4,4,0,4,4,0.001873,11,0.161302,0.167455,10831.25
做出 (n),做出,,notion,1,0,1,1,0,1,0.000494,12,0.138901,0.142684,0
真凭实据 (n),真凭实据,,notion,1,0,1,1,0,1,0.000494,12,0.138901,0.142684,0
检核 (n),检核,,notion,1,0,1,1,0,1,0.001895,11,0.195454,0.20603,0
百分表 (n),百分表,,notion,1,0,1,1,0,1,0.001895,11,0.195454,0.20603,0
突击 (n),突击,,notion,1,0,1,1,0,1,0.001895,11,0.195454,0.20603,0
初旅 (n),初旅,,notion,1,0,1,1,0,1,0.002156,10,0.200563,0.211792,0
赵志超(1947),赵志超,,author,0,2,2,0,2,2,0.002079,10,0.202846,0.214467,2399.050115
赵海如(1947),赵海如,,author,0,3,3,0,3,3,0.00445,11,0.201758,0.214277,1599.825924
赵涵(1947),赵涵,,author,0,3,3,0,3,3,0.01057,9,0.234127,0.252366,5697.476697
丁香 (n),丁香,,notion,1,0,1,1,0,1,0.000723,10,0.189717,0.198953,0
赵紫宸(1947),赵紫宸,,author,0,4,4,0,4,4,0.008307,10,0.220607,0.236048,752.827949
赵蔚青(1947),赵蔚青,,author,0,2,2,0,2,2,0.002147,10,0.205213,0.21727,2707.5
赵质君(1947),赵质君,,author,0,1,1,0,1,1,0.000394,1,1,1,0
七亿 (n),七亿,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
赵镇乾(1947),赵镇乾,,author,0,14,14,0,14,14,0.01687,10,0.232081,0.250558,58468.225703
冯至讲 (n),冯至讲,,notion,1,0,1,1,0,1,0.001095,11,0.188372,0.19758,0
北平市 (n),北平市,,notion,1,0,1,1,0,1,0.001095,11,0.188372,0.19758,0
路人(1947),路人,,author,0,3,3,0,3,3,0.003571,9,0.212907,0.225717,1532.767196
路得(1947),路得,,author,0,2,2,0,2,2,0.00113,11,0.173283,0.181008,5416
浮生六记 (n),浮生六记,,notion,1,0,1,1,0,1,0.000436,12,0.147695,0.152364,0
辉晋(1947),辉晋,,author,0,2,2,0,2,2,0.002002,10,0.202225,0.213752,5416
梅县 (n),梅县,,notion,1,0,1,1,0,1,0.000454,11,0.168214,0.174623,0
辛华(1947),辛华,,author,0,4,4,0,4,4,0.001974,11,0.182458,0.190728,11078.51721
陈诚 (n),陈诚,,notion,1,0,1,1,0,1,0.000496,12,0.154309,0.159151,0
难为 (n),难为,,notion,1,0,1,1,0,1,0.000496,12,0.154309,0.159151,0
反战 (n),反战,,notion,1,0,1,1,0,1,0.001184,10,0.195088,0.205087,0
撤出 (n),撤出,,notion,1,0,1,1,0,1,0.001184,10,0.195088,0.205087,0
辛美(1947),辛美,,author,0,4,4,0,4,4,0.00166,12,0.15221,0.157242,16245
机枪 (n),机枪,,notion,1,0,1,1,0,1,0.000487,13,0.132106,0.135271,0
辛耶(1947),辛耶,,author,0,3,3,0,3,3,0.005224,10,0.211346,0.225479,5724.210143
招待会 (n),招待会,,notion,1,0,1,1,0,1,0.000566,11,0.174477,0.182034,0
一场 (n),一场,,notion,2,0,2,2,0,2,0.001453,11,0.179722,0.187893,92.288458
北巡 (n),北巡,,notion,1,0,1,1,0,1,0.000822,11,0.177194,0.184827,0
文化教育界 (n),文化教育界,,notion,1,0,1,1,0,1,0.000822,11,0.177194,0.184827,0
火并 (n),火并,,notion,1,0,1,1,0,1,0.000822,11,0.177194,0.184827,0
秋风 (n),秋风,,notion,1,0,1,1,0,1,0.000822,11,0.177194,0.184827,0
三三制 (n),三三制,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
三五 (n),三五,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
三四 (n),三四,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
主持 (n),主持,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
二七 (n),二七,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
二八 (n),二八,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
二六 (n),二六,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
二十 (n),二十,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
二四 (n),二四,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
十八 (n),十八,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
和尚 (n),和尚,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续三一 (n),续三一,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续三三 (n),续三三,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续三二 (n),续三二,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续三六 (n),续三六,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续八 (n),续八,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续十 (n),续十,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
续念 (n),续念,,notion,1,0,1,1,0,1,0.00176,10,0.187303,0.197185,0
适夷(1947),适夷,,author,0,3,3,0,3,3,0.002286,10,0.202225,0.213786,11962.168181
偶语 (n),偶语,,notion,1,0,1,1,0,1,0.00048,11,0.168214,0.174626,0
适生(1947),适生,,author,0,2,2,0,2,2,0.000961,11,0.163759,0.170663,5416
蚌埠 (n),蚌埠,,notion,1,0,1,1,0,1,0.000429,12,0.14072,0.144972,0
选知(1947),选知,,author,0,5,5,0,5,5,0.013524,9,0.238477,0.257893,9231.80787
当代 (n),当代,,notion,1,0,1,1,0,1,0.000847,10,0.192563,0.202286,0
逸之(1947),逸之,,author,0,11,11,0,11,11,0.007104,10,0.213731,0.227781,53875.02676
五彩 (n),五彩,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
公文 (n),公文,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
卡通 (n),卡通,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
夏伯阳 (n),夏伯阳,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
失落 (n),失落,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
舞曲 (n),舞曲,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
蓝色 (n),蓝色,,notion,1,0,1,1,0,1,0.000769,11,0.1761,0.183434,0
逸士(1947),逸士,,author,0,2,2,0,2,2,0.000999,11,0.169956,0.176667,121.602915
邓一成(1947),邓一成,,author,0,4,4,0,4,4,0.005811,10,0.21209,0.226694,11252.21925
南渡 (n),南渡,,notion,1,0,1,1,0,1,0.000602,11,0.174985,0.182759,0
陕豫 (n),陕豫,,notion,1,0,1,1,0,1,0.000602,11,0.174985,0.182759,0
邓之诚(1947),邓之诚,,author,0,1,1,0,1,1,0.000394,1,1,1,0
国病 (n),国病,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
哭忆 (n),哭忆,,notion,1,0,1,1,0,1,0.001094,10,0.196105,0.205928,0
李公樸 (n),李公樸,,notion,1,0,1,1,0,1,0.001094,10,0.196105,0.205928,0
行知 (n),行知,,notion,1,0,1,1,0,1,0.001094,10,0.196105,0.205928,0
邓嗣禹(1947),邓嗣禹,,author,0,6,6,0,6,6,0.016183,9,0.243778,0.26434,22893.071408
公共事业 (n),公共事业,,notion,1,0,1,1,0,1,0.000946,10,0.196005,0.206152,0
邓威(1947),邓威,,author,0,3,3,0,3,3,0.003956,10,0.208499,0.222223,10831
之势 (n),之势,,notion,1,0,1,1,0,1,0.000537,11,0.172532,0.179916,0
入川 (n),入川,,notion,1,0,1,1,0,1,0.000537,11,0.172532,0.179916,0
情报部 (n),情报部,,notion,1,0,1,1,0,1,0.001028,10,0.193099,0.202881,0
联络组 (n),联络组,,notion,1,0,1,1,0,1,0.001028,10,0.193099,0.202881,0
邢植华(1947),邢植华,,author,0,2,2,0,2,2,0.007433,10,0.230874,0.248197,1904.735534
邵基(1947),邵基,,author,0,6,6,0,6,6,0.00373,10,0.204608,0.217059,21817.561028
一事 (n),一事,,notion,1,0,1,1,0,1,0.000577,11,0.16986,0.176645,0
三校 (n),三校,,notion,1,0,1,1,0,1,0.000577,11,0.16986,0.176645,0
试题 (n),试题,,notion,1,0,1,1,0,1,0.000577,11,0.16986,0.176645,0
走漏 (n),走漏,,notion,1,0,1,1,0,1,0.000577,11,0.16986,0.176645,0
邵恒之(1947),邵恒之,,author,0,2,2,0,2,2,0.003568,10,0.208386,0.220581,67.326424
事处 (n),事处,,notion,1,0,1,1,0,1,0.001217,11,0.186298,0.195552,0
邵秉铨(1947),邵秉铨,,author,0,7,7,0,7,7,0.003973,11,0.181894,0.191791,20927.550271
夜航 (n),夜航,,notion,1,0,1,1,0,1,0.00061,12,0.153905,0.159544,0
普陀 (n),普陀,,notion,1,0,1,1,0,1,0.00061,12,0.153905,0.159544,0
营口 (n),营口,,notion,1,0,1,1,0,1,0.00061,12,0.153905,0.159544,0
邵资(1947),邵资,,author,0,3,3,0,3,3,0.002429,10,0.202664,0.214422,6206.142003
流浪 (n),流浪,,notion,1,0,1,1,0,1,0.001935,10,0.200965,0.211671,0
邹山齐(1947),邹山齐,,author,0,2,2,0,2,2,0.001361,11,0.188319,0.196638,5416
康定 (n),康定,,notion,1,0,1,1,0,1,0.000441,12,0.15848,0.163327,0
邹文海(1947),邹文海,,author,0,6,6,0,6,6,0.012702,10,0.236127,0.254595,9557.874672
邹至诚(1947),邹至诚,,author,0,1,1,0,1,1,0.002893,10,0.212207,0.225183,0
郁栀(1947),郁栀,,author,0,3,3,0,3,3,0.00132,11,0.165794,0.172669,10571.35407
报刊 (n),报刊,,notion,1,0,1,1,0,1,0.000458,12,0.14222,0.14644,0
郑国壐(1947),郑国壐,,author,0,3,3,0,3,3,0.001385,2,0.714286,0.8,1
郑怀琛(1947),郑怀琛,,author,0,4,4,0,4,4,0.004936,10,0.204778,0.217671,6369.021707
颁布 (n),颁布,,notion,1,0,1,1,0,1,0.000583,11,0.169977,0.176933,0
郑明礼(1947),郑明礼,,author,0,6,6,0,6,6,0.00609,10,0.207302,0.219974,7810.563499
风波 (n),风波,,notion,1,0,1,1,0,1,0.000631,11,0.171712,0.178565,0
郑道传(1947),郑道传,,author,0,9,9,0,9,9,0.01413,9,0.236643,0.255521,15950.573813
剖析 (n),剖析,,notion,1,0,1,1,0,1,0.000931,10,0.191366,0.20081,0
郑钦仁(1947),郑钦仁,,author,0,1,1,0,1,1,0.000492,11,0.157953,0.163677,0
郝史(1947),郝史,,author,0,3,3,0,3,3,0.002296,10,0.203059,0.214454,10831
六十岁 (n),六十岁,,notion,1,0,1,1,0,1,0.00048,11,0.168791,0.175098,0
郝稼(1947),郝稼,,author,0,4,4,0,4,4,0.006121,10,0.212606,0.227142,3662.255033
郭大力(1947),郭大力,,author,0,8,8,0,8,8,0.010508,10,0.230756,0.247829,19920.955153
二重 (n),二重,,notion,1,0,1,1,0,1,0.000808,11,0.187498,0.196149,0
郭森麒(1947),郭森麒,,author,0,5,5,0,5,5,0.015388,10,0.242578,0.262412,8289.104888
郭沫若(1947),郭沫若,,author,0,16,16,0,16,16,0.010762,9,0.214458,0.229922,37113.713083
盲肠炎 (n),盲肠炎,,notion,1,0,1,1,0,1,0.000961,10,0.176593,0.184563,0
黄着 (n),黄着,,notion,1,0,1,1,0,1,0.000961,10,0.176593,0.184563,0
郭钟曦(1947),郭钟曦,,author,0,3,3,0,3,3,0.003753,9,0.214458,0.228094,5525.529402
解放运动 (n),解放运动,,notion,1,0,1,1,0,1,0.000522,10,0.176593,0.183891,0
郿卿(1947),郿卿,,author,0,4,4,0,4,4,0.003476,11,0.194667,0.204259,9958.708877
鄕麐诗(1947),鄕麐诗,,author,0,4,4,0,4,4,0.007663,10,0.224204,0.240117,3767.384109
野军(1947),野军,,author,0,4,4,0,4,4,0.005089,10,0.212556,0.227599,12026.130659
揭开 (n),揭开,,notion,1,0,1,1,0,1,0.000589,11,0.175302,0.18329,0
豫西 (n),豫西,,notion,1,0,1,1,0,1,0.000589,11,0.175302,0.18329,0
野夫(1947),野夫,,author,0,2,2,0,2,2,0.003556,10,0.208482,0.2221,5416
棉花 (n),棉花,,notion,1,0,1,1,0,1,0.000507,11,0.172521,0.17987,0
野客(1947),野客,,author,0,3,3,0,3,3,0.005465,10,0.215362,0.228958,5488.263209
纠葛 (n),纠葛,,notion,1,0,1,1,0,1,0.000567,11,0.177206,0.184454,0
金____(1947),金____,,author,0,3,3,0,3,3,0.00449,11,0.196646,0.208573,341.224139
金克仁(1947),金克仁,,author,0,5,5,0,5,5,0.00275,11,0.19244,0.201533,16505.498372
俨如 (n),俨如,,notion,1,0,1,1,0,1,0.000536,12,0.161388,0.166534,0
商店 (n),商店,,notion,1,0,1,1,0,1,0.000536,12,0.161388,0.166534,0
学场 (n),学场,,notion,1,0,1,1,0,1,0.000536,12,0.161388,0.166534,0
泰戈尔 (n),泰戈尔,,notion,1,0,1,1,0,1,0.001028,10,0.194891,0.204712,0
第一流 (n),第一流,,notion,1,0,1,1,0,1,0.001028,10,0.194891,0.204712,0
供应 (n),供应,,notion,1,0,1,1,0,1,0.00202,11,0.189545,0.19989,0
夜校 (n),夜校,,notion,2,0,2,2,0,2,0.003062,11,0.200207,0.211941,417.91172
热爱 (n),热爱,,notion,1,0,1,1,0,1,0.00202,11,0.189545,0.19989,0
金岳霖(1947),金岳霖,,author,0,4,4,0,4,4,0.008307,10,0.220607,0.236048,752.827949
金文杰(1947),金文杰,,author,0,4,4,0,4,4,0.009,10,0.226548,0.244162,11589.808668
即到 (n),即到,,notion,1,0,1,1,0,1,0.000703,11,0.18471,0.193747,0
金望之(1947),金望之,,author,0,3,3,0,3,3,0.015858,9,0.243231,0.263781,3408.406616
金榖穗(1947),金榖穗,,author,0,3,3,0,3,3,0.010345,9,0.235062,0.253663,6765.139132
缺乏 (n),缺乏,,notion,1,0,1,1,0,1,0.000724,10,0.190331,0.199726,0
金殿(1947),金殿,,author,0,6,6,0,6,6,0.003644,10,0.205135,0.217456,21735.467507
劳协 (n),劳协,,notion,1,0,1,1,0,1,0.000573,11,0.170223,0.176935,0
叙餐 (n),叙餐,,notion,1,0,1,1,0,1,0.000573,11,0.170223,0.176935,0
工会 (n),工会,,notion,1,0,1,1,0,1,0.000573,11,0.170223,0.176935,0
舒尔达 (n),舒尔达,,notion,1,0,1,1,0,1,0.000573,11,0.170223,0.176935,0
金焕(1947),金焕,,author,0,6,6,0,6,6,0.004678,10,0.209661,0.222675,13838.854664
增辟 (n),增辟,,notion,1,0,1,1,0,1,0.000608,11,0.173327,0.180283,0
职务 (n),职务,,notion,1,0,1,1,0,1,0.000608,11,0.173327,0.180283,0
金逖(1947),金逖,,author,0,4,4,0,4,4,0.003606,10,0.21077,0.223854,14299.27343
漏掉 (n),漏掉,,notion,1,0,1,1,0,1,0.000538,11,0.174085,0.18113,0
金锋(1947),金锋,,author,0,3,3,0,3,3,0.008573,10,0.223594,0.240065,5497.25131
打算盘 (n),打算盘,,notion,1,0,1,1,0,1,0.000662,11,0.182741,0.191275,0
金隄(1947),金隄,,author,0,2,2,0,2,2,0.000847,12,0.141064,0.144916,5416
黄昏 (n),黄昏,,notion,1,0,1,1,0,1,0.000426,13,0.123628,0.126159,0
金颖(1947),金颖,,author,0,12,12,0,12,12,0.008283,9,0.214272,0.229082,52792.20039
嘉工曲 (n),嘉工曲,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
当兵 (n),当兵,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
瞎子 (n),瞎子,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
第三种 (n),第三种,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
组曲 (n),组曲,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
评介 (n),评介,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
音乐界 (n),音乐界,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
马凡陀词 (n),马凡陀词,,notion,1,0,1,1,0,1,0.00083,10,0.176467,0.18411,0
希土案 (n),希土案,,notion,1,0,1,1,0,1,0.000906,11,0.184522,0.192916,0
钟微言(1947),钟微言,,author,0,3,3,0,3,3,0.001568,11,0.173538,0.180859,5665.338165
钟石磊(1947),钟石磊,,author,0,1,1,0,1,1,0.000394,1,1,1,0
又爱又怕 (n),又爱又怕,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
钟越(1947),钟越,,author,0,4,4,0,4,4,0.005115,10,0.219232,0.233425,9264.112728
第二辑 (n),第二辑,,notion,1,0,1,1,0,1,0.000585,11,0.179817,0.187259,0
钱健夫(1947),钱健夫,,author,0,4,4,0,4,4,0.002971,10,0.204099,0.216206,11020.5214
先秦 (n),先秦,,notion,1,0,1,1,0,1,0.000519,11,0.169509,0.176153,0
手续 (n),手续,,notion,1,0,1,1,0,1,0.00075,11,0.176778,0.184304,0
本区 (n),本区,,notion,1,0,1,1,0,1,0.00075,11,0.176778,0.184304,0
钱公武(1947),钱公武,,author,0,7,7,0,7,7,0.00542,10,0.201039,0.212882,7210.498852
钱实甫(1947),钱实甫,,author,0,16,16,0,16,16,0.029806,10,0.253997,0.276821,95376.092673
权门 (n),权门,,notion,1,0,1,1,0,1,0.001513,11,0.202558,0.213471,0
陋习 (n),陋习,,notion,1,0,1,1,0,1,0.001513,11,0.202558,0.213471,0
钱毅(1947),钱毅,,author,0,5,5,0,5,5,0.006011,9,0.223391,0.238477,16422.234891
变戏法 (n),变戏法,,notion,1,0,1,1,0,1,0.000623,10,0.182606,0.190463,0
祈祷 (n),祈祷,,notion,1,0,1,1,0,1,0.000623,10,0.182606,0.190463,0
获致 (n),获致,,notion,1,0,1,1,0,1,0.000623,10,0.182606,0.190463,0
钱熙光(1947),钱熙光,,author,0,3,3,0,3,3,0.001416,11,0.155442,0.160835,10831
两党 (n),两党,,notion,1,0,1,1,0,1,0.000463,12,0.134534,0.137907,0
二卷 (n),二卷,,notion,1,0,1,1,0,1,0.001523,10,0.202846,0.213666,0
五期 (n),五期,,notion,1,0,1,1,0,1,0.001523,10,0.202846,0.213666,0
钱端升 (n),钱端升,,notion,1,0,1,1,0,1,0.001523,10,0.202846,0.213666,0
钱能欣(1947),钱能欣,,author,0,8,8,0,8,8,0.017744,9,0.244174,0.263503,17559.026429
DorothyCarrington (n),DorothyCarrington,,notion,1,0,1,1,0,1,0.00067,12,0.160661,0.166128,0
游历 (n),游历,,notion,1,0,1,1,0,1,0.00067,12,0.160661,0.166128,0
眼青 (n),眼青,,notion,1,0,1,1,0,1,0.00067,12,0.160661,0.166128,0
