Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
客座(1947),客座,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
宣布(1947),宣布,notion,0,2,2,0,4,4,0.026359,4,0.294788,0.325997,1561.492709
家属(1947),家属,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
对外(1947),对外,notion,0,3,3,0,7,7,0.028639,4,0.296994,0.329208,3547.635303
小景(1947),小景,notion,0,2,2,0,5,5,0.018431,4,0.28119,0.30549,1040.874592
局势(1947),局势,notion,0,7,7,0,19,19,0.08177,4,0.394738,0.43367,32728.140353
巡礼(1947),巡礼,notion,0,3,3,0,5,5,0.032873,4,0.307536,0.343636,6118.645654
工业(1947),工业,notion,0,9,9,0,16,16,0.095659,4,0.429722,0.459572,57171.583019
广州(1947),广州,notion,0,6,6,0,29,29,0.061039,4,0.354815,0.397979,21193.218097
建设(1947),建设,notion,0,7,7,0,39,39,0.083122,4,0.402987,0.440152,40297.246458
开始(1947),开始,notion,0,7,7,0,14,14,0.075222,4,0.385249,0.42587,36147.793151
张君劢(1947),张君劢,notion,0,4,4,0,9,9,0.051558,4,0.338691,0.381085,11004.748529
归国(1947),归国,notion,0,1,1,0,3,3,0.00981,4,0.267191,0.28214,0
徐海(1947),徐海,notion,0,1,1,0,3,3,0.007422,4,0.26356,0.275695,0
急救(1947),急救,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
总动员(1947),总动员,notion,0,4,4,0,10,10,0.048844,4,0.335067,0.377093,9608.040099
悬棺(1947),悬棺,notion,0,1,1,0,3,3,0.014222,4,0.275404,0.296091,0
戏剧(1947),戏剧,notion,0,3,3,0,7,7,0.039532,4,0.319751,0.359162,6816.359733
成都(1947),成都,notion,0,3,3,0,9,9,0.042664,4,0.32508,0.365571,6696.006793
战后(1947),战后,notion,0,9,9,0,28,28,0.101581,4,0.442823,0.468178,61668.276214
投书(1947),投书,notion,0,2,2,0,4,4,0.031404,4,0.30602,0.34156,2430.025091
抗战(1947),抗战,notion,0,5,5,0,16,16,0.044,4,0.323386,0.363679,13725.742574
指趣(1947),指趣,notion,0,1,1,0,3,3,0.009035,4,0.265075,0.278404,0
提案(1947),提案,notion,0,1,1,0,4,4,0.017323,4,0.281723,0.306272,0
提示(1947),提示,notion,0,1,1,0,3,3,0.007422,4,0.26356,0.275695,0
提纲(1947),提纲,notion,0,2,2,0,5,5,0.028552,4,0.301506,0.335445,2588.539662
提要(1947),提要,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
援助(1947),援助,notion,0,6,6,0,19,19,0.066193,4,0.364165,0.407024,22587.707497
政府(1947),政府,notion,0,9,9,0,46,46,0.102669,4,0.439799,0.466237,53348.907001
文化(1947),文化,notion,0,9,9,0,29,29,0.091779,4,0.425014,0.45635,55469.454519
斗争(1947),斗争,notion,0,8,8,0,38,38,0.074165,4,0.372226,0.414579,31676.18781
新华社(1947),新华社,notion,0,1,1,0,8,8,0.013711,4,0.275027,0.295469,0
新疆(1947),新疆,notion,0,3,3,0,10,10,0.035103,4,0.311209,0.348433,5127.690094
新话(1947),新话,notion,0,1,1,0,7,7,0.017323,4,0.281723,0.306272,0
新闻自由(1947),新闻自由,notion,0,4,4,0,10,10,0.044027,4,0.322744,0.362848,7567.418427
方案(1947),方案,notion,0,6,6,0,12,12,0.053207,4,0.334772,0.376886,17530.876411
施行(1947),施行,notion,0,1,1,0,3,3,0.009035,4,0.265075,0.278404,0
旅法(1947),旅法,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
日本(1947),日本,notion,0,9,9,0,58,58,0.101361,4,0.434979,0.463088,53493.589158
时代(1947),时代,notion,0,10,10,0,33,33,0.104694,4,0.447349,0.471095,67960.570464
《主流》,《主流》,journal,164,0,164,276,0,276,0.11397,3,0.338994,0.34969,434878.670843
明哲(1947),明哲,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
春秋(1947),春秋,notion,0,2,2,0,10,10,0.031545,4,0.305336,0.340645,2219.908318
普及(1947),普及,notion,0,3,3,0,11,11,0.039532,4,0.319751,0.359162,6816.359733
暴行(1947),暴行,notion,0,8,8,0,15,15,0.088173,4,0.411836,0.446878,44371.755615
最新(1947),最新,notion,0,1,1,0,8,8,0.00981,4,0.267191,0.28214,0
杂文(1947),杂文,notion,0,1,1,0,6,6,0.014732,4,0.276453,0.297813,0
杜鲁门(1947),杜鲁门,notion,0,9,9,0,25,25,0.108891,4,0.458773,0.477992,60907.149178
杰作(1947),杰作,notion,0,1,1,0,8,8,0.00981,4,0.267191,0.28214,0
梅县(1947),梅县,notion,0,2,2,0,6,6,0.014818,4,0.274563,0.294761,698.886811
概况(1947),概况,notion,0,3,3,0,5,5,0.033067,4,0.303059,0.33763,3948.173354
欧洲(1947),欧洲,notion,0,10,10,0,26,26,0.10976,4,0.459762,0.478639,65362.879085
欲说还休(1947),欲说还休,notion,0,1,1,0,3,3,0.013711,4,0.275027,0.295469,0
正当(1947),正当,notion,0,3,3,0,5,5,0.034555,4,0.310445,0.347444,6246.60752
歧视(1947),歧视,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
民意测验(1947),民意测验,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
水利(1947),水利,notion,0,1,1,0,3,3,0.007422,4,0.26356,0.275695,0
江苏(1947),江苏,notion,0,1,1,0,3,3,0.007422,4,0.26356,0.275695,0
浙大(1947),浙大,notion,0,2,2,0,8,8,0.032055,4,0.30624,0.341853,2215.722594
海陆丰(1947),海陆丰,notion,0,2,2,0,5,5,0.02494,4,0.292941,0.323324,1747.290038
演词(1947),演词,notion,0,2,2,0,5,5,0.018845,4,0.280243,0.303989,1083.402703
特徵(1947),特徵,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
献给(1947),献给,notion,0,2,2,0,6,6,0.025451,4,0.295094,0.326437,2353.768712
环绕(1947),环绕,notion,0,2,2,0,5,5,0.018845,4,0.280243,0.303989,1083.402703
理事会(1947),理事会,notion,0,3,3,0,6,6,0.037601,4,0.316372,0.354988,6433.59957
生存(1947),生存,notion,0,3,3,0,5,5,0.03378,4,0.308426,0.344807,5760.487347
电流(1947),电流,notion,0,1,1,0,3,3,0.007422,4,0.26356,0.275695,0
病人(1947),病人,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
矛盾(1947),矛盾,notion,0,4,4,0,8,8,0.047381,4,0.331907,0.373541,9930.284138
《现代文摘(上海)》,《现代文摘(上海)》,journal,370,0,370,567,0,567,0.28138,3,0.346074,0.369806,849337.528479
石庄(1947),石庄,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
科学(1947),科学,notion,0,7,7,0,12,12,0.083581,4,0.396343,0.434952,32148.398231
第一届(1947),第一届,notion,0,1,1,0,11,11,0.014732,4,0.276453,0.297813,0
第三(1947),第三,notion,0,2,2,0,4,4,0.021644,4,0.28732,0.314975,1747.667055
第三篇(1947),第三篇,notion,0,1,1,0,3,3,0.00981,4,0.267191,0.28214,0
答覆(1947),答覆,notion,0,5,5,0,7,7,0.064471,4,0.360359,0.403337,17371.544246
精神(1947),精神,notion,0,9,9,0,24,24,0.092768,4,0.417375,0.450967,52508.811787
结构(1947),结构,notion,0,2,2,0,5,5,0.031404,4,0.30602,0.34156,2430.025091
罗素(1947),罗素,notion,0,1,1,0,3,3,0.009035,4,0.265075,0.278404,0
群众(1947),群众,notion,0,1,1,0,7,7,0.011229,4,0.270366,0.287632,0
考绩(1947),考绩,notion,0,1,1,0,6,6,0.007422,4,0.26356,0.275695,0
胜利(1947),胜利,notion,0,9,9,0,27,27,0.111564,4,0.475517,0.487586,72133.369527
英美(1947),英美,notion,0,7,7,0,23,23,0.070739,4,0.366472,0.409245,23232.50808
蒲立特(1947),蒲立特,notion,0,4,4,0,6,6,0.054801,4,0.345688,0.388555,11632.431431
街头(1947),街头,notion,0,2,2,0,5,5,0.028442,4,0.300022,0.333394,2187.730369
观后(1947),观后,notion,0,1,1,0,5,5,0.014732,4,0.276453,0.297813,0
言论(1947),言论,notion,0,3,3,0,5,5,0.033577,4,0.304872,0.340083,4362.246793
警告(1947),警告,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
计划经济(1947),计划经济,notion,0,1,1,0,4,4,0.009035,4,0.265075,0.278404,0
记言(1947),记言,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
论衡(1947),论衡,notion,0,1,1,0,3,3,0.014222,4,0.275404,0.296091,0
评论(1947),评论,notion,0,4,4,0,6,6,0.044543,4,0.326823,0.367682,9870.622687
诊断(1947),诊断,notion,0,3,3,0,5,5,0.042523,4,0.324801,0.365241,6618.635877
译诗(1947),译诗,notion,0,1,1,0,5,5,0.014081,4,0.275493,0.296238,0
诗词(1947),诗词,notion,0,5,5,0,10,10,0.065106,4,0.361351,0.404289,15765.104512
读史(1947),读史,notion,0,1,1,0,4,4,0.003588,4,0.255396,0.260534,0
谈苏侨(1947),谈苏侨,notion,0,1,1,0,3,3,0.00981,4,0.267191,0.28214,0
谣言(1947),谣言,notion,0,4,4,0,7,7,0.059846,4,0.358316,0.401299,13903.979248
财务(1947),财务,notion,0,1,1,0,4,4,0.007422,4,0.26356,0.275695,0
财政(1947),财政,notion,0,7,7,0,17,17,0.076234,4,0.377997,0.419645,26637.753157
过程(1947),过程,notion,0,3,3,0,15,15,0.032731,4,0.308565,0.34499,6759.60024
运动(1947),运动,notion,0,13,13,0,88,88,0.125692,4,0.499378,0.500391,106414.843419
运动史(1947),运动史,notion,0,1,1,0,3,3,0.003588,4,0.255396,0.260534,0
进程(1947),进程,notion,0,2,2,0,4,4,0.016314,4,0.277757,0.299998,853.020505
选举(1947),选举,notion,0,6,6,0,31,31,0.069041,4,0.372267,0.414494,27683.879839
选粹(1947),选粹,notion,0,1,1,0,3,3,0.014222,4,0.275404,0.296091,0
重要(1947),重要,notion,0,5,5,0,8,8,0.060006,4,0.357753,0.400811,20743.395558
随笔(1947),随笔,notion,0,3,3,0,10,10,0.025232,4,0.291889,0.321847,3549.408312
饥饿(1947),饥饿,notion,0,4,4,0,12,12,0.056995,4,0.352143,0.395183,13610.726952
马歇尔(1947),马歇尔,notion,0,12,12,0,48,48,0.117047,4,0.471836,0.485718,81721.95494
高尔基(1947),高尔基,notion,0,2,2,0,18,18,0.023521,4,0.291018,0.320504,1911.402908
going(1947),going,notion,0,1,1,0,2,2,0.013711,4,0.275027,0.295469,0
一九(1947),一九,notion,0,1,1,0,4,4,0.00981,4,0.267191,0.28214,0
一代(1947),一代,notion,0,3,3,0,4,4,0.021063,4,0.282773,0.308042,1794.605539
一只(1947),一只,notion,0,1,1,0,3,3,0.014732,4,0.276453,0.297813,0
一天(1947),一天,notion,0,2,2,0,3,3,0.028812,4,0.299917,0.333248,2025.61524
一套(1947),一套,notion,0,2,2,0,3,3,0.027791,4,0.29968,0.332918,2405.290268
一封(1947),一封,notion,0,3,3,0,5,5,0.031107,4,0.29968,0.332979,2873.893718
一张(1947),一张,notion,0,3,3,0,4,4,0.045114,4,0.331456,0.372968,7474.911045
一点(1947),一点,notion,0,3,3,0,8,8,0.040041,4,0.320772,0.360407,6754.232663
一票(1947),一票,notion,0,2,2,0,3,3,0.028442,4,0.300022,0.333394,2187.730369
一面(1947),一面,notion,0,3,3,0,4,4,0.041865,4,0.321892,0.361762,5813.37408
七年(1947),七年,notion,0,1,1,0,2,2,0.00981,4,0.267191,0.28214,0
三中全会(1947),三中全会,notion,0,4,4,0,6,6,0.05207,4,0.336886,0.379107,10035.939165
三十(1947),三十,notion,0,1,1,0,11,11,0.00981,4,0.267191,0.28214,0
三幅(1947),三幅,notion,0,2,2,0,4,4,0.028812,4,0.299917,0.333248,2025.61524
三报(1947),三报,notion,0,3,3,0,4,4,0.036152,4,0.310784,0.347883,3947.803671
三民主义(1947),三民主义,notion,0,4,4,0,5,5,0.049976,4,0.33609,0.378229,10141.517331
上书(1947),上书,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
上帝(1947),上帝,notion,0,3,3,0,5,5,0.042523,4,0.324801,0.365241,6618.635877
上期(1947),上期,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
上海(1947),上海,notion,0,8,8,0,56,56,0.085784,4,0.409661,0.445266,47358.966033
上篇(1947),上篇,notion,0,2,2,0,4,4,0.026359,4,0.294788,0.325997,1561.492709
下一代(1947),下一代,notion,0,3,3,0,16,16,0.030679,4,0.300048,0.333492,4431.324601
下次(1947),下次,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
不再(1947),不再,notion,0,1,1,0,2,2,0.013711,4,0.275027,0.295469,0
不列颠(1947),不列颠,notion,0,1,1,0,2,2,0.00981,4,0.267191,0.28214,0
不止(1947),不止,notion,0,1,1,0,2,2,0.013711,4,0.275027,0.295469,0
专科(1947),专科,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
东京(1947),东京,notion,0,2,2,0,4,4,0.024032,4,0.290894,0.320321,1695.498775
东南欧(1947),东南欧,notion,0,1,1,0,5,5,0.00981,4,0.267191,0.28214,0
东山再起(1947),东山再起,notion,0,1,1,0,2,2,0.014081,4,0.275493,0.296238,0
东欧(1947),东欧,notion,0,2,2,0,3,3,0.023257,4,0.28761,0.315414,1169.271875
两党(1947),两党,notion,0,3,3,0,5,5,0.038112,4,0.315379,0.353742,5778.22737
两种(1947),两种,notion,0,11,11,0,16,16,0.114565,4,0.474988,0.487415,83899.810582
中国人(1947),中国人,notion,0,5,5,0,8,8,0.05836,4,0.348476,0.391509,15394.381798
中学生(1947),中学生,notion,0,2,2,0,3,3,0.025451,4,0.295094,0.326437,2353.768712
中能(1947),中能,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
中间派(1947),中间派,notion,0,3,3,0,4,4,0.032511,4,0.304981,0.34023,4419.905974
中间路线(1947),中间路线,notion,0,2,2,0,4,4,0.01832,4,0.280681,0.304685,795.39908
为了(1947),为了,notion,0,2,2,0,4,4,0.025451,4,0.295094,0.326437,2353.768712
主席(1947),主席,notion,0,6,6,0,12,12,0.074141,4,0.375213,0.417131,21756.254713
主流(1947),主流,notion,0,3,3,0,6,6,0.010429,4,0.264254,0.277062,880.568442
之处(1947),之处,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
之梦(1947),之梦,notion,0,2,2,0,3,3,0.018829,4,0.280473,0.304355,655.354404
书市(1947),书市,notion,0,1,1,0,2,2,0.014732,4,0.276453,0.297813,0
书评(1947),书评,notion,0,3,3,0,15,15,0.02888,4,0.299181,0.332284,2260.73314
二三(1947),二三,notion,0,5,5,0,11,11,0.05664,4,0.348726,0.391766,18697.184766
二幅(1947),二幅,notion,0,4,4,0,5,5,0.052333,4,0.34212,0.384783,12473.603065
二题(1947),二题,notion,0,1,1,0,3,3,0.014732,4,0.276453,0.297813,0
于子(1947),于子,notion,0,4,4,0,8,8,0.056995,4,0.352143,0.395183,13610.726952
于案(1947),于案,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
云南(1947),云南,notion,0,2,2,0,3,3,0.032055,4,0.30624,0.341853,2215.722594
五四(1947),五四,notion,0,4,4,0,11,11,0.055171,4,0.344572,0.387383,11043.264417
亚洲(1947),亚洲,notion,0,2,2,0,3,3,0.031404,4,0.30602,0.34156,2430.025091
交友(1947),交友,notion,0,1,1,0,8,8,0.007422,4,0.26356,0.275695,0
产生(1947),产生,notion,0,4,4,0,6,6,0.038075,4,0.311835,0.349299,7200.81617
享受(1947),享受,notion,0,2,2,0,3,3,0.026359,4,0.294788,0.325997,1561.492709
人口(1947),人口,notion,0,2,2,0,7,7,0.028302,4,0.298866,0.331783,1965.8222
人文学科(1947),人文学科,notion,0,1,1,0,2,2,0.014081,4,0.275493,0.296238,0
今昔(1947),今昔,notion,0,3,3,0,5,5,0.028516,4,0.294381,0.325472,2570.363567
介绍(1947),介绍,notion,0,5,5,0,16,16,0.058375,4,0.3543,0.397405,16072.741579
令人(1947),令人,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
以上(1947),以上,notion,0,1,1,0,3,3,0.014081,4,0.275493,0.296238,0
以外(1947),以外,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
仲夏夜(1947),仲夏夜,notion,0,2,2,0,3,3,0.018829,4,0.280473,0.304355,655.354404
伟大(1947),伟大,notion,0,4,4,0,21,21,0.043957,4,0.324616,0.365082,8731.620493
使命(1947),使命,notion,0,6,6,0,10,10,0.061495,4,0.355147,0.398308,21844.202741
使美(1947),使美,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
侨汇(1947),侨汇,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
侵略战争(1947),侵略战争,notion,0,1,1,0,2,2,0.014222,4,0.275404,0.296091,0
俘虏(1947),俘虏,notion,0,2,2,0,4,4,0.027791,4,0.29968,0.332918,2405.290268
保送入学(1947),保送入学,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
健全(1947),健全,notion,0,1,1,0,17,17,0.007422,4,0.26356,0.275695,0
傻子(1947),傻子,notion,0,1,1,0,2,2,0.007422,4,0.26356,0.275695,0
儿童(1947),儿童,notion,0,4,4,0,23,23,0.046185,4,0.329727,0.371051,11659.744108
儿童节(1947),儿童节,notion,0,2,2,0,17,17,0.021644,4,0.28732,0.314975,1747.667055
光荣(1947),光荣,notion,0,3,3,0,8,8,0.035771,4,0.311949,0.349385,5932.702117
克赛(1947),克赛,notion,0,1,1,0,3,3,0.00981,4,0.267191,0.28214,0
党派(1947),党派,notion,0,2,2,0,6,6,0.013784,4,0.270451,0.28784,449.976833
八百年(1947),八百年,notion,0,1,1,0,4,4,0.00981,4,0.267191,0.28214,0
公开信(1947),公开信,notion,0,4,4,0,8,8,0.040917,4,0.31471,0.352961,6503.664524
公民(1947),公民,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
共产党(1947),共产党,notion,0,7,7,0,15,15,0.089411,4,0.416763,0.450405,41019.486518
共和(1947),共和,notion,0,2,2,0,3,3,0.017299,4,0.278915,0.301865,688.562525
关系(1947),关系,notion,0,4,4,0,11,11,0.049287,4,0.336953,0.379181,12823.082372
内部(1947),内部,notion,0,4,4,0,8,8,0.050456,4,0.338322,0.380682,12583.641464
内阁制(1947),内阁制,notion,0,1,1,0,3,3,0.009035,4,0.265075,0.278404,0
再度(1947),再度,notion,0,1,1,0,3,3,0.017323,4,0.281723,0.306272,0
再生(1947),再生,notion,0,2,2,0,4,4,0.023116,4,0.288412,0.316623,1358.22258
农业(1947),农业,notion,0,6,6,0,21,21,0.077589,4,0.392334,0.431668,31334.968043
农民(1947),农民,notion,0,7,7,0,27,27,0.082752,4,0.402749,0.439969,40576.036308
几个(1947),几个,notion,0,6,6,0,16,16,0.070474,4,0.379383,0.420792,31386.61114
出版(1947),出版,notion,0,7,7,0,13,13,0.077455,4,0.385859,0.426383,30605.355625
分裂(1947),分裂,notion,0,5,5,0,10,10,0.062129,4,0.357828,0.400884,18216.970911
创造者(1947),创造者,notion,0,3,3,0,7,7,0.024389,4,0.29169,0.321554,2862.186157
利益(1947),利益,notion,0,3,3,0,4,4,0.045626,4,0.330014,0.37132,6615.755609
制宪(1947),制宪,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
副业(1947),副业,notion,0,1,1,0,2,2,0.007422,4,0.26356,0.275695,0
力量(1947),力量,notion,0,8,8,0,17,17,0.083607,4,0.40147,0.439041,45824.295991
办法(1947),办法,notion,0,9,9,0,20,20,0.101166,4,0.445365,0.469789,62211.096262
办理(1947),办理,notion,0,2,2,0,3,3,0.021644,4,0.28732,0.314975,1747.667055
动向(1947),动向,notion,0,6,6,0,9,9,0.071478,4,0.37892,0.42039,28238.57878
动员(1947),动员,notion,0,4,4,0,6,6,0.054263,4,0.346671,0.389581,13138.644642
努力(1947),努力,notion,0,8,8,0,12,12,0.083733,4,0.400716,0.438455,42828.714807
势力(1947),势力,notion,0,4,4,0,6,6,0.052073,4,0.342085,0.384747,12532.017523
北大(1947),北大,notion,0,5,5,0,7,7,0.068881,4,0.373284,0.415348,19851.584609
医药(1947),医药,notion,0,1,1,0,2,2,0.007422,4,0.26356,0.275695,0
十六(1947),十六,notion,0,4,4,0,5,5,0.040667,4,0.317491,0.35644,8378.88556
南京(1947),南京,notion,0,7,7,0,22,22,0.086692,4,0.406587,0.442898,34235.041902
危机(1947),危机,notion,0,7,7,0,17,17,0.0811,4,0.391255,0.430851,32030.598577
原子能(1947),原子能,notion,0,1,1,0,3,3,0.00981,4,0.267191,0.28214,0
厦门(1947),厦门,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
参加(1947),参加,notion,0,3,3,0,4,4,0.040439,4,0.318885,0.3581,5349.74038
双十节(1947),双十节,notion,0,2,2,0,3,3,0.032055,4,0.30624,0.341853,2215.722594
反攻(1947),反攻,notion,0,4,4,0,14,14,0.04275,4,0.322774,0.362885,8750.502266
反民主(1947),反民主,notion,0,2,2,0,3,3,0.024542,4,0.292264,0.322335,1826.657886
发表谈话(1947),发表谈话,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
口号(1947),口号,notion,0,2,2,0,3,3,0.027791,4,0.29968,0.332918,2405.290268
可以(1947),可以,notion,0,7,7,0,8,8,0.072966,4,0.381162,0.422391,32752.062161
司徒(1947),司徒,notion,0,2,2,0,3,3,0.028552,4,0.301506,0.335445,2588.539662
各界(1947),各界,notion,0,2,2,0,3,3,0.028552,4,0.301506,0.335445,2588.539662
同学(1947),同学,notion,0,7,7,0,13,13,0.092719,4,0.432335,0.461208,47820.112447
吴勤(1947),吴勤,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
周末(1947),周末,notion,0,2,2,0,3,3,0.01741,4,0.280151,0.303843,1198.480437
和约(1947),和约,notion,0,8,8,0,26,26,0.097662,4,0.428374,0.458596,45105.634408
售华(1947),售华,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
嘉定县(1947),嘉定县,notion,0,1,1,0,2,2,0.007422,4,0.26356,0.275695,0
四场(1947),四场,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
四大家族(1947),四大家族,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
回忆录(1947),回忆录,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
国共(1947),国共,notion,0,4,4,0,8,8,0.030403,4,0.297823,0.33044,5200.805323
国军(1947),国军,notion,0,3,3,0,4,4,0.040439,4,0.318885,0.3581,5349.74038
国大代表(1947),国大代表,notion,0,1,1,0,2,2,0.014222,4,0.275404,0.296091,0
国家(1947),国家,notion,0,7,7,0,29,29,0.086819,4,0.409612,0.445169,39597.790819
国际形势(1947),国际形势,notion,0,7,7,0,14,14,0.077487,4,0.383992,0.424808,31594.467435
地方(1947),地方,notion,0,3,3,0,8,8,0.038825,4,0.319841,0.359272,7360.255589
坚持(1947),坚持,notion,0,3,3,0,6,6,0.038455,4,0.320381,0.359931,7898.913264
域外(1947),域外,notion,0,1,1,0,3,3,0.014732,4,0.276453,0.297813,0
塑像(1947),塑像,notion,0,1,1,0,2,2,0.014222,4,0.275404,0.296091,0
塞外(1947),塞外,notion,0,2,2,0,3,3,0.028954,4,0.300154,0.333577,2064.821066
壁报(1947),壁报,notion,0,1,1,0,2,2,0.007422,4,0.26356,0.275695,0
处理(1947),处理,notion,0,5,5,0,7,7,0.049508,4,0.328996,0.37027,12622.235894
复活(1947),复活,notion,0,4,4,0,7,7,0.044027,4,0.322744,0.362848,7567.418427
外交(1947),外交,notion,0,7,7,0,21,21,0.083951,4,0.394465,0.433451,31025.088576
外长(1947),外长,notion,0,6,6,0,11,11,0.07533,4,0.385119,0.425699,28246.451164
多党(1947),多党,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
大事(1947),大事,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
大会(1947),大会,notion,0,5,5,0,14,14,0.066295,4,0.370248,0.412602,21244.648686
大厅(1947),大厅,notion,0,1,1,0,2,2,0.014222,4,0.275404,0.296091,0
大家(1947),大家,notion,0,2,2,0,4,4,0.021132,4,0.288412,0.316623,2574.708611
大局(1947),大局,notion,0,6,6,0,11,11,0.078817,4,0.391838,0.431266,26358.543568
大战(1947),大战,notion,0,3,3,0,5,5,0.032141,4,0.305063,0.34034,4085.405862
大纲(1947),大纲,notion,0,2,2,0,6,6,0.021132,4,0.288412,0.316623,2574.708611
大连(1947),大连,notion,0,2,2,0,5,5,0.031545,4,0.305336,0.340645,2219.908318
大选(1947),大选,notion,0,5,5,0,17,17,0.06578,4,0.364944,0.407695,18648.119027
天下(1947),天下,notion,0,3,3,0,5,5,0.041214,4,0.322074,0.361982,6317.925086
天府(1947),天府,notion,0,1,1,0,2,2,0.014732,4,0.276453,0.297813,0
天风(1947),天风,notion,0,1,1,0,2,2,0.014222,4,0.275404,0.296091,0
夫人(1947),夫人,notion,0,4,4,0,7,7,0.053699,4,0.345548,0.388409,13466.822371
